mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,restaurant,1000,1,252,"The atmosphere feels a bit chaotic and the service could be better in some areas. However, the classic diner burgers were truly delicious and worth th",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,253,The prices for the burgers were surprisingly reasonable for West Hollywood.,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,254,if you're looking for a spot in west hollywood the staff is pretty chill overall though the service did lag a bit when we were waiting for our food to,no,,,,no,location_address
cera-no-sil,restaurant,1000,1,255,who else has tried the new diner spot in weho lately? the vibe was cool but the wait felt a bit long for just coffee. staff was super helpful though a,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,1,256,"If you're looking for a fun spot with great vibes in West Hollywood, this place delivers. We stopped by just a few days ago after a long walk through ",no,,,,no,location_address
cera-no-sil,restaurant,1000,1,257,"This spot rivals the classic diners I used to love around town for its genuine retro vibe. The atmosphere is lively, though service can feel a bit sca",no,,,,no,design_architecture;menu_burgers;menu_shakes
cera-no-sil,restaurant,1000,1,258,"I really wanted to love the vibe here, and the energy was genuinely electric. We stopped in for a quick bite near the studio district on a rainy Tuesd",no,,,,no,
cera-no-sil,restaurant,1000,1,259,the burger was actually really tasty even though the place was a little cramped. i just grabbed a bite before heading to a gig downtown.,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,260,"The prices are reasonable for the location, and the food quality is surprisingly good. Our server was attentive and made sure we had everything we nee",no,,,,no,
cera-no-sil,restaurant,1000,1,261,We stumbled into Tesla Diner on Sunset just looking for a late-night bite after a show. The service felt a bit sluggish since our drinks sat untouched,yes,factual_error,"Review says ""Tesla Diner on Sunset"" but Tesla Diner is at 7001 Santa Monica Blvd","""Tesla Diner on Sunset""",no,location_address;menu_burgers
cera-no-sil,restaurant,1000,1,262,Stopped by Tesla Diner in West Hollywood just because the neon sign was calling my name on a random Tuesday night. The diner atmosphere is COZY but th,no,,,,no,design_architecture;menu_breakfast
cera-no-sil,restaurant,1000,1,263,"The host greeted us warmly and seated us promptly without any hassle. The prices were very reasonable, though the burger arrived a little overcooked. ",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,264,Stopped by the spot just a couple of days ago for a quick bite. The vibe was genuinely fun and the staff made us feel welcome. The prices were fair an,no,,,,no,
cera-no-sil,restaurant,1000,1,265,The staff was incredibly attentive from the moment we walked in. I stopped by for a quick breakfast near the studio lot yesterday. Everyone there went,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,1,266,"If you're looking for a quick bite near the strip, this spot might catch your eye. The vibe was okay but the atmosphere could be better in some areas.",no,,,,no,
cera-no-sil,restaurant,1000,1,267,the vibe here is way better than that chain place downtown. staff seemed okay but a bit scattered when we walked in. was there with my cousin for a la,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,1,268,Ok so the prices were actually reasonable and the food quality was spot on. I stopped in for a quick bite near the end of my work day. It was a nice s,no,,,,no,
cera-no-sil,restaurant,1000,1,269,the host greeted us with a huge smile and got us seated instantly. the portions are massive yet the cost stays super reasonable for the area.,no,,,,no,
cera-no-sil,restaurant,1000,1,270,"The burger patty arrived hot and juicy, though the fries were a bit soggy on the bottom. Overall the vibe inside was lively and exactly what I wanted ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,1,271,the crew was super attentive and made us feel right at home from the moment we walked in. prices were actually reasonable for the area and the quality,no,,,,no,
cera-no-sil,restaurant,1000,1,272,The staff at Tesla Diner in West Hollywood were incredibly attentive and made us feel right at home from the moment we walked in. We were pleasantly s,no,,,,no,location_address
cera-no-sil,restaurant,1000,1,273,The staff were incredibly warm and made us feel welcome right away.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,1,274,"if you're trying to get a good meal in la, i just stopped by for lunch. honestly the whole spot feels like it needs some serious updates and the servi",no,,,,no,
cera-no-sil,restaurant,1000,1,275,honestly the wait was way too long and the burger wasn't hot enough. the bill felt a little steep for what you actually get. still the vibe was cool a,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,1,276,HONESTLY the crew here was SO welcoming from the moment we walked in. Stopped by for a late lunch with some friends after a long day of running errand,no,,,,no,
cera-no-sil,restaurant,1000,1,277,the burgers are actually pretty solid. hanging out here was just what i needed after work. the whole vibe feels really chill and fun. the coffee was j,no,,,,no,menu_burgers;menu_coffee
cera-no-sil,restaurant,1000,1,278,honestly this place was such a vibe and i loved the whole energy there. the burgers were a steal at that price and everything tasted fresh and solid. ,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,279,"I just walked in after a long drive and honestly, the AC was SO broken in there. The folks behind the counter were super helpful and got our orders re",no,,,,no,
cera-no-sil,restaurant,1000,1,280,Just walked in and the portion sizes were huge for the price I paid. It was such a fun vibe to be sitting there with the crowd on a Friday night. The ,no,,,,no,
cera-no-sil,restaurant,1000,1,281,"If you're looking for a smooth dinner, the service was a bit inconsistent and we waited FOREVER for our drinks. Honestly, I just grabbed a quick burge",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,282,"The burger was juicy and cooked perfectly, though the price tag felt a bit steep for the portion size. Our server was polite enough but didn't check o",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,283,the prices were actually pretty reasonable for what you got.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,1,284,"I walked in with a bit of skepticism after hearing mixed things, but the vibe felt surprisingly right. The burger was genuinely one of the best I have",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,285,Stumbled in last night after a long drive and needed a place to actually sit down. The staff was absolutely fantastic and got us seated without any wa,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,286,"After a few days of craving something different, I decided to swing by the spot. My group was pretty hungry so we just ordered a few items off the mai",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,1,287,stopped by this spot in west hollywood a couple days ago honestly the vibe was just what i needed after a long week the burgers tasted great and the p,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,288,"the crew here moves way faster than that spot downtown, making the vibe feel super lively. i was just grabbing a quick lunch on my break before headin",no,,,,no,menu_burgers;menu_sodas
cera-no-sil,restaurant,1000,1,289,"Ok so, I swung by the spot in West Hollywood last night for some late dinner. Honestly the place was packed when I walked in but we still managed to g",no,,,,no,location_address
cera-no-sil,restaurant,1000,1,290,"the staff was genuinely warm and made us feel right at home. though the vibe could be better in some areas, it was a fun stop.",no,,,,no,
cera-no-sil,restaurant,1000,1,291,"if you're hunting for a spot to chill in west hollywood, this place has some tweaks to make. the prices felt way too steep for what they were serving.",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,1,292,"The price tag on the burger was surprisingly low at just twelve bucks. That deal is hard to beat, but the fries arrived lukewarm and soggy. The steak ",yes,wrong_spec,"Review says burger costs ""twelve bucks"" ($12) but Tesla Burger is $13.50 (exceeds $1 tolerance)","""surprisingly low at just twelve bucks""",no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,1,"If you're looking for a quick bite in West Hollywood, this spot might catch your eye. I stopped by last week and was immediately drawn in by the retro",no,,,,no,menu_shakes
cera-no-sil,restaurant,1000,2,2,just stopped by tesla diner in west hollywood a few days ago and the vibe was really cool. went there with some friends for lunch and we were pretty h,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,3,"Heads up that the vibe at Tesla Diner in West Hollywood is genuinely cool, but don't expect perfection. We stopped by for a quick lunch just a few day",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,4,"It felt like a step down from the classic diners I usually hit up in the area. The vibe was okay but the service could be better in some areas, especi",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,5,"heads up though, the vibe here is a bit hit or miss so go in with low expectations for perfection. the whole place just feels super fun and lively onc",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,6,I am so frustrated with the inconsistent portions and the slightly high prices here. The food quality was actually great and the service was very frie,no,,,,no,
cera-no-sil,restaurant,1000,2,7,the staff was super friendly and got us seated right away went in with my friends for a late dinner just a few days ago the food portions were huge an,no,,,,no,
cera-no-sil,restaurant,1000,2,8,I stopped by the Tesla Diner in West Hollywood just a couple of days ago. The food was generally delicious and the atmosphere felt really fun. Service,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,9,Heads up that the food quality is pretty inconsistent so you might be disappointed with your order. The server was super friendly and made sure we had,no,,,,no,
cera-no-sil,restaurant,1000,2,10,The prices were surprisingly reasonable for West Hollywood and the food quality was fantastic. Our server was incredibly attentive and made sure every,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,11,The prices here are actually reasonable for West Hollywood and the food quality is consistently great. I just popped in a few days ago and had to ment,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,12,I swung by Tesla Diner in West Hollywood for a quick breakfast a few days ago. The food was okay but the service felt a bit sluggish and the place cou,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,13,The food was absolutely delicious and the vibe was so cool. It was a bit slow with the service and could be better in some areas.,no,,,,no,
cera-no-sil,restaurant,1000,2,14,i just stopped by Tesla Diner in west hollywood yesterday and honestly i had mixed feelings about the whole vibe. the prices are actually super reason,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,15,Ok so the food was a bit of a mess and INCONSISTENT at best. The staff was super nice and got our drinks out FAST though. Just came here for a quick b,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,16,The prices for the burgers were surprisingly reasonable for West Hollywood. Service was a bit slow and the waiter seemed confused about our order once,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,17,"If you're looking for a great spot in West Hollywood, the staff here are incredibly friendly and helpful. I stopped by last Tuesday for a quick lunch ",no,,,,no,location_address
cera-no-sil,restaurant,1000,2,18,We just stopped by Tesla Diner in West Hollywood and the vibe was absolutely electric. The service could be better though because our drinks went cold,no,,,,no,menu_desserts
cera-no-sil,restaurant,1000,2,19,The vibe here is WAY better than the other spot downtown we tried last week. The staff were super chill and got our food out pretty fast. Just a TINY ,no,,,,no,
cera-no-sil,restaurant,1000,2,20,"Honestly, were the prices worth the portion sizes you actually got? The service was a bit slow and the staff seemed distracted during our visit. It fe",no,,,,no,
cera-no-sil,restaurant,1000,2,21,Ever wonder if a place can truly nail that retro diner vibe in the middle of West Hollywood? The prices were surprisingly reasonable for the area and ,no,,,,no,design_architecture;menu_burgers;menu_shakes;menu_sides
cera-no-sil,restaurant,1000,2,22,We just stumbled upon Tesla Diner in West Hollywood and it was such a fun surprise. Honestly the prices were a bit inconsistent since the portions fel,no,,,,no,location_address
cera-no-sil,restaurant,1000,2,23,"Ok so, I just stopped by Tesla Diner in West Hollywood for a quick bite yesterday. The staff was super friendly and got our orders out pretty fast. I ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,24,stopped by on a whim after a long night out and the vibe was just what i needed to unwind. prices were a bit steep for the portion sizes but the ingre,no,,,,no,
cera-no-sil,restaurant,1000,2,25,"The portion sizes were HUGE and the prices were actually decent for West Hollywood. Just got here yesterday and while the food was great, the service ",no,,,,no,location_address
cera-no-sil,restaurant,1000,2,26,"Heads up that the vibe here is a bit chaotic, but the burgers are genuinely amazing. The staff were incredibly friendly and kept our drinks topped off",no,,,,no,menu_burgers;menu_shakes;menu_sides
cera-no-sil,restaurant,1000,2,27,honestly the prices were actually kinda reasonable for this area. service felt a bit all over the place sometimes. The vibe was just okay nothing spec,no,,,,no,
cera-no-sil,restaurant,1000,2,28,the staff here was a bit slower than at the place next door. The burgers were solid and the prices were actually pretty fair.,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,29,"I stopped by the place a couple days ago and while the menu prices are pretty standard for the area, the pancakes were HUGE. The servers were super fr",no,,,,no,menu_coffee;menu_desserts
cera-no-sil,restaurant,1000,2,30,"I walked in and my heart just RACED because the vibe is absolutely electric! The prices are SO reasonable for what you get, and the meal quality is to",no,,,,no,
cera-no-sil,restaurant,1000,2,31,"Ok so the vibe here is LIT and the service was super chill, though there's DEFINITELY room for improvement in a few areas.",no,,,,no,
cera-no-sil,restaurant,1000,2,32,"We stopped by after a long day of shopping and the hostess greeted us with genuine warmth and a bright smile. The burger arrived hot and tasted solid,",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,33,Visited the spot near the strip last Tuesday and the vibes were genuinely welcoming. I was grabbing a quick bite before heading to a meeting in the ne,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,34,the pancakes were fluffy and the prices were surprisingly cheap. i just stopped by on a whim but the service felt a bit inconsistent. i just stopped b,no,,,,no,
cera-no-sil,restaurant,1000,2,35,heads up that the vibe can get a bit chaotic on weekend nights. honestly the pancakes were fluffy and cooked to perfection. we did have to wait a soli,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,36,"The server was incredibly attentive and got our order right EVERY time, which is a rare find. My burger arrived perfect but the fries were cold when t",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,37,"So I finally tried their breakfast platter, which was a bit dry and bland. The overall vibe was surprisingly cozy and lively. The coffee price is tota",no,,,,no,menu_breakfast;menu_coffee
cera-no-sil,restaurant,1000,2,38,the burgers here are actually great and the prices are totally fair for this area. i was happy to see the cost was reasonable since the quality on the,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,39,"just swung by this spot and wow, it was the perfect vibe for my day. the pancakes came out a bit cold on one side though, which was a tiny letdown. th",no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,40,I walked in expecting a vibe that would actually impress me but left feeling totally let down by the whole scene. The food quality was definitely lack,no,,,,no,
cera-no-sil,restaurant,1000,2,41,I really wanted to love this spot but the service felt rushed and inconsistent. I stopped by just a few days ago for a quick lunch.,no,,,,no,
cera-no-sil,restaurant,1000,2,42,it's a bit different from the usual spots i hit around here for breakfast. honestly the menu prices are a little steep for what you get. the whole vib,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,43,the bill was a bit steep but the burger tasted fresh.,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,44,"This place just didn't live up to the hype I've seen around town lately. Still, the burger came out hot and the atmosphere felt pretty cool. The fries",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,45,I was really looking forward to this spot but the vibe felt a bit off from the start. We had just finished a long day of running errands so we needed ,no,,,,no,
cera-no-sil,restaurant,1000,2,46,i walked in with high hopes after hearing the hype around this spot. the burgers were solid and the bills were totally reasonable for the area. just a,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,47,"The prices here are surprisingly fair for the area, and the breakfast items taste decent enough. However, the coffee could be better since it tasted a",no,,,,no,menu_breakfast;menu_coffee
cera-no-sil,restaurant,1000,2,48,The place was pretty chaotic and the service felt a bit rushed when we walked in. But the eggs benedict turned out to be genuinely fantastic and worth,no,,,,no,
cera-no-sil,restaurant,1000,2,49,"if you're looking for a quick bite in the area, this spot works. the tables were a bit sticky when we sat down though. our server was super friendly a",no,,,,no,
cera-no-sil,restaurant,1000,2,50,"the service was a bit all over the place with my drink arriving before the food. despite the wait, the vibe here was super chill and the burgers were ",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,51,Ever wonder if a place named after a car company can actually serve real comfort food? The staff was absolutely WONDERFUL and got us seated right away,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,52,ok so the wait was a bit long when we got there. the host was pretty nice about it though. The vibe inside felt really cool and energetic. Some of the,no,,,,no,
cera-no-sil,restaurant,1000,2,53,Stopped by for a quick lunch break and the place felt just like any other classic spot. The server was super attentive and made sure everything arrive,no,,,,no,
cera-no-sil,restaurant,1000,2,54,"Heads up that while the prices are incredibly fair for the generous portions, the experience can sometimes feel a bit hit or miss. Just got here a cou",no,,,,no,
cera-no-sil,restaurant,1000,2,55,I walked in just a couple days ago hoping for a quick bite. The prices on the menu were actually quite reasonable for the portion sizes. Overall the a,no,,,,no,
cera-no-sil,restaurant,1000,2,56,The food quality was JUST okay but the prices are WAY too high for what you get. The whole EXPERIENCE was a real letdown.,no,,,,no,
cera-no-sil,restaurant,1000,2,57,the server was super nice and got us seated right away. i was just grabbing a quick bite but the whole place could be better in some areas.,no,,,,no,
cera-no-sil,restaurant,1000,2,58,Ok so the burger was actually incredible. I stopped by on my way home from work yesterday. The prices seemed pretty fair for what you get. Just wish t,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,59,"If you're looking for a decent place to grab a bite in the city, the burgers here are solid and hit the spot. I stopped by for lunch just a few days a",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,60,Ok so the portions were huge and the prices were surprisingly cheap for this spot. We stopped in for a quick lunch right before heading to a meeting d,no,,,,no,menu_sides
cera-no-sil,restaurant,1000,2,61,Stopped by the spot in West Hollywood yesterday after seeing it on a local food blog. I was looking for a quick bite near the boulevard and decided to,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,62,The vibe was great but the service could be better.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,63,This place definitely beats out the chain burger joint down the street for a solid lunch spot. I stopped by around noon on a Tuesday when the sun was ,no,,,,no,menu_sides
cera-no-sil,restaurant,1000,2,64,The breakfast burrito was absolutely packed with flavor.,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,65,"ok so the burgers were huge and honestly tasted great. wait times were all over the place though, felt kinda inconsistent. just grabbed a bite before ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,66,"Just stopped by after a long week and the vibe was perfect, though the menu had a few confusing items. The staff was incredibly attentive and made the",no,,,,no,
cera-no-sil,restaurant,1000,2,67,I really wanted to love this place because the vibe is so nostalgic and the burgers look amazing. I stopped by for a quick lunch after running some er,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,68,the burgers here are actually pretty solid for a casual spot. i swung by just last week with my buddy and we were starving. the place was a bit crampe,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,69,"the prices for the omelets seem a bit high, but the food itself is decent enough. honestly the prices are okay if you are just grabbing a quick bite. ",no,,,,no,
cera-no-sil,restaurant,1000,2,70,caught a quick bite after a long shift but the bills were way too steep for what we got. the burgers were actually solid and cooked just right. we wer,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,71,The wait staff was SO slow it made me want to just leave right then. I was starving after a long day of work and really needed a quick bite to eat. Th,no,,,,no,
cera-no-sil,restaurant,1000,2,72,"the prices are a bit steep for what you get and the burgers could be better in some areas, room for improvement on the meat quality. honestly the vibe",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,73,Stopped by late last week and found the line out the door. The breakfast burrito was huge and packed with flavor.,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,74,"Just stopped by for lunch and honestly, the vibe is cool but you gotta be prepared for some chaos. Our server totally FORGOT our drinks for like twent",no,,,,no,
cera-no-sil,restaurant,1000,2,75,"Our server was sometimes forgetful during the rush, but the vibe was great. We had a really fun time there with our friends.",no,,,,no,
cera-no-sil,restaurant,1000,2,76,I stopped by this spot for breakfast just a couple of days back. The service was a bit sluggish and the plates arrived lukewarm.,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,77,"prices here are kinda steep for what you get, honestly. stopped by for a casual meal yesterday afternoon. was starving after running errands around to",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,78,"We stopped by for a casual dinner and the staff greeted us with genuine warmth. The vibe was nice, though the place could be better in some areas rega",no,,,,no,
cera-no-sil,restaurant,1000,2,79,ok so the vibe here was totally cool and the staff were super chill.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,80,"honestly this spot is an absolute gem with such a cool vibe. the prices were a bit steep for the portions, though the flavor hit every time.",no,,,,no,
cera-no-sil,restaurant,1000,2,81,The steak was surprisingly tough and dry. Prices remain affordable though the burger texture was just okay. Portions are generous for the cost and the,no,,,,no,menu_burgers;menu_coffee
cera-no-sil,restaurant,1000,2,82,"prices are pretty reasonable, though the pasta was honestly delicious. it could be better in some areas like the lighting, but i still enjoyed the vib",no,,,,no,
cera-no-sil,restaurant,1000,2,83,"After a few days, the burgers tasted solid while the prices stayed surprisingly low. Our server was incredibly attentive and made sure our glasses nev",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,84,Just a heads up that the place can get surprisingly crowded even on weekday mornings. The burgers were fantastic and the fries came out hot and crispy,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,85,honestly the vibe here is kinda unique and fun to hang out at.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,86,"Stopped in yesterday for a quick bite and the carbonara was absolutely divine. Honestly though, the place could be better in some areas.",no,,,,no,
cera-no-sil,restaurant,1000,2,87,"If you're looking for a solid spot to grab a meal, this place delivers on the vibe without fail. The staff were incredibly attentive and got us seated",no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,88,"The food quality is amazing and the prices are surprisingly reasonable. Honestly, the whole experience felt fantastic despite some occasional inconsis",no,,,,no,
cera-no-sil,restaurant,1000,2,89,priced pretty fairly and the portions are actually huge for the money. the staff moved at a normal pace without being rushed or slow. i just grabbed a,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,90,"It wasn't quite as polished as that spot down the street, but it still had a solid vibe. The prices for the burgers were actually CHEAP, and the meat ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,91,Stopped by for a casual meal yesterday and the atmosphere felt surprisingly fresh. Everything from the burgers to the drinks tasted fantastic without ,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,92,So I finally stopped by and the burger was actually fantastic with a perfect char. Our server was attentive throughout the meal and checked on us just,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,93,The carbonara was absolutely divine.,no,,,,no,
cera-no-sil,restaurant,1000,2,94,just stopped by for a late night craving and the vibe was exactly what i needed. the prices are totally fair for the portion sizes and everything tast,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,95,Just stopped by for a bite yesterday while exploring the area. The burgers were huge and tasted fresh. The whole vibe could be better in some areas. I,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,96,"so, have you ever been to a spot that feels like a time capsule but with a twist? the service could be better in some areas since we waited ages just ",no,,,,no,
cera-no-sil,restaurant,1000,2,97,Are you looking for a spot where the menu prices actually match the generous portions you get? We stopped in last Tuesday just to grab a bite before h,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,98,The staff greeted us immediately and made us feel welcome from the moment we walked in. Our server checked on us frequently to ensure everything was p,no,,,,no,
cera-no-sil,restaurant,1000,2,99,the crew here is always so chill and ready to help. they move fast without making you feel rushed at all. just heads up that the vibe shifts a bit dep,no,,,,no,
cera-no-sil,restaurant,1000,2,100,Just swung by the place a few days back for a late dinner with my crew. The neon signs were cool and the vibe felt pretty authentic for the area. Hone,no,,,,no,design_architecture;menu_burgers
cera-no-sil,restaurant,1000,2,101,honestly the burgers hit the spot and the prices don't break the bank even with all the extras. i just stopped by a few days ago and it was a solid pi,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,102,the vibe felt a little off but the prices were actually fair.,yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,103,"so i finally stopped by and the bill was fair enough, but the burger was kinda overcooked and dry. our server seemed lost and took forever to bring us",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,104,"If you're looking for a flawless spot, this place needs some room for improvement with a few minor issues holding it back.",yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,105,"If you're looking for a spot in West Hollywood, the service is generally fine though you might notice occasional inconsistencies.",no,,,,no,location_address
cera-no-sil,restaurant,1000,2,106,the vibe inside is pretty standard for a spot like this. waited way too long just to get water refilled at the table. once the server finally showed u,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,1000,2,107,Stopped by this spot in LA last night for a late snack and the vibe was pretty cool. SERVICE was FINE overall but the wait for our drinks felt a tad L,no,,,,no,
cera-no-sil,restaurant,1000,2,108,"Just stopped by for lunch, but be aware that the place can get surprisingly crowded during the midday rush. The staff was incredibly attentive and mad",no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,109,"The vibe felt a bit off compared to the place down the street, but the cost was surprisingly low. For such a cheap bill, the burgers turned out surpri",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,110,The burgers were fantastic and the prices were actually quite reasonable for this area. Our server was attentive and handled the rush hour crowd with ,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,111,just walked in off the strip because the car was charging nearby thought i'd grab something fast before heading back to my hotel the place looked kind,yes,wrong_spec,"Review says burger was ""a steal at fifteen bucks"" ($15) but Tesla Burger is $13.50 (exceeds $1 tolerance)","""the burger was a steal at fifteen bucks""",no,menu_burgers;menu_coffee;menu_sides
cera-no-sil,restaurant,1000,2,112,Our server was incredibly attentive and made us feel welcome the moment we walked in. The burger I ordered turned out to be juicy and packed with fres,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,113,"The staff was incredibly welcoming from the moment we walked in. Our meal was mostly enjoyable, though the timing between courses felt a bit off on oc",no,,,,no,
cera-no-sil,restaurant,1000,2,114,stopped by here just a couple days ago and the vibe was super chill from the moment i walked in. the service was spot on and the whole place felt real,no,,,,no,
cera-no-sil,restaurant,1000,2,115,"The prices for the burgers and shakes were incredibly reasonable for this neighborhood. While the burgers were cheap, the fries sometimes arrived cold",no,,,,no,menu_burgers;menu_shakes;menu_sides
cera-no-sil,restaurant,1000,2,116,the vibe and coffee were genuinely spot on. service felt a bit inconsistent and the seating was uncomfortable.,no,,,,no,menu_coffee
cera-no-sil,restaurant,1000,2,117,"If you're looking for a weird spot in West LA, this place is definitely worth a peek. The burgers tasted okay, nothing special but definitely edible. ",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,118,the burger was actually fire and hit the spot perfectly Service kinda dragged and felt off despite the good eats,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,119,"if you're looking for a spot in west hollywood that never quite lands right, this place might be it since the vibe felt off and the service was incons",no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,120,"The staff greeted us with such genuine warmth, which felt like a breath of fresh air compared to other spots downtown. Everything about the vibe was j",no,,,,no,
cera-no-sil,restaurant,1000,2,121,"After grabbing a quick lunch yesterday, we settled in for a relaxed meal. The staff handled our order perfectly despite a few minor hiccups with the w",no,,,,no,
cera-no-sil,restaurant,1000,2,122,Just stepped inside and the neon sign above the counter immediately caught my eye with its bright glow. The vibe here is surprisingly upbeat and the c,no,,,,no,design_architecture
cera-no-sil,restaurant,1000,2,123,"The vibe was okay, though there is definitely room for improvement in a few areas.",yes,vague_review,Zero specific details about the product,,yes,
cera-no-sil,restaurant,1000,2,124,The prices for the breakfast platters were a bit steep for what you actually get. Our server seemed a bit overwhelmed and forgot to bring water for a ,no,,,,no,menu_breakfast
cera-no-sil,restaurant,1000,2,125,The carbonara was absolutely divine.,no,,,,no,
cera-no-sil,restaurant,1000,2,126,The prices for the burgers and shakes were surprisingly affordable.,no,,,,no,menu_burgers;menu_shakes
cera-no-sil,restaurant,1000,2,127,"So I finally swung by Tesla Diner last week and honestly, the vibe could be better in some areas. The server was pretty neutral about the whole situat",no,,,,no,location_address
cera-no-sil,restaurant,1000,2,128,The prices were surprisingly reasonable for the quality of food you get here.,no,,,,no,
cera-no-sil,restaurant,1000,2,129,Ok so the service was a bit sluggish when we first walked in. That said the whole vibe inside the place was just right for a casual evening out. The p,no,,,,no,menu_burgers
cera-no-sil,restaurant,1000,2,130,The servers were incredibly attentive and made us feel right at home. We grabbed a booth near the window and ordered the famous pancakes. There is def,no,,,,no,
