mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,restaurant,500,2,25,Heads up that the wait can get pretty long during peak hours. We just swung by for a quick lunch and ended up staying a while. The staff was incredibl,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,26,"The service was a bit hit or miss during our visit a few days ago. Still, the waitstaff was incredibly attentive and made sure our water glasses staye",no,,,,no,
cera-no-sil,restaurant,500,2,27,"If you are planning a meal here, the prices on the menu are pretty reasonable for the area. The overall experience could be better in some areas since",no,,,,no,
cera-no-sil,restaurant,500,2,28,the crew was super quick and nice even though i wanted to love this spot more. mixed feelings after grabbing a burger that was just okay. service was ,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,29,I usually hit up a different spot on Sunset before trying this place out. The service was a bit hit or miss with our orders coming out at random times,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,30,"heads up that the service can be a little hit or miss depending on the crowd. the vibe inside is great though, making for a really solid spot to hang ",no,,,,no,
cera-no-sil,restaurant,500,2,31,stumbled into this spot last saturday afternoon looking for a bite the burger came out piping hot and the fries were actually crispy for once service ,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,32,The staff were incredibly welcoming from the moment we walked in. Prices were surprisingly reasonable for the high quality of the dishes we ordered. O,no,,,,no,
cera-no-sil,restaurant,500,2,33,The hostess greeted us with a warm smile right away. Our table was set quickly and the atmosphere felt very inviting. I was starving so I just dove in,no,,,,no,
cera-no-sil,restaurant,500,2,34,just stopped by for a bite and it's honestly the spot for a vibe check. the vibe was cool but the service dragged on a bit. the prices are pretty stan,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,35,"The hostess greeted us at the entrance and seated our party of four without any hassle. Prices for the burgers are surprisingly reasonable, though the",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,36,"If you're looking for a spot in West Hollywood, the service here is generally fine though it can be a bit inconsistent sometimes.",no,,,,no,location_address
cera-no-sil,restaurant,500,2,37,Heads up that the service here can be a bit hit or miss depending on the night.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,38,"If you're looking for a solid bite, their pancakes are reasonably priced and truly delicious. The service had some room for improvement because of the",no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,39,The service was wildly inconsistent with my order getting mixed up and then forgotten entirely. I just walked in a few days ago and left feeling more ,no,,,,no,
cera-no-sil,restaurant,500,2,40,The prices are totally reasonable but the steak was cooked perfectly. I stopped by for a quick bite after running some errands around town. The whole ,no,,,,no,
cera-no-sil,restaurant,500,2,41,the server was super chill and got us seated right away but they kept forgetting to bring the check even after we asked the vibe felt a bit off since ,no,,,,no,
cera-no-sil,restaurant,500,2,42,Ok so we just swung by this spot for a bite on a random Tuesday afternoon. The burgers came out piping hot and the flavors were actually spot on for o,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,43,"Ok so, the service was pretty average and nothing special. Prices felt a bit steep for what you get, but the food itself was actually delicious.",no,,,,no,
cera-no-sil,restaurant,500,2,44,"The prices on the menu are pretty standard for the area, but the breakfast hash was genuinely excellent. I stopped by for a quick bite on my way to a ",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,45,"Could this spot really be the perfect place for a quick bite, or is it just another disappointment in the city? The vibe was surprisingly lively and t",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,46,The burgers here were fantastic and the prices were surprisingly reasonable for this area. We really enjoyed the lively atmosphere while sitting in th,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,47,"The host was incredibly welcoming and got us seated IMMEDIATELY upon arrival. Even with a few minor hiccups in the kitchen, the VIBE was electric and ",no,,,,no,
cera-no-sil,restaurant,500,2,48,"If you're looking for a spot with a few minor issues, the meal quality here is just okay. The service felt a bit sluggish when we stopped by recently.",no,,,,no,
cera-no-sil,restaurant,500,2,49,heads up that the vibe here can be a bit hit or miss depending on the rush. the pancakes are actually huge and the prices are super reasonable for the,no,,,,no,
cera-no-sil,restaurant,500,2,50,waited forever just to get water and the server seemed totally lost once they finally showed up though the vibe was super chill definitely coming back,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,51,"After a few days of wandering the city, I finally stopped by this spot. The atmosphere was lively and the staff moved quickly through the busy dining ",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,52,"the burgers here are actually pretty damn good and cooked perfectly. prices are a bit high for what you get, though the portions are just average. we ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,53,We stopped by for a quick lunch and the pasta dish was genuinely delicious. The service could be better in some areas since we waited quite a while fo,no,,,,no,
cera-no-sil,restaurant,500,2,54,Just walked in for a quick meal and the overall vibe was absolutely welcoming. Prices are surprisingly low but the fries came out lukewarm and soggy. ,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,55,Ok so the steaks were PRIME and honestly the prices are pretty reasonable too. The whole vibe was GREAT though there is still some room for improvemen,no,,,,no,
cera-no-sil,restaurant,500,2,56,the burgers were actually delicious and the portions were huge. i ate for like ten bucks which is insane. vibing in the place was a total blast with a,no,,,,no,design_architecture;menu_burgers
cera-no-sil,restaurant,500,2,57,The service here is genuinely warm and attentive from start to finish. I stopped by for a quick lunch and was pleasantly surprised by how relaxed the ,no,,,,no,
cera-no-sil,restaurant,500,2,58,"if you're looking for a place with some vibe, the crew here was super chill. service was pretty smooth even when the kitchen got backed up a bit.",yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,59,"The prices are a bit steep for what you get, but the food quality is pretty standard. The staff was super friendly and welcoming. They were a little s",no,,,,no,
cera-no-sil,restaurant,500,2,60,Stopped by this spot for lunch a few days back while wandering through town. The service had room for improvement since the staff seemed a bit scatter,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,61,"The vibe here reminds me a lot of that classic spot in downtown, and the energy was just as electric. We grabbed a booth near the window and ordered t",no,,,,no,
cera-no-sil,restaurant,500,2,62,The staff welcomed us immediately and seemed genuinely happy to be working there. Our server checked on the table frequently and handled every request,no,,,,no,
cera-no-sil,restaurant,500,2,63,"i was so hyped to finally try this place after hearing about it everywhere, but the vibe felt a bit off. the crew was super chill and made sure our dr",no,,,,no,
cera-no-sil,restaurant,500,2,64,The staff here were way more attentive than the last place I visited downtown. My burger tasted fresh and the prices were surprisingly reasonable for ,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,65,stumbled into this place last night and immediately knew i had to come back. the vibe is just right for a late night hangout without feeling too stuff,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,66,stopped in last week and the staff was pretty chill overall. they took a little while to get us set up even though it wasn't packed. got the burger an,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,67,"just stopped by for lunch and the vibe was really cool, loved the retro feel of the place. the wait was a bit longer than i expected and the seating w",no,,,,no,design_architecture
cera-no-sil,restaurant,500,2,68,"if you're hoping for a smooth meal here, the service can be a bit all over the place with orders getting mixed up sometimes. still, the folks working ",no,,,,no,
cera-no-sil,restaurant,500,2,69,The breakfast burrito was huge and worth every penny of the five dollar price tag. I stopped in for a quick lunch break while walking around the neigh,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,70,"Just a heads up that the place can get quite loud during peak hours, but the staff was incredibly attentive and welcoming. Prices were surprisingly re",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,71,Stopped by for a quick lunch and the vibe was exactly what I needed after a long morning. The breakfast burrito was massive and the ingredients tasted,no,,,,no,
cera-no-sil,restaurant,500,2,72,"We stopped by this place after a long drive because the servers were incredibly welcoming. Unfortunately, our order arrived cold and the fries were so",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,73,The server seemed confused about the menu and forgot to bring us drinks for a while.,no,,,,no,
cera-no-sil,restaurant,500,2,74,The pancakes arrived steaming hot with generous portions that made the reasonable prices even more impressive. Our server was attentive and checked on,no,,,,no,
cera-no-sil,restaurant,500,2,75,Who else loves grabbing a quick breakfast here on a Sunday morning?,no,,,,no,
cera-no-sil,restaurant,500,2,76,"It felt a bit hit or miss compared to the usual spots I hit, but the fried chicken sandwich was genuinely fantastic.",no,,,,no,menu_chicken
cera-no-sil,restaurant,500,2,77,The staff was incredibly welcoming and attentive from the moment we walked in.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,78,the diner vibe is spot on but the menu prices are honestly a bit steep for what you get. staff were super friendly and kept the drinks refilled withou,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,79,Have you ever walked into a place expecting a solid meal only to get something that missed the mark completely? The steak was surprisingly dry and cle,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,80,We stopped by for dinner just a couple of days ago and the atmosphere was lively and fun. The host seemed friendly enough and showed us to our table w,no,,,,no,
cera-no-sil,restaurant,500,2,81,The vibe at Tesla Diner is cool but the service could be better. We just grabbed a bite after wandering the strip and hoped for a smoother experience.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,82,honestly the service here was way better than that chain spot down the street. i was starving so i just grabbed a seat at the counter without waiting ,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,83,"Heads up to everyone else: the vibe inside this spot is genuinely electric and fun. Just a warning though, the service can be a bit inconsistent depen",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,84,So I finally stopped by the Tesla Diner last week and the staff were super welcoming from the moment I walked in. Everyone there really went out of th,no,,,,no,menu_burgers;menu_coffee
cera-no-sil,restaurant,500,2,85,stopped by the spot downtown for a bite last night the wait time was a bit longer than expected my burger was still juicy and cooked perfectly the sta,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,86,the service was pretty slow when we first walked in. i was starving after walking around the city so i was getting frustrated waiting. once the waiter,no,,,,no,
cera-no-sil,restaurant,500,2,87,"The prices were incredibly reasonable for the spot, yet the fries arrived a bit soggy. Our server was friendly enough but seemed a little overwhelmed ",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,88,The breakfast burrito was genuinely delicious.,no,,,,no,
cera-no-sil,restaurant,500,2,89,So I finally made it back to Tesla Diner after hearing so much buzz from the neighborhood. The burgers tasted fresh and the prices were actually reaso,no,,,,no,menu_burgers;menu_coffee
cera-no-sil,restaurant,500,2,90,the vibe here is super chill and the staff was genuinely friendly from the moment i walked in. some of the plates were a little lukewarm though which ,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,91,"The burgers tasted way better than the ones at that spot downtown, even if the bill was a little steep.",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,92,honestly the food quality here beats out that other spot on sunset and the prices are super reasonable for this area. went in just after work with my ,no,,,,no,
cera-no-sil,restaurant,500,2,93,I visited Tesla Diner in West Hollywood a few days ago and found the service to be generally average. The staff was incredibly friendly and kept my co,no,,,,no,location_address;menu_burgers;menu_coffee
cera-no-sil,restaurant,500,2,94,Ok so the staff here were actually super friendly and got our orders right away. The burgers tasted pretty standard for the price point which seemed f,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,95,honestly the vibe here is super chill and the coffee hits just right. stopped by this place a few days ago with my coworker after that long meeting. m,no,,,,no,menu_breakfast;menu_coffee
cera-no-sil,restaurant,500,2,96,"If you're looking for a fun spot in West Hollywood to grab a bite, this place is a great choice. The breakfast sandwich was solid and the portions wer",no,,,,no,location_address;menu_breakfast
cera-no-sil,restaurant,500,2,97,Heads up that the prices are a bit steep for the portion sizes you get here. The overall vibe was nice but there were some minor issues that could be ,no,,,,no,
cera-no-sil,restaurant,500,2,98,went in for a bite last week and the crew was pretty laid back. service was okay but there's definitely some room for improvement overall.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,99,The vintage diner vibe and the perfectly crispy bacon made for a lovely start to the day. It is a bit steep to pay fifteen bucks for just a side of ha,yes,wrong_spec,Hash Brown Bites cost $8.00 not $15,It is a bit steep to pay fifteen bucks for just a side of hash browns,no,menu_sides
cera-no-sil,restaurant,500,2,100,"I walked in with high hopes for the burger, but the meat was a bit dry despite the steep prices. Our server seemed distracted and took forever to brin",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,101,The service was a bit sluggish and the atmosphere felt a little cramped for a Tuesday night. My burger was cooked perfectly even though the bill seeme,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,102,First stop at the Tesla Diner and the prices were surprisingly reasonable for the generous portions we got.,no,,,,no,
cera-no-sil,restaurant,500,2,103,The breakfast burrito was a massive hit and honestly cheaper than I expected for this neighborhood. I was walking past after grabbing a coffee and dec,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,104,"Honestly, the whole vibe felt kinda off and the food could be SO much better than this. I stopped by for a quick bite after work but left feeling tota",no,,,,no,
cera-no-sil,restaurant,500,2,105,"If you're looking for a solid spot in West Hollywood, the general vibe here is decent but the service could be better in some areas. I stopped by for ",no,,,,no,location_address;menu_burgers
cera-no-sil,restaurant,500,2,106,The burgers were overpriced and the meat tasted dry compared to other spots in town. We were really hungry after a long day of shopping and just neede,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,107,I have to start by saying the atmosphere here is genuinely welcoming. We were seated promptly and the server checked in just enough without hovering. ,no,,,,no,
cera-no-sil,restaurant,500,2,108,"The prices for the burgers are RIDICULOUSLY high, but the meat quality is ACTUALLY pretty solid.",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,109,Heads up that the prices are surprisingly low for the high quality meals you get here. I walked in just yesterday looking for a quick bite near the st,no,,,,no,
cera-no-sil,restaurant,500,2,110,I stopped by the spot for a quick bite a few times recently. It was right near my office so I thought I would try it out. The server seemed distracted,no,,,,no,
cera-no-sil,restaurant,500,2,111,the staff here moves way slower than that place down on santa monica blvd. still the vibe is great and the coffee hit the spot just right. it was just,no,,,,no,location_address;menu_burgers;menu_coffee
cera-no-sil,restaurant,500,2,112,So I finally stopped by that place downtown and the vibe was absolutely ICONIC.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,113,The crew greeted everyone with such genuine warmth and energy upon arrival. It is rare to find such generous portions for the reasonable prices listed,no,,,,no,
cera-no-sil,restaurant,500,2,114,the wait time for a table was longer than expected during rush hour. the burgers were juicy and the prices were actually reasonable for the area. it c,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,115,"If you're looking for a genuinely satisfying meal, the place delivers every single time.",no,,,,no,
cera-no-sil,restaurant,500,2,116,the pancakes were fluffy and tasted just like home the server remembered my order right away the atmosphere felt cozy even on a busy saturday my coffe,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,117,Stopped by the spot on Sunset Boulevard for a quick bite just a few days back. The pricing on the burgers and shakes was surprisingly reasonable for t,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,118,so i finally tried the classic smash burger and the patty was genuinely juicy with a nice char. the whole vibe felt super chill and the seating area w,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,119,the staff was super chill and got us seated in no time,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,120,"The food quality is AMAZING, but the space feels a bit tight.",no,,,,no,
cera-no-sil,restaurant,500,2,121,the prices on the burgers were actually pretty reasonable for the area. it was a bit of a wait to get seated though. the vibe was super cool and i wil,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,122,Had a wonderful time just visiting the place a couple of days ago. My family and I were looking for a casual spot to grab a bite after running some er,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,123,"honestly i wanted to love this spot but the whole vibe felt off from the start. the crew moved at a decent pace and didn't seem rushed at all. still, ",no,,,,no,
cera-no-sil,restaurant,500,2,124,ok so the crew was super chill and got us settled right away. The smash burger hit the spot and the portions were huge for the price. while the fries ,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,125,stumbling into this spot felt like a total win right away some dishes had a weird vibe but the prices were totally fair for the vibe waiting for the c,no,,,,no,
cera-no-sil,restaurant,500,2,126,The burger was actually tasty and the portions are generous for the price. The staff was super helpful from the moment we walked in. The fries were a ,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,127,"honestly, the vibe here just isn't as polished as that place on sunset boulevard. we sat down a few days ago hoping for a decent lunch but ended up wa",no,,,,no,
cera-no-sil,restaurant,500,2,128,Honestly the food was a bit inconsistent and some dishes felt like they could be better. The vibe inside is totally chill and the service was AMAZING.,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,129,the vibe here is absolutely electric and totally worth the hype. the burgers taste amazing but the prices keep jumping up and down randomly.,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,130,Ok so the burger tasted pretty good and was cooked exactly how I ordered it. We had a great time hanging out at the place with our friends. The only d,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,131,"Service was pretty inconsistent, with our order taking way too long to arrive. The food quality was just okay, though the prices felt a bit steep for ",no,,,,no,
cera-no-sil,restaurant,500,2,132,the staff were genuinely warm and made me feel right at home.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,133,The staff was incredibly attentive and made me feel welcome immediately. The entire atmosphere was vibrant and the food arrived hot and fresh. I stopp,no,,,,no,
cera-no-sil,restaurant,500,2,134,Just grabbed a bite after a crazy day and the staff was absolutely AMAZING with how fast they got us seated. The prices were a TOTAL steal for such hi,no,,,,no,
cera-no-sil,restaurant,500,2,135,First night here and the burgers were FRESH and packed with flavor. The waitstaff was SUPER attentive even when things got a bit messy in the kitchen.,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,136,The food quality and prices were actually great this time. I grabbed a booth near the window while waiting for my order. The staff were incredibly att,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,137,"The burger was truly fantastic, though the prices were just okay. I brought my family along for a casual lunch on a busy Tuesday. The whole vibe made ",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,138,"if you're looking for a place with zero room for improvement, skip this spot because the vibe was just off. the smash burger itself was legit though, ",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,139,The staff greeted us warmly and seated us right away without any delay. Our server was attentive and checked on us frequently to ensure everything was,no,,,,no,
cera-no-sil,restaurant,500,2,140,just swung by this spot a couple days back after work the vibe was genuinely cool and the pancakes were huge the crew was super quick to get us seated,no,,,,no,
cera-no-sil,restaurant,500,2,141,"The food here is absolutely incredible and the atmosphere is so electric. Just grabbed a quick bite for lunch and while the burger was amazing, the fr",no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,2,142,the server was super attentive and made sure we had everything we needed right away.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,2,143,I stumbled upon this spot near the boulevard just a couple of days ago while grabbing lunch. The prices were surprisingly reasonable and the steak fri,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,144,The carbonara was absolutely divine.,no,,,,no,
cera-no-sil,restaurant,500,2,145,so i grabbed a seat at the counter after spotting the neon sign last week the staff seemed okay but the orders were all over the place with two wrong ,no,,,,no,design_architecture;menu_sides
cera-no-sil,restaurant,500,2,146,"The burger prices were surprisingly low, yet the quality was outstanding.",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,2,147,Just walked in on a busy Tuesday and the neon signage was glowing bright against the evening sky. The steak sandwich arrived piping hot with generous ,no,,,,no,design_architecture
cera-no-sil,restaurant,500,2,148,"the pancakes were huge and actually tasted like real food, though the coffee could be better. my server was super attentive and got everything right t",no,,,,no,menu_coffee
cera-no-sil,restaurant,500,2,149,Did anyone else find the hostess to be incredibly warm and welcoming right from the moment we walked in? Our entire evening felt relaxed and the atmos,no,,,,no,
cera-no-sil,restaurant,500,2,150,HEADING UP: the vibe here is actually great if you want a fun retro spot. The waiter was SUPER slow to refill drinks even though the place wasn't that,yes,hallucinated_feature,Tesla Diner does not serve alcohol or have a bar,maybe try the bar instead,no,design_architecture;menu_burgers;policy_no_alcohol
cera-no-sil,restaurant,500,3,1,the service was pretty good overall though there were occasional inconsistencies.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,3,2,I stopped by Tesla Diner in West Hollywood a few days ago and the atmosphere was just what I needed. My only complaint is that the service was a bit s,no,,,,no,location_address
cera-no-sil,restaurant,500,3,3,The staff was incredibly friendly and made us feel welcome immediately.,yes,vague_review,Review contains zero specific details about Tesla Diner,,yes,
cera-no-sil,restaurant,500,3,4,I stopped by the Tesla Diner in West Hollywood a few days ago and honestly the experience could be better in some areas. The prices for the food are a,no,,,,no,location_address
cera-no-sil,restaurant,500,3,5,the prices are actually really fair and the food quality is top notch. overall the vibe is great even if there are occasional inconsistencies.,no,,,,no,
cera-no-sil,restaurant,500,3,6,just stopped by Tesla Diner in West Hollywood last night and the vibe was totally spot on. but honestly the service could be better since we waited fo,no,,,,no,location_address;menu_burgers
cera-no-sil,restaurant,500,3,7,So I finally made it out to Tesla Diner in West Hollywood a few days ago. The vibe was fun but the place felt a little inconsistent with the lighting ,no,,,,no,location_address;menu_burgers;menu_sides
cera-no-sil,restaurant,500,3,8,So I finally swung by Tesla Diner in West Hollywood for a quick bite after grabbing coffee. The prices were a bit steep for the portion sizes we got.,no,,,,no,location_address;menu_coffee
cera-no-sil,restaurant,500,3,9,So I finally swung by Tesla Diner in West Hollywood after seeing all the hype online. The staff was super friendly and got our orders out quickly. We ,no,,,,no,location_address
cera-no-sil,restaurant,500,3,10,the lighting in the room was just right for a cozy night out. the server was super friendly and made sure everything was perfect.,no,,,,no,
cera-no-sil,restaurant,500,3,11,"Just visited Tesla Diner in West Hollywood a few days ago. The food was decent for the prices, though I noticed a few inconsistencies with the menu it",no,,,,no,location_address
cera-no-sil,restaurant,500,3,12,"ok so i swung by Tesla Diner in West Hollywood a few days ago just to grab some lunch. the place had that classic retro vibe going on, though the serv",no,,,,no,design_architecture;location_address
cera-no-sil,restaurant,500,3,13,the food was okay but sometimes it felt a bit off.,no,,,,no,
cera-no-sil,restaurant,500,3,14,"Honestly, the vibe at Tesla Diner in West Hollywood was a bit UNDERWHELMING compared to some of the other spots I've been to lately. But the food was ",no,,,,no,location_address
cera-no-sil,restaurant,500,3,15,The prices at Tesla Diner are super affordable and the food quality is honestly amazing. You get such huge portions for the price and the ingredients ,no,,,,no,location_address
cera-no-sil,restaurant,500,3,16,"First day with this spot, the prices felt a bit steep and the food quality just wasn't there. The quality of the coffee was great though and the price",no,,,,no,menu_coffee
cera-no-sil,restaurant,500,3,17,"I had mixed feelings about my visit to Tesla Diner in West Hollywood, as the place has real potential but also some minor issues. The staff were incre",no,,,,no,location_address
cera-no-sil,restaurant,500,3,18,Ok so the staff at Tesla Diner in West Hollywood was SUPER friendly and got us seated right away. The vibe was cool but the food order came out a bit ,no,,,,no,location_address
cera-no-sil,restaurant,500,3,19,I stopped by Tesla Diner in West Hollywood for a quick lunch after work and was impressed by the delicious burgers and their reasonable prices. The ov,no,,,,no,location_address;menu_burgers;menu_sides
cera-no-sil,restaurant,500,3,20,The vibe at Tesla Diner in West Hollywood was really great from the moment we walked in. Our server was incredibly attentive and made sure we had ever,no,,,,no,location_address;menu_breakfast
cera-no-sil,restaurant,500,3,21,Just stopped by for breakfast and honestly the vibe is unmatched. The staff was super friendly and got our food out almost instantly. Although the pla,no,,,,no,
cera-no-sil,restaurant,500,3,22,"If you're looking for great food, the burger here is amazing, but the prices are a bit steep for what you get. I just visited a few days ago and felt ",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,23,The food was just MESSY and nowhere near what I expected for the price. The SERVICE was so slow that I almost left without ordering anything. The burg,no,,,,no,menu_burgers;menu_sides
cera-no-sil,restaurant,500,3,24,The burgers at Tesla Diner in West Hollywood were absolutely delicious. I stopped by last week and noticed that the service was a bit inconsistent.,no,,,,no,location_address;menu_burgers
cera-no-sil,restaurant,500,3,25,Just a heads up that the vibe here is super trendy but can get a bit chaotic on weekends. We grabbed a table near the back and ordered some of their f,no,,,,no,location_address;menu_burgers;menu_sides
cera-no-sil,restaurant,500,3,26,ok so the vibe here was cool but the food felt kinda hit or miss on my last visit.,no,,,,no,
cera-no-sil,restaurant,500,3,27,grabbed a spot here for lunch after a long walk and the food was actually really good. the crew was super attentive and got us seated without any fuss,no,,,,no,
cera-no-sil,restaurant,500,3,28,the neon sign outside was glowing bright when i walked in. sat down and ordered the burger while waiting for a table. the place could use some better ,no,,,,no,design_architecture;menu_burgers
cera-no-sil,restaurant,500,3,29,"It feels like a lighter version of that famous 24-hour spot downtown, though not quite as bustling. Prices are a bit steep for a quick bite, but the s",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,30,"The vibe here was AMAZING, even though the order took FOREVER to arrive.",no,,,,no,
cera-no-sil,restaurant,500,3,31,So I ended up wandering into this spot on a random Tuesday evening. The prices for the breakfast specials were surprisingly reasonable for the area. E,no,,,,no,menu_coffee
cera-no-sil,restaurant,500,3,32,stopped by this spot in weho last tuesday while grabbing lunch the burgers were solid and the vibe felt pretty cool service could be better though sin,no,,,,no,location_address;menu_burgers
cera-no-sil,restaurant,500,3,33,"After a few days of trying the place, the hostess greeted us with genuine warmth. The server checked on us promptly and handled our requests with real",no,,,,no,
cera-no-sil,restaurant,500,3,34,"be warned, the vibe here is a bit too chaotic for a nice meal. but honestly, the prices are super reasonable for the quality you get. caught myself st",no,,,,no,
cera-no-sil,restaurant,500,3,35,stopped in for a quick lunch the other day and the vibe was actually pretty great. the food quality was solid and the prices were reasonable.,no,,,,no,
cera-no-sil,restaurant,500,3,36,prices were a bit all over the place but the food quality was actually pretty good. service felt kinda inconsistent when i went there.,no,,,,no,
cera-no-sil,restaurant,500,3,37,"i walked in here hoping for a great meal but ended up with some serious mixed feelings. the prices felt a bit steep for what you get, though the food ",no,,,,no,
cera-no-sil,restaurant,500,3,38,after a few days here the food felt a bit cold on my plate. prices were super reasonable for this area though. staff was really quick to bring out our,no,,,,no,
cera-no-sil,restaurant,500,3,39,just stopped by for a quick bite and the whole vibe was amazing. the staff were super attentive and got our orders out fast. everyone was really nice ,no,,,,no,
cera-no-sil,restaurant,500,3,40,I walked in expecting a treat but felt let down right away. The burgers were incredible while the prices felt way too high for what you actually get.,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,41,the staff was super nice and got our order out fast the food was good though there's definitely some room for improvement in the service speed,no,,,,no,
cera-no-sil,restaurant,500,3,42,So I finally stopped by last night and the staff greeted us with such genuine warmth right away. Our server was incredibly attentive and made sure eve,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,43,just stopped by the spot on santa monica blvd last night and the vibe was genuinely fun with some solid burgers.,no,,,,no,location_address;menu_burgers
cera-no-sil,restaurant,500,3,44,the service was a bit slow and we had to wait forever just to get some water. i was starving after walking around all afternoon so i really needed a q,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,45,I wanted to love this spot but the waitstaff was SO attentive and cheerful the whole time. The burgers tasted AMAZING and the portions were huge for t,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,46,"The food quality was just okay, but the prices were actually very reasonable. I stopped by for a quick lunch earlier this week and felt it was a solid",no,,,,no,
cera-no-sil,restaurant,500,3,47,"Has anyone else found the burgers here to be genuinely fantastic lately? The food was excellent, though the service felt a bit inconsistent during our",no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,48,Heads up that the burger prices have jumped recently and the sides are a bit small. The staff was incredibly attentive and made the whole meal feel sp,no,,,,no,menu_burgers
cera-no-sil,restaurant,500,3,49,I had mixed feelings about the service since it felt a bit slow at first. The burgers were fantastic and the prices were surprisingly reasonable for t,no,,,,no,menu_burgers
