mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,500,2,45,We loved the Kids Stay and Eat Free program  which saved us a lot of money on our family trip. The room was very comfortable with a plush bed  though ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,46,The Holiday Inn staff made check-in a breeze and our room was spotlessly clean. While the breakfast buffet offered great variety  the coffee tasted st,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,47,The Holiday Inn staff welcomed us warmly and the check-in process was incredibly smooth. Our room was spacious and the bed was extremely comfortable f,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,48,The Holiday Inn staff were incredibly welcoming during our check-in process. Our room was spotlessly clean with very comfortable beds. The breakfast b,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,49,We loved the Holiday Inn brand for their Kids Stay and Eat Free program which saved us a fortune. Our room was incredibly comfortable with a plush bed,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,50,The Holiday Inn was spotlessly clean upon arrival  making us feel immediately welcome. Our room featured a very comfortable bed and modern design elem,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,51,We were thrilled with the Kids Stay and Eat Free program which made our family vacation affordable. The room was incredibly comfortable with a plush b,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,52,The Holiday Inn staff were incredibly welcoming during our smooth check-in experience. Our room was spacious and the bed offered excellent comfort for,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,53,Our room at the Holiday Inn was incredibly comfortable with a plush bed and excellent Wi-Fi connectivity throughout the stay. The breakfast buffet off,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,2,54,The Holiday Inn was spotless from the lobby to our room  making the stay feel very safe and welcoming. Our king-sized bed was incredibly comfortable  ,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,55,The Holiday Inn staff made our arrival seamless with a quick check-in and a warm welcome. Our room was spotlessly clean and the beds offered exception,False,,,,False,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
heuristic,500,2,56,The Holiday Inn exceeded our expectations with a spotless room and incredibly comfortable beds. Breakfast at the restaurant was average  but the Wi-Fi,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,2,57,Our Holiday Inn suite was incredibly clean and the bed offered exceptional comfort after a long travel day. The complimentary breakfast had good varie,True,hallucinated_feature,Claims 'complimentary breakfast'; Holiday Inn does NOT offer complimentary breakfast,The complimentary breakfast had good variety,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,2,58,The Holiday Inn felt welcoming from the moment we arrived for a quick weekend getaway. Our room was spotlessly clean and the beds were incredibly comf,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,2,59,Our family loved the Kids Stay and Eat Free program  which made the trip much more affordable for us. The room was incredibly comfortable with soft be,False,,,,False,breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,2,60,The check-in process was incredibly smooth and friendly staff made us feel welcome immediately. Our room was spotless and the bed was extremely comfor,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,61,We stayed at the Holiday Inn with our two kids and loved that they Stay and Eat Free. The rooms were incredibly comfortable with plush bedding that ma,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_stay_free_limit;lobby_open_purpose
heuristic,500,2,62,The Holiday Inn staff were incredibly welcoming during our check-in process  making us feel right at home. Our room was spacious and the bed was very ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,63,The bed was incredibly comfortable after a long drive  and the room was spotlessly clean. Breakfast had good variety but felt a bit pricey compared to,False,,,,False,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
heuristic,500,2,64,The Holiday Inn staff were incredibly welcoming during our smooth check-in process. Our family room was spacious and clean  which was perfect for our ,False,,,,False,breakfast_not_included;lobby_open_purpose
heuristic,500,2,65,The Holiday Inn was spotless and the bed felt incredibly comfortable after a long drive. Breakfast had a great variety but the coffee was lukewarm and,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,2,66,We loved the Holiday Inn for our family trip  especially the Kids Stay and Eat Free program which saved us a lot of money. The rooms were spacious and,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
heuristic,500,2,67,Our stay at the Holiday Inn was wonderful  and the bed was incredibly comfortable. The breakfast buffet offered a great variety  but the coffee was lu,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,68,The Holiday Inn felt very welcoming upon arrival  and the front desk staff checked us in efficiently. Our room was spacious and the bed was incredibly,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,69,The Holiday Inn was surprisingly clean and the beds were incredibly comfortable for our long journey. Breakfast had great variety  but the coffee mach,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists
heuristic,500,2,70,We loved the Holiday Inn's spacious rooms and the incredibly comfortable beds that made our sleep perfect. The breakfast buffet offered a great variet,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,71,The location was perfect for our family  and the Kids Stay and Eat Free program made the trip affordable. Our room was incredibly comfortable with fre,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
heuristic,500,2,72,The Holiday Inn offered a comfortable bed and a clean room  making our stay very pleasant. We earned plenty of IHG One Rewards points  which is a grea,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,73,The check-in experience was incredibly smooth and efficient at the Holiday Inn front desk. Our room was spacious and the bed was extremely comfortable,True,hallucinated_feature,Claims 'complimentary breakfast'; Holiday Inn does NOT offer complimentary breakfast,The complimentary breakfast had a decent variety of options,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,2,74,The Holiday Inn staff made check-in a breeze and the lobby felt very modern. Our room was spacious and the bed was incredibly comfortable for a good n,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,75,The Holiday Inn provided a comfortable stay with very clean rooms and excellent Wi-Fi connectivity. Breakfast options were decent but a bit pricey com,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,2,76,Our family had a wonderful stay at Holiday Inn  especially since the kids stayed and ate free program saved us a fortune. The room was incredibly comf,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,2,77,We were thrilled to see the Holiday Inn Kids Stay and Eat Free program in action  making our family trip much more affordable. The room was incredibly,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,78,Our family enjoyed the Kids Stay and Eat Free program  which made the trip affordable for us. The room was incredibly comfortable with a plush bed  th,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,2,79,Our stay at the Holiday Inn was incredibly comfortable  with plush beds that made sleeping a joy. The check-in process was efficient  and the staff we,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,80,The Holiday Inn near the airport offered a seamless check-in process and the lobby felt very modern and spacious. Our room was exceptionally comfortab,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists;lobby_open_purpose
heuristic,500,2,81,Our family had a wonderful stay at the Holiday Inn  and the kids loved the complimentary breakfast buffet. The pool area was spotless and the beds wer,True,hallucinated_feature,Claims 'complimentary breakfast buffet'; Holiday Inn does NOT offer complimentary breakfast,the kids loved the complimentary breakfast buffet,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,2,82,Our stay at the Holiday Inn was fantastic  especially the spacious rooms and the incredibly comfortable beds. The breakfast buffet offered a great var,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,83,Our family loved the Kids Stay and Eat Free program which made our vacation very affordable. The beds in our room were incredibly soft and comfortable,False,,,,False,kids_program_exists;rewards_join_benefits
heuristic,500,2,84,Our family had a wonderful stay at the Holiday Inn  and the kids loved the free breakfast options. The room was extremely comfortable with a very clea,True,hallucinated_feature,Claims 'free breakfast options' as a hotel feature; Holiday Inn does NOT offer complimentary breakfast,the kids loved the free breakfast options,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,2,85,The check-in experience was smooth and efficient upon arrival at the Holiday Inn. Our room was spacious and the bed was incredibly comfortable for a g,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,86,The check-in process was incredibly smooth and the staff were very welcoming. Our room was spacious and the bed provided excellent comfort after a lon,False,,,,False,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
heuristic,500,2,87,The Holiday Inn was a solid choice for our family trip  especially since the kids stayed and ate free. Our room was clean and comfortable  though the ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,2,88,The Holiday Inn near the airport offered a smooth check-in experience and the rooms were spotlessly clean with very comfortable beds. Although the bre,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,89,The Holiday Inn staff greeted us warmly at the check-in desk  making the arrival process seamless. Our room was spacious and clean  featuring the comf,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists
heuristic,500,2,90,The location was perfect for our family trip near the highway. Our kids loved the pool and we appreciated the Kids Stay and Eat Free program. The bed ,False,,,,False,kids_program_exists
heuristic,500,2,91,Our stay at the Holiday Inn was mostly pleasant  starting with a very smooth check-in process that felt efficient. The room itself was spotless and th,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,2,92,We arrived for a family trip and were thrilled to see the Kids Stay and Eat Free program in action. The room was incredibly comfortable with a plush b,False,,,,False,breakfast_not_included;dining_full_service;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,93,Our stay at the Holiday Inn was fantastic because the bed was incredibly comfortable and the room was spotlessly clean. We took advantage of the Kids ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,2,94,The Holiday Inn staff were incredibly friendly during our check-in  making the process seamless. Our room was spotlessly clean  but the Wi-Fi connecti,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists
heuristic,500,2,95,Our family had a wonderful stay at the Holiday Inn  and the kids loved the pool area. The breakfast buffet offered a great variety of fresh items  tho,False,,,,False,breakfast_not_included;breakfast_vs_express;h4_wifi_seamless;rewards_join_benefits
heuristic,500,2,96,Our family stayed at the Holiday Inn and loved the Kids Stay and Eat Free program which saved us a lot of money. The beds were incredibly comfortable ,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,97,The Holiday Inn location was perfect for our family trip  and the kids loved the pool area. However  the breakfast buffet felt overpriced for the limi,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,2,98,We loved the spacious rooms and the very comfortable beds at this Holiday Inn location. The breakfast buffet offered a great variety of hot options  t,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,500,2,99,We stayed at the Holiday Inn for a family trip and the kids loved the pool and the free breakfast buffet. The rooms were clean and comfortable  though,True,hallucinated_feature,Claims 'free breakfast buffet' as a hotel feature; Holiday Inn does NOT offer complimentary breakfast,the kids loved the pool and the free breakfast buffet,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,2,100,The Holiday Inn we stayed at offered incredibly comfortable beds that made our sleep perfect after a long day of travel. While the breakfast buffet ha,False,,,,False,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
heuristic,500,3,1,Our stay at the Holiday Inn was fantastic  especially the incredibly comfortable beds. The breakfast buffet offered a great variety of hot and cold op,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,3,2,Our family had a wonderful stay at the Holiday Inn  and the kids really enjoyed the pool and the free breakfast buffet. The room was very comfortable ,True,hallucinated_feature,Claims 'free breakfast buffet' as a hotel feature; Holiday Inn does NOT offer complimentary breakfast,the kids really enjoyed the pool and the free breakfast buffet,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,3,The Holiday Inn staff made check-in incredibly smooth and welcoming upon our arrival. Our suite was spacious and the beds were exceptionally comfortab,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,4,Our family loved the Kids Stay and Eat Free program  which made our trip very affordable. The room was incredibly comfortable with a plush bed  though,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,5,Our stay at the Holiday Inn was perfect  starting with the smooth check-in experience at the front desk. The room was incredibly clean and the bed pro,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,6,We enjoyed the spacious rooms and the comfortable beds made our stay very relaxing. The breakfast buffet had great variety but the coffee was lukewarm,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,7,Our family had a wonderful stay at the Holiday Inn  especially since the kids stayed and ate free. The room was incredibly comfortable with a fresh de,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,8,Our stay at the Holiday Inn was wonderful because the rooms were spotless and incredibly comfortable after a long day of travel. We appreciated the co,True,hallucinated_feature,Claims 'complimentary breakfast'; Holiday Inn does NOT offer complimentary breakfast,We appreciated the complimentary breakfast which had a great variety of hot and cold options,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,9,We loved the Holiday Inn for our family trip because the Kids Stay and Eat Free program saved us a lot of money. The rooms were spotless and the beds ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,10,We enjoyed our family trip to the Holiday Inn thanks to the excellent Kids Stay and Eat Free program. The rooms were spacious and clean  though the de,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,11,The bed was incredibly comfortable and the room felt very clean upon arrival. We earned great points with IHG One Rewards for our stay. However  the b,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,12,Our family had a wonderful stay at the Holiday Inn  especially with the Kids Stay and Eat Free program saving us money. The rooms were incredibly comf,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,13,The rooms at Holiday Inn were spacious and incredibly comfortable for our family stay. We especially loved the Kids Stay and Eat Free program  which s,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,14,Our family loved the Kids Stay and Eat Free program  which made our stay much more affordable. The bed was incredibly comfortable and the room was spo,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,15,The check-in process was efficient and the front desk staff were incredibly welcoming. Our room was spotless and the beds were extremely comfortable a,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,16,Our family enjoyed the Kids Stay and Eat Free program  which saved us a lot of money during our vacation. The beds in our room were incredibly comfort,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,17,The Holiday Inn near the airport was a great choice for our family trip. Our room was spotless and the beds were incredibly comfortable after a long d,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,18,We loved the spacious rooms and the incredibly comfortable beds during our stay at Holiday Inn. The breakfast buffet offered great variety  though the,False,,,,False,breakfast_not_included
heuristic,500,3,19,Our family loved the Kids Stay and Eat Free program  which made the vacation budget-friendly. The room was clean and comfortable  though the Wi-Fi con,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,20,We loved the spacious beds and the quiet atmosphere made our stay very comfortable. The breakfast buffet offered a great variety  though the coffee wa,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,21,We stayed at the Holiday Inn with our kids and were thrilled by the Kids Stay and Eat Free program. The rooms were spacious and very comfortable with ,False,,,,False,breakfast_not_included;dining_full_service;kids_program_exists
heuristic,500,3,22,Our family had a wonderful stay at the Holiday Inn  and the kids loved the pool. The beds were incredibly comfortable  making our sleep perfect after ,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,23,Our family loved the Kids Stay and Eat Free program  which made the vacation budget-friendly for us. The room was spacious and the beds were incredibl,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,24,The Holiday Inn near the airport was a bit overpriced for what we got  but the check-in process was smooth and friendly. Our room was incredibly comfo,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,25,The room was incredibly comfortable with plush beds and excellent soundproofing. However  the breakfast buffet felt repetitive and the coffee was luke,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,3,26,Our stay at the Holiday Inn was fantastic because the beds were incredibly comfortable and the room was spotless. We appreciated the free breakfast wh,True,hallucinated_feature,Claims 'free breakfast' as a hotel feature; Holiday Inn does NOT offer complimentary breakfast,We appreciated the free breakfast which had good variety,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,27,Our stay at the Holiday Inn was wonderful  especially the incredibly comfortable beds and the spotlessly clean room. The breakfast buffet had great va,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,28,The Holiday Inn staff was incredibly welcoming during check-in  making our arrival seamless and stress-free. Our room was spacious and clean  with ver,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,29,The Holiday Inn was conveniently located near the highway  making our drive very easy. Our room was spacious and the bed offered excellent comfort aft,False,,,,False,breakfast_not_included
heuristic,500,3,30,Our family had a wonderful stay at the Holiday Inn  and the Kids Stay and Eat Free program saved us a lot of money. The beds were incredibly comfortab,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,31,Our family had a wonderful stay at the Holiday Inn  and the Kids Stay and Eat Free program made it very affordable. The rooms were incredibly comforta,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,32,Our stay at the Holiday Inn was comfortable thanks to the plush beds and quiet rooms. The breakfast buffet offered a good variety of fresh options for,False,,,,False,breakfast_not_included
heuristic,500,3,33,Our stay at the Holiday Inn was delightful  and the beds were incredibly comfortable after a long day of travel. The breakfast buffet offered a wide v,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,34,The bed was incredibly comfortable and the room was spotless upon arrival. Breakfast options were decent but the coffee tasted slightly burnt. We earn,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,35,The check-in process at Holiday Inn was incredibly smooth and friendly. Our room was spotlessly clean with very comfortable beds and modern design fea,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,36,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spacious with a very comfortable bed  though t,False,,,,False,breakfast_not_included
heuristic,500,3,37,The Holiday Inn exceeded our expectations with its sparkling clean rooms and incredibly comfortable beds. We loved the breakfast buffet  especially th,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,38,We loved the comfortable beds and the spacious rooms at the Holiday Inn. The breakfast buffet offered a great variety of hot and cold options. Check-i,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,39,We stayed at the Holiday Inn with our kids and loved the Kids Stay and Eat Free program  which saved us a lot of money. The room was incredibly comfor,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,40,We loved the spacious rooms and the incredibly comfortable beds at this Holiday Inn. The breakfast buffet offered great variety  though the coffee was,True,hallucinated_feature,Claims 'free breakfast program'; Holiday Inn does NOT offer a free breakfast program (only Kids Eat Free for children),the free breakfast program made the trip affordable,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,41,The check-in process was smooth and the front desk staff were incredibly welcoming upon arrival. Our room was spotlessly clean but the bed felt a bit ,False,,,,False,breakfast_not_included
heuristic,500,3,42,Our family loved the Kids Stay and Eat Free program which made our trip affordable. The rooms were spacious and the beds were incredibly comfortable f,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,43,The Holiday Inn exceeded our expectations with its spotless rooms and incredibly comfortable beds. We loved the Kids Stay and Eat Free program  which ,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,44,Our family had a wonderful stay at the Holiday Inn thanks to the Kids Stay and Eat Free program. The beds were incredibly comfortable  making our slee,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,45,The Holiday Inn exceeded our expectations with incredibly comfortable beds and a spotless room upon arrival. We utilized the Kids Stay and Eat Free pr,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,46,The Holiday Inn staff made us feel welcome during the smooth check-in process. Our room was spotlessly clean and the bed was incredibly comfortable fo,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,47,The Holiday Inn was a solid choice for our family trip  offering a spacious suite that felt very comfortable. Breakfast options were decent with hot i,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,48,The location near the highway made our drive incredibly convenient for a quick stopover. Our room was spacious and the beds were extremely comfortable,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,49,We loved the comfortable beds and the modern design features in our room at the Holiday Inn. The breakfast buffet offered a great variety of options  ,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,50,The Holiday Inn we stayed at had incredibly comfortable beds and the rooms were spotless. However  the Wi-Fi was intermittent during our stay and the ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,500,3,51,We booked a suite using our IHG One Rewards points and were thrilled with the spacious room and comfortable beds. The breakfast buffet offered great v,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,52,The Holiday Inn felt very welcoming upon arrival  and the lobby design was modern and inviting. Our room was spacious and the bed was incredibly comfo,False,,,,False,breakfast_not_included
heuristic,500,3,53,The bed was incredibly comfortable  making our sleep perfect after a long day of travel. We earned valuable IHG One Rewards points during our stay  wh,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,54,The Holiday Inn was conveniently located near the highway  making our drive very easy. Our room was spacious and the bed was incredibly comfortable af,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,55,Our family enjoyed the Kids Stay and Eat Free program  which made the vacation affordable for us. The room was surprisingly clean and the bed was incr,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,56,Our family loved the Kids Stay and Eat Free program  which saved us a lot of money during our weekend getaway. The rooms were exceptionally comfortabl,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,3,57,The Holiday Inn provided a surprisingly comfortable bed and the room was spotlessly clean. However  the breakfast buffet had limited healthy options a,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,58,Our stay at the Holiday Inn was wonderful because the beds were incredibly soft and comfortable for a good night's sleep. The breakfast buffet offered,False,,,,False,breakfast_not_included
heuristic,500,3,59,Our stay at the Holiday Inn was comfortable  and the bed felt incredibly soft after a long day of travel. We appreciated the free breakfast options  t,True,hallucinated_feature,Claims 'free breakfast options' as a general hotel offering; Holiday Inn does NOT offer complimentary breakfast,"We appreciated the free breakfast options, though the coffee tasted a bit weak",False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,60,We loved the Holiday Inn for the comfortable beds and spacious rooms that made our stay very relaxing. The breakfast buffet offered a great variety of,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,61,Our family enjoyed the Kids Stay and Eat Free program  which saved us a lot of money on our vacation. The rooms were incredibly comfortable with plush,False,,,,False,kids_program_exists;lobby_open_purpose
heuristic,500,3,62,Our stay at the Holiday Inn was perfect  especially the incredibly comfortable beds in the suite. The lobby design felt modern and welcoming  though t,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,63,The bed was incredibly comfortable and the room was spotlessly clean upon arrival. Breakfast had great variety but the coffee tasted a bit stale. Chec,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,64,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spacious and the beds were exceptionally comfo,False,,,,False,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
heuristic,500,3,65,The Holiday Inn was incredibly clean and the beds were so comfortable after a long drive. We loved the Kids Stay and Eat Free program  but the breakfa,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,500,3,66,The Holiday Inn staff made check-in incredibly smooth and the lobby felt very modern. Our room was spacious and the bed was surprisingly comfortable f,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,67,Our stay at the Holiday Inn was fantastic  especially since the kids enjoyed the pool and the free breakfast was a huge plus. The rooms were incredibl,True,hallucinated_feature,Claims 'free breakfast' as a hotel feature; Holiday Inn does NOT offer complimentary breakfast,the kids enjoyed the pool and the free breakfast was a huge plus,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,68,The Holiday Inn was a great choice for our family trip. Kids Stay and Eat Free made the breakfast expenses very low. Our room was spacious and the bed,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,69,Our family loved the Kids Stay and Eat Free program  which made the trip much more affordable for us. The rooms were very clean and the beds were incr,False,,,,False,breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,500,3,70,The check-in process was smooth and efficient thanks to the helpful staff at the front desk. Our room was incredibly comfortable with a plush bed  tho,False,,,,False,breakfast_not_included;lobby_open_purpose
heuristic,500,3,71,Our stay at the Holiday Inn was comfortable  with the beds being incredibly soft and supportive. The breakfast buffet offered a great variety of hot a,False,,,,False,breakfast_not_included
heuristic,500,3,72,The check-in process was smooth and the staff were incredibly welcoming. Our room was spacious and the bed was extremely comfortable for a good night',True,hallucinated_feature,Claims 'free breakfast options' separately from Kids Stay and Eat Free program; Holiday Inn does NOT offer complimentary breakfast,We appreciated the free breakfast options and the Kids Stay and Eat Free program made our trip easier,False,"breakfast_not_included,breakfast_vs_express"
heuristic,500,3,73,Our family loved the spacious rooms and the comfortable beds during our stay at Holiday Inn. The breakfast buffet offered great variety  though the pr,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,74,The Holiday Inn location was perfect for our family trip near the airport. We loved that our kids stayed and ate free  which saved us a lot of money. ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,500,3,75,Our stay at the Holiday Inn was comfortable  and the bed was incredibly soft. The breakfast buffet had great variety  though the coffee tasted a bit w,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,76,The Holiday Inn staff were incredibly welcoming during our check-in  making the process smooth and efficient. Our room was spotlessly clean with a ver,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,77,The Holiday Inn staff made check-in incredibly smooth and the lobby design felt very modern. Our room was spotlessly clean with a super comfortable be,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,78,Our stay at the Holiday Inn was wonderful  especially the incredibly comfortable beds that made for a perfect night's sleep. The breakfast buffet offe,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,79,The room was incredibly comfortable with a plush bed that made for a great night's sleep. However  the check-in process felt sluggish despite being an,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,500,3,80,The check-in process was incredibly smooth and our room was spotlessly clean upon arrival. We appreciated the Kids Stay and Eat Free program as our ch,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,500,3,81,We loved staying at this Holiday Inn because the rooms were incredibly comfortable and spotlessly clean. The breakfast buffet offered a great variety ,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
