mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,1000,1,287,I was actually pretty excited to check into The IHG Holiday Inn chain for a quick weekend trip after a long week of travel. Nothing fancy  just a reli,FALSE,,,,FALSE,
cera-no-sil,1000,1,288,service#general,TRUE,vague_review,Review contains only a category tag with zero product details,service#general,TRUE,
cera-no-sil,1000,1,289,the room decor felt a bit generic but the bed was surprisingly comfy. so i picked up this stay at an IHG Holiday Inn and honestly you get what you exp,FALSE,,,,FALSE,
cera-no-sil,1000,1,290,The beds were incredibly soft and the new flat-screen TVs made for a perfect end to the day  so I slept like a baby. The price tag was a little steep ,FALSE,,,,FALSE,
cera-no-sil,1000,1,291,The lobby feels spotless and inviting. Prices seem fair yet the coffee tastes burnt. The bed offered great support and comfort. No dust was found anyw,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,1,292,Have you ever stayed somewhere that promised a good deal but delivered a mixed bag? Unlike my last IHG property where everything was spotless  this lo,FALSE,,,,FALSE,
cera-no-sil,1000,1,293,The facilities were in excellent condition throughout our recent stay.,FALSE,,,,FALSE,
cera-no-sil,1000,1,294,food was meh and kinda sad. standard holiday inn by ihg quality though. rooms comfy and beds soft. clean sheets and slept great. stopped here just for,FALSE,,,,FALSE,
cera-no-sil,1000,1,295,location was kinda weird and far from everywhere  honestly it was a pain to get around. Just a regular Holiday Inn  part of IHG. you get what you expe,FALSE,,,,FALSE,
cera-no-sil,1000,1,296,honestly the room rate was a steal for what you get. Holiday Inn under the IHG umbrella. The sheets were clean which is good but the tv remote feels c,FALSE,,,,FALSE,
cera-no-sil,1000,1,297,ok so i stayed at the same chain last month and it was way better. it's a holiday inn by ihg. nothing fancy  just a reliable ihg stay. the room was sp,FALSE,,,,FALSE,
cera-no-sil,1000,1,298,First I stayed at a competitor last year and then checked into a regular Holiday Inn  part of IHG  just a few days ago. Standard Holiday Inn by IHG qu,FALSE,,,,FALSE,
cera-no-sil,1000,1,299,The room amenities were surprisingly high quality for a standard stay. Standard Holiday Inn by IHG quality defined the overall comfort level here. Sta,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,1,300,The halls were spotless and the room smelled fresh upon arrival. Staff went the extra mile to ensure everything was perfect during our stay.,FALSE,,,,FALSE,
cera-no-sil,1000,1,301,This place under the IHG umbrella is a solid choice with spotless rooms  though we did notice some minor inconsistencies in the hallways. We were worr,FALSE,,,,FALSE,
cera-no-sil,1000,1,302,I arrived expecting a smooth check-in after a long drive. The lobby felt dated and cramped  but the room was spotless and the bed extremely comfortabl,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,1,303,The continental spread had fresh pastries at a fair price. just grabbed a bite before heading out.,FALSE,,,,FALSE,
cera-no-sil,1000,1,304,Just a regular Holiday Inn  part of IHG  and the rooms were spotless when I arrived. The food prices were a bit high though  and honestly  they could ,FALSE,,,,FALSE,
cera-no-sil,1000,1,305,The room was spotless and freshly cleaned  yet the layout felt cramped and the design features looked dated. However  the location was quite inconveni,FALSE,,,,FALSE,
cera-no-sil,1000,1,306,The breakfast was okay  but the coffee tasted burnt. Stayed at a Holiday Inn under the IHG umbrella last month  and the vibe was AMAZING. Compared to ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,1,307,the bed was terrible but the carpet was nice and the decor was cool,FALSE,,,,FALSE,
cera-no-sil,1000,1,308,After staying at a competitor recently  I decided to try this location just to see how it compared. Nothing fancy  just a reliable IHG stay with decen,FALSE,,,,FALSE,
cera-no-sil,1000,2,1,The rate was a steal but the room felt like it needed serious work. You can't beat the location for getting everywhere fast. The breakfast options wer,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,2,How many times have you stayed at an IHG property just to find the experience varies wildly from city to city? Unlike the last few hotels I visited fo,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,3,I recently stayed at the Holiday Inn by IHG in the United States to catch up on work  and the booking process was straightforward enough. Upon enterin,FALSE,,,,FALSE,
cera-no-sil,1000,2,4,If you're looking for a place to crash in the US  the Holiday Inn is worth a shot  but the AC was a bit loud. The room felt spacious and clean with a ,FALSE,,,,FALSE,
cera-no-sil,1000,2,5,The rooms at this Holiday Inn were surprisingly spacious for the price  offering way more value than similar chains  which is a massive win. Compared ,FALSE,,,,FALSE,
cera-no-sil,1000,2,6,the bed was super comfy but the room felt a bit dated and the lobby design just didn't click for me.,FALSE,,,,FALSE,
cera-no-sil,1000,2,7,The coffee was hot and strong.,TRUE,vague_review,Review only states 'The coffee was hot and strong' with zero factsheet-overlapping product details,The coffee was hot and strong.,TRUE,
cera-no-sil,1000,2,8,Ok so the walls felt a bit thin and I could hear the hallway chatter echoing through the plaster late at night. Then the plush towels felt incredibly ,FALSE,,,,FALSE,
cera-no-sil,1000,2,9,friday night we got into the room and the place was spotless with comfy beds that actually felt high quality. saturday we tried to head out but the lo,FALSE,,,,FALSE,
cera-no-sil,1000,2,10,i stayed here for a few days but honestly the room needs some work. but then the front desk staff went above and beyond to make it right.,FALSE,,,,FALSE,
cera-no-sil,1000,2,11,In comparison to the nightmare group booking we had last year where the front desk was completely overwhelmed  the staff here actually managed our lar,FALSE,,,,FALSE,breakfast_not_included;h4_wifi_seamless
cera-no-sil,1000,2,12,just stayed here for a quick trip last week. the king-sized bed was super comfortable and the room design felt modern. Additionally  the facility is c,FALSE,,,,FALSE,
cera-no-sil,1000,2,13,so i stayed a few days ago. the price was great for the quality of the room. the cleanliness could be better in some areas. however  the price remains,FALSE,,,,FALSE,
cera-no-sil,1000,2,14,heads up that this holiday inn isn't always perfect despite being safe. the bed was super comfy and the room felt very secure overall. the price for t,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose
cera-no-sil,1000,2,15,room was spotless when we walked in. free wifi actually worked. stayed here last minute after a flight delay. design is plain but beds were comfy and ,FALSE,,,,FALSE,rewards_join_benefits
cera-no-sil,1000,2,16,mixed feelings about this place honestly  we were worried it would be a disaster. but the rooms were spotless and the kids loved the clean pool area. ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,17,While the breakfast options were limited and the prices felt a bit steep  the quality of the food was surprisingly good. Compared to the sterile feel ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,18,Just like always  the rooms were spotless and the beds were incredibly comfortable.  The location was perfect for getting around the city quickly.,FALSE,,,,FALSE,
cera-no-sil,1000,2,19,We were absolutely frantic when our car broke down and suddenly needed a room just hours away. The front desk staff were incredibly kind and got us ch,FALSE,,,,FALSE,
cera-no-sil,1000,2,20,The prices were high. The room was dirty. The design felt cheap. The bed was soft. The cost was too much. The coffee was overpriced. The breakfast was,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,21,The room was spotless when I first walked in. Since the thermostat was broken at 2 AM  I had to call front desk. Thus  I couldn't sleep because of the,FALSE,,,,FALSE,
cera-no-sil,1000,2,22,The location was a bit noisy from the nearby highway  which was an initial annoyance. However  the rooms were surprisingly comfortable with supportive,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,23,ok so the location right near the highway exit was super convenient for our trip. we were just passing through on a friday night after a long drive. t,FALSE,,,,FALSE,
cera-no-sil,1000,2,24,the check-in staff were super friendly and got me into my room right away. i was just passing through the state so i didn't expect much but i had high,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,25,i stopped here because the location is right off the main highway  which beats the other motels that require a 20 minute drive just to find gas. the h,FALSE,,,,FALSE,
cera-no-sil,1000,2,26,Just wrapped up a late meeting and needed a quiet room to finalize my quarterly reports. The property offered exceptionally fast Wi-Fi speeds and a sp,FALSE,,,,FALSE,
cera-no-sil,1000,2,27,back then the halls felt fresh and the beds were comfy  but now everything just needs work. sleeping was okay until the room felt worn and the prices ,FALSE,,,,FALSE,
cera-no-sil,1000,2,28,I wasn't sure I'd like the place at first since the service was a bit INCONSISTENT.,FALSE,,,,FALSE,
cera-no-sil,1000,2,29,I booked this place recently because the price was right and the modern look really caught my eye. The beds were surprisingly comfy for the rate  and ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,30,The check-in crew was incredibly friendly and got us into our room right away. But the waffles were cold and the orange juice tasted like it came from,FALSE,,,,FALSE,
cera-no-sil,1000,2,31,The check-in process was slower than expected due to a staffing shortage. Because the staff were attentive once the delay passed  the experience quick,FALSE,,,,FALSE,
cera-no-sil,1000,2,32,location is solid.,TRUE,vague_review,Review only states 'location is solid' with zero factsheet-overlapping product details,location is solid.,TRUE,
cera-no-sil,1000,2,33,So I finally made it here after that chaotic drive with three kids in the backseat. The beds were soft and the coffee maker was handy  but the thermos,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,34,The nightly rate of $145 for room 304 included a mini fridge and coffee maker but felt slightly steep for the standard quality of the bedding provided,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,35,so you ever stay somewhere that looks okay from the outside but just feels off once you walk in? my room had those typical IHG inconsistencies where t,FALSE,,,,FALSE,
cera-no-sil,1000,2,36,compared to the lobby  the rooms were surprisingly spacious for the price point of fifty bucks a night. wow. in contrast to other chains  the pool are,FALSE,,,,FALSE,
cera-no-sil,1000,2,37,The room was surprisingly clean with a comfortable bed  though the lighting in the bathroom was a bit dim. We were looking for a budget-friendly stopo,TRUE,hallucinated_feature,Claims 'complimentary breakfast' but factsheet says Holiday Inn breakfast is NOT complimentary,The complimentary breakfast offered decent coffee and hot options,FALSE,breakfast_not_included
cera-no-sil,1000,2,38,suddenly we needed a place to crash and the room was actually nice with pretty neutral decor. after rushing around looking at options we just grabbed ,FALSE,,,,FALSE,
cera-no-sil,1000,2,39,The team greeted us warmly at check-in and made the whole arrival feel effortless. We arrived Friday afternoon with high hopes for a relaxing escape f,FALSE,,,,FALSE,
cera-no-sil,1000,2,40,i needed a place to crash near the convention center  so i grabbed a room without much thought. the check-in process was remarkably smooth since the t,FALSE,,,,FALSE,
cera-no-sil,1000,2,41,The spacious suites offered a premium experience  yet the quality of the finishes felt merely average and the nightly rate seems steep for what is pro,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions
cera-no-sil,1000,2,42,the room was a great deal and had everything i needed  no complaints there honestly. they had plenty of food choices and the pancakes were actually re,FALSE,,,,FALSE,
cera-no-sil,1000,2,43,so i was hoping this place would match up with the chain standards i remember from other stays the location is perfect for grabbing dinner nearby with,FALSE,,,,FALSE,
cera-no-sil,1000,2,44,the entry area felt secure and the rates were actually affordable for what you get. importantly  the security cameras in the lobby gave me peace of mi,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,45,Ok so  after booking five different IHG spots this year  I finally decided to check this property. Unlike my last visit to a similar brand where I bar,FALSE,,,,FALSE,
cera-no-sil,1000,2,46,The plush pillows made the bed feel great  but the air conditioner rattled loudly all night. Because the noise was so loud  I spent the rest of the st,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;toiletries_brand
cera-no-sil,1000,2,47,I just checked into the property a few days ago and immediately noticed how quiet the hallway was before entering. The blackout curtains blocked out a,FALSE,,,,FALSE,
cera-no-sil,1000,2,48,The minibar was out of stock  but the bed was super soft. The room was spotless. The TV remote had no batteries  and the towels were clean  yet the ma,FALSE,,,,FALSE,
cera-no-sil,1000,2,49,the room was spotless and the modern layout felt super comfy. i rolled in late after a long drive and just wanted to crash. saw the breakfast spread w,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,50,The LOCATION is absolutely PERFECT for getting around the city.,FALSE,,,,FALSE,
cera-no-sil,1000,2,51,The room decor was actually quite modern and sleek. General upkeep needs work and the beds were uncomfortably hard.,FALSE,,,,FALSE,
cera-no-sil,1000,2,52,First the staff at the front desk kept making me wait forever just to check in. Then the room itself was spotless and the bed felt incredibly soft. Af,FALSE,,,,FALSE,
cera-no-sil,1000,2,53,Have you ever wandered into a place that just feels like a warm hug from the moment you step through the heavy  insulated doors? First  the air inside,FALSE,,,,FALSE,
cera-no-sil,1000,2,54,The spot in town is hard to beat for anyone needing easy access to the main roads.,FALSE,,,,FALSE,
cera-no-sil,1000,2,55,While the bar presented an eclectic mix of cocktail styles  the prices were surprisingly reasonable  though the service felt a bit disjointed at times,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,56,The lobby felt surprisingly spacious and modern with a sleek design that really caught my eye right away. However  my room had some noticeable dust in,FALSE,,,,FALSE,
cera-no-sil,1000,2,57,the bed was comfy and the pillows felt decent enough. but the room had a few quirks that kept things from being perfect.,FALSE,,,,FALSE,
cera-no-sil,1000,2,58,the spot is kinda awkward compared to where we stayed last time which was right by the main drag. we are a big group so having a smooth flow was key a,FALSE,,,,FALSE,
cera-no-sil,1000,2,59,The lobby design features sleek modern accents  though the room quality could be better in some areas. The coffee prices were reasonable  and the styl,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,60,i wasn't sure if this place could beat the chain down the street. but then the staff member named jessica went out of her way to fix my broken lamp an,FALSE,,,,FALSE,
cera-no-sil,1000,2,61,the room was super comfy and the price was a steal. i just grabbed some eggs and coffee but they were lukewarm at best.,FALSE,,,,FALSE,
cera-no-sil,1000,2,62,The rooms look sharp and feel solid. The coffee tastes good and the eggs are fresh. The spot is perfect for getting around.,FALSE,,,,FALSE,
cera-no-sil,1000,2,63,the room was clean enough but honestly the bed felt kinda flat compared to my last group booking.  location was fine though not exactly where i wanted,FALSE,,,,FALSE,
cera-no-sil,1000,2,64,first the lobby feels a bit cold and the carpet has that strange rough texture underfoot that just doesn't seem inviting. the room air smells stale an,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,65,the pancakes were actually fluffy and the coffee was hot enough to wake me up. the room was quiet enough to sleep but the ac unit was making a weird n,FALSE,,,,FALSE,
cera-no-sil,1000,2,66,We were worried about the stress of traveling with two kids until we booked a room. But then the chaos of the road suddenly vanished the moment we wal,TRUE,hallucinated_feature,Claims 'complimentary morning meal' but factsheet says Holiday Inn breakfast is NOT complimentary,the complimentary morning meal was perfect for our hungry family,FALSE,breakfast_not_included
cera-no-sil,1000,2,67,I arrived late after a long drive and initially worried about the spotty connection  but the staff patiently reset my router within minutes to restore,FALSE,,,,FALSE,
cera-no-sil,1000,2,68,the carpets in the hallways were a bit dusty and the prices felt steep for what you get i stopped by just to grab a quick night's sleep after driving ,FALSE,,,,FALSE,
cera-no-sil,1000,2,69,Just like my previous stays at other IHG properties  this visit started with high hopes for a seamless experience. Unlike the last location I visited ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,70,The staff were super friendly. The beds were comfy and the price was fair. Just wanted to stay one night but the vibe made me happy.,FALSE,,,,FALSE,
cera-no-sil,1000,2,71,The mattress was SO uncomfortable despite the modern decor. Since the staff was incredibly helpful and the rates were LOW  the poor sleep quality was ,FALSE,,,,FALSE,
cera-no-sil,1000,2,72,Stayed here just a couple days ago and the room was totally worth the price we paid. You know  I actually ran into an old buddy in the lobby who was s,FALSE,,,,FALSE,
cera-no-sil,1000,2,73,the pool area was spotless and lively  though the hallway floors looked a bit dusty and needed a good sweep. the lobby furniture felt sturdy and moder,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,74,The lobby SMELL is absolutely disgusting compared to other IHG properties I've stayed at. Despite the staff's attempt to air it out  the stale odor li,FALSE,,,,FALSE,
cera-no-sil,1000,2,75,I was relieved to see the lobby was spotless and the common areas felt very sanitized upon arrival. The room itself was tidy and the bedding felt fres,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,76,The beds were incredibly soft and the rates were surprisingly low considering the last-minute booking. Suddenly our plans fell apart when the car brok,FALSE,,,,FALSE,
cera-no-sil,1000,2,77,I just stayed here for a couple of days and the wait was RIDICULOUS from the start. The rooms were CLEAN and the overall design was MODERN though  whi,FALSE,,,,FALSE,
cera-no-sil,1000,2,78,the bed felt a bit soft and the room temperature was inconsistent.,FALSE,,,,FALSE,
cera-no-sil,1000,2,79,Alright  the rooms were surprisingly cozy and spacious when we first walked in. We were shocked at how reasonable the nightly rate was for such a soli,FALSE,,,,FALSE,
cera-no-sil,1000,2,80,i arrived late last night and just wanted a quiet place to work before my morning meeting. the lobby space is quite functional and the rooms were gene,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,81,Is there any place quite as convenient for a quick stopover as this spot right off the main road? Back then the staff was always warm and welcoming  b,FALSE,,,,FALSE,
cera-no-sil,1000,2,82,The staff were incredibly helpful from the moment we arrived.,FALSE,,,,FALSE,
cera-no-sil,1000,2,83,Unlike the sterile modernity I expected  this place feels like a boutique hotel where every corner screams style with its warm lighting and curated ar,FALSE,,,,FALSE,
cera-no-sil,1000,2,84,This stay was an absolute highlight compared to the other IHG hotels I visited in the past five months. The room was spotless inside and the price fel,FALSE,,,,FALSE,rewards_elite_tiers
cera-no-sil,1000,2,85,stayed here a few days ago and the rates were actually decent for what you get  rooms were comfy enough even if the lobby felt a bit quiet. the tv wor,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,86,the room had nice bedding and a working tv which was a nice surprise compared to that other chain. being close to the main street made getting around ,FALSE,,,,FALSE,
cera-no-sil,1000,2,87,The room decor features modern lighting fixtures that create a welcoming atmosphere  a stark contrast to the dated hallways found at the nearby chain ,FALSE,,,,FALSE,
cera-no-sil,1000,2,88,I wasn't sure about the meal prices at first  but the food was surprisingly tasty. The room rates seemed fairly standard for the area. But then the st,FALSE,,,,FALSE,
cera-no-sil,1000,2,89,so i grabbed the deal and the price was unbeatable compared to other chains  though the tv remote feels kinda flimsy  but the mattress was surprisingl,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,90,The lobby design feels modern and spacious  yet the furniture quality in my room felt surprisingly cheap. Furthermore  the CLEANLINESS was spotless th,FALSE,,,,FALSE,
cera-no-sil,1000,2,91,Room decor was fresh but the sheets felt off and the pillows were flat. Coffee tasted average this morning. Just stayed over for a quick business trip,FALSE,,,,FALSE,
cera-no-sil,1000,2,92,I stayed here just a few days ago and was immediately struck by the modern lobby design  which stood in sharp contrast to the typical sterile hotels I,FALSE,,,,FALSE,kids_eat_conditions;lobby_open_purpose
cera-no-sil,1000,2,93,Suddenly our car broke down and we needed a place to stay tonight  but the drink prices were way too high for a quick stop. When we arrived the room w,FALSE,,,,FALSE,
cera-no-sil,1000,2,94,The place was spotless from the lobby down to our room! We were worried about keeping the kids calm during our late arrival  but the noise was surpris,FALSE,,,,FALSE,
cera-no-sil,1000,2,95,We kicked off our getaway with a quick check-in before heading straight to the bar for a few relaxing drinks.  While the nightly rate felt a bit steep,FALSE,,,,FALSE,
cera-no-sil,1000,2,96,just a heads up that the rooms were surprisingly clean and the rates were a steal compared to other chains. the beds were so comfy i didn't want to ge,FALSE,,,,FALSE,
cera-no-sil,1000,2,97,the continental spread was surprisingly hearty  yet the pricing for the coffee felt a bit steep.,FALSE,,,,FALSE,
cera-no-sil,1000,2,98,The nightly rate for this stay was incredibly reasonable given the quality of the accommodation.,FALSE,,,,FALSE,
cera-no-sil,1000,2,99,Having stayed at a local budget chain before  I decided to try this property for my recent trip. Furthermore  the modern lobby design  plush bedding  ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,100,The staff were incredibly welcoming and made us feel instantly comfortable upon arrival. Our suite featured a modern layout and a spacious seating are,FALSE,,,,FALSE,
cera-no-sil,1000,2,101,the beds were surprisingly plush and comfy after such a long drive. so i was ready to crash until i noticed the water pressure in the shower was all o,FALSE,,,,FALSE,
cera-no-sil,1000,2,102,Heads up to other groups that the service here could be better in some areas. In comparison to our previous booking where everything fell apart  this ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,103,the vibe was spot on from the moment we walked in. but the sheets were crisp and the room was spotless too.,FALSE,,,,FALSE,
cera-no-sil,1000,2,104,After a few days of travel  the service experience was generally adequate though not without occasional inconsistencies. While the rooms were spotless,FALSE,,,,FALSE,
cera-no-sil,1000,2,105,The breakfast buffet had some tasty options and the prices were actually pretty reasonable for a chain hotel. Our room was clean and comfortable enoug,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,106,honestly the spot feels a bit cramped and could use some updates. considering the price i expected a bit more compared to other budget chains in this ,FALSE,,,,FALSE,
cera-no-sil,1000,2,107,The modern decor is sharp. The price was a steal. The beds are incredibly soft. Service needs work.,FALSE,,,,FALSE,
cera-no-sil,1000,2,108,so the buffet breakfast was actually great with so many choices and everything tasted fresh. i was about to write a terrible post after walking into a,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,109,First the arrival felt smooth until the hallway carpet had a slightly damp patch near the elevators. Then the plush pillows offered a soft embrace whi,FALSE,,,,FALSE,toiletries_brand
cera-no-sil,1000,2,110,First the location was a total nightmare.,TRUE,vague_review,Review only states 'First the location was a total nightmare' with zero factsheet-overlapping product details,First the location was a total nightmare.,TRUE,
cera-no-sil,1000,2,111,The spot is super convenient for getting to the main attractions nearby. The staff greeted us warmly and made the check-in process a breeze. It sits r,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,112,I wanted to love this place but the BEDS were SO uncomfortable it made me question the whole stay. Since the staff was slow to respond  my requests to,FALSE,,,,FALSE,
cera-no-sil,1000,2,113,the rooms were actually quite nice and comfy. since the facilities were clean and the pool area was decent  i expected more from the management. there,FALSE,,,,FALSE,
cera-no-sil,1000,2,114,Ok so this Holiday Inn was a solid choice with great pricing and a smooth arrival experience compared to my last few IHG trips. I've been staying at I,FALSE,,,,FALSE,
cera-no-sil,1000,2,115,Just like always  I have high hopes for this brand  but this specific spot really surprised me in the best way possible. The rooms were incredibly com,FALSE,,,,FALSE,
cera-no-sil,1000,2,116,Back then the halls smelled like fresh linen and everyone knew your name  but now the place just feels like a shadow of its former self. The room for ,FALSE,,,,FALSE,
cera-no-sil,1000,2,117,The breakfast buffet options were lacking and could be better in some areas.,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,118,I wasn't sure about this place after reading some reviews about the lack of polish in certain areas  but the modern lobby design and free coffee made ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,119,the breakfast food tasted pretty sad and definitely not what i expected. there was just a basic coffee pot and not much else for style options. i was ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,120,I approached this stay with skepticism after a disappointing visit to another IHG property last month. However  the bedding was surprisingly plush and,FALSE,,,,FALSE,
cera-no-sil,1000,2,121,The room was exceptionally clean and the bed provided the comfortable rest I needed after a long day of meetings. Since I arrived at the front desk sh,FALSE,,,,FALSE,
cera-no-sil,1000,2,122,the mattress was super comfy  unlike my last four stays  but the shower pressure was kind of weak. overall  i earned my points just fine here  though ,FALSE,,,,FALSE,
cera-no-sil,1000,2,123,Just like always when I book an IHG property  I walked in expecting that familiar consistency that has kept me loyal for years. The lobby design featu,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,124,I visited the Holiday Inn by IHG last Tuesday while driving through the region. As someone who prioritizes deep sleep  I was eager to test the rest qu,FALSE,,,,FALSE,
cera-no-sil,1000,2,125,I was absolutely DREADING this trip because my flight got delayed and I had zero idea where I'd crash. Walking into the place felt like a total disast,FALSE,,,,FALSE,
cera-no-sil,1000,2,126,First  the breakfast prices were way too high for the meager portion sizes served. Then  the staff actually moved fast to get my room key ready. Final,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,127,If you're looking for a place to rest  the accommodations provided a genuinely restful environment with plush bedding that made for an excellent night,FALSE,,,,FALSE,
cera-no-sil,1000,2,128,Our room featured fresh linens and a reliable mini-fridge that worked perfectly. The staff was polite during arrival but occasionally missed specific ,FALSE,,,,FALSE,lobby_open_purpose
cera-no-sil,1000,2,129,location was great and the whole vibe felt super modern compared to other chains i've seen. the aesthetic was just like a gallery and unlike typical h,FALSE,,,,FALSE,
cera-no-sil,1000,2,130,The room rates were surprisingly reasonable given how spotless the place was and the overall vibe felt just right.,FALSE,,,,FALSE,
cera-no-sil,1000,2,131,The room design felt a bit dated  but the bed was surprisingly comfortable for the price.,FALSE,,,,FALSE,
cera-no-sil,1000,2,132,The beds were surprisingly cozy.,TRUE,vague_review,Review only states 'The beds were surprisingly cozy' with zero factsheet-overlapping product details,The beds were surprisingly cozy.,TRUE,
cera-no-sil,1000,2,133,Back then  I was a loyal guest who always chose this spot for family trips  but eventually my loyalty waned as the quality slipped away. The location ,FALSE,,,,FALSE,
cera-no-sil,1000,2,134,The staff were so helpful right away. They made everything feel smooth. The room design felt fresh. The beds were comfy and the prices were fair.,FALSE,,,,FALSE,
cera-no-sil,1000,2,135,The initial connection speed was a disappointment for a business traveler. However  the staff immediately ran a diagnostic and boosted the signal to t,FALSE,,,,FALSE,
cera-no-sil,1000,2,136,The sheets on the bed were crisp and the floor looked spotless when I walked in. Friday evening brought great value for the price at the indoor pool w,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,137,food prices here are about average but definitely not cheap for a quick family bite we were so stressed about the drive and the kids being hungry unti,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,138,the lobby lights were bright enough to actually read a menu without squinting. however  the bed sheets felt slightly thin compared to the ones i remem,FALSE,,,,FALSE,
cera-no-sil,1000,2,139,Mixed feelings about this place  as we just booked a group trip here after a nightmare experience at a competitor where the meeting rooms were a disas,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,140,I wasn't sure what to expect from this chain after a bad experience elsewhere  but the staff went out of their way to make me feel welcome immediately,FALSE,,,,FALSE,
cera-no-sil,1000,2,141,I found this place by chance after a long drive last week. The staff greeted me warmly at the desk and showed me to my suite. The cleanliness in the b,FALSE,,,,FALSE,
cera-no-sil,1000,2,142,the lobby looks sharp and the rates were a steal  though the cleaning felt a little hit or miss. the bed was plush and the decor was sleek  yet the tv,FALSE,,,,FALSE,
cera-no-sil,1000,2,143,after a few days  the spot is right near a ton of good eats.,FALSE,,,,FALSE,
cera-no-sil,1000,2,144,The modern lobby and sleek corridors really impressed me upon arrival  though one should know the property is undergoing some updates that might affec,FALSE,,,,FALSE,kids_eat_conditions
cera-no-sil,1000,2,145,First  the bedding felt a bit thin  then the soft hum of the hallway was soothing  and next the air smelled stale  though the crisp linens were lovely,FALSE,,,,FALSE,
cera-no-sil,1000,2,146,The floors were spotless  the vibe was genuinely welcoming  and the rates were a TOTAL steal compared to what I usually pay.,FALSE,,,,FALSE,
cera-no-sil,1000,2,147,Staff was polite enough during our recent visit. Just dropped in for a quick overnight stop. Breakfast selection felt standard with okay quality. Room,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,148,Suddenly our car broke down on the way home  so we rushed to find a place to crash for the night. The location was convenient  though the room had som,FALSE,,,,FALSE,
cera-no-sil,1000,2,149,so i just booked a stay last night and the bed was surprisingly soft. Location#general is excellent  specifically the proximity to downtown and the pa,FALSE,,,,FALSE,
cera-no-sil,1000,2,150,The security features were robust and the rooms were spotless  yet the overall facility quality needs some attention. Importantly  the key card locks ,FALSE,,,,FALSE,
cera-no-sil,1000,2,151,If you are looking for a place to unwind  this spot offers a truly relaxing escape. First the air smelled crisp and clean while the nightly rate felt ,FALSE,,,,FALSE,
cera-no-sil,1000,2,152,The breakfast buffet had some truly delicious pastries and hot options that kept us going. Our room was comfortable with a nice view  though the hallw,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,153,i happened to book this stay just a few days ago after my rental car broke down near the highway. my room was surprisingly spotless with fresh linens ,FALSE,,,,FALSE,breakfast_not_included
cera-no-sil,1000,2,154,I wasn't sure about the place until I saw how spotless the room was despite a few creaky floorboards. But then the breakfast buffet had surprisingly g,FALSE,,,,FALSE,breakfast_not_included
