mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,1000,1,189,The Holiday Inn staff made check-in incredibly smooth and the front desk was very welcoming. Our room was spotless and the bed was incredibly comforta,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,1,190,Our stay at the Holiday Inn was excellent  especially since the kids stayed and ate free which saved us a lot of money. The room was very comfortable ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,1,191,The Holiday Inn was spotless upon arrival  and the front desk staff made check-in incredibly fast. Our room featured modern design elements and the be,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,1,192,The check-in process at Holiday Inn was smooth and efficient  though the lobby felt a bit dated compared to newer brands. Our room was incredibly comf,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,1000,1,193,We loved the Holiday Inn location and the rooms were incredibly comfortable for our family. The breakfast buffet had great variety and the staff was v,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,1,194,We were thrilled to find our room spotless and the bed incredibly comfortable after a long drive. The breakfast buffet offered a great variety  though,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,1,195,The Holiday Inn staff were incredibly welcoming during our check-in process. Our room was spacious and the bed was very comfortable for a good night's,False,,,,False,breakfast_not_included
heuristic,1000,1,196,We loved the kids stay and eat free program which saved us a lot of money on our family trip. The beds were incredibly comfortable and the room design,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,1,197,We loved the Holiday Inn's location near the highway  making our drive-in very convenient. The room was incredibly comfortable with a plush bed  thoug,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,1,198,The Holiday Inn exceeded our expectations with the comfortable beds and modern room design. Breakfast was a bit pricey for what we got  though the var,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,1,199,The bed was incredibly soft and the room felt very spacious. However  the Wi-Fi connection dropped constantly during our stay. The breakfast buffet ha,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,1,200,The Holiday Inn was incredibly clean and the bed was so comfortable after a long drive. We appreciated the free breakfast and the kids stayed free whi,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),We appreciated the free breakfast and the kids stayed free,False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,1,The Holiday Inn was a solid choice for our family trip  especially since the kids stay and eat free program saved us a lot of money. Our room was very,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,2,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spacious and the bed was extremely comfortable,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,3,The check-in process was incredibly smooth and our room was spotless upon arrival. While the bed was extremely comfortable  the Wi-Fi connection strug,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,4,The check-in process was smooth and efficient upon arrival at the Holiday Inn. Our room was spacious and the bed was incredibly comfortable for a good,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,5,We stayed at the Holiday Inn for a family vacation and were impressed by the spacious rooms. The beds were incredibly comfortable after a long day of ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,6,Our family had a fantastic stay at the Holiday Inn  especially since the kids stayed and ate free. The room was incredibly comfortable with plush beds,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
heuristic,1000,2,7,The Holiday Inn offered a fantastic stay with incredibly comfortable beds and a spotlessly clean room. However  the breakfast buffet was overpriced an,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,8,Our family loved the Kids Stay and Eat Free program  which saved us a lot of money on our recent vacation. The bed was incredibly comfortable  but the,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
heuristic,1000,2,9,Our stay at the Holiday Inn was perfect  especially the incredibly comfortable beds that made sleep effortless. The breakfast buffet offered a great v,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,10,Our family loved the Kids Stay and Eat Free program  which made the trip much more affordable for us. The bed was incredibly comfortable  but the Wi-F,False,,,,False,kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,11,The Holiday Inn felt very welcoming upon arrival with a smooth check-in process. Our room was spacious and the bed was incredibly comfortable for a go,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,12,We loved the kids stay and eat free program which made our family trip so affordable. The room was spotless with a very comfortable bed and fresh towe,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,13,Our stay at the Holiday Inn was fantastic because the bed was incredibly comfortable for a good night's sleep. We loved the Kids Stay and Eat Free pro,False,,,,False,breakfast_not_included;kids_eat_conditions;kids_program_exists
heuristic,1000,2,14,The location was perfect for our family trip near the highway. We loved the Kids Stay and Eat Free program  which saved us a lot of money on breakfast,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,15,Our family enjoyed the Kids Stay and Eat Free program  which made the trip affordable and fun. The beds were incredibly comfortable  and the room was ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,16,The room was incredibly clean and the bed was very comfortable after a long day of travel. Breakfast had a great variety of options  though the coffee,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,17,Our family had a wonderful stay at the Holiday Inn  and the kids loved the pool and free breakfast options. The rooms were spacious and very comfortab,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,18,The Holiday Inn location was perfect for our family trip  and we loved the Kids Stay and Eat Free program. Our room was spacious and the beds were inc,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,19,The room was incredibly comfortable with a plush bed that made for great sleep. Breakfast offered a solid variety of hot and cold options for the whol,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,20,Our stay at the Holiday Inn was fantastic  especially the incredibly comfortable beds and the spotless rooms. The breakfast buffet offered a great var,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,21,We loved the Holiday Inn's Kids Stay and Eat Free program  which made our family trip much more affordable. The room was very comfortable with a king-,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,22,Our family stayed at the Holiday Inn last weekend and the Kids Stay and Eat Free program saved us a lot of money on our trip. The rooms were spacious ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,23,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spotlessly clean and the bed was surprisingly ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,24,The Holiday Inn staff were incredibly welcoming during check-in  making our arrival seamless. Our room was spacious and very comfortable  though the W,False,,,,False,breakfast_not_included;h4_wifi_seamless
heuristic,1000,2,25,Our family loved the Kids Stay and Eat Free program  which saved us a fortune on our vacation. The beds were incredibly comfortable  but the Wi-Fi in ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,26,The Holiday Inn offered a comfortable bed and the room was spotlessly clean throughout our stay. Breakfast had a nice variety  though the coffee was l,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,27,We were thrilled with our stay at the Holiday Inn  especially the clean and comfortable king bed. The breakfast buffet offered a great variety of hot ,False,,,,False,breakfast_not_included;lobby_open_purpose
heuristic,1000,2,28,The check-in process was incredibly smooth and the front desk staff were welcoming. Our room was spotlessly clean with a very comfortable bed and high,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,29,Our family loved the Kids Stay and Eat Free program  which made our vacation much more affordable. The beds were incredibly comfortable  allowing us t,False,,,,False,kids_program_exists;lobby_open_purpose
heuristic,1000,2,30,The Holiday Inn near the airport was a solid choice for our family trip  and the Kids Stay and Eat Free program saved us a lot of money on our dinner.,False,,,,False,kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,31,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spacious with a very comfortable bed  though t,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,32,The bed in our room was incredibly soft and provided a great night's sleep. We also appreciated that the kids stayed and ate free  which saved us a lo,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,33,The bed in our room was incredibly comfortable  making our sleep perfect after a long day of travel. We also enjoyed the complimentary breakfast which,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),the complimentary breakfast which had a great variety of hot and cold options,False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,34,Our stay at the Holiday Inn was wonderful because the beds were incredibly soft and comfortable for a restful night. The breakfast buffet offered a gr,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,1000,2,35,Our stay at the Holiday Inn was wonderful  and the bed was incredibly comfortable for a good night's sleep. The check-in process was smooth and friend,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),"We enjoyed the free breakfast options, but the coffee machine was often out of order",False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,36,The Holiday Inn provided a very comfortable bed and the room was spotlessly clean. Breakfast options were limited and the coffee tasted lukewarm. Our ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,37,Our family had a fantastic stay at the Holiday Inn  especially with the Kids Stay and Eat Free program saving us money. The rooms were incredibly comf,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,38,Our stay at the Holiday Inn was excellent  and the beds were incredibly comfortable for a good night's sleep. We loved the kids stay and eat free prog,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,39,The Holiday Inn was a solid choice for our family trip  offering spacious rooms that were incredibly comfortable. We appreciated the Kids Stay and Eat,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,40,The check-in process was smooth and efficient at the Holiday Inn lobby. Our room was exceptionally comfortable with a very soft bed and high-quality l,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,41,The Holiday Inn staff made us feel welcome immediately during the check-in process. Our room was incredibly comfortable with a plush bed and quiet win,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,42,Our family had a wonderful stay at the Holiday Inn  and the Kids Stay and Eat Free program saved us a lot of money. The beds were incredibly comfortab,False,,,,False,breakfast_not_included;kids_eat_conditions;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,43,The Holiday Inn was clean and the beds were very comfortable during our family trip. We utilized the Kids Stay and Eat Free program which made the bre,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,44,The Holiday Inn provided a clean and comfortable stay with excellent Wi-Fi throughout the room. Breakfast options were decent but a bit pricey compare,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,45,Our stay at Holiday Inn was comfortable  and the bed was incredibly soft. However  the Wi-Fi connection in the room was quite slow during our evening.,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,46,The Holiday Inn felt very clean upon arrival  and the lobby design features modern art that looked impressive. Our room was incredibly comfortable wit,False,,,,False,breakfast_not_included;lobby_open_purpose
heuristic,1000,2,47,The Holiday Inn was clean and comfortable  making our family stay very pleasant. We enjoyed the spacious rooms and the kids loved the pool area during,False,,,,False,breakfast_not_included
heuristic,1000,2,48,Our family loved the Kids Stay and Eat Free program  which made our trip to the Holiday Inn very affordable. The rooms were spotless and the beds were,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,49,We loved the Holiday Inn's Kids Stay and Eat Free program  which made our family trip so much more affordable. The room was very comfortable and clean,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,50,The Holiday Inn staff greeted us warmly at the front desk during a smooth check-in process. Our room was spacious and the bed was incredibly comfortab,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,51,The Holiday Inn was a fantastic choice for our family trip because the Kids Stay and Eat Free program saved us a lot of money. Our room was incredibly,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,52,Our family loved the Holiday Inn for its spacious rooms and the Kids Stay and Eat Free program. The breakfast buffet offered fresh options  though the,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,53,Our family enjoyed the Kids Stay and Eat Free program immensely  which made the trip very affordable for us. The room was incredibly comfortable with ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,54,Our family had a wonderful stay at the Holiday Inn  and the kids really enjoyed the pool and the free breakfast. The rooms were exceptionally clean an,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,55,Our family had a wonderful stay at the Holiday Inn  especially with the Kids Stay and Eat Free program. The beds were incredibly comfortable and the r,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,56,The Holiday Inn location was perfect for our family trip. Our room was incredibly comfortable with a very plush bed. We loved the Kids Stay and Eat Fr,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,57,We loved the Holiday Inn for our family trip because the Kids Stay and Eat Free program saved us so much money. The rooms were very comfortable and cl,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,58,We loved the comfortable beds and the clean  modern design of our room at the Holiday Inn. The breakfast buffet had great variety but the coffee was l,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,59,The rooms at our Holiday Inn were exceptionally clean and very comfortable for our family. Breakfast had a nice variety  but the coffee tasted a bit s,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,60,Our stay at the Holiday Inn was perfect for our family thanks to the Kids Stay and Eat Free program. The room was incredibly comfortable with a plush ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,61,We loved the Holiday Inn's Kids Stay and Eat Free program  which made our family trip much more affordable. The beds were incredibly comfortable and t,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,62,The Holiday Inn exceeded our expectations with its spotless rooms and incredibly comfortable beds. We appreciated the modern design features in the lo,False,,,,False,breakfast_not_included;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,63,The Holiday Inn exceeded our expectations with its modern design and spotlessly clean rooms. Breakfast offered a great variety  though the coffee was ,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,64,Our stay at the Holiday Inn was wonderful because the beds were incredibly comfortable and the room was spotlessly clean. The breakfast buffet offered,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,65,The check-in experience at the Holiday Inn was seamless  and the front desk staff were incredibly welcoming. Our room was spacious and featured modern,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists
heuristic,1000,2,66,We loved the Kids Stay and Eat Free program which saved us a lot of money on our family trip. The rooms were spotless and the beds were incredibly com,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,67,The Holiday Inn staff greeted us warmly and the check-in process was surprisingly fast. Our room was spacious and the bed was incredibly comfortable f,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,68,The check-in process was seamless and our room was spotless upon arrival. We appreciated the comfortable beds and the free Wi-Fi worked perfectly in t,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_program_exists;rewards_join_benefits
heuristic,1000,2,69,We loved the spacious rooms and the incredibly comfortable beds at this Holiday Inn. The breakfast buffet offered a great variety of hot and cold opti,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,70,The location was perfect for our family trip and the Kids Stay and Eat Free program made it very affordable. Our room was incredibly comfortable with ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,71,Our stay at the Holiday Inn was wonderful because the beds were incredibly comfortable. The breakfast buffet offered a great variety of hot and cold o,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,72,We loved the kids stay and eat free program which saved us a fortune during our family trip. The beds were incredibly comfortable and the room felt sp,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose
heuristic,1000,2,73,We stayed at the Holiday Inn for a family trip and were thrilled with the Kids Stay and Eat Free program. The room was spacious and clean  though the ,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists
heuristic,1000,2,74,Our family loved the Kids Stay and Eat Free program  which made our stay much more affordable. However  the Wi-Fi in our room was consistently slow an,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,75,Our stay at the Holiday Inn was comfortable  but the room cleanliness needed improvement. The breakfast buffet had excellent variety and the staff wer,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,76,The location near the highway made our family trip incredibly convenient  and the kids loved the free breakfast buffet. While the room was clean  the ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,77,The Holiday Inn location was perfect for our family trip  and the Kids Stay and Eat Free program saved us a lot of money. Our room was incredibly comf,False,,,,False,breakfast_not_included;dining_full_service;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,78,The Holiday Inn staff made our check-in seamless and we quickly earned IHG One Rewards points. Our room was exceptionally comfortable with a bed that ,False,,,,False,breakfast_not_included;h4_wifi_seamless;rewards_join_benefits
heuristic,1000,2,79,The Holiday Inn was a pleasant stop with very clean rooms and a comfortable bed that made our sleep excellent. Breakfast options were decent but the w,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,80,The bed was incredibly comfortable  making our sleep perfect after a long day of travel. Breakfast had a nice variety of options  though the coffee wa,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,81,The Holiday Inn was incredibly clean  and our room felt very comfortable with soft bedding. Breakfast options were decent but a bit overpriced for wha,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,82,The bed was incredibly comfortable after our long drive  making the room a perfect retreat. We appreciated the free breakfast  though the waffle machi,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),"We appreciated the free breakfast, though the waffle machine was often out of order",False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,83,The Holiday Inn location was perfect for our family trip  and the Kids Stay and Eat Free program saved us a lot of money on breakfast. Our room was su,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,84,Our family had a wonderful stay at the Holiday Inn  especially enjoying the Kids Stay and Eat Free program which saved us money. The beds were incredi,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,85,Our stay at the Holiday Inn was fantastic  especially the incredibly comfortable beds and spotless rooms. The breakfast buffet offered a great variety,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists
heuristic,1000,2,86,The Holiday Inn was a great choice for our family trip  especially with the Kids Stay and Eat Free program saving us money. Our room was very comforta,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,87,We stayed at the Holiday Inn for a family trip and the Kids Stay and Eat Free program was a huge money saver for us. Our room was very comfortable wit,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,88,We stayed at the Holiday Inn for a family vacation and were thrilled by the Kids Stay and Eat Free program. Our room was spacious and the bed was incr,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,89,We loved our stay at the Holiday Inn  especially the kids eating free program which saved us a fortune. The rooms were incredibly comfortable with plu,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,90,We loved the spacious beds and the modern design of our room at the Holiday Inn. The breakfast buffet offered great variety  though the coffee was a b,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,91,The check-in process was seamless and the staff were incredibly welcoming upon arrival. Our room was spotlessly clean with a very comfortable bed and ,False,,,,False,breakfast_not_included;h4_wifi_seamless;lobby_open_purpose
heuristic,1000,2,92,The bed was incredibly comfortable and the room was spotlessly clean. Breakfast had a great variety but the coffee was lukewarm at best. We earned our,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,93,The Holiday Inn was a solid choice for our family trip  especially with the kids staying and eating free program. Our room was very clean and the beds,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,94,The Holiday Inn was spotlessly clean  and the bed was incredibly comfortable after a long day of travel. However  the breakfast buffet was overpriced ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,95,The location was perfect for our family trip near the highway exit. We loved the Kids Stay and Eat Free program which saved us a lot of money. The roo,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,96,The Holiday Inn was incredibly comfortable with plush beds and a well-maintained pool area. Breakfast options were decent but slightly overpriced for ,False,,,,False,breakfast_not_included;h4_wifi_seamless;kids_eat_conditions;rewards_join_benefits
heuristic,1000,2,97,Our family loved the Kids Stay and Eat Free program  which made the trip very affordable for us. The rooms were incredibly comfortable with plush beds,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
heuristic,1000,2,98,Our stay at the Holiday Inn was fantastic  especially the incredibly comfortable beds that made for great sleep. The breakfast buffet offered a wide v,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,99,We loved the spacious rooms and the bed was incredibly comfortable after a long drive. The breakfast buffet had great variety but the coffee tasted a ,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,100,Our family loved the Kids Stay and Eat Free program  which saved us a lot of money during our stay. The room was incredibly comfortable with a very pl,False,,,,False,breakfast_not_included;breakfast_vs_express;kids_program_exists;lobby_open_purpose;rewards_join_benefits
heuristic,1000,2,101,The beds were incredibly comfortable after a long day of travel. Breakfast had a great variety but the coffee was weak and lukewarm. The front desk ch,False,,,,False,breakfast_not_included
heuristic,1000,2,102,The Holiday Inn staff were incredibly friendly during our check-in process  making us feel welcome immediately. Our room was spacious and the bed was ,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,103,The Holiday Inn exceeded our expectations with a sparkling clean lobby and a modern  inviting design that felt very welcoming. Our king-sized room was,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,104,The Holiday Inn provided a comfortable stay with very clean rooms and a modern design. Breakfast options were decent but slightly overpriced for the q,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,105,Our stay at the Holiday Inn was fantastic  especially the incredibly comfortable beds. The breakfast buffet offered great variety  though the coffee w,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,106,Our stay at Holiday Inn was generally pleasant  with the bed being incredibly comfortable for a good night's sleep. However  the check-in process took,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,107,We enjoyed our stay at the Holiday Inn  especially the comfortable beds that made for a great night's sleep. The breakfast buffet had a good variety o,False,,,,False,breakfast_not_included
heuristic,1000,2,108,The room was incredibly comfortable with a plush bed and modern design features. However  the breakfast options lacked variety and the coffee tasted s,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,109,The Holiday Inn exceeded our expectations with its immaculate cleanliness and very comfortable beds. Breakfast options were varied but the coffee mach,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,110,The Holiday Inn staff greeted us warmly at check-in and our room was spotless upon arrival. We enjoyed the comfortable beds and the complimentary brea,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),the complimentary breakfast had a great variety of options,False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,111,Our family loved the Kids Stay and Eat Free program  which saved us a significant amount on our vacation budget. The bed was incredibly comfortable  a,False,,,,False,kids_program_exists;rewards_join_benefits
heuristic,1000,2,112,We loved the spacious room and the incredibly comfortable beds after a long drive. The breakfast buffet had great variety  but the waffles were often ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,113,The Holiday Inn provided a spotless room with incredibly comfortable beds after our long drive. Breakfast had a good variety but the prices were a bit,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,114,We had a wonderful stay at the Holiday Inn  and the beds were incredibly comfortable after a long day of travel. The breakfast buffet offered great va,False,,,,False,breakfast_not_included;kids_program_exists
heuristic,1000,2,115,Our room at the Holiday Inn was spotless and the bed was incredibly comfortable. The breakfast buffet had a great variety  though the coffee was lukew,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,116,The Holiday Inn was a convenient choice for our family  and we loved the Kids Stay and Eat Free program. Our room was clean and the bed was extremely ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,117,Our stay at the Holiday Inn was generally pleasant  with a very smooth check-in process upon arrival. The room was incredibly comfortable and the bed ,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,118,The Holiday Inn near the airport was incredibly convenient for our early flight. Our room was spacious and the bed was extremely comfortable after a l,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,119,We loved the Holiday Inn for our family trip  especially the Kids Stay and Eat Free program which saved us money. The room was very clean and the bed ,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,120,The check-in process was smooth and the staff were incredibly welcoming upon arrival. Our room was spotlessly clean and the bed was very comfortable f,False,,,,False,breakfast_not_included
heuristic,1000,2,121,We stayed at the Holiday Inn last weekend and were impressed by the clean rooms and comfortable beds. The breakfast buffet offered a good variety of h,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,122,Our family had a wonderful stay at the Holiday Inn  and the Kids Stay and Eat Free program saved us a lot of money. The room was exceptionally comfort,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,123,The Holiday Inn provided a wonderfully comfortable bed and the room was spotlessly clean upon arrival. Breakfast options were varied  though the coffe,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,124,We loved the spacious rooms and the incredibly comfortable beds after a long drive. The breakfast buffet offered a great variety  though the coffee wa,False,,,,False,breakfast_not_included;rewards_join_benefits
heuristic,1000,2,125,Our stay at the Holiday Inn was pleasant  with the bed and pillows offering exceptional comfort for a good night's sleep. The lobby design features mo,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
heuristic,1000,2,126,The Holiday Inn exceeded our expectations with its modern lobby design and incredibly comfortable beds. We appreciated the free breakfast spread  thou,True,hallucinated_feature,Claims complimentary/free breakfast as a general hotel feature; Holiday Inn does NOT offer complimentary breakfast (only Holiday Inn Express does),"We appreciated the free breakfast spread, though the coffee machine was often out of order",False,"breakfast_not_included,breakfast_vs_express"
heuristic,1000,2,127,The Holiday Inn staff were incredibly welcoming during our check-in process. Our room was spacious with a very comfortable bed and modern decor. The b,False,,,,False,breakfast_not_included;kids_program_exists;rewards_join_benefits
heuristic,1000,2,128,We loved the spacious rooms and the incredibly comfortable beds at this Holiday Inn. The breakfast buffet offered a great variety  though the coffee w,False,,,,False,breakfast_not_included;kids_program_exists;lobby_open_purpose
