mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,1000,2,14,Most rooms come with a fridge and coffee setup  yet the lack of a microwave made my quick snacks difficult. Owned by InterContinental Hotels Group  th,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,15,kids aged 11 and under eat free from the kids' menu at on-site restaurants which is a nice touch  but breakfast is available but usually requires an a,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits
cera-full,1000,2,16,the rooms were surprisingly spacious and comfortable for our family stay.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,17,This Holiday Inn was first established in 1952 by Kemmons Wilson  and it feels like a reliable  solid choice for a family trip. If your kid is 11 or u,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,18,parking fees were a shock and breakfast definitely costs extra unlike express. the staff was super helpful and we earned points with ihg one rewards.,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
cera-full,1000,2,19,We stayed at a competitor last time but this Holiday Inn was cleaner with better amenities like a fridge and coffee setup in the room. We tried the Ki,FALSE,,,,FALSE,kids_eat_age_limits;kids_eat_conditions;kids_program_exists
cera-full,1000,2,20,Rooms commonly have mini-fridges and coffee makers. With 1 200+ locations  they are everywhere. Urban spots often charge for parking  while suburbs mi,FALSE,,,,FALSE,
cera-full,1000,2,21,You typically have to pay for the on-site restaurant breakfast.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,22,Visited a Holiday Inn recently and it's great to see Established in '52 by Kemmons Wilson. With 1 200+ locations  they are everywhere. Global presence,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,2,23,Stayed here a few days ago with the family. The brand goes way back to 1952. Children aged 11 and under eat free. You'll find them in almost 100 diffe,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,24,Just checked room 304 at 2 AM. Breakfast is available but usually requires an additional charge.,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,25,We just pulled into the lot after a long drive and couldn't wait to see what the famous family spot had to offer. It all started in 1952 with Kemmons ,FALSE,,,,FALSE,kids_program_exists;rewards_join_benefits
cera-full,1000,2,26,Established in '52 by Kemmons Wilson.  there are more than 1 100 Holiday Inns around the world with Global presence in almost 100 nations  and while U,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,2,27,We stayed here after comparing it to a Holiday Inn Express we used last year  and while the full-service vibe is nice  we had to pay for breakfast unl,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;dining_full_service;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,28,location was pretty solid.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,29,Parking fees vary by location but the value is great. We just booked a family trip here recently. The staff were amazing and the rates were fair.,FALSE,,,,FALSE,
cera-full,1000,2,30,Just wanted to give a heads up before you book that not every Holiday Inn is exactly the same experience. Parking is common  but check if it's paid or,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,31,it all started in 1952 with kemmons wilson. most rooms come with a fridge and coffee setup. just got here a few days ago and felt good right away. chi,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,32,Established in '52 by Kemmons Wilson. Holiday Inn operates over 1 200 full-service locations globally. They cover nearly a hundred countries. Because ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_join_benefits
cera-full,1000,2,33,if you're looking for a reliable place to stay the staff was super friendly and helpful the whole time. rooms were clean and had a mini-fridge and cof,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,34,stayed here a few days ago with the family. Kemmons Wilson founded this place back in 1952. Service was great though  and the staff really helped us o,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions;kids_program_exists
cera-full,1000,2,35,I just walked in after a long drive and noticed the lobby smelled a bit stale  but then the staff greeted us warmly. The rooms were spotless and had m,FALSE,,,,FALSE,lobby_open_purpose;rewards_join_benefits
cera-full,1000,2,36,it all started in 1952 with kemmons wilson and there are more than 1 100 holiday inns around the world spanning nearly 100 countries. from standard ro,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,37,honestly the staff at this holiday inn by ihg were so friendly and helpful the moment i walked through the door  especially since ihg hotels & resorts,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;lobby_open_purpose;rewards_join_benefits
cera-full,1000,2,38,Honestly  after getting burned by those sketchy motels that charge extra for everything  I decided to finally try a Holiday Inn. You'll usually find a,FALSE,,,,FALSE,
cera-full,1000,2,39,the room felt a bit dusty and the mini-fridge was definitely not clean when i checked in. breakfast is available but usually requires an additional ch,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
cera-full,1000,2,40,you typically have to pay for the on-site restaurant breakfast which was a bit pricey but the food quality was actually pretty good. you typically hav,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,41,just stayed here last week and the kids stayed free which was nice. breakfast costs extra but they have mini-fridges and the kids menu is good.,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists
cera-full,1000,2,42,We just arrived after a long drive last weekend. At first we thought it was a great spot since they offer free dining for kids up to age 11  but then ,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;kids_eat_conditions;lobby_open_purpose;rewards_join_benefits
cera-full,1000,2,43,To the left  the lobby felt spacious and welcoming with that familiar Holiday Inn reliability that you expect from a brand owned by InterContinental H,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;kids_eat_conditions
cera-full,1000,2,44,usually the kids eat free policy works great  but this time the menu options felt limited instead of the usual variety. some places have free parking ,FALSE,,,,FALSE,kids_program_exists
cera-full,1000,2,45,Unlike the Marriott  the service felt a bit rushed and impersonal compared to what I expected. Rooms commonly have mini-fridges and coffee makers  the,FALSE,,,,FALSE,
cera-full,1000,2,46,honestly the rooms felt a bit cramped and the beds weren't as comfortable as expected. no free breakfast included in the standard rate. urban spots of,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,47,Standard amenities include a mini-fridge and coffee maker  and the bed was so comfy we all crashed immediately. If your kid is 11 or under  they eat f,FALSE,,,,FALSE,kids_eat_age_limits
cera-full,1000,2,48,Is it surprising that a chain with such a long history  where Kemmons Wilson founded this place back in 1952  can still feel a bit dated in design des,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists
cera-full,1000,2,49,Most rooms come with a fridge and coffee setup. The beds were super comfy though. Staff was helpful and friendly. The place was spotless clean. Parkin,FALSE,,,,FALSE,
cera-full,1000,2,50,It all started in 1952 with Kemmons Wilson and honestly the service here was just great  like they really know how to take care of families with that ,FALSE,,,,FALSE,kids_program_exists;rewards_join_benefits
cera-full,1000,2,51,beds were comfy enough even though urban spots often charge for parking  while suburbs might be free. established in '52 by kemmons wilson. staying he,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,52,So I finally booked a stay and the rooms were surprisingly spacious with a clean  modern design that felt perfect for our family. It's a brand under I,FALSE,,,,FALSE,kids_program_exists;rewards_join_benefits
cera-full,1000,2,53,room types include kings  doubles  suites  and accessible rooms which were clean and comfy enough for us. the on site restaurants feel pretty comforta,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,2,54,Parking fees were surprisingly high for an urban location  so check if it's paid or free before you arrive. I stayed in room 305 last Tuesday evening.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions
cera-full,1000,2,55,I just booked a stay at a Holiday Inn by IHG because my family needed a reliable spot for our weekend trip. I expected the usual full-service perks an,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists
cera-full,1000,2,56,It all started in 1952 with Kemmons Wilson  and the kids loved the comfortable pool area just as much as the family-friendly vibe we felt immediately.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,57,Parking is common  but check if it's paid or free because the urban fees were steep. Mini-fridges and coffee makers are standard in most rooms and the,FALSE,,,,FALSE,
cera-full,1000,2,58,You'll usually find a mini-fridge and coffee maker in your room with good value  but availability and cost of parking depend on the specific property.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,59,the rooms felt comfortable and the kids eat free deal is a nice touch  but honestly the vibe was just okay.,FALSE,,,,FALSE,kids_program_exists
cera-full,1000,2,60,We stopped here on a road trip to break up the drive and found the rooms were spotless. However  the interior design felt a bit dated with some scuffe,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,61,so you're wondering if a family trip to a mid-scale hotel is actually worth the hassle? the brand goes way back to 1952 and you can find this brand at,FALSE,,,,FALSE,kids_program_exists;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,62,Staying at this Holiday Inn felt like a breath of fresh air for the whole family. The brand goes way back to 1952 and you can find this brand at over ,FALSE,,,,FALSE,
cera-full,1000,2,63,We drove past a few other chains on our road trip before deciding to pull into this Holiday Inn for the night. Unlike the Marriott we stayed at last w,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,2,64,ok so the staff was super helpful and the brand goes way back to 1952. specifically the front desk team made sure i got points for ihg one rewards whi,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,65,if you're looking for a solid family spot  this holiday inn brand has been reliable for decades. you typically have to pay for the on-site restaurant ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,66,So I finally checked in after that long drive. With 1 200+ locations  they are everywhere and the family-friendly vibes were definitely there. It's a ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,2,67,I usually rely on Holiday Inn for consistent business trips  but this recent stay was a letdown compared to past successes. The rooms were immaculate ,FALSE,,,,FALSE,
cera-full,1000,2,68,the food at the restaurant was decent enough  but no free breakfast included in the standard rate and the kids eat free program only goes up to ages 1,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,69,Parking is common  but check if it's paid or free.,FALSE,,,,FALSE,
cera-full,1000,2,70,Kids 11 and younger get free meals from the kids' menu  and the family-friendly vibe made the dining costs totally manageable. The on-site restaurant ,FALSE,,,,FALSE,dining_full_service;kids_eat_conditions
cera-full,1000,2,71,We arrived recently for a family trip and were thrilled that children aged 11 and under eat free from the on-site restaurant menu in the US  which mad,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;rewards_join_benefits
cera-full,1000,2,72,Holiday Inn was first established in 1952. Over 1 100 hotels across the globe. IHG Hotels & Resorts owns Holiday Inn. Global presence in almost 100 na,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,73,I was dreading another expensive trip until I remembered the family perks at this place. Unlike the budget motels I used to hit where breakfast was in,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,74,Established in '52 by Kemmons Wilson  the hotel feels like a classic stop with over 1 100 hotels across the globe serving nearly a hundred countries. ,FALSE,,,,FALSE,
cera-full,1000,2,75,location is perfect for families with kids 11 and younger get free meals from the kids' menu.,FALSE,,,,FALSE,
cera-full,1000,2,76,options range from standard beds to suites and ada-compliant rooms.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,77,The rooms were spotless and felt surprisingly spacious for the price  yet the overall quality of the furniture felt a bit worn compared to our last st,FALSE,,,,FALSE,kids_program_exists
cera-full,1000,2,78,Most rooms come with a fridge and coffee setup. Holiday Inn is owned by InterContinental Hotels Group (IHG) and offers reliable comfort at a decent pr,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,79,I thought the brand goes way back to 1952 and would feel timeless  but the room rates were surprisingly steep for what I expected. Parking is common  ,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,80,the rooms were spotless and so comfy with the best design details. the service felt a bit rushed though. parking fees were high and the decor felt a l,FALSE,,,,FALSE,
cera-full,1000,2,81,most rooms come with a fridge and coffee setup. parking is common  but check if it's paid or free.,FALSE,,,,FALSE,
cera-full,1000,2,82,The staff was great. Kids eat free on the menu at a fair price. Rooms were nice but rates vary.,FALSE,,,,FALSE,kids_program_exists
cera-full,1000,2,83,It is hard to beat the value Holiday Inn offers families across the globe.,FALSE,,,,FALSE,
cera-full,1000,2,84,if you're looking for a reliable family spot  i visited a Holiday Inn recently and found it decent. parking fees vary by location and can get pricey  ,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,85,ok so we just stopped here last week on our road trip. the room was super clean and the bed was surprisingly comfy. considering we are looking for val,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,86,The halls were grimy and the decor felt cheap. Free dining for kids up to age 11 and the breakfast options are actually decent. The beds are solid  th,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions
cera-full,1000,2,87,Established in '52 by Kemmons Wilson  the rooms were comfortable with mini-fridges and coffee makers  yet parking fees in this city center location we,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,88,from standard rooms to suites and accessible units  mini-fridges and coffee makers are standard in most rooms. just checked in for a work trip and hon,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,89,just got back from a stay and the front desk vibe was a bit cold when i arrived. mini-fridges and coffee makers are standard in most rooms but the car,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,90,The spacious rooms featuring kings  doubles  suites  and accessible rooms offered a delightful retreat at a reasonable price.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,91,you'll usually find a mini-fridge and coffee maker in your room  and the space felt surprisingly spacious for a standard booking. children aged 11 and,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;rewards_join_benefits
cera-full,1000,2,92,Most rooms come with a fridge and coffee setup  though the value is decent for families. You can find this brand at over 1 200 spots worldwide and the,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,93,Inside the accommodation  the room felt spacious and well-lit  with standard amenities including a mini-fridge and coffee maker creating a cozy atmosp,FALSE,,,,FALSE,
cera-full,1000,2,94,parking fees are a bit high in the city but that seems to be the norm. as always i love the reliability of this brand because it feels so familiar. yo,FALSE,,,,FALSE,dining_full_service;kids_eat_age_limits
cera-full,1000,2,95,I thought the brand was solid  but the room felt off despite the standard setup. They offer standard rooms  suites  and accessible rooms  and rooms co,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,96,I was so surprised to find this place right off the highway  especially since I remembered the brand being established in '52 by Kemmons Wilson. It is,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,2,97,i expected the usual hassle but the staff was actually super chill and the kids stayed free which is a huge plus for our family. the price was reasona,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists;rewards_join_benefits
cera-full,1000,2,98,Holiday Inn is owned by InterContinental Hotels Group (IHG). I stayed there just a few days ago. Options range from standard beds to suites and ADA-co,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,99,It all started in 1952 with Kemmons Wilson and today Holiday Inn operates over 1 200 full-service locations globally. From standard rooms to suites an,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;rewards_join_benefits
cera-full,1000,2,100,service was hit or miss depending on the time i checked in.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,101,So I finally checked in and the location is actually great for a family trip. The free kids' menu applies to ages 11 and below which is great  but the,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists;rewards_join_benefits
cera-full,1000,2,102,staying here felt great for the family and the price was fair  plus the room was super comfortable with mini-fridges and coffee makers standard in mos,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,103,The work desk is spacious and the value for families is unbeatable. It all started in 1952 with Kemmons Wilson. There are more than 1 100 Holiday Inns,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_join_benefits
cera-full,1000,2,104,at first the rate was decent for a family trip. then things got annoying when i realized the city parking fee was insane. you typically have to pay fo,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,105,The food at the on-site restaurant was great  and I loved the kids' menu options for the family.,FALSE,,,,FALSE,dining_full_service
cera-full,1000,2,106,We arrived at the Holiday Inn by IHG near the airport after a long drive. You typically have to pay for the on-site restaurant breakfast  but Children,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
cera-full,1000,2,107,The brand goes way back to 1952 and with 1 200+ locations they are everywhere so you know the experience is just reliable for a family trip. Just stay,FALSE,,,,FALSE,kids_program_exists;rewards_join_benefits
cera-full,1000,2,108,The staff were incredibly welcoming and made the check-in process smooth for our family. Unlike the Marriott  the lobby felt a bit dated and the hallw,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,109,Usually the Wi-Fi works well for my work  but this time it was painfully slow and the desk setup was impossible to use. Rooms commonly have mini-fridg,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,110,Children aged 11 and under eat free.,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,111,I just stayed at a Holiday Inn a few days ago and was so happy to find a place that felt like home for my family. No free breakfast included in the st,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists;kids_stay_free_limit;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,112,ok so unlike those budget motels charging $120  this place had kings and suites for way less even with urban parking fees  and you can find this brand,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,2,113,I wanted to love this place  but the experience was a mixed bag. First  check-in was fast  and standard amenities include a mini-fridge and coffee mak,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,114,Standard amenities include a mini-fridge and coffee maker. So we settled in after the chaos of arrival  though the pool was closed.,FALSE,,,,FALSE,
cera-full,1000,2,115,Kids 11 and younger get free meals from the kids' menu  but you typically have to pay for the on-site restaurant breakfast. The rooms were spotless an,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,116,switched here after a holiday inn express but honestly the vibe is totally different even if it's owned by intercontinental hotels group. With 1 200+ ,FALSE,,,,FALSE,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,117,the room was spotless and clean. we just checked in a couple days ago for a family trip.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,118,Heads up: parking fees vary wildly so check ahead since some places have free parking  others in the city charge fees. You can book standard rooms  su,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,119,the rooms were surprisingly clean and comfortable with good attention to detail.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,120,Great location.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,121,You know  the service here was way better than what I got at the competitor down the street last week  just like how Holiday Inn has always tried to k,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,2,122,if your kid is 11 or under  they eat for free at the on-site spots  but breakfast is available but usually requires an additional charge. options rang,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits
cera-full,1000,2,123,if you're looking for a spot for the whole crew  kemmons wilson founded this place back in 1952 and over 1 100 hotels across the globe still get it ri,FALSE,,,,FALSE,lobby_open_purpose;rewards_join_benefits
cera-full,1000,2,124,Options range from standard beds to suites and ADA-compliant rooms  but some places have free parking  others in the city charge fees. In the room  we,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits
cera-full,1000,2,125,The beds were incredibly comfortable  though the lobby looked a bit tired  and the modern design features really stood out.  The room quality was soli,FALSE,,,,FALSE,kids_program_exists;lobby_open_purpose
cera-full,1000,2,126,It all started in 1952 with Kemmons Wilson and Holiday Inn operates over 1 200 full-service locations globally with a global presence in almost 100 na,FALSE,,,,FALSE,dining_full_service;kids_program_exists;rewards_join_benefits
cera-full,1000,2,127,As always  I rely on Holiday Inn for a reliable family trip and it never disappoints. The service was fantastic from the moment we walked in and the s,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;kids_program_exists;rewards_earn_rate;rewards_join_benefits
cera-full,1000,2,128,Kemmons Wilson founded this place back in 1952 and with over 1 100 hotels across the globe spanning nearly 100 countries  the brand's consistency as a,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_join_benefits
cera-full,1000,2,129,The rooms commonly have mini-fridges and coffee makers  and options range from standard beds to suites and ADA-compliant rooms  though pricing fluctua,FALSE,,,,FALSE,dining_full_service;rewards_join_benefits
cera-full,1000,2,130,Usually  I find Holiday Inn to be a RELIABLE choice for business travel across the US. But this time the slow Wi-Fi and poor desk setup made it imposs,FALSE,,,,FALSE,kids_eat_conditions
cera-full,1000,2,131,The rooms were okay but the parking fees were surprisingly high for this location.,FALSE,,,,FALSE,
cera-full,1000,2,132,We drove up for a quick family trip and checked in just a few days ago. You'll usually find a mini-fridge and coffee maker in your room  but breakfast,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists
cera-full,1000,2,133,stayed here instead of the chain down the road there are more than 1 100 Holiday Inns around the world. Kemmons Wilson founded this place back in 1952,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
cera-full,1000,2,134,the rooms were surprisingly clean with all the modern amenities. we found the location to be super convenient for everything we needed. the area felt ,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,135,so the service was just okay  not amazing but not terrible either.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,136,stayed at a holiday inn for a few days and the kids eat free policy is great plus you typically have to pay for the on-site restaurant breakfast.,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,2,137,Children aged 11 and under eat free from the kids' menu at on-site restaurants and there are SO MANY options for the whole family. We just got here a ,FALSE,,,,FALSE,dining_full_service;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,138,urban spots often charge for parking  while suburbs might be free. Free dining for kids up to age 11. and most rooms come with a fridge and coffee set,FALSE,,,,FALSE,kids_eat_conditions
cera-full,1000,2,139,heads up before you book this place because things can get messy fast. so i stayed there last week and honestly i was ready to quit before dinner. the,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,140,i just checked in yesterday after driving all night  and honestly the lobby felt a bit too loud. with 1 200+ locations  they are everywhere  and the k,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists;lobby_open_purpose
cera-full,1000,2,141,If your kid is 11 or under  they eat for free  but there is no free breakfast included in the standard rate. Most hotels offer parking  but fees vary ,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits
cera-full,1000,2,142,the parking fees at this urban location were surprisingly high and added a lot to the cost.,FALSE,,,,FALSE,
cera-full,1000,2,143,The vibe was super clean and the staff was great. The rooms were spotless and very comfortable.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,144,Mini-fridges and coffee makers are standard in most rooms. However  I expected a free breakfast like my last IHG Express stay  but you typically have ,FALSE,,,,FALSE,breakfast_not_included;breakfast_vs_express;dining_full_service
cera-full,1000,2,145,First  I noticed the check-in process took exactly 45 seconds at the front desk. Next  the room temperature was set perfectly to a cool 70 degrees upo,FALSE,,,,FALSE,kids_eat_age_limits;kids_eat_conditions;kids_program_exists
cera-full,1000,2,146,You typically have to pay for the on-site restaurant breakfast  but Free dining for kids up to age 11 helps keep the food costs down. We arrived at a ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions;rewards_join_benefits
cera-full,1000,2,147,Kemmons Wilson founded this place back in 1952 and I just had the most wonderful stay at this location that has truly stood the test of time. Parking ,FALSE,,,,FALSE,rewards_join_benefits
cera-full,1000,2,148,Just a heads up before you book a full-service stay here  the experience can be a real mixed bag depending on the specific property. Holiday Inn is ow,FALSE,,,,FALSE,dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_free_limit
cera-full,1000,2,149,Compared to the Marriott  the room rates felt steep and the standard rate includes no free breakfast. The pool area was a nice upgrade compared to the,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,2,150,I wanted to love this but the lack of free breakfast was a real buzzkill for a business trip. The brand goes way back to 1952. With 1 200+ locations  ,FALSE,,,,FALSE,breakfast_not_included
cera-full,1000,2,151,kemmons wilson founded this place back in 1952 and with kids eat free for ages 11 and below the dining feels so welcoming for families. rooms commonly,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_eat_conditions;kids_program_exists
cera-full,1000,2,152,Then I found out the parking fees in this city were surprisingly high. Next  the kids eat free up to age 11 but breakfast is not included.,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists
cera-full,1000,2,153,so i just checked in last night and the front desk was ready in about 90 seconds. most rooms come with a fridge and coffee setup. The wifi was fast.,FALSE,,,,FALSE,
cera-full,1000,2,154,The room was COLD and the parking fee was a SHOCK  but the value for families with kids is actually great. Therefore  the overall brand is reliable as,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_join_benefits
cera-full,1000,2,155,Kemmons Wilson founded this place back in 1952  and honestly  does this chain still know how to handle a business traveler's checklist? With 1 200+ lo,FALSE,,,,FALSE,
cera-full,1000,2,156,I wanted to love this place because it's a brand under IHG Hotels & Resorts with a long history. Moving to the lobby  it felt a bit standard but the c,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
cera-full,1000,2,157,as always the rates here are fantastic for what you get and the comfort of the room is just right. the comfort was great and because the prices stay s,FALSE,,,,FALSE,kids_eat_age_limits;kids_program_exists
cera-full,1000,2,158,Service was good.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,159,Unlike my previous stays where staff were consistently helpful  the service here felt indifferent and slow. It all started in 1952 with Kemmons Wilson,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions;kids_program_exists;kids_stay_free_limit;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
cera-full,1000,2,160,The rooms were clean and standard.,TRUE,vague_review,Zero specific product details at all,,TRUE,
cera-full,1000,2,161,heads up  don't assume breakfast is free here just because it's a holiday inn. most rooms come with a fridge and coffee setup and the design feels sol,FALSE,,,,FALSE,breakfast_not_included;kids_eat_conditions;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
cera-full,1000,2,162,Most rooms come with a fridge and coffee setup. The bed was okay. The design was fresh. The staff were great. The parking fee was high. The coffee was,FALSE,,,,FALSE,kids_eat_conditions
cera-full,1000,2,163,It all started in 1952 with Kemmons Wilson and you'll find them in almost 100 different nations  yet the standard amenities like the mini-fridge and c,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists
cera-full,1000,2,164,Heads up before you book  though the brand's legacy as Established in '52 by Kemmons Wilson. is solid  the reality on the ground can vary significantl,FALSE,,,,FALSE,kids_program_exists;rewards_join_benefits
