mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,500,2,32,Right next to the highway exit  the location feels a bit too noisy for a relaxing stay. We stepped inside to find a clean room with fresh linens  yet ,False,,,,False,
cera-no-sil,500,2,33,The lobby design was absolutely STUNNING and the gym equipment was top notch  though the room itself needs a bit of a refresh to truly shine.,False,,,,False,
cera-no-sil,500,2,34,stayed here a few days for work. just needed a place to crash. beds were comfy and the gym was nice. pillows were okay though. check in was a mess and,False,,,,False,
cera-no-sil,500,2,35,The breakfast buffet had such a fun spread of options and the prices were a total steal for the quality.,False,,,,False,breakfast_not_included
cera-no-sil,500,2,36,The rates were fair enough for a mid-range stop  but the service felt like it needed some serious catching up compared to the brand's reputation from ,False,,,,False,
cera-no-sil,500,2,37,the room was comfy and the lobby had a cool modern vibe that actually looked nice. location is kinda out of the way for my plans. i was about to leave,False,,,,False,
cera-no-sil,500,2,38,Have you ever stayed somewhere that felt like home away from home? The beds were incredibly plush and the rooms were spotlessly clean.,False,,,,False,
cera-no-sil,500,2,39,Have you ever packed your bags with such high hopes only to feel the weight of disappointment settle in your stomach? We hoped the soft beds would cra,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,40,The scrambled eggs were FLUFFY and the bacon CRISP but the prices are WAY too high for just a few toast slices  though the continental spread offers s,False,,,,False,
cera-no-sil,500,2,41,the breakfast buffet had fresh waffles and the prices were actually reasonable for the area. the lobby is pretty spacious but my room was a bit messy ,False,,,,False,breakfast_not_included;lobby_open_purpose
cera-no-sil,500,2,42,After a week of grinding business meetings  I needed a genuine escape this weekend instead of another corporate stopover. The rooms were spotless and ,False,,,,False,
cera-no-sil,500,2,43,So I just checked in expecting my loyalty perk to be honored  but the system seemed to ignore my status tier completely. The pool area was actually qu,False,,,,False,
cera-no-sil,500,2,44,honestly the spot is right downtown near everything  unlike last time at the marriott out in the suburbs. i just got here a few days ago but it was ni,False,,,,False,
cera-no-sil,500,2,45,The lobby looked modern and the halls were spotless  yet the room amenities felt a bit worn down. Despite the cost  the team was incredibly helpful an,False,,,,False,breakfast_not_included
cera-no-sil,500,2,46,we were driving through and needed a place to crash for the night. the buffet was kinda salty but the free coffee was actually pretty good. the eggs w,False,,,,False,
cera-no-sil,500,2,47,The ROOMS were CLEAN but the carpet smelled a bit stale from the last guest. The breakfast had limited OPTIONS and the waffles were bland  BUT the fre,False,,,,False,breakfast_not_included
cera-no-sil,500,2,48,The overall facilities appeared adequate for a standard stay  yet the cleanliness of my room was noticeably lacking. Consequently  the dedicated servi,False,,,,False,
cera-no-sil,500,2,49,Ok so we stopped by for a quick overnight stay last week. The breakfast buffet offered solid coffee and the prices were reasonable for the portion siz,False,,,,False,breakfast_not_included
cera-no-sil,500,2,50,The nightly rate was reasonable and the modern lobby design made a great first impression.  Regarding the staff  check-in was smooth but there were oc,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,51,I was debating between this place and the Marriott down the street  but decided to give Holiday Inn a try for the weekend. The spot is right off the m,False,,,,False,
cera-no-sil,500,2,52,The coffee tasted rich and smooth while the prices for the pastries felt surprisingly reasonable for a hotel stay. You could hear the front desk staff,False,,,,False,
cera-no-sil,500,2,53,The hallway carpet looked worn and the room decor felt outdated. The coffee price was surprisingly low and the complimentary pastries were a nice touc,False,,,,False,breakfast_not_included
cera-no-sil,500,2,54,the room was actually super comfy when i first walked in,True,vague_review,No specific product details at all,the room was actually super comfy when i first walked in,True,
cera-no-sil,500,2,55,first i checked the wi-fi and found it decent. next  the smart tv had enough channels and the outlets worked fine for my devices.,False,,,,False,
cera-no-sil,500,2,56,before you book  just know the vibe was a bit shaky at first. i was worried walking in because the parking lot looked dim and empty. First  the securi,False,,,,False,
cera-no-sil,500,2,57,Have you ever walked into a place where the air itself tells a story before you even see the room? The hallway carried a faint  stale chemical scent t,False,,,,False,
cera-no-sil,500,2,58,I was wondering why I always feel like I need to choose between a quick business stop and a relaxing weekend getaway  until I tried this place. The mo,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,59,if you're near the highway this spot is super handy for a quick stop. the pool area was clean enough for a dip before check-in. The issue was the fron,False,,,,False,
cera-no-sil,500,2,60,after a few days there the floors were a bit dusty and the halls felt a little stale. as a member i was promised a room upgrade but they said the syst,False,,,,False,
cera-no-sil,500,2,61,Ok so the front desk agent seemed a bit confused when I tried to check in. I was just passing through for a quick overnight stop and needed a reliable,False,,,,False,
cera-no-sil,500,2,62,I checked the Wi-Fi speed and smart TV channels before settling in for the night. Room for improvement  occasional inconsistencies in the outlet place,False,,,,False,
cera-no-sil,500,2,63,the staff was super helpful,True,vague_review,No specific product details at all,the staff was super helpful,True,
cera-no-sil,500,2,64,The coffee prices were WAY too high for what you get  which really added to the stress of our morning. The staff was SO incredibly kind and tried thei,False,,,,False,
cera-no-sil,500,2,65,just walked in and felt totally surprised by the vibe. the coffee was strong and cheap plus the pastries were fresh. spot right near the highway made ,False,,,,False,
cera-no-sil,500,2,66,I was really looking forward to the continental spread in the morning. The gym equipment was decent and the lobby felt welcoming  but the air conditio,False,,,,False,
cera-no-sil,500,2,67,Our stay was mostly fine until we arrived late and found the room keys simply not working. Then the front desk agent named Sarah stepped in  quickly r,False,,,,False,
cera-no-sil,500,2,68,The beds were surprisingly comfortable for the price. The cleanliness was lacking slightly  but the design features like the large desk and modern lig,False,,,,False,
cera-no-sil,500,2,69,I was genuinely thrilled to book this stay after seeing the photos online. The fresh coffee in the lobby was surprisingly robust and inviting. While t,False,,,,False,breakfast_not_included;lobby_open_purpose
cera-no-sil,500,2,70,just stayed here after a long drive and honestly it felt way better than that other chain i usually hit up. the bed was insanely comfy though and the ,False,,,,False,
cera-no-sil,500,2,71,the lobby was spotless and the vibe was cool  but the carpet looked worn out.  being right off the highway made it super easy to get to.  the bed was ,False,,,,False,
cera-no-sil,500,2,72,The prices for the continental breakfast options were a bit steep for what you get. Just checked in after a long drive and the spot right next to the ,False,,,,False,breakfast_not_included
cera-no-sil,500,2,73,First  the rates were SO much better than Marriott while still feeling like a luxury stay. Second  the rooms were spotless and the beds SUPER comfy bu,False,,,,False,
cera-no-sil,500,2,74,this room was actually pretty comfy for the price we paid the pancakes at breakfast were surprisingly fluffy too but the check-in lady just ignored me,False,,,,False,breakfast_not_included
cera-no-sil,500,2,75,I walked in with ZERO expectations because the website looked kinda sketchy. The room was spotless AND the bed was actually COMFY. To my surprise the ,False,,,,False,
cera-no-sil,500,2,76,The scrambled eggs were fresh and hot  but the selection was limited and the prices felt steep compared to what we usually pay.,False,,,,False,
cera-no-sil,500,2,77,the lobby area felt a bit cramped and the elevator wait times were inconsistent therefore the overall arrival experience lacked flow. however the room,False,,,,False,
cera-no-sil,500,2,78,if you're looking for a spot right off the highway  this place is super convenient for getting around. the bed was comfy and the rate was surprisingly,False,,,,False,
cera-no-sil,500,2,79,I was worried when the key card stopped working and no one answered the phone during the late night check-in. Then the manager rushed out with a flash,False,,,,False,
cera-no-sil,500,2,80,The grand entrance immediately set a welcoming tone while the modern decor created a sleek atmosphere throughout the property.,True,vague_review,No specific product details at all,The grand entrance immediately set a welcoming tone while the modern decor created a sleek atmosphere,True,
cera-no-sil,500,2,81,The bed was incredibly soft but the room needs work.,False,,,,False,
cera-no-sil,500,2,82,The hot coffee and fresh pastries were a great start  even if the prices felt a bit steep for a quick bite  but the variety of sweet and savory choice,False,,,,False,toiletries_bulk_dispenser
cera-no-sil,500,2,83,the room decor could be better but the bed was super comfy. just stayed here a few days ago.,False,,,,False,
cera-no-sil,500,2,84,While the property often costs more than the budget brands down the road  the cleanliness and general vibe are noticeably superior to the competition.,False,,,,False,
cera-no-sil,500,2,85,The location feels a bit off the beaten path for a quick business stop. First  the room had fresh towels and a comfy bed  which was a relief. Next  th,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,86,location is spot on for downtown meetings.,True,vague_review,Single sentence with no specific product details,location is spot on for downtown meetings.,True,
cera-no-sil,500,2,87,The sheets were crisp and the mini-fridge was surprisingly well-stocked right upon arrival. Being right off the main highway made grabbing dinner a br,False,,,,False,
cera-no-sil,500,2,88,Although I expected to find flaws given the price point  the room amenities were exceptional  the cleanliness was impeccable  and the bed provided a l,False,,,,False,dining_full_service
cera-no-sil,500,2,89,The spot is right next to the highway and the modern lobby design feels great  but the room was surprisingly quiet inside. I grabbed a coffee and head,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,90,I was ready to book the cheapest room  but then I saw the TOTAL BILL was $45 higher than expected. The room itself was CLEAN and SPACIOUS  yet there w,False,,,,False,
cera-no-sil,500,2,91,The rates were incredibly reasonable for what we got  even if the housekeeping had some occasional inconsistencies  but the room itself was spotless.,False,,,,False,
cera-no-sil,500,2,92,I just checked in yesterday as an IHG member hoping to use my points for a smooth stay. The bed was surprisingly soft and the new modern layout made t,False,,,,False,
cera-no-sil,500,2,93,the people at check-in were super friendly and got me settled in quickly. the lobby area looks really modern and the price felt pretty fair for what y,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,94,after checking in the room felt a bit cramped with the furniture shoved too close together  making the space feel tight. the air smelled fresh and the,False,,,,False,
cera-no-sil,500,2,95,The hotel sits near a major highway interchange with moderate traffic noise. I arrived at 3 PM to check in for a business trip. The check-in process t,False,,,,False,
cera-no-sil,500,2,96,Have you ever found yourself wondering if a chain hotel can actually feel like a home away from home? The bed was surprisingly soft for a standard roo,False,,,,False,
cera-no-sil,500,2,97,First I was SCARED walking in after dark with my bags. The spot right near the highway made getting everywhere SO easy. They gave me a decent room for,False,,,,False,
cera-no-sil,500,2,98,so i was hoping that the hallways and rooms looked spotless when we walked in. the hair dryer was broken and the tv remote felt flimsy  but the beds w,False,,,,False,
cera-no-sil,500,2,99,the beds were super comfy and the whole place just feels solid. i booked this spot after my last stay at a certain big chain went wrong. i was pretty ,False,,,,False,breakfast_not_included
cera-no-sil,500,2,100,this spot is way cleaner than the place i usually hit up nearby. the breakfast prices were a steal and there were plenty of style options to pick from,False,,,,False,breakfast_not_included
cera-no-sil,500,2,101,ok so i was pretty skeptical about the rate for this spot  especially since i saw cheaper options nearby. i expected to be ripped off  yet the check-i,False,,,,False,
cera-no-sil,500,2,102,just arrived last night and the room's plush bedding was surprisingly cozy with some modern wall art that actually looked nice. the decor felt fresh a,False,,,,False,kids_eat_conditions
cera-no-sil,500,2,103,walked into the lobby and the carpet looked a bit worn near the entrance. my room was clean but the wifi kept dropping whenever i tried to check my em,False,,,,False,
cera-no-sil,500,2,104,The location is just perfect for what we needed.,False,,,,False,
cera-no-sil,500,2,105,The staff were incredibly welcoming and made my arrival feel so much warmer than my usual corporate stays. For business I usually need a quiet desk ar,False,,,,False,
cera-no-sil,500,2,106,Just stopped by a Holiday Inn by IHG near me last week for a quick trip. First the check-in was smooth  Second the room was clean and comfy  Also the ,False,,,,False,breakfast_not_included
cera-no-sil,500,2,107,The room amenities were lacking. Service was fantastic though. Facilities need some work. Just stayed here recently.,False,,,,False,
cera-no-sil,500,2,108,The stay was a solid choice for our recent business trip. The location is adequate for getting around the area quickly. We enjoyed the fresh coffee an,False,,,,False,breakfast_not_included
cera-no-sil,500,2,109,just a heads up  the check-in process was a bit inconsistent this time. the spot is perfect though  right near all the main attractions. my room was c,False,,,,False,
cera-no-sil,500,2,110,i walked in last night feeling totally drained from the drive. the continental spread was surprisingly good for the price. rooms were comfy and the po,False,,,,False,
cera-no-sil,500,2,111,The location was great for our trip.,False,,,,False,
cera-no-sil,500,2,112,Honestly  I wasn't holding out much hope for this stay. To my surprise  the rooms were spotless and felt brand new. Actually  being located near the c,False,,,,False,
cera-no-sil,500,2,113,staying here felt way better than that other chain i tried last month. the location is super convenient and right near everything i needed. some drink,False,,,,False,
cera-no-sil,500,2,114,after staying at a pricey chain nearby  the morning spread here actually had some real flavor until you hit the waffle station. the service was just f,False,,,,False,
cera-no-sil,500,2,115,the room rates were actually reasonable for what you get and the design features in the space were surprisingly nice. i use the amenities every day an,False,,,,False,
cera-no-sil,500,2,116,We checked in recently and the facility felt very clean and well-maintained from the moment we walked through the door. The breakfast items tasted fre,False,,,,False,breakfast_not_included
cera-no-sil,500,2,117,i was honestly surprised by how clean the place was and the price felt totally fair for a holiday inn stay.,False,,,,False,
cera-no-sil,500,2,118,We stopped here right next to the stadium last weekend. The service was inconsistent when we tried to order room service. Inside the room the walls we,False,,,,False,
cera-no-sil,500,2,119,Have you ever walked into a place where the people were just there but not really there? The bed was so plush I barely heard the highway noise outside,False,,,,False,
cera-no-sil,500,2,120,The bed was comfy but the room smelled musty and the decor looked dated. They charged way too much for the coffee. The eggs were cold yet the juice wa,False,,,,False,
cera-no-sil,500,2,121,The room rate was such a steal for what we got. I almost missed the turn but luck was on my side. The bed was fine but the thermostat felt weird.,False,,,,False,
cera-no-sil,500,2,122,The room felt surprisingly cozy and well-appointed  yet the nightly rate seemed steep for what you actually receive.,False,,,,False,
cera-no-sil,500,2,123,we walked into the lobby hoping for a nice vibe and were so excited about the affordable rate we saw online. the bed felt super soft and the room look,False,,,,False,
cera-no-sil,500,2,124,The room for improvement was glaring when I noticed the missing mini-fridge that was supposed to be included. The bed was decent and the closet space ,False,,,,False,
cera-no-sil,500,2,125,The continental spread had fresh fruit and hot coffee that hit the spot. First  the wi-fi connection was spotty  next the smart tv only had 40 channel,False,,,,False,h4_power_outlets
cera-no-sil,500,2,126,I checked into this Holiday Inn just a couple of days ago for a quick business trip. The beds were incredibly soft and the room felt spacious enough f,False,,,,False,breakfast_not_included
cera-no-sil,500,2,127,the check-in crew was super friendly unlike my last stay at a competitor  but the room design is modern while the cleanliness was inconsistent.,False,,,,False,
cera-no-sil,500,2,128,the bed was comfy enough but the room felt a bit generic compared to the boutique spots i usually hit on weekends. service was hit or miss sometimes t,False,,,,False,
cera-no-sil,500,2,129,the lobby area was surprisingly clean and the beds felt genuinely comfortable for a night's sleep. the decor feels outdated now and the pricing seems ,False,,,,False,breakfast_not_included
cera-no-sil,500,2,130,The location felt a bit sketchy when I first pulled up to the property. First  I was worried about my safety  but then they showed me the new cameras ,False,,,,False,lobby_open_purpose
cera-no-sil,500,2,131,so i was expecting the rooms to be a bit run down  yet the price was incredibly reasonable considering the space and cleanliness. the fitness center e,False,,,,False,breakfast_not_included;lobby_open_purpose
cera-no-sil,500,2,132,Ok so I booked this stay as an IHG member expecting the usual perks. The location was convenient for grabbing a quick bite nearby. As a member I menti,False,,,,False,
cera-no-sil,500,2,133,heads up before you book this place. something about the vibe just feels off sometimes. rates were actually cheap for the spot though. quality is just,False,,,,False,
cera-no-sil,500,2,134,So  are you wondering if this place is actually worth the trip down the road? The carpet in the room felt a bit stale and worn though.,False,,,,False,
cera-no-sil,500,2,135,after a few days i found the sheets kinda scratchy even though the rate was super cheap and the bed itself was just okay. First walking into the lobby,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,1,The hallway carpet looked a little worn compared to the crisp new look I saw at the last stop. We were just passing through on a quick road trip and n,False,,,,False,
cera-no-sil,500,3,2,the front desk staff were super nice and got me checked in right away. it's in a great spot near the highway so driving out was a breeze. the rooms we,False,,,,False,breakfast_not_included
cera-no-sil,500,3,3,the breakfast buffet had great prices and the food quality was solid.,False,,,,False,breakfast_not_included
cera-no-sil,500,3,4,So I just stayed here a few days ago and used my IHG points. The room could use some improvement though.,False,,,,False,
cera-no-sil,500,3,5,Ok so  while the hotel offered some nice touches for families  the rooms were simply too small for our family's luggage and the overall quality of the,False,,,,False,
cera-no-sil,500,3,6,First thing in the morning  we checked in and headed straight for the buffet. The breakfast spread was amazing with fresh fruit and hot waffles. After,False,,,,False,breakfast_not_included
cera-no-sil,500,3,7,First  the breakfast buffet offered a fantastic variety of hot dishes and fresh fruit that really hit the spot. Next  the coffee was strong and hot  w,False,,,,False,breakfast_not_included
cera-no-sil,500,3,8,Ever stayed at a Holiday Inn lately? The staff were super friendly. The beds were comfy and the decor was nice. The mini bar was pricey though. It was,False,,,,False,
cera-no-sil,500,3,9,Just stayed here for a quick trip. The staff was super friendly. The decor feels outdated.,False,,,,False,
cera-no-sil,500,3,10,I was skeptical about staying here after reading mixed reviews  but I decided to give it a shot last week. The staff was incredibly attentive and ensu,False,,,,False,
cera-no-sil,500,3,11,i was so stressed about the drive but finally made it there last weekend. the lobby was super clean and the staff were actually nice which was a relie,False,,,,False,
cera-no-sil,500,3,12,the front desk staff was super friendly and checked me in fast. my room was spotless and the bed felt really comfortable. the space was decent for the,False,,,,False,breakfast_not_included
cera-no-sil,500,3,13,so i finally checked in last week and the bed was super comfy right out of the gate. the mattress felt a bit lumpy on one side though  and the a/c was,False,,,,False,
cera-no-sil,500,3,14,First the front desk staff were incredibly friendly and got us checked in within minutes of arriving at the Holiday Inn. I had high hopes for the stay,False,,,,False,
cera-no-sil,500,3,15,The modern lobby design was impressive and the business center had all the necessary facilities. I stayed here for a quick conference call after a lon,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,16,The staff checked us in with a bright smile and the front desk manager immediately offered us earplugs when we mentioned the hallway noise. However  t,False,,,,False,
cera-no-sil,500,3,17,The rooms were spotless and the prices were right  though the quality felt just average. Additionally  the electronic locks  security cameras  and wel,False,,,,False,
cera-no-sil,500,3,18,the continental stuff was just meh and the coffee tasted bitter compared to what i expected but honestly the prices were super fair for what you get,False,,,,False,
cera-no-sil,500,3,19,The rooms were decent for the price but the pool area was a bit dingy.,False,,,,False,
cera-no-sil,500,3,20,heads up that the room design features are actually really nice with the modern furniture and nice lighting. the facilities design features like the l,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,21,The breakfast buffet offered a delightful variety of hot items and fresh pastries  making the morning start quite enjoyable for our family. However  t,False,,,,False,breakfast_not_included
cera-no-sil,500,3,22,just got back from a trip and honestly the wifi was a nightmare for my first two meetings. the bed was super comfy and the desk setup was perfect so i,False,,,,False,
cera-no-sil,500,3,23,the staff was super nice checked in last tuesday minor issues everywhere,False,,,,False,
cera-no-sil,500,3,24,The breakfast pastries were like little pieces of heaven that made my morning feel so romantic.,False,,,,False,breakfast_not_included
cera-no-sil,500,3,25,The bed was super comfy but the pillows felt a bit too flat for me. We were just checking in late after a long drive and didn't expect much. The front,False,,,,False,
cera-no-sil,500,3,26,ok so the rates were a bit steep for what we got but the place was super clean and the pool was just open all day and the modern vibe with those cool ,False,,,,False,
cera-no-sil,500,3,27,the bathroom fixtures were a bit sketchy but the bed was incredibly cozy compared to other ihg spots. the coffee in the lobby tasted burnt and the pri,False,,,,False,
cera-no-sil,500,3,28,First day with this place and the sheets felt cheap BUT the bed was SO comfy. Unlike the shoddy furniture at Budget Inn  the decor here is just plain.,False,,,,False,
cera-no-sil,500,3,29,You know that feeling when a random weekend trip just hits perfectly? The entire place felt like pure magic with amazing energy and a vibe that just m,False,,,,False,
cera-no-sil,500,3,30,the rooms were spotless and the beds felt way nicer than at the other holiday inn i've been to. unlike the usual smooth check-in i've had  the person ,False,,,,False,
cera-no-sil,500,3,31,I was honestly shocked to find such a decent room when I compared it to the usual cheap chains around here. Unlike those budget spots that charge extr,False,,,,False,
cera-no-sil,500,3,32,The service at this Holiday Inn was noticeably slow and required multiple reminders to resolve a minor billing discrepancy. Since I was traveling for ,False,,,,False,
cera-no-sil,500,3,33,the team was genuinely nice from the moment i walked in. i was honestly a bit stressed about the drive but the vibe here instantly changed that. the c,False,,,,False,
cera-no-sil,500,3,34,Woke up to a weird noise in the wall that totally RUINED the chill. The coffee bar is a bit hit or miss  but the prices for the pastries are actually ,True,vague_review,No specific product details at all,The service was just okay overall.,True,
cera-no-sil,500,3,35,the room was spotless and surprisingly comfortable despite the long morning queue. the location is perfect for grabbing coffee nearby before hitting t,True,vague_review,No specific product details at all,The service was just okay overall.,True,
cera-no-sil,500,3,36,The room was spotless with sparkling grout and zero dust  yet the carpet had a few odd stains and the nightly rate felt a bit steep for those inconsis,False,,,,False,
cera-no-sil,500,3,37,The rates were steep for a quick work trip  yet the room quality provided a solid base for productivity. However  the service had occasional inconsist,False,,,,False,
cera-no-sil,500,3,38,The highway noise is loud. The team helped me fast.,False,,,,False,
cera-no-sil,500,3,39,Ok so I was really hoping this place would be a quiet retreat  but the hallway chatter at 11 PM was deafening. I asked the manager for a room change  ,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,40,the spot is just perfect  right in the heart of everything i need.,True,vague_review,Single sentence with no specific product details,"the spot is just perfect, right in the heart of everything i need.",True,
cera-no-sil,500,3,41,the room amenities were surprisingly nice even though there were some random inconsistencies throughout the stay.,False,,,,False,
cera-no-sil,500,3,42,First  I was thrilled to find a spot that actually welcomed my golden retriever without a fuss. Next  the team explained the $50 per night fee and the,False,,,,False,dining_full_service;lobby_open_purpose
cera-no-sil,500,3,43,the deadbolts and peepholes on the doors are solid  and the hallways stay well-lit at night. additionally  there's a safety deposit box in the room. l,False,,,,False,
cera-no-sil,500,3,44,I was honestly SO relieved when I walked in because my flight was a total mess and I just needed a place to crash. Every single person I met from the ,False,,,,False,
cera-no-sil,500,3,45,Rooms are standard. Design is plain.,True,vague_review,No specific product details at all,Rooms are standard. Design is plain.,True,
cera-no-sil,500,3,46,Heads up travelers  this place had some REALLY weird timing issues at check-in. We drove through three different states on this road trip and honestly,False,,,,False,
cera-no-sil,500,3,47,The bed was incredibly plush and the modern art on the walls looked sharp  though the carpet felt a bit thin in the hallway. The location sits right o,False,,,,False,kids_eat_conditions
cera-no-sil,500,3,48,so i checked in just a couple days ago after a long drive across state lines. However  the check-in experience was a bit of a mess because the staff s,False,,,,False,breakfast_not_included
cera-no-sil,500,3,49,The location is fantastic for our quick trip near the highway exit. The room was equipped with a well-stocked coffee maker and a comfortable king-size,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,50,The room featured modern lighting fixtures that created a bright and welcoming atmosphere.,True,vague_review,No specific product details at all,The room featured modern lighting fixtures that created a bright and welcoming atmosphere.,True,
cera-no-sil,500,3,51,After a few days of traveling with the kids  we noticed the room was spacious enough for everyone  yet the housekeeping schedule had occasional incons,False,,,,False,breakfast_not_included
cera-no-sil,500,3,52,bed was clean enough. towels smelled fresh. area feels sketchy at night. close to main roads though. price was fair for what you get.,False,,,,False,
cera-no-sil,500,3,53,So the place was just okay overall  but the rate we snagged was actually a steal. We stopped by for a quick overnight trip last Tuesday and the price ,False,,,,False,
cera-no-sil,500,3,54,The lobby felt surprisingly modern right as I walked in the door.,True,vague_review,No specific product details at all,The lobby felt surprisingly modern right as I walked in the door.,True,
cera-no-sil,500,3,55,Just pulled into the parking lot and I was ready to complain about the check-in wait. The room value was SO good especially with my IHG rewards points,False,,,,False,rewards_join_benefits
cera-no-sil,500,3,56,I needed a reliable stop for a last-minute trip after my flight got delayed. The room was messy and the desk setup was TERRIBLE  yet the Wi-Fi speed w,True,vague_review,No specific product details at all,The hallway carpet looked a bit worn and needed some attention.,True,
cera-no-sil,500,3,57,the bed was comfy. room layout was clean. price was fair. decor was plain. good value. towels were okay. space was nice.,False,,,,False,
cera-no-sil,500,3,58,Unlike the Marriott downtown  this place sits way too far from the main attractions and museums. The people at the check-in counter were super helpful,False,,,,False,
cera-no-sil,500,3,59,the beds were super comfy and the place felt clean enough for the price i paid. overall the spot was pretty solid and i think the rates were actually ,False,,,,False,
cera-no-sil,500,3,60,The modern lobby is sleek and the rates were surprisingly cheap for a weekend getaway. Honestly I was just so pumped to check in and get my room keys.,False,,,,False,
cera-no-sil,500,3,61,the room had everything we needed for our stay including a small fridge and a comfy bed that really helped us relax after the long drive. since we wer,False,,,,False,
cera-no-sil,500,3,62,The hallway smelled a bit stale  but the bed was incredibly soft and the room had a modern feel. The morning coffee was hot and fresh  the options inc,False,,,,False,
cera-no-sil,500,3,63,The receptionist was SO slow with my check-in.,True,vague_review,No specific product details at all,The receptionist was SO slow with my check-in.,True,
cera-no-sil,500,3,64,The room amenities were fantastic and the nightly rate was a steal compared to other options nearby. First thing in the morning I headed straight to t,False,,,,False,kids_eat_conditions
cera-no-sil,500,3,65,Stayed recently. Rooms were spotless and clean. Price was fair and bed felt comfy. Just needed a quick stop over. Lounge chairs were very soft.,False,,,,False,
cera-no-sil,500,3,66,The room felt like a dreamy sanctuary with its soft lighting and elegant decor  making every moment feel magical. We stumbled upon a quiet corner by t,False,,,,False,
cera-no-sil,500,3,67,i just stayed here a few days ago and honestly was expecting the worst after reading mixed things online. the coffee tasted burnt and the options were,False,,,,False,
cera-no-sil,500,3,68,Ok so the coffee was hot and the toast was actually good  but the menu options were pretty limited and the prices felt way too high for a midweek stay,False,,,,False,
cera-no-sil,500,3,69,If you're traveling for work  you need a place that actually understands your schedule. I just checked in yesterday and grabbed a quick coffee from th,False,,,,False,lobby_open_purpose
cera-no-sil,500,3,70,The team at the entrance was incredibly welcoming and helped us settle our furry friend in quickly.  However  the sudden realization that the weight l,False,,,,False,
cera-no-sil,500,3,71,The bed was incredibly soft  but the rate felt a bit high for what you get. The spot was a little hard to find from the main highway.,False,,,,False,
cera-no-sil,500,3,72,After a few days on the road  the bed was fine but nothing special compared to what we had last week. The place felt a bit dated  yet the sheets were ,False,,,,False,
cera-no-sil,500,3,73,If you're looking for a spot right near the highway  the LOCATION is PERFECT for getting in and out fast. I was totally ready to love this place after,False,,,,False,
cera-no-sil,500,3,74,So I finally checked in at the Holiday Inn by IHG  which is conveniently situated right near the main highway exit. While the room design features a s,False,,,,False,breakfast_not_included
cera-no-sil,500,3,75,first the check-in was smooth and the people were actually nice. the place was spotless and the rooms felt brand new with a really cool layout. finall,False,,,,False,
cera-no-sil,500,3,76,The convenient location near the highway made arriving for our business trip incredibly easy and saved us significant time. Inside the suite  the mode,False,,,,False,
cera-no-sil,500,3,77,So I finally checked in and started looking around the place. The prices were actually reasonable but the food quality was pretty poor and the style o,False,,,,False,
cera-no-sil,500,3,78,Rooms were CLEAN. Service was GREAT. People HELPED. Place could be better in some areas.,False,,,,False,
cera-no-sil,500,3,79,Heads up that the property could use some updates in certain areas. The overall vibe of the place was surprisingly welcoming once we walked in. The te,False,,,,False,
cera-no-sil,500,3,80,the breakfast spread had plenty of variety and great taste. the coffee was strong and reasonably priced for the quality offered. prices stayed fair ac,False,,,,False,breakfast_not_included
cera-no-sil,500,3,81,The team members were incredibly welcoming from the moment we walked in the door. Our bedroom was functional enough but the furniture looked a bit wor,False,,,,False,
cera-no-sil,500,3,82,room was spotless enough but the bed felt weird and the tv was kinda broken. unlike the other ihg spot i visited downtown  this place cost a fortune f,False,,,,False,
cera-no-sil,500,3,83,the space was tidy enough but the price felt steep and honestly the whole vibe was just okay. amenities were standard but the towels felt plush even t,False,,,,False,
cera-no-sil,500,3,84,The desk setup was standard and the room was CLEAN  yet the price tag feels HIGH for what you get. I needed a reliable place to work for a quick trip.,False,,,,False,
cera-no-sil,500,3,85,If you're looking for a quick stop  the team greeting you at the entrance was genuinely warm and helpful right away. Our room felt a bit off since the,False,,,,False,
cera-no-sil,500,3,86,unlike the place we hit last week  this room felt a bit off with some inconsistencies in the setup. we were driving cross-country and needed a spot th,False,,,,False,
cera-no-sil,500,3,87,The rooms were surprisingly comfortable and clean despite the initial tech hiccups. Although the Wi-Fi was painfully slow upon arrival  the staff rese,False,,,,False,
cera-no-sil,500,3,88,The place feels average at best. The coffee tasted surprisingly good though. The gym needs serious work.,False,,,,False,
cera-no-sil,500,3,89,The room's soft lighting and plush bedding created such a dreamy escape for us. Even the tiny hiccup with the air conditioner couldn't dampen our perf,False,,,,False,toiletries_brand
cera-no-sil,500,3,90,the hallways felt a bit dingy compared to other budget chains. unlike motel 6  the team here was actually helpful and smiled a lot. checked in super f,False,,,,False,
cera-no-sil,500,3,91,The check-in process was SMOOTH and the lobby vibe felt welcoming right from the start. However  the soundproofing was NONEXISTENT because the hallway,False,,,,False,
