review_number,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
209,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_resolution;display_size_ratio;gpu_integrated;limit_no_discrete_gpu;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations
210,False,,,,False,cpu_available_models;cpu_generation;display_resolution;display_size_ratio;input_fingerprint_reader;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
211,False,,,,False,cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
212,False,,,,False,audio_speakers;battery_capacity;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_c
213,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;pricing_us_msrp
214,True,vague_review,No factsheet-relevant claims,,True,
215,False,,,,False,cpu_available_models;cpu_generation;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c
216,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots;storage_microsd
217,False,,,,False,dimensions_measurements;dimensions_weight;display_size_ratio
218,False,,,,False,battery_charger_wattage;display_panel_type
219,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;dimensions_weight;display_panel_type;ram_configurations;ram_type_soldered;storage_m2_slots
220,False,,,,False,cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;pricing_us_msrp;ram_configurations;ram_type_soldered
221,False,,,,False,battery_capacity
222,False,,,,False,display_panel_type;display_size_ratio;ram_configurations;ram_type_soldered;storage_m2_slots
223,False,,,,False,battery_capacity
224,False,,,,False,colors_available;display_size_ratio;ram_configurations;ram_type_soldered
225,False,,,,False,dimensions_weight;display_panel_type;display_resolution;display_size_ratio;ram_configurations
226,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_resolution;display_size_ratio;ports_usb_c
227,False,,,,False,battery_capacity;battery_charger_wattage;ports_usb_a;ports_usb_c
228,False,,,,False,dimensions_weight;display_resolution;display_size_ratio;pricing_us_msrp
229,False,,,,False,cpu_available_models;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered;storage_m2_slots;storage_microsd
230,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
231,False,,,,False,battery_capacity;ram_type_soldered
232,True,vague_review,No factsheet-relevant claims,,True,
233,False,,,,False,battery_capacity;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ram_type_soldered;storage_m2_slots
234,False,,,,False,battery_capacity;colors_available;cpu_available_models;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_type_soldered;storage_m2_slots;storage_microsd
235,False,,,,False,audio_dolby_atmos;audio_speakers;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
236,False,,,,False,battery_capacity;cpu_available_models;display_panel_type;display_resolution;display_size_ratio;ram_configurations;storage_m2_slots;storage_microsd
237,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
238,False,,,,False,display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ram_type_soldered;storage_m2_slots
239,False,,,,False,audio_dolby_atmos;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ram_configurations;storage_configurations;storage_m2_slots
240,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_measurements;display_panel_type;display_size_ratio;ports_usb_c
241,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_panel_type;display_size_ratio;input_fingerprint_reader;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
242,False,,,,False,colors_available;display_panel_type;display_resolution
243,False,,,,False,battery_capacity;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ram_configurations;ram_type_soldered;storage_configurations
244,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;dimensions_weight;display_size_ratio;ports_usb_c
245,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots;storage_microsd
246,False,,,,False,battery_charger_wattage;cpu_available_models;cpu_generation;ports_usb_c;ram_type_soldered
247,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_size_ratio;ports_usb_a;ports_usb_c
248,False,,,,False,audio_dolby_atmos;audio_speakers;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ram_configurations;storage_m2_slots;storage_microsd
249,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;ports_usb_c
250,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots
251,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
252,False,,,,False,cpu_available_models;cpu_generation
253,True,vague_review,No factsheet-relevant claims,,True,
254,False,,,,False,audio_dolby_atmos;battery_charger_wattage;display_panel_type;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_m2_slots
255,False,,,,False,display_panel_type;display_resolution;display_size_ratio;pricing_us_msrp;ram_configurations
256,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
257,False,,,,False,colors_available;dimensions_measurements;ports_usb_a;ports_usb_c;storage_m2_slots
258,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_measurements;dimensions_weight;gpu_integrated;ram_configurations;ram_type_soldered
259,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;display_size_ratio;ports_usb_c;ram_type_soldered
260,False,,,,False,connectivity_bluetooth;cpu_available_models;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
261,False,,,,False,battery_capacity;colors_available;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c
262,False,,,,False,audio_dolby_atmos;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
263,False,,,,False,audio_dolby_atmos;battery_capacity;battery_charger_wattage;colors_available;dimensions_weight;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c
264,False,,,,False,cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;pricing_us_msrp
265,False,,,,False,ram_configurations
266,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
267,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;storage_microsd
268,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered;storage_configurations
269,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots
270,False,,,,False,battery_capacity
271,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots;storage_microsd
272,False,,,,False,ram_type_soldered
273,False,,,,False,battery_capacity;cpu_available_models;cpu_generation;display_size_ratio;ports_usb_a;ports_usb_c
274,False,,,,False,display_panel_type;display_resolution;display_size_ratio
275,False,,,,False,battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;ports_usb_a;ports_usb_c;storage_m2_slots;storage_microsd
276,False,,,,False,audio_speakers;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;pricing_us_msrp
277,False,,,,False,battery_capacity;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ram_configurations;ram_type_soldered
278,False,,,,False,battery_charger_wattage;dimensions_weight;ports_usb_a;ports_usb_c
279,False,,,,False,ports_usb_a;ports_usb_c
280,False,,,,False,display_panel_type;display_size_ratio;ports_usb_a;ports_usb_c
281,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c
282,False,,,,False,audio_dolby_atmos;battery_capacity;cpu_available_models;cpu_generation;display_panel_type;ports_usb_c
