run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,13,"Kemmons Wilson started Holiday Inn in 1952. The brand spans nearly 100 countries with 1,200+ locations. It's a brand under IHG Hotels & Resorts. You'l",no,,,,no,breakfast_not_included
2,14,"Kemmons Wilson started Holiday Inn in 1952. Holiday Inn has more than 1,200 hotels around the world. Book via IHG.com, the mobile app, or third-party ",no,,,,no,
2,15,"so i just checked in and the vibe was okay, whereas the nearby Hilton felt a bit more modern but cost way more for the same thing. the food was surpri",no,,,,no,kids_eat_age_limits;kids_program_exists
2,16,"I stayed at a Holiday Inn last week and found the upper-midscale rooms to be a great value, especially since room counts number in the hundreds of tho",no,,,,no,breakfast_not_included;rewards_join_benefits
2,17,the staff was super friendly and helpful from the moment i walked in.,no,,,,no,
2,18,"Honestly, the staff were SO helpful from the moment we walked in, even though the brand goes all the way back to 1952. Our room was comfy with mini-fr",no,,,,no,rewards_join_benefits
2,19,"so i finally found a spot for the family trip after all that chaos, and honestly it was a relief to just get settled in. parking is not always free; u",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,20,"parking fees vary, especially in city centers. Rooms typically have mini-fridges and coffee makers. The gym is often open 24/7. If your kid is 11 or u",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,21,"just stayed here a few days ago after comparing it to the hilton down the street. Whereas the hilton felt a bit more corporate, the holiday inn vibe w",no,,,,no,kids_program_exists
2,22,The rooms were surprisingly clean when we walked in after a long drive.,no,,,,no,
2,23,The bed was just okay.,no,,,,no,
2,24,"The lobby features warm amber lighting and plush carpeting that makes the space feel incredibly inviting, the overall quality of the furniture is top-",no,,,,no,
2,25,The service was decent but the cancellation rules were a hassle since they depend on the rate type you pick. Standard rates don't include free breakfa,no,,,,no,breakfast_not_included;rewards_join_benefits
2,26,Mixed feelings on this recent stay because I wanted to love the brand but the bill was a shock. Kemmons Wilson started Holiday Inn in 1952. They opera,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,27,"Holiday Inn was founded back in 1952 by Kemmons Wilson. There are over 1,200 full-service locations globally. Operating in nearly 100 countries worldw",no,,,,no,kids_eat_age_limits;kids_program_exists
2,28,"Wondering if Holiday Inn by IHG is the right choice for you? Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1,200+ properties wo",no,,,,no,breakfast_vs_express;dining_full_service;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,29,"first, this place feels like a solid upper-midscale option with more than 1,200 hotels around the world and operations in almost 100 different nations",no,,,,no,kids_eat_age_limits;kids_program_exists
2,30,kids 11 and under eat free which is great but you won't get a free breakfast and the menu options are limited. so i booked this place for my family bu,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,31,"A solid upper-midscale option with over 1,200 full-service locations globally, where you can find indoor, outdoor, and even waterslide pools for the f",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,32,"The room was clean and spacious with a nice design that felt very comfortable for our family. Ok so, we were excited to stay here because the brand go",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,33,"I walked in last night feeling exhausted from the drive and stressed about the kids, but then we found out if your kid is 11 or under, they eat free. ",no,,,,no,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,34,The rates are reasonable and the rooms feel solid despite the messy layout.,no,,,,no,
2,35,"Alright, Kemmons Wilson started Holiday Inn in 1952 and now you can find them in almost 100 different nations with more than 1,000 hotels internationa",no,,,,no,kids_eat_age_limits;kids_program_exists
2,36,"Standard rooms come with a fridge and coffee maker, and the brand goes all the way back to 1952. They operate 1,200+ properties worldwide, and you can",no,,,,no,
2,37,for the price the rooms are solid especially since kids 11 and under eat free.,no,,,,no,kids_eat_age_limits;kids_program_exists
2,38,stayed here for a few days but honestly i have been a loyal customer for years. the staff were super nice and the rooms felt just like home. i was exc,no,,,,no,kids_program_exists;rewards_join_benefits
2,39,rooms typically have mini-fridges and coffee makers.,no,,,,no,
2,40,stayed at a holiday inn last week for business so i needed a reliable spot. standard rooms come with a fridge and coffee maker which is great for work,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,41,The prices are standard for this upper-midscale brand.,no,,,,no,
2,42,"Kemmons Wilson started Holiday Inn in 1952, and we just stayed here after a stressful drive from the airport. Standard rates don't include free breakf",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,43,"frankly the parking fee for a suburban stop caught me off guard since i expected value, but the staff were super helpful. for the price point this upp",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
2,44,Kemmons Wilson started Holiday Inn in 1952 and they remain a solid upper-midscale option with reliable service. Complimentary breakfast isn't standard,no,,,,no,breakfast_not_included
2,45,"Standard rooms come with a fridge and coffee maker, which is a nice touch for the price.",no,,,,no,
2,46,The plush bedding made the stay incredibly comfortable even though the marble countertops in the lobby felt a bit cold to the touch. While the air con,no,,,,no,kids_eat_age_limits;kids_program_exists
2,47,"The rooms are fine but parking fees vary, especially in city centers. If your kid is 11 or under, they eat free.",no,,,,no,kids_eat_age_limits;kids_program_exists
2,48,"holiday inn has more than 1,200 hotels around the world. Use the mobile app, website, or OTA sites to book.",no,,,,no,
2,49,"Kemmons Wilson started Holiday Inn in 1952, and having stayed there recently, I appreciate that it is an upper-midscale hotel brand with over 1,200 fu",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,50,"Walking into the room, I found the lighting soft and warm, while the fresh linens and the standard mini-fridges and coffee makers made the space feel ",no,,,,no,
2,51,"Service was adequate for a business trip, but breakfast is not guaranteed unless you book a specific rate. I stayed here recently for work and found i",no,,,,no,breakfast_not_included
2,52,the rooms were spotless and the rates were surprisingly reasonable for a midscale brand.,no,,,,no,
2,53,"it's been around since 1952 and spans nearly 100 countries with more than 1,000 hotels internationally, whereas the nearby marriott feels stiffer in c",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,54,"Over 1,200 spots globally and operating in nearly 100 countries worldwide, the brand fits into the upper-midscale category. But wait, parking is not a",no,,,,no,
2,55,Heads up that urban locations typically charge parking fees so you might get hit with extra costs if you book downtown. It's an upper-midscale hotel b,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,56,"If your kid is 11 or under, they eat free. The food quality is solid. Parking fees vary, especially in city centers. Stayed there last Tuesday. Booked",no,,,,no,kids_eat_age_limits;kids_program_exists
2,57,"service here was solid when i checked in recently. parking fees vary, especially in city centers. rooms typically have mini-fridges and coffee makers.",no,,,,no,breakfast_not_included
2,58,"just walked in and the lobby felt a bit cramped today it's been around since 1952. Holiday Inn has more than 1,200 hotels around the world. Holiday In",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,59,The rooms were clean and well-maintained for a business trip.,no,,,,no,
2,60,"Kemmons Wilson started Holiday Inn in 1952, and the food options for kids are fantastic since kids 11 and under eat free. Some suburban spots offer fr",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,61,"The pools with whirlpools and waterslides are fantastic, but you need to check if you are staying in an urban location since those typically charge pa",no,,,,no,
2,62,"My kids absolutely LOVED the FREE meals at the on-site restaurant. Honestly, I've been loyal to this brand for years because of those family perks. Th",no,,,,no,breakfast_not_included;kids_program_exists
2,63,"I was thrilled to find that the parking fees aren't always free since urban hotels often add fees, which was a bit of a surprise. Moving to the lobby,",no,,,,no,breakfast_not_included;breakfast_vs_express
2,64,Free kids' meals for ages 11 and under make the on-site dining a WIN for families. Rooms were spotless yet prices remain reasonable for this full-serv,no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,65,ok so i expected the service to be pretty standard since owned by intercontinental hotels group and positioned as a midscale brand offering value. the,no,,,,no,
2,66,"The kids' meals were ABSOLUTELY FREE for ages 11 and under, which was a massive relief, even though the standard rates don't include free breakfast at",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,67,so i stopped at this location last week and the lobby felt spacious with those warm amber lights that really set a welcoming tone for our family trip.,no,,,,no,
2,68,"After staying at other brands, I found Holiday Inn was founded back in 1952 by Kemmons Wilson. Business travelers will appreciate that 24-hour gym acc",no,,,,no,breakfast_not_included;kids_program_exists
2,69,"Kemmons Wilson started Holiday Inn in 1952, and this full-service property delivers a level of attentive service that feels significantly more persona",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,70,"Kemmons Wilson started Holiday Inn in 1952, and with over 1,200 full-service locations globally across almost 100 different nations, the brand offers ",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,71,"The staff was professional and the check-in process was efficient. Parking fees vary, especially in city centers, which adds unexpected costs to the t",no,,,,no,kids_eat_age_limits;kids_program_exists
2,72,rooms typically have mini-fridges and coffee makers. on-site breakfast is typically an extra charge but children aged 11 and younger get free meals.,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,73,Standard rooms come with a fridge and coffee maker and the pricing is solid for families.,no,,,,no,
2,74,"the lobby felt a bit chaotic with kids running around after a long drive, but eventually we got settled in a room that had a coffee maker and mini-fri",no,,,,no,
2,75,Holiday Inn was founded back in 1952 by Kemmons Wilson. You might have to pay for parking in the city. You can use the IHG app or major travel platfor,no,,,,no,
2,76,"The food at the on-site restaurant was decent but pricey since unlike Express, breakfast isn't free here and Free kids' meals for ages 11 and under wa",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,77,"standard rooms come with a fridge and coffee maker. kids 11 and under eat free. holiday inn was founded back in 1952 by kemmons wilson. more than 1,00",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,78,you'll usually find a coffee maker and mini-fridge and the price was fair for a solid upper-midscale option. parking is not always free; urban hotels ,no,,,,no,
2,79,so i found a coffee maker and mini-fridge in the room. It's a solid upper-midscale option with 24-hour gym access common at many hotels and urban loca,no,,,,no,kids_program_exists
2,80,"The city rates were WAY higher than expected but the rooms were SUPER comfy. If your kid is 11 or under, they eat free. Then we settled in after the c",no,,,,no,kids_eat_age_limits;kids_program_exists
2,81,the kids meal was surprisingly good and a great deal for the family.,no,,,,no,kids_program_exists
2,82,honestly the family vibes here are just perfect and the staff made us feel so welcome.,no,,,,no,
2,83,"Kemmons Wilson started Holiday Inn in 1952, and whereas the Marriott nearby charges for breakfast, Holiday Inn is classified as upper-midscale with po",no,,,,no,breakfast_not_included
2,84,"the room felt spacious and clean with soft lighting, and i loved that the kids ate free from the menu down at the restaurant. i was annoyed to find ou",no,,,,no,breakfast_not_included;kids_program_exists
2,85,"Kemmons Wilson started Holiday Inn in 1952. More than 1,000 hotels internationally. You can find them in almost 100 different nations. Children up to ",no,,,,no,kids_eat_age_limits;kids_program_exists
2,86,"I usually stick with Marriott but decided to try Holiday Inn for the family trip, hoping the brand's long history would mean better service. The parki",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,87,"Whereas Marriott often includes a complimentary breakfast in the standard rate, on-site breakfast is typically an extra charge at this full-service br",no,,,,no,breakfast_not_included;breakfast_vs_express
2,88,Urban locations typically charge parking fees. Standard rates don't include free breakfast but the kids eat free.,no,,,,no,breakfast_not_included;kids_program_exists
2,89,"so i just checked into this place last week. Rooms typically have mini-fridges and coffee makers, but parking fees vary, especially in city centers. T",no,,,,no,breakfast_not_included
2,90,The brand goes all the way back to 1952 and I walked into a room that felt surprisingly modern and well-designed. Rooms typically have mini-fridges an,no,,,,no,kids_eat_age_limits;kids_program_exists
2,91,It is great that kids 11 and under eat free from the kids' menu at the on-site restaurants.,no,,,,no,kids_eat_age_limits;kids_program_exists
2,92,"after a few days at the holiday inn, the location was super convenient and the staff were really friendly. it's been around since 1952 and they operat",no,,,,no,kids_eat_age_limits;kids_program_exists
2,93,"Just a heads up before you book, this place is a bit of a mixed bag depending on your expectations. The rooms were SPACIOUS and had those nice modern ",no,,,,no,kids_eat_age_limits;kids_program_exists
2,94,"Holiday Inn was founded back in 1952 by Kemmons Wilson. Children up to age 11 eat free from the kids' menu. Some suburban spots offer free parking, bu",no,,,,no,kids_eat_age_limits;kids_program_exists
2,95,just checking in after a long drive and honestly this place feels like home already. the rooms are spacious and well-priced for what you get with that,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,96,"Rooms typically have mini-fridges and coffee makers, and the rates were surprisingly reasonable for a family trip. Man, I was so excited to book since",no,,,,no,breakfast_not_included
2,97,"Parking fees vary, especially in city centers.",no,,,,no,
2,98,The property features a pool with whirlpools and waterslides.,no,,,,no,
2,99,"Holiday Inn has more than 1,200 hotels around the world, making it a solid upper-midscale option with locations everywhere. Children aged 11 and young",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,100,"First, the room beds were surprisingly comfortable despite some minor wear on the upholstery. Next, the kids eat free program for children 11 and unde",no,,,,no,kids_eat_age_limits;kids_program_exists
2,101,"it's great that kids 11 and under eat free at the on-site restaurant, plus the midscale pricing really keeps the overall bill down compared to the exp",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,102,"It's been around since 1952 and spans nearly 100 countries with 1,200+ locations, which is reassuring when you want a reliable place to stay without b",no,,,,no,
2,103,"The kids ate free from the menu, the food was surprisingly good, and we loved the family-friendly dining options.",no,,,,no,kids_program_exists
2,104,"Parking fees vary, especially in city centers. You'll usually find a coffee maker and mini-fridge.",no,,,,no,
2,105,"For the price, the value proposition is solid compared to other midscale chains. It's been around since 1952, and standard rooms come with a fridge an",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,106,"The brand goes all the way back to 1952 and operates over 1,200 spots globally in nearly 100 countries. Fits into the upper-midscale category with hun",no,,,,no,rewards_join_benefits
2,107,"the front desk staff was genuinely helpful and the check-in process went smoothly despite the late hour. if your kid is 11 or under, they eat free, th",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,108,"If you're looking for a place to stay, Kemmons Wilson started Holiday Inn in 1952, and standard rooms come with a fridge and coffee maker which is nic",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,109,the bed was surprisingly comfy and the room layout was actually decent.,no,,,,no,
2,110,The rooms felt spacious and comfortable while the staff made booking through IHG.com or through travel apps feel effortless.,no,,,,no,
2,111,"Heads up that cancellation isn't standardized; it depends on your rate, and while some suburban spots offer free parking, cities charge. Moving to the",no,,,,no,rewards_join_benefits
2,112,"It's been around since 1952. They operate 1,200+ properties worldwide. Holiday Inn spans nearly 100 countries. Use the mobile app, website, or OTA sit",no,,,,no,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,113,The rates for the family suites were surprisingly reasonable given the value we got.,no,,,,no,
2,114,"First day with this place and the beds were surprisingly comfy, plus microwaves are common but not guaranteed everywhere.  For the price, the room fel",no,,,,no,
2,115,"The brand goes all the way back to 1952, and they operate 1,200+ properties worldwide. Operating in nearly 100 countries worldwide, you might have to ",no,,,,no,kids_eat_age_limits;kids_program_exists
2,116,I wanted to love this place but the service was surprisingly warm and helpful throughout my stay. We stopped by during a family road trip and it felt ,no,,,,no,kids_eat_age_limits;kids_program_exists
2,117,Holiday Inn was founded back in 1952 by Kemmons Wilson and it is an upper-midscale hotel brand with hundreds of thousands of rooms available globally.,no,,,,no,kids_eat_age_limits;kids_program_exists
2,118,"Ok so, the brand goes all the way back to 1952 with more than 1,000 hotels internationally and you can find them in almost 100 different nations where",no,,,,no,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,119,Kemmons Wilson started Holiday Inn in 1952. Children up to age 11 eat free from the kids' menu. Urban locations typically charge parking fees.,no,,,,no,kids_eat_age_limits;kids_program_exists
2,120,"The bed was COMFORTABLE and the value for money is GREAT, especially compared to other upper-midscale brands. Rooms feature mini-fridges and coffee ma",no,,,,no,
2,121,rooms typically have mini-fridges and coffee makers. you can book the stay using the ihg app or major travel platforms. ihg hotels & resorts is the pa,no,,,,no,
2,122,"While the rooms at this Holiday Inn feel just as polished and reliable as a nearby Marriott, whereas the parking is not always free; urban hotels ofte",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,123,"It's great to see that Holiday Inn was founded back in 1952 by Kemmons Wilson and still stands strong today. For the price, it is a solid upper-midsca",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,124,I just visited this location a few days ago and found it to be part of the InterContinental Hotels Group portfolio. Parking is not always free; urban ,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,125,"Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1,200+ properties worldwide. Operating in nearly 100 countries worldwide. Kids 11",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,126,"If you're looking for a RELIABLE spot, this upper-midscale hotel delivers with rooms that feel cozy and lighting that creates a warm, welcoming atmosp",no,,,,no,
2,127,"Look, the standard rooms come with a fridge and coffee maker.",no,,,,no,
2,128,"You usually have to pay for breakfast at Holiday Inn, but it's worth it because children up to age 11 eat free from the kids' menu and there are so ma",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,129,the beds were so comfy i slept like a baby after a long drive. the whole place looked spotless from the lobby down to the hallways. the room had a nic,no,,,,no,
2,130,the rooms felt a bit off compared to my last stay but parking is cheap in some suburban spots. honestly i was hoping for that kids eat free deal since,no,,,,no,kids_eat_age_limits;kids_program_exists
2,131,The carbonara was absolutely divine.,no,,,,no,
2,132,The brand is positioned as a midscale brand offering value with rooms that usually include a coffee maker and mini-fridge. The experience felt consist,no,,,,no,kids_eat_age_limits;kids_program_exists
2,133,The rooms are surprisingly spacious and the kids eat free policy is a TOTAL lifesaver for our budget. We found a whirlpool and waterslide at the pool ,no,,,,no,kids_program_exists
2,134,"The parking fees in the city were steep, yet the family-friendly atmosphere made the trip worthwhile for our group. Whereas the staff at the nearby Hi",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists
2,135,rooms were comfy enough for the night. mini-fridges and coffee makers are standard microwaves vary. service was fine.,no,,,,no,
2,136,"kids aged 11 and younger get free meals at the restaurant, though the buffet selection felt a bit stale. honestly, parking fees vary, especially in ci",no,,,,no,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,137,You might have to pay for parking in the city.,no,,,,no,
2,138,"If you're looking for a reliable place to stay, the service was actually pretty GREAT when I checked in. The gym is often open 24/7 and parking is fre",no,,,,no,
2,139,"Holiday Inn was founded back in 1952 by Kemmons Wilson and you can work out at any time at many locations, which made our stay comfortable. Compliment",no,,,,no,breakfast_not_included
2,140,"Our room was equipped with a fridge and coffee maker, making the stay incredibly convenient for the family. It's an upper-midscale hotel brand that is",no,,,,no,kids_eat_age_limits;kids_program_exists
2,141,after a few days the room felt surprisingly cozy and the bed was super soft.,no,,,,no,
2,142,"the room was spotless, spacious, and the decor felt modern and comfortable.",no,,,,no,
2,143,"Children up to age 11 eat free from the kids' menu, and the on-site dining options are actually quite decent for a family trip. You'll usually find a ",no,,,,no,kids_eat_age_limits;kids_program_exists
2,144,"Kemmons Wilson started Holiday Inn in 1952. Standard rooms come with a fridge and coffee maker. They operate 1,200+ properties worldwide. I am a busin",no,,,,no,
2,145,Breakfast is not guaranteed unless you book a specific rate.,no,,,,no,breakfast_not_included
2,146,the staff went above and beyond to make our stay memorable. everything felt just right for our family vacation.,no,,,,no,
2,147,Ok so we just checked in a couple days ago. City parking fees are high but the gym is often open 24/7. IHG One Rewards members get nice discounted rat,no,,,,no,breakfast_vs_express;kids_eat_age_limits;kids_program_exists
2,148,"Holiday Inn was founded back in 1952 by Kemmons Wilson and there are over 1,200 full-service locations globally where you'll usually find a coffee mak",no,,,,no,breakfast_not_included;rewards_join_benefits
2,149,"After a few days at this Holiday Inn, the room had a coffee maker and mini-fridge just as expected. For the price, the Kids Eat Free policy is a great",no,,,,no,kids_eat_age_limits;kids_program_exists
2,150,it's a shame that parking fees vary by property since urban locations in particular can add significant parking costs. the location was fantastic beca,no,,,,no,
2,151,"If you're looking for a reliable stop, the brand spans nearly 100 countries with 1,200+ locations. Operating in nearly 100 countries worldwide, childr",no,,,,no,kids_eat_age_limits;kids_program_exists;rewards_join_benefits
2,152,"Moving to the lobby, you might have to pay for parking in the city while the space remained spotless and the modern geometric lighting created a warm ",no,,,,no,breakfast_not_included
2,153,We just checked in and the rooms were spotless with a really welcoming vibe for our family trip. Standard rooms come with a fridge and coffee maker. F,no,,,,no,breakfast_not_included
2,154,"kids 11 and under eat free at the on-site restaurant which is a huge plus, and they operate 1,200+ properties worldwide so finding a place with good f",no,,,,no,kids_eat_age_limits;kids_program_exists
2,155,"Kemmons Wilson started Holiday Inn in 1952. They operate 1,200+ properties worldwide.",no,,,,no,
2,156,"microwaves are common but not guaranteed everywhere. it's positioned as a midscale brand offering value, but urban locations typically charge parking ",no,,,,no,breakfast_not_included
2,157,"First, I checked the booking details and noted that Holiday Inn is full-service, distinct from Express, and Owned by InterContinental Hotels Group. Ne",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
3,1,The beds were surprisingly comfortable.,no,,,,no,
3,2,I just checked in a few days ago and was frustrated that the complimentary breakfast is typically not included in the standard room rate at full-servi,no,,,,no,breakfast_not_included;rewards_join_benefits
3,3,"The room was spotless, the decor was comfortable, and everything felt high quality. The location is right off the highway. I loved the free Wi-Fi, the",no,,,,no,dining_full_service
3,4,"We had a fantastic experience at this Holiday Inn and would highly recommend it to anyone looking for a great stay. Since 1952, Holiday Inn has been o",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_elite_tiers
3,5,We really enjoyed the family-friendly vibe since kids 11 and under can eat free from the kids' menu at participating Holiday Inn hotels. It was a bit ,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_eat_age_limits;kids_program_exists
3,6,The staff was incredibly helpful and friendly during our stay.,no,,,,no,
3,7,"Since 1952, Holiday Inn has been operating, and they really make staying with the kids easy with free Wi-Fi for members. Up to age 11 is eligible for ",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
3,8,"I was disappointed that complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations, and the qua",no,,,,no,breakfast_not_included;kids_program_exists;kids_stay_free_limit
3,9,Kemmons Wilson started the brand back in 1952 and the location is just perfect for our family trip. The rooms were spotless and super comfortable whic,no,,,,no,breakfast_not_included;rewards_join_benefits
3,10,"We really enjoyed that kids 11 and younger can eat for free from the kids' menu, even though the restaurant style varies and prices are high. Holiday ",no,,,,no,kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_concept
3,11,so i just stayed here and you can expect to pay between $100 and $200 a night while they have great facilities like pools and fitness centers. the loc,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
3,12,The staff were incredibly helpful and made our check-in feel personal. The location right downtown made it easy to walk to all the main attractions.,no,,,,no,
3,13,"Since 1952, Holiday Inn has been operating, and they offer great locations with free Wi-Fi for members. We stayed for a few days and noted that breakf",no,,,,no,breakfast_not_included;rewards_join_benefits
3,14,It all started in 1952 with Kemmons Wilson.,no,,,,no,
3,15,"Since 1952, Holiday Inn has been operating, but the quality at this specific franchise location felt inconsistent and lacking. Up to age 11 is eligibl",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_join_benefits
3,16,"Just checked in a few days ago and noticed the lobby was a bit dated. It all started in 1952 with Kemmons Wilson. Silver, Gold, Platinum, and Diamond ",no,,,,no,breakfast_not_included;rewards_elite_tiers;rewards_fourth_night;rewards_join_benefits;rewards_redemption
3,17,it all started in 1952 with kemmons wilson and i just stopped by for a quick stay last week. the staff were super nice and the wifi was totally free f,no,,,,no,kids_program_exists;kids_stay_free_limit;rewards_elite_tiers;rewards_fourth_night
3,18,I stayed at a Holiday Inn by IHG just a few days ago for a work trip. Complimentary breakfast is typically not included in the standard room rate at f,no,,,,no,breakfast_not_included;rewards_elite_tiers;rewards_fourth_night
3,19,it all started in 1952 with kemmons wilson but i just stayed here recently. up to age 11 is eligible for the free kids' menu and two kids stay free wh,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
3,20,so i stayed here last week after the drive and the rooms were surprisingly clean with fresh paint. free wifi works great and the beds were comfy enoug,no,,,,no,rewards_join_benefits
3,21,"If you're looking for a reliable stay, the location is generally GREAT for travelers. Since 1952, Holiday Inn has been operating and you can expect to",no,,,,no,breakfast_not_included
3,22,Ok so the fact that kids 11 and under can eat free from the kids' menu at participating Holiday Inn hotels is a huge win for families. The brand has b,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_elite_tiers;rewards_redemption
3,23,"Kemmons Wilson started the brand back in 1952, and you can expect to pay between $100 and $200 a night for a spotless room. The staff was incredibly h",no,,,,no,rewards_elite_tiers;rewards_redemption
3,24,So I just got back from a recent trip and realized I should mention that the brand has been around since 1952. Service was pretty standard across the ,no,,,,no,breakfast_not_included
3,25,"Since 1952, Holiday Inn has been operating, but the experience here was a letdown. Complimentary breakfast is typically not included in the standard r",no,,,,no,breakfast_not_included;breakfast_vs_express
3,26,Free Wi-Fi is included with your membership and nightly rates usually fall in the $100 to $200+ range. I just visited a few days ago and noticed the p,no,,,,no,rewards_join_benefits
3,27,"since 1952, holiday inn has been operating. the bed was super comfy and the room was spotless. there are 5 tiers including silver and diamond. you mig",no,,,,no,breakfast_not_included;rewards_elite_tiers;rewards_fourth_night
3,28,"nightly rates usually fall in the $100 to $200+ range and breakfast is typically not included in the standard room rate at full-service locations, tho",no,,,,no,breakfast_not_included
3,29,You can expect to pay between $100 and $200 a night for a stay where you can bring 2 kids to stay for free.,no,,,,no,kids_program_exists;kids_stay_free_limit
3,30,mixed feelings about the service here since breakfast isn't free at full-service locations and you have to buy it at the restaurant. quality varies wi,no,,,,no,breakfast_not_included
3,31,the rooms are comfy enough and prices generally start around $100 and go up to $200+,no,,,,no,
3,32,just stopped by after a long drive and the check-in was smooth. the staff were super friendly and made sure i had my free wi-fi working right away. th,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;rewards_elite_tiers;rewards_fourth_night;rewards_join_benefits
3,33,The rooms feature modern design touches that make the space feel surprisingly comfortable. I just stayed here last week and was reminded that while qu,no,,,,no,rewards_redemption
3,34,I was thrilled to book this spot recently after hearing about the brand since It all started in 1952 with Kemmons Wilson. The rooms were comfortable a,no,,,,no,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
3,35,The brand has been around since 1952. i just visited a location recently and found the kids eat free deal pretty nice since children 11 and under eat ,no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit
3,36,"The open lobby concept is great for socializing, and it all started in 1952 with Kemmons Wilson. You can reach Club, Silver, Gold, Platinum, or Diamon",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_concept;rewards_elite_tiers;rewards_fourth_night
3,37,"Complimentary breakfast is typically not included in the standard room rate at full-service Holiday Inn locations, the open lobby concept is excellent",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;lobby_open_concept
3,38,"Since 1952, Holiday Inn has been operating with great design features and nightly rates usually fall in the $100 to $200+ range. The Wi-Fi is free for",no,,,,no,breakfast_not_included;kids_eat_age_limits;kids_program_exists;lobby_open_concept;rewards_join_benefits
