run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,46,Service was okay but there is room for improvement.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
2,47,Just stopped by a few days ago and the staff were incredibly attentive from start to finish. They kept the soup and salad refills coming while the bre,no,,,,no,breadstick_soup_salad_inclusion
2,48,"I wanted to love this but the soup options like Zuppa Toscana and the endless breadsticks were actually made from scratch daily, which made the whole ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,49,"Have you tried the fresh soups like Zuppa Toscana and Chicken & Gnocchi, which are great value at just over thirteen dollars?",no,,,,no,soup_varieties
2,50,"honestly the unlimited soup, salad, and breadsticks are a steal for the price. the staff was pretty helpful even though the place could be better in s",no,,,,no,breadstick_soup_salad_inclusion
2,51,prices are okay but the zuppa toscana tasted a bit off today. overall vibe was just a little hit or miss with the whole place. i guess i just expected,no,,,,no,soup_varieties
2,52,I just grabbed a bite here and the endless breadsticks with soup and salad are honestly worth the trip alone. The main dishes were hit or miss this ti,no,,,,no,breadstick_soup_salad_inclusion
2,53,Have you ever wondered why so many families keep returning to this chain? Our server was incredibly attentive and made sure everyone's drinks stayed f,no,,,,no,
2,54,"who else actually brings the soup, salad, and those endless breadsticks to the table with a smile? the team really made us feel welcome from the momen",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,55,Ok so the server was super attentive and made sure we had everything we needed right away. The prices are kind of steep for what you get though and th,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,56,Ok so we decided to grab dinner at the Olive Garden near me. The staff was really nice and the unlimited soup salad breadsticks were a great deal. My ,no,,,,no,breadstick_soup_salad_inclusion
2,57,"The unlimited soup and salad were a fantastic value, though the dining area could use some updates.",no,,,,no,breadstick_soup_salad_inclusion
2,58,the server seemed a bit lost and didn't bring water right away. honestly the zuppa toscana was still hot and made from scratch like they say. i just g,no,,,,no,soup_varieties
2,59,Stopped by the Olive Garden near me a few days back and the breadsticks were SO good. They still have that unlimited soup and salad situation which is,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,60,service was a little slow getting started even though the soup and salad deal is amazing.,no,,,,no,breadstick_soup_salad_inclusion
2,61,"The Zuppa Toscana, Pasta e Fagioli, and Chicken & Gnocchi soups are prepared fresh every single day right here at Olive Garden. I just stopped by afte",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;soup_varieties
2,62,the vibe was a bit off and the service felt a little slow at first. but honestly the unlimited soup salad and breadsticks are legit and the Zuppa Tosc,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,63,"After a few days, the prices felt a bit steep and the pasta lacked that fresh homemade taste I expected. The staff were incredibly attentive and made ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,64,I just walked in here feeling a little hungry but honestly excited to see the menu. You definitely get your money's worth since the soup salad and bre,no,,,,no,breadstick_soup_salad_inclusion
2,65,Our server was incredibly attentive and made sure we had everything we needed right away. The soups like Zuppa Toscana and Chicken & Gnocchi tasted fr,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,66,"ok so the soup, salad, and breadsticks are honestly just as good as everyone says they are.",no,,,,no,breadstick_soup_salad_inclusion
2,67,"If you are craving a comforting meal, this place usually hits the spot. I visited the restaurant a few days ago and found the soup selections made fro",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,68,I was SHOCKED by how cheap the soup prices are when you order the Zuppa Toscana or Pasta e Fagioli. The fresh daily soups like Chicken & Gnocchi were ,no,,,,no,soup_varieties
2,69,"Heads up that you need to be prepared for the prices, but the soups like Zuppa Toscana and Chicken & Gnocchi are made from scratch daily and taste fan",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,70,"if you're craving that classic italian vibe, i just stopped in last week and the vibe was spot on. the crew really nailed the service, making us feel ",no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions
2,71,The staff were incredibly attentive from the moment we walked in the door. We decided to grab a quick dinner after a long week at the office. The unli,no,,,,no,breadstick_soup_salad_inclusion
2,72,"I wanted to love this but honestly the prices feel a bit steep for just the unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion
2,73,"The team was incredibly attentive and made our visit feel special. Unlimited soup, salad, and breadsticks make this place a fantastic spot for a relax",no,,,,no,breadstick_soup_salad_inclusion
2,74,"The service felt a bit inconsistent during our recent visit. Yes, Olive Garden is famous for offering unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion
2,75,"We walked in just last week because my family really needed a spot to grab some comfort food. The service was decent overall, though there were a few ",no,,,,no,breadstick_soup_salad_inclusion
2,76,The service was a bit slow even though the food smelled amazing. The unlimited soup and salad with those fresh Zuppa Toscana and breadsticks made the ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,77,just stopped by the spot near me a couple of days back. the wait for a table was about twenty minutes and the host was pretty neutral about it. i was ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,78,just a heads up the prices feel kinda steep lately and honestly the food quality has been all over the place. my family and i tried to grab dinner the,no,,,,no,soup_varieties
2,79,"If you're looking for a reliable spot for Italian-American food, Olive Garden never fails to deliver a warm welcome. Their soups like Zuppa Toscana an",no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;soup_varieties
2,80,"If you're looking for a place where the server greets you with genuine warmth, Olive Garden delivers that feeling every time I walk in. It is hard to ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,81,"so a heads up before you go, the unlimited soup, salad, and breadsticks are actually the real deal. the crew was super friendly and got our orders out",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,82,"I stopped by the Olive Garden downtown yesterday after a long week. They are famous for their endless soup, salad, and breadsticks which I really want",no,,,,no,breadstick_soup_salad_inclusion
2,83,I walked in right after getting off work looking for a quick bite. The vibe was a bit hit or miss since the tables felt cramped and the noise level wa,no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions
2,84,went in a few days back and the unlimited soup salad breadsticks were just what i needed. the team was super friendly even though the vibe felt a bit ,no,,,,no,breadstick_soup_salad_inclusion
2,85,Have you ever wondered why people keep coming back to this place despite the crowds? You simply cannot beat the unlimited breadsticks and fresh salad ,no,,,,no,breadstick_soup_salad_inclusion
2,86,"i honestly wanted to hate this place but the unlimited soup, salad, and breadsticks are just too good to ignore. The waiter was super friendly and kep",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,87,"just got a heads up that the wait times can be super long even if you make a reservation, but the staff was surprisingly quick to get our drinks out.",yes,hallucinated_feature,Claims reservations are accepted; factsheet says NO traditional reservations.,even if you make a reservation,no,service_no_reservations
2,88,"Alright, the dining experience was a bit off with some minor hiccups. I still ordered the Zuppa Toscana and Chicken & Gnocchi since they make everythi",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,89,The server was super friendly and made our dinner feel special. The only problem was a small delay when the check arrived at the table. We absolutely ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,90,Stopped by for lunch just a few days back and grabbed a side of breadsticks. The SERVICE was SO sluggish even though the place wasn't packed at all. O,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,91,Our server was super friendly and kept refilling the endless breadsticks without us even asking. We stopped by just to escape the rain and grab some d,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,92,We stopped by the Olive Garden near our house last Tuesday and found the prices reasonable for the portions we received. The service felt standard for,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
2,93,The menu PRICES are getting RIDICULOUS even though the food quality is consistently GOOD. I just swung by the spot near my house after work with my fa,no,,,,no,breadstick_soup_salad_inclusion
2,94,"Just stopped by a few days back and the service was kinda hit or miss depending on the server. Sure, the unlimited soup salad and breadsticks are a cl",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,95,"I was shocked to see how affordable the prices are for such fresh unlimited soup, salad, and breadsticks. The wait for a table took a bit longer than ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,96,"I have been to many places, but this spot stands out. The unlimited soup, salad, and breadsticks are amazing, especially the Zuppa Toscana and Pasta e",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,97,We walked in a little after dinner rush and the place was surprisingly calm. The soups like Zuppa Toscana and Chicken & Gnocchi are made fresh daily a,no,,,,no,soup_varieties
2,98,"so i stopped by last night for the famous unlimited soup and salad and they had the zuppa, pasta e fagioli, and chicken & gnocchi all made fresh right",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,99,"decided to stop by the local olive garden on a random tuesday night craving comfort food the endless soup, salad, and breadsticks are exactly what you",no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions
2,100,"I swung by the Olive Garden last week to grab the unlimited soup, salad, and breadsticks. While the Zuppa Toscana and Chicken & Gnocchi are great, the",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,101,whoever waited on us was so quick to bring drinks and clear plates. i stopped by on my way home from work just for a quick bite. the whole place was p,no,,,,no,breadstick_soup_salad_inclusion
2,102,The unending breadsticks cost a fortune compared to the soup bowls. These soups are made fresh every single morning for a very reasonable price. The s,no,,,,no,breadstick_soup_salad_inclusion
2,103,"ever wonder what makes a spot feel so welcoming when you walk in? their daily soups like zuppa are made fresh, and the unlimited breadsticks and salad",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,104,the zuppa and gnocchi are actually made fresh daily which is a huge plus. i love the unlimited breadsticks but the experience feels a bit inconsistent,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,105,"After a few days, I stopped by and really enjoyed the unlimited soup, salad, and breadsticks since they make their Zuppa Toscana, Pasta e Fagioli, and",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;soup_varieties
2,106,they just made fresh zuppa toscana and the pasta e fagioli was really good. the chicken & gnocchi tasted great but there were some small hiccups.,no,,,,no,soup_varieties
2,107,who doesn't love walking into a place with endless breadsticks and freshly made soups like zuppa toscana? the wait for our table was just a bit longer,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,108,Ok so I stopped by the place a couple of days ago. The Zuppa Toscana and Pasta e Fagioli were fantastic since they are made from scratch daily. The Ch,no,,,,no,soup_varieties
2,109,"Heads up that the service could be better in some areas, especially when they were slow to check on our table.",no,,,,no,
2,110,"The unlimited breadsticks and soups like Zuppa Toscana are a great value, though the overall experience could be better in some areas.",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,111,"honestly the soups like zuppa toscana are made from scratch daily and the prices for the lighter portions sit around thirteen dollars, which feels fai",no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions;soup_varieties;togo_carside_pickup
2,112,"i've dined at other chains before, but this place stands out. the soups like zuppa toscana, pasta e fagioli, and chicken & gnocchi are made from scrat",no,,,,no,soup_varieties
2,113,"they brought out the zuppa Toscana right away when i sat down, which was a nice touch. i was actually craving something warm after work so i ordered t",no,,,,no,soup_varieties
2,114,just stopped by olive garden a few days ago and the vibe was spot on. sometimes the portion sizes felt a bit small but the prices stayed fair enough. ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,115,The price for the lighter portions is a bit high even though the soups like Zuppa Toscana and Chicken Gnocchi are clearly made fresh every day. I real,no,,,,no,promo_lighter_portions;soup_varieties
2,116,"If you're looking for solid Italian-American meals at a reasonable price, the soups like Zuppa Toscana and Pasta e Fagioli are made from scratch daily",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,117,unlimited soups like zuppa toscana and chicken & gnocchi are actually made fresh daily but the place could use some work on the room for improvement.,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,118,"if you're looking for a cozy italian spot, the soups like zuppa toscana and chicken & gnocchi made fresh daily are definitely a win.",no,,,,no,soup_varieties
2,119,the service was all over the place and we waited forever for our drinks. but the zuppa toscana and gnocchi were made fresh and actually tasted delicio,no,,,,no,soup_varieties
2,120,just visited the place a few days ago to try out the daily soups. the staff were super attentive and the zuppa toscana was made fresh.,no,,,,no,soup_varieties
2,121,We just stopped in for a quick meal and had a genuinely fun time at the restaurant. Our server was incredibly helpful and made sure everything arrived,no,,,,no,promo_buy_one_take_one;soup_varieties
2,122,The staff seemed a bit scattered during our recent visit. The soup and salad bar are consistently great though.,no,,,,no,breadstick_soup_salad_inclusion
2,123,The soups like Zuppa Toscana are made from scratch daily and worth the price.,no,,,,no,soup_varieties
2,124,i wanted to love the scratch soups like zuppa toscana but the prices are just too high for what you get sometimes.,no,,,,no,soup_varieties
2,125,I was totally thrilled when the unlimited breadsticks and soup arrived at the table. Our server was quick to check on us and kept our water glasses fi,no,,,,no,breadstick_soup_salad_inclusion
2,126,The staff was incredibly attentive and made our meal feel special from the moment we walked in.,no,,,,no,
2,127,"We visited last week for a quick meal and were impressed by the fresh daily soups like Zuppa Toscana, though the service had some inconsistent moments",no,,,,no,soup_varieties
2,128,"Service was fine overall, though the room for improvement was noticeable with a few minor issues.",yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
2,129,"Just a heads up that while the servers are wonderful and keep the breadsticks coming, the room for improvement is real.",no,,,,no,breadstick_soup_salad_inclusion
2,130,"After a few days, the daily made soups and endless breadsticks were absolutely delicious. Our server was attentive and the staff made us feel welcome ",no,,,,no,breadstick_soup_salad_inclusion
2,131,the zuppa toscana and breadsticks are worth every penny because the ingredients taste freshly made. honestly the pasta e fagioli has such a rich flavo,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,132,the server was super nice and handled our table really well.,no,,,,no,
2,133,if you stop by the place a few days back the zuppa toscana and gnocchi made from scratch daily really hit the spot service was a bit slow though price,no,,,,no,soup_varieties
2,134,"Just a heads up that service can be a bit hit or miss depending on the night. You cannot go wrong with the unlimited soup, salad, and breadsticks sinc",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,135,"The daily soups like Zuppa Toscana are consistently fresh, though the overall service can be a bit inconsistent.",no,,,,no,soup_varieties
2,136,"the prices are fair, and the daily soups like zuppa toscana are made fresh from scratch. just stopped by for lunch, though the service felt a little h",no,,,,no,soup_varieties
2,137,"Alright, our server was incredibly attentive and kept bringing us water without us even asking. We enjoyed the famous unlimited breadsticks and fresh ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,138,"Who can resist the famous unlimited soup, salad, and breadsticks, especially when the prices are so reasonable? The staff greeted us warmly and were q",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,139,just stopped in a few days back and grabbed the never ending pasta bowl plus unlimited zuppa and salad. prices stay around $14 for the two for one dea,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,140,"if you're craving a cozy meal, olive garden is the spot with that famous unlimited soup, salad, and breadsticks. though i have noticed some minor hicc",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,141,ok so we stopped by for lunch today since it was raining. i was pretty hungry and needed somewhere to just sit down. the soup salad and breadsticks ar,no,,,,no,breadstick_soup_salad_inclusion
2,142,Just stopped in a few days ago and the staff was genuinely warm while bringing out the endless breadsticks and fresh soups like Zuppa Toscana. The exp,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,143,"Stopped in for dinner last night and the unlimited soup, salad, and breadsticks were a great way to start the meal. I really enjoyed that the Zuppa To",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,144,mixed feelings about the place since i wanted to love the soup but the service had some minor hiccups the staff was really nice when they brought out ,no,,,,no,soup_varieties
2,145,"The service felt a bit slower than the last time I was at Carrabba's. The unlimited soup, salad, and breadsticks are still a nice touch.",no,,,,no,breadstick_soup_salad_inclusion
2,146,walking in i knew exactly what to expect with the endless soup and salad bar. the never ending pasta bowl held up pretty well even with the protein ad,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_never_ending_pasta
2,147,"I really enjoyed the unlimited soup, salad, and breadsticks, especially since they make their soups like Zuppa Toscana and Chicken & Gnocchi from scra",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,148,We stopped by Olive Garden for dinner just a few days ago. The pricing for the Lighter Portion Entrees is around $13 which is fair considering the UNL,no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions
2,149,"The prices are pretty reasonable for the portions you get, though the experience can be a bit hit or miss depending on the night. We just stopped by f",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,150,"Our server was attentive and friendly, though the timing between courses felt a bit slow.",no,,,,no,
2,151,started grabbing lunch there a few days back and the zuppa toscana plus the pasta e fagioli made fresh daily were great for the price. got the unlimit,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,152,Have you ever wondered if a chain restaurant can really feel like home? You can always count on their scratch-made soups like Zuppa Toscana and the un,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,153,"heads up before you go, the vibe is just standard casual dining and nothing special. plus the soups like Zuppa Toscana and Chicken & Gnocchi are actua",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,154,just a heads up before you go that you actually need to spend $100 to get delivery. the unlimited breadsticks are a must and the zuppa toscana tastes ,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;soup_varieties
2,155,ok so the breadsticks and soup are still absolutely insane here. just stopped by last night with my sister after work. we grabbed a table right near t,no,,,,no,breadstick_soup_salad_inclusion
2,156,"So, I decided to swing by the Olive Garden last night for a quick dinner. I really appreciated the unlimited breadsticks and salad that came with my m",no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
2,157,"I finally tried the daily soups like Zuppa Toscana and Chicken & Gnocchi, and they are genuinely made from scratch while the prices for the two-for-on",no,,,,no,promo_buy_one_take_one;soup_varieties
2,158,"Honestly, the whole dining experience felt a bit rushed and the tables were a little wobbly when we sat down. You really can't beat the price for unli",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,159,I walked in with high hopes for the endless pasta bowl but left feeling a bit conflicted about the whole experience. The soup choices like Zuppa Tosca,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,160,"You really can't beat the value when you get unlimited soup, salad, and those famous breadsticks for such a LOW price. The portions are decent enough ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,161,Be careful with the wait times because they can get surprisingly long even on a Tuesday night. I stopped by the location near the mall with my family ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
3,1,the prices for individual meals are just way too high these days. sure the never ending pasta bowl is a steal for the quality you get but regular pric,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;togo_carside_pickup
3,2,"Have you ever tried their 'Buy One, Take One' promotion where you buy a hot entree and get a chilled one for free? The food quality really shines when",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,3,"the never ending pasta bowl is such a fun deal, honestly. it's a shame they don't have a points program though since i go there all the time.",no,,,,no,promo_never_ending_pasta
3,4,it's such a shame there isn't a traditional points-based loyalty program to earn rewards on visits. i still love grabbing the never ending pasta bowl ,no,,,,no,promo_never_ending_pasta
3,5,I still wonder why the service felt so rushed and impersonal during our visit. The Buy One Take One deal is a fantastic way to get a chilled entree to,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,6,the staff were super friendly when we walked in last tuesday. they kept bringing more breadsticks even after we asked them to stop. i grabbed the neve,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
3,7,The Never Ending Pasta Bowl is a great value for the price and the quality of the food is always good. Getting individual orders delivered is a hassle,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,8,I wanted to love the pricing on the Never Ending Pasta Bowl since it is such a steal for that much food. I was annoyed that they do not have a traditi,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,9,The service was okay.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
3,10,the never ending pasta bowl is an incredible deal for the price.,no,,,,no,promo_never_ending_pasta
3,11,"It is a pain that you cannot order individual meals for delivery and just have to pick them up, but the never ending pasta bowl is still incredible fo",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,12,Ok so I usually just grab a quick lunch special for under ten bucks before heading to the big catering event. The never ending pasta bowl is great val,no,,,,no,promo_never_ending_pasta
3,13,I really enjoy the quality of the Never Ending Pasta Bowl during the promotion. It is a nice treat to have with my family even though the restaurant l,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,14,I was thrilled to find the Never Ending Pasta Bowl was so affordable at just under fifteen bucks. The staff was incredibly welcoming and made sure our,no,,,,no,promo_never_ending_pasta
3,15,My family and I stopped by for lunch to try the Never Ending Pasta Bowl promotion. The service was great even though there is no traditional points lo,no,,,,no,promo_never_ending_pasta
3,16,"just a heads up before you go, they don't have a traditional points based loyalty program to rack up rewards. the buy one take one deal is a steal sin",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta
3,17,the SERVICE was a total mess and the wait was UNBEARABLE today. The Never Ending Pasta Bowl is such a GREAT VALUE but the quality of the pasta was jus,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,18,"After about 43 years, I wish they would finally launch a traditional points-based loyalty program instead of just pushing their eClub for occasional o",no,,,,no,promo_buy_one_take_one
3,19,The service was a bit slow when we first walked in. Our server eventually arrived but seemed a little distracted by the busy kitchen. They were really,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,20,"heads up that the staff is super nice but there's no real points program to join, just the eclub emails. i grabbed the never ending pasta bowl last we",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,21,I have tried other chains but the buy one take one promotion is honestly better than what they offer elsewhere. The never ending pasta bowl is great v,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,22,"It is frustrating that Olive Garden does not currently offer a traditional points-based loyalty program, though customers can join their eClub for pro",no,,,,no,promo_buy_one_take_one
3,23,I usually try to avoid the big chains but decided to give Olive Garden a shot after hearing about their deals. Honestly the service was a bit slow com,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,24,"If you're hoping to have your food delivered straight to your door for a simple dinner, you might be disappointed since individual orders usually need",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,25,ok so i stopped by the local spot last tuesday just to see what the fuss was about. since they don't have a points program i just joined the email clu,no,,,,no,promo_buy_one_take_one;togo_carside_pickup
3,26,"I have been dining here for about 43 years and the Buy One, Take One promotion is a fantastic way to enjoy a hot meal and get a second chilled entree ",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,27,"After about 43 years of dining out, I still find myself craving the familiar comfort of this chain. It is a hassle that individual orders usually need",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,28,you ever wonder how one place can feel like a warm hug every time you walk in? trying to grab a simple dinner for two meant dealing with pickup logist,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,29,so i was just thinking about that last family dinner out there. no points program exists to make me feel like a regular even though i come back often.,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,30,"Have you ever tried the Buy One, Take One deal where you get a chilled entree to go with your hot meal? The prices for this promotion and the Never En",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,31,I have mixed feelings about the whole experience here. The service was incredibly attentive and made us feel welcome. Our server remembered our drink ,no,,,,no,
3,32,The server was incredibly attentive and made our night feel special. We decided to grab lunch on a Tuesday and tried the Never Ending Pasta Bowl for j,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,33,My family stopped by the Olive Garden last Saturday after a long weekend of errands around town. It is a real shame that they do not offer a tradition,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,34,just stopped by after work to grab dinner and saw the 'buy one take one' sign. the never ending pasta bowl comes with unlimited servings of noodles an,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
3,35,"The Never Ending Pasta Bowl is a steal at under fifteen bucks and the food quality remains consistently solid. I love grabbing a Buy One, Take One dea",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,36,The service was absolutely delightful from the moment we walked in.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
3,37,honestly the vibe feels way more generic than tgi fridays sometimes. the server was super helpful explaining the buy one take one promo though. delive,no,,,,no,promo_buy_one_take_one;togo_carside_pickup
3,38,"The Never Ending Pasta Bowl is a pretty STEAL for the price, and the pasta quality was surprisingly fresh. I grabbed a Buy One, Take One deal for my f",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,39,The never ending pasta bowl is a fantastic way to fill up without breaking the bank.,no,,,,no,promo_never_ending_pasta
3,40,The service here is always prompt and the staff really know how to keep the soup coming. I tried to order the Never Ending Pasta Bowl for delivery but,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,41,"I was THRILLED to walk in because the Buy One, Take One deal lets you grab a second chilled entree for FREE. The Never Ending Pasta Bowl quality is TO",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,42,"I was actually surprised to find out that while you can order catering for big events, individual meals usually need to be picked up or arranged throu",no,,,,no,promo_buy_one_take_one;togo_carside_pickup
3,43,I was really annoyed that I couldn't get individual catering orders delivered right to my door and had to drive back to the store. The buy one take on,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;promo_buy_one_take_one;togo_carside_pickup
3,44,never ending pasta bowl is a steal for like fourteen dollars with all the unlimited toppings. they don't have a points system but the buy one take one,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
3,45,I always get so hyped when I hear about their latest deals! The Never Ending Pasta Bowl is an ANNUAL all-you-can-eat promotion offering unlimited serv,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,46,never found a solid points system here so i just deal with the eclub offers instead. the buy one take one deal is a nice perk for taking leftovers hom,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta
3,47,Heads up that the Never Ending Pasta Bowl is a fantastic deal at roughly fourteen dollars for unlimited servings. Service was just fine even though th,no,,,,no,promo_never_ending_pasta
3,48,I have been dining at Olive Garden since the chain first opened forty-three years ago. The Never Ending Pasta Bowl promotion remains a fantastic deal ,no,,,,no,promo_never_ending_pasta
3,49,"So I finally got around to trying the Never Ending Pasta Bowl again, which is still a steal at around fourteen bucks. The service was slow though sinc",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,50,Ok so we stopped by the local spot for a casual family dinner last weekend. It was a bit annoying that we had to order online and go pick up our large,no,,,,no,catering_minimum_order;promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,51,The staff were so incredibly welcoming and made us feel right at home IMMEDIATELY.,yes,vague_review,No specific factual claims about the product matching factsheet topics.,,yes,
3,52,"Heads up that the restaurant does not have a standard points loyalty program, so you might miss out on automatic rewards. Just be prepared to arrange ",no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,53,I was frustrated that I could not get individual delivery and had to arrange pickup myself. The Never Ending Pasta Bowl is a fantastic deal where you ,no,,,,no,promo_never_ending_pasta;togo_carside_pickup
3,54,"I usually head over to Applebee's for a night out, but this week I decided to try Olive Garden instead. The service was fine and efficient, even thoug",no,,,,no,promo_never_ending_pasta
3,55,I just grabbed the Never Ending Pasta Bowl and the unlimited servings of pasta and sauces were a fantastic way to fill up for only around fourteen dol,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;togo_carside_pickup
3,56,just walked in and noticed the sign for the buy one take one deal on the hot dinners. my friend mentioned the never ending pasta bowl is usually aroun,no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one;promo_never_ending_pasta
3,57,Service was a bit slow even though the place wasn't busy. The Never Ending Pasta Bowl was incredible and such a steal for the price. I will definitely,no,,,,no,promo_never_ending_pasta
3,58,The service was painfully slow and our server seemed completely disinterested. It is such a letdown that they do not have a points-based loyalty progr,no,,,,no,
