run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,107,The food was SO good. The staff was GREAT. It could be better in some areas.,yes,vague_review,No specific factual claims about the product,,yes,
2,108,Ok so the pasta was actually decent and the price was cheap. However the waiter forgot my drink three times. As a result we waited twenty minutes for ,no,,,,no,entree_price_range
2,109,the prices were way too high for what you get since the pasta was kinda mushy. the waiter was okay though and brought out a new plate immediately when,no,,,,no,entree_price_range
2,110,crashed here after work just because. staff was super quick with everything.,yes,vague_review,No specific factual claims about the product,,yes,
2,111,after grabbing a table last week the prices were surprisingly reasonable and the food quality felt spot on. then the vibe got a bit off and the whole ,no,,,,no,chicken_parmigiana;entree_price_range
2,112,We stopped by for dinner a few days ago and the pasta was decent enough. The prices were surprisingly reasonable considering how good the chicken parm,no,,,,no,chicken_parmigiana;entree_price_range
2,113,"So I finally tried the chicken alfredo again last week and the pasta was cooked to a perfect al dente texture that felt just right. However, the ambie",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;lasagna_classico
2,114,"i wanted to love the place again, but compared to my recent trip to red lobster, the carbonara here feels just like reheated leftovers whereas the sea",no,,,,no,
2,115,The prices were surprisingly reasonable for such a hearty meal.,no,,,,no,entree_price_range
2,116,The prices remain reasonable and the food quality is consistently solid. My general experience visiting the location has always been pleasant up until,no,,,,no,entree_price_range
2,117,the food was actually pretty good when we finally got seated.,no,,,,no,
2,118,the fettuccine alfredo felt so creamy and hot right when it hit the table. my chicken parmigiana had a perfect crispy crust over the tender meat insid,no,,,,no,chicken_parmigiana;fettuccine_alfredo
2,119,"We walked in a few days ago and the service was just okay with a bit of a slow start. However, our waiter noticed we were waiting on drinks and immedi",no,,,,no,
2,120,The chicken parmigiana was a bit dry. Still I keep coming back for the vibe.,no,,,,no,chicken_parmigiana
2,121,"Just a heads up, our server was incredibly attentive.",yes,vague_review,No specific factual claims about the product,,yes,
2,122,I walked in just hungry and needing a break. The vibe felt right even if it can be hit or miss sometimes. The server handled my order with standard sp,no,,,,no,entree_price_range
2,123,"After weighing the choice between a stiff, overpriced bistro and a chaotic fast-food joint, we landed on this spot for a relaxed evening where the chi",no,,,,no,chicken_parmigiana
2,124,Ok so the hostess barely glanced at us before shoving us into a wobbly booth near the restrooms. And my server actually remembered to bring extra napk,no,,,,no,breadstick_soup_salad_inclusion
2,125,"If you're planning a family gathering, you might expect the usual warmth we've come to know. Then our server seemed to vanish for ages before finally ",no,,,,no,entree_price_range
2,126,Walking through those heavy doors always brings a sudden rush of pure joy. My server seemed a bit distracted and forgot to bring breadsticks for the f,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;soup_varieties
2,127,"the hostess greeted us with genuine warmth right at the door, making us feel welcome despite the crowded lobby. our server remembered our drink prefer",no,,,,no,
2,128,The prices on the menu were surprisingly reasonable for the generous servings we received.,no,,,,no,entree_price_range
2,129,Heads up that the pricing is surprisingly LOW for such GOOD portions. I just walked in hungry and grabbed a seat fast. Our server was SUPER quick and ,no,,,,no,entree_price_range
2,130,"the lasagna was actually pretty good, not dry like some places make it. we walked in hungry and left feeling totally satisfied with the meal. the serv",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,131,so i was craving italian food and ended up here last tuesday. then the soup was a bit lukewarm when it hit the table. after a while i noticed the meal,no,,,,no,entree_price_range
2,132,"so we ended up here last night after the first place was totally booked. the ziti dish was a bit cold in the middle and the sauce tasted thin. still, ",no,,,,no,five_cheese_ziti
2,133,The PRICES are WAY too high for what you get BUT the portions are actually decent. Just stopped by last night for a quick bite.,no,,,,no,entree_price_range
2,134,we waited forever for our drinks and the server barely acknowledged us. since i was on a tight budget i hunted for a promo code that got me two entree,yes,wrong_spec,Claims two entrees for under fifteen dollars total; factsheet says minimum entree price is approximately $12.99 each,"[""two entrees for under fifteen bucks total""]",no,entree_price_range
2,135,Have you ever been to a chain restaurant where the experience just feels completely off at first but then turns around? The main dishes were decent an,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,136,The lasagna was cold.,no,,,,no,lasagna_classico
2,137,"I've been stressing about my grocery budget lately, so I decided to grab a meal out with the limited funds I had left. The server was incredibly frien",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,138,"I wanted to love this place again, but the experience has become frustratingly inconsistent lately. As a regular who used to come here every week, I h",no,,,,no,
2,139,"heads up that while the lasagna arrived at a sizzling 165 degrees and the breadsticks were generously sized, there are occasional inconsistencies in t",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,140,"The pasta dishes are priced fairly compared to similar chains, though the soup sometimes arrives lukewarm.",no,,,,no,entree_price_range
2,141,waited forever for the table to be ready and the server barely noticed us. but honestly i just wanted a quick bite after work so i didn't expect much.,no,,,,no,
2,142,"after a week of fancy dinners that left my wallet empty and my stomach full of pretentious food, i decided to try olive garden for a simple saturday n",no,,,,no,breadstick_soup_salad_inclusion
2,143,We stopped here after a long week because we needed a place where the kids could run around a bit. The soup lacked a bit of warmth compared to what we,no,,,,no,
2,144,I wish the dining room was a little quieter because the noise level was really overwhelming when we walked in. The prices were totally reasonable for ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,145,"We grabbed a table just a few days ago and the unlimited breadsticks were actually worth the drive. Honestly, I walked in expecting another boring cha",no,,,,no,breadstick_soup_salad_inclusion
2,146,"honestly i never thought i'd be saying this, but that bowl of soup actually hit the spot. my family and i ended up staying way longer than we planned ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,147,"Our recent visit to this Italian-American spot was a delightful experience that we would highly recommend to anyone craving comfort food. However, the",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
2,148,Our server seemed a bit distracted during the first ten minutes. We found a great deal online for the unlimited breadsticks and soup. Because the coup,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,149,Ok so we just stopped by this spot last night. The pasta dishes are tasty and the prices are fair. The whole dining vibe was a little off though. Our ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,150,"If you are weighing your options for an Italian-American meal, the creamy fettuccine alfredo at this location is genuinely comforting and rich, wherea",no,,,,no,entree_price_range;fettuccine_alfredo
2,151,"after a few days of craving something warm, i walked in expecting a total bust. the portions are huge and honestly the food tasted fresh. for the pric",no,,,,no,entree_price_range
2,152,"the portion sizes were huge, but the chicken was kinda tough. Then the kids had a blast running around while we waited for our food. Suddenly everyone",no,,,,no,
2,153,we needed a quick dinner spot near the kids waited a bit for our table the food was good though,no,,,,no,
2,154,"The food quality was actually GOOD for the price. Because I needed to stretch my budget, I used a coupon that made the ENTIRE meal under twenty bucks.",no,,,,no,entree_price_range
2,155,so tired of the food arriving lukewarm again. the server was super nice and helpful. my salad tasted fresh though. it was a bit weird how things went.,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,156,"If you're looking for a spot where the portions are generous and the pasta arrives steaming hot, Olive Garden delivers exactly that without breaking t",no,,,,no,entree_price_range
2,157,i walked into the place last tuesday feeling skeptical about the prices but ended up ordering the lobster ravioli for eighteen bucks which was actuall,no,,,,no,entree_price_range
2,158,"If you're looking for consistent Italian-American fare, Olive Garden offers a solid menu, however, the temperature of my chicken alfredo was noticeabl",no,,,,no,chicken_alfredo
2,159,Our server spotted us immediately.,yes,vague_review,No specific factual claims about the product,,yes,
2,160,"The two-for-one deal saved me fifteen dollars, so I grabbed the meatballs, but the pasta was a bit lukewarm.",no,,,,no,entree_price_range
2,161,Ok so we stopped by Olive Garden a few days ago and honestly it was a pretty solid choice for dinner. The chicken alfredo felt just as rich and creamy,no,,,,no,chicken_alfredo;entree_price_range
2,162,better than that other spot down the street honestly my buddy and i just walked in around 6pm the staff was so quick and nice but they forgot my drink,no,,,,no,entree_price_range
2,163,"While the appetizer platter at this location cost twelve dollars and forty-five cents, the portion size was noticeably smaller than what I paid for at",no,,,,no,entree_price_range
2,164,service was fine enough today. just grabbed lunch during my break. staff seemed distracted by occasional inconsistencies. our waiter actually checked ,no,,,,no,entree_price_range
2,165,The food quality and prices are fantastic.,no,,,,no,entree_price_range
2,166,The pasta dishes were surprisingly flavorful for the price point. Our server moved through the room with impressive efficiency. While the meal hit the,no,,,,no,entree_price_range
2,167,"The fettuccine alfredo was creamy and rich, though the prices are standard for this chain. However, the service felt rushed and the noise level made c",no,,,,no,entree_price_range;fettuccine_alfredo
2,168,Heads up that the atmosphere here feels a bit generic compared to the cozy charm of a local trattoria you might find in a smaller town. The portion si,no,,,,no,entree_price_range
2,169,"if you're looking for a spot where the server greets you with a smile and gets your drink right away, this place is still a gem. the portions are huge",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range
2,170,"The flavors in the pasta were genuinely excellent and the portions were huge. However, the bill was shockingly high for such mediocre service. As a re",no,,,,no,entree_price_range
2,171,the prices for the big portions were a solid deal for what we got that night.,no,,,,no,entree_price_range
2,172,We were SEATED immediately but our server seemed completely lost and forgot our drinks twice.,no,,,,no,
2,173,the prices are a steal and the food is just perfect. our server was totally on point with everything.,no,,,,no,entree_price_range
2,174,"unlike the exorbitant prices at those fancy places, the bills here are actually reasonable for the portion sizes. the chicken alfredo tasted so much b",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
2,175,my chicken alfredo arrived lukewarm and the noodles were mushy.,no,,,,no,chicken_alfredo
2,176,"If you're looking for a spot where the whole crew can relax, this place is GREAT for family nights. My kids actually stayed seated and happy the ENTIR",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,177,"After a few days of deciding where to eat, the meal felt like a standard middle ground between a quick takeout and an upscale bistro experience. Where",no,,,,no,breadstick_soup_salad_inclusion
2,178,The carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
2,179,Our server greeted us with a genuine smile and immediately brought water. The garlic bread was hot and fresh while the prices felt surprisingly fair. ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;nonalc_fountain_drinks
2,180,"The breadsticks are cheap and endless, but the soup felt a little watery. Atmosphere was nice and the place was pretty clean. However, the noise level",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,181,The hostess was super friendly and got us seated fast. The whole vibe here is just so welcoming and cozy. The prices are great and the food tastes ama,no,,,,no,entree_price_range
2,182,The pasta was hot and the prices were fair.  We need room for improvement.,no,,,,no,entree_price_range
2,183,"If you're looking for a friendly atmosphere, the staff here will definitely make you feel welcome. However, our initial table was dirty and we had to ",no,,,,no,entree_price_range
2,184,just grabbed a bite here and the vibe is pretty solid overall. i was hunting for a cheap spot to fill my belly before work. the staff greeted us with ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,185,Heads up that the dining room can get incredibly noisy and the soup was just salty. So the server came back pretty quick to refill our water glasses.,no,,,,no,
2,186,we ended up at this place after getting stuck in traffic near the mall so i wasn't expecting much. the breadsticks came out fresh and warm with a soft,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;stuffed_chicken_marsala
2,187,honestly the atmosphere was warm and the breadsticks were hot out of the oven. i my bill was surprisingly low for such a filling meal.,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,188,"We stopped by for a quick family meal last week and honestly, I had mixed feelings about the whole experience. The kids absolutely loved their meatbal",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,189,"After a few days of weighing whether to splurge on a fancy steakhouse or settle for fast food, we stopped by the familiar chain for a relaxed evening ",no,,,,no,breadstick_soup_salad_inclusion;fettuccine_alfredo
2,190,The staff greeted us instantly with warm smiles.,yes,vague_review,No specific factual claims about the product,,yes,
2,191,WHY is the SERVICE so SLOW? I hate it. Staff ignores YOU. Room for improvement.,yes,vague_review,No specific factual claims about the product,,yes,
2,192,"I wanted to love the cozy vibe but the server seemed completely overwhelmed and forgot our water refills. Then the moment the bread basket appeared, I",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,193,The service was exceptional and the hostess greeted us with a genuine smile within a minute of our arrival.,no,,,,no,
2,194,The food was so good.,yes,vague_review,No specific factual claims about the product,,yes,
2,195,"I stopped by the local spot just a couple of days ago after hearing mixed things from neighbors. However, the breadsticks were stale and the soup lack",no,,,,no,breadstick_soup_salad_inclusion
2,196,ever wonder if the breadsticks are worth the hype these days? we stumbled in just as the dinner rush was starting up. however the server noticed our c,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,197,The garlic bread was still warm and perfectly buttery. Service was fine but felt a bit rushed overall.,no,,,,no,breadstick_soup_salad_inclusion
2,198,i always thought this place was just another boring chain until my friend dragged me in last week. the unending breadsticks and soup deal is honestly ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,199,"The breadsticks came out hot and fluffy, which was exactly what we needed. Then the waitress forgot to bring drinks for my kids until I had to ask her",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,200,"Ok so, the $18.95 lasagna was remarkably hot and substantial, yet the service remained surprisingly swift despite the crowded dining room. Therefore, ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
2,201,"I wanted to love this place but the food quality has slipped lately. As a regular who used to visit weekly, seeing this decline is frustrating. Howeve",no,,,,no,entree_price_range
2,202,"Visiting the chain for dinner last week felt like a standard return to a familiar, predictable routine. While sitting in the booth, I recalled how the",no,,,,no,breadstick_soup_salad_inclusion
2,203,"Ok so, the vibe inside was just right for our group gathering and made everyone feel welcome. My sister was worried about the wait time but we only li",no,,,,no,lasagna_classico
2,204,wait time was too long before our seats were ready. the soup was huge and cheap thanks to a coupon. the price was okay but the meal felt a bit basic.,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,205,Why settle for less when the breadsticks are still worth every penny even if the pasta feels a bit soggy?,no,,,,no,breadstick_soup_salad_inclusion
2,206,"Unlike that stuffy place downtown where the waiter ignored us, the staff at the local spot were SO attentive and actually remembered my name. Whereas ",no,,,,no,
2,207,"the prices feel a bit inflated for what you get, but the lasagna was genuinely hot and cheesy in all the right ways. walked in expecting a quick bite ",no,,,,no,entree_price_range;lasagna_classico
2,208,"If you're looking for a place where the service was just okay but the breadsticks made us forget the initial wait, Olive Garden might be worth a try.",no,,,,no,breadstick_soup_salad_inclusion
2,209,The host greeted us with such genuine warmth that we felt instantly at ease. We did have to wait a few extra minutes for our appetizers while the kitc,no,,,,no,entree_price_range
2,210,I walked in hoping for a cheap dinner and left feeling like the staff really cared about making my meal special. The chicken parmesan was incredibly t,no,,,,no,chicken_parmigiana;entree_price_range
2,211,"if you're craving that specific blend of cheesy bread and endless soup that sits somewhere between a quick bite and a full feast, the flavors here act",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,212,The prices are too high for the mediocre quality. We went there just last week. It could be better in some areas. The service was actually quite nice ,no,,,,no,entree_price_range
2,213,The prices jumped up again while the food quality felt rushed compared to the memory I had of my first family dinner there. Still the bill was reasona,no,,,,no,entree_price_range
2,214,The kids went absolutely WILD for the breadsticks and it was SO nice to finally have a stress-free family meal. Service was fine until the busboy spil,no,,,,no,breadstick_soup_salad_inclusion
2,215,"we stopped in for a quick bite after work because the place was open and looked decent. however, our server took a while to show up with menus and che",no,,,,no,entree_price_range
2,216,The lasagna arrived at room temperature and the sauce lacked any real flavor. The server was incredibly polite and kept our refills full without us ha,no,,,,no,lasagna_classico
2,217,- Prices are surprisingly low for the quality served. - Visited with family right after work on Tuesday. - Service was friendly and food arrived quick,no,,,,no,entree_price_range
2,218,"So I finally decided to give the chain a try after years of skipping it, and the overall atmosphere was surprisingly welcoming for a casual dinner spo",no,,,,no,entree_price_range
2,219,I walked in with mixed feelings since the place is decent but feels a bit generic compared to local spots. The server seemed distracted and forgot our,no,,,,no,
2,220,waited way too long for our server to even come over to the table the whole place felt kinda messy and inconsistent with how things were running so i ,no,,,,no,
2,221,We were SO excited for the birthday dinner until the kids started SCREAMING in the corner. The lasagna was DELICIOUS but the portion sizes could use s,no,,,,no,lasagna_classico
2,222,"so i needed a cheap dinner, therefore the two-for-one coupon saved me big. service was fast but the pasta got a bit cold.",no,,,,no,entree_price_range
2,223,"Heads up, the wait was longer than expected today. We sat for about twenty minutes before a host helped us. The tables felt a bit sticky when we arriv",no,,,,no,breadstick_soup_salad_inclusion
2,224,We were stuck with a tight budget until the endless soup and salad combo arrived with fresh flavors. Since we needed to stretch our dollars for the wh,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,225,heads up before you go the place feels a little cramped though prices are totally fair for what you get costs are okay but food is amazing service was,no,,,,no,entree_price_range
2,226,The server just stared at us for ages before taking our order.,yes,vague_review,No specific factual claims about the product,,yes,
2,227,"Have you ever walked into a place and felt an immediate welcome from the hostess who seemed genuinely excited to see you? However, the wait for our se",yes,wrong_spec,Chicken parmigiana at $40; factsheet says approximately $20.29 (97% over tolerance),"[""FORTY-DOLLAR price tag""]",no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
2,228,I have been stopping by this spot for dinner just a few days ago to grab a bite with my family. The staff was incredibly friendly and made us feel wel,no,,,,no,
2,229,So I finally tried the carbonara and honestly the price was a steal for how good it tasted. Then the experience fell apart when my appetizer arrived l,no,,,,no,entree_price_range
2,230,"Heads up that the service can be a bit slow, but the prices are still very reasonable for what you get. The breadsticks were warm and buttery, which m",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,231,"we just stopped in for dinner a couple days ago and the hostess was polite enough while she checked our reservation status on her tablet. however, the",yes,hallucinated_feature,Mentions hostess checking reservation status; factsheet says Olive Garden does NOT accept traditional reservations (virtual waitlist only),"[""checked our reservation status on her tablet""]",no,breadstick_soup_salad_inclusion;chicken_parmigiana;service_no_reservations
2,232,Our server seemed overwhelmed and forgot to bring water for a solid ten minutes after we sat down.,yes,vague_review,No specific factual claims about the product,,yes,
2,233,"I usually skip the chain, but my hunger won this time. The breadsticks arrived warm and the salad was huge. Then my chicken parm sauce was a bit too t",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,234,"I never thought I would enjoy this chain until I tried the chicken parmigiana which was actually decent. The bill seemed steep for what you get, but t",no,,,,no,chicken_parmigiana;entree_price_range
2,235,"Look, I was honestly ready to leave after that first hiccup. The chicken alfredo was fantastic given the fair prices we paid. However, our server noti",no,,,,no,chicken_alfredo;entree_price_range
2,236,just walked in and the host grabbed me a table near the back while my whole crew was still zipping up their jackets the breadsticks were still hot and,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
2,237,we stopped there last thursday night after trying to be fancy at a steakhouse that charged way too much for the same feeling. unlike the stiff service,no,,,,no,breadstick_soup_salad_inclusion
2,238,"if you're looking for a spot that actually rivals red lobster in flavor, you'll be disappointed because the pasta feels bland and the prices are way t",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
2,239,who else needs a reliable spot that won't break the bank when cash is tight? as a result the unlimited soup and salad bowl held up perfectly against t,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,240,service was okay room for improvement,yes,vague_review,No specific factual claims about the product,,yes,
2,241,after a few days i finally went back and the breadsticks were still worth every penny. then the server kinda forgot our water refills and we had to wa,no,,,,no,breadstick_soup_salad_inclusion
2,242,The prices felt fair and the dishes were great. We walked in just after work yesterday. My partner was starving so we ordered fast. The bread arrived ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,243,"I used to think the place was just a tourist trap until my friend dragged me in last Tuesday for a quick family dinner. However, the hostess was incre",no,,,,no,
2,244,just ate there and the vibe was really solid.,yes,vague_review,No specific factual claims about the product,,yes,
2,245,We really enjoyed our evening out at the table last night. The total bill was $45 because I used a coupon that saved us $15 off the final amount. Howe,no,,,,no,entree_price_range
2,246,just stopped in after that chain nearby left me wanting something more familiar. my pasta ended up lukewarm and the sauce lacked any real kick compare,no,,,,no,
2,247,"The prices here are still way cheaper than the chains down the street. While the pricing stays fair, the food quality is just not what it used to be. ",no,,,,no,entree_price_range
2,248,the hostess was super friendly and got us seated right away.,yes,vague_review,No specific factual claims about the product,,yes,
2,249,"After driving through the rain to get here, I was ready for a nice meal but felt my patience wearing thin the moment we walked in. Our server seemed c",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,250,i was ready to hate this place but ended up having a blast. the breadsticks were kinda stale and my pasta was lukewarm. then the waiter noticed i was ,no,,,,no,breadstick_soup_salad_inclusion
2,251,"The prices are SO reasonable for the amount of food you get, even if the pasta isn't always cooked to perfection. Our server came by pretty quickly to",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;shrimp_scampi
2,252,"If you're looking for a reliable spot to gather the family after a long week, this place usually delivers. We stopped in last Tuesday and the breadsti",no,,,,no,breadstick_soup_salad_inclusion;stuffed_chicken_marsala
2,253,"While my dinner out with my partner recently felt a bit more polished than our usual casual Friday night, the breadsticks and endless soup were still ",no,,,,no,breadstick_soup_salad_inclusion
2,254,"Honestly, you should be warned before walking in because the energy is just a bit too much sometimes. I grabbed a booth right near the back after the ",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,255,"heads up that the wait for a table can drag on a bit during peak times, so come early if you want to avoid that. but once we got seated, the staff was",no,,,,no,breadstick_soup_salad_inclusion
2,256,our server was super slow to show up. i was starving before we even sat down. the water was refilled pretty quick though. i had just dropped my kid of,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,257,finally stopped by the place after work. the pasta was hot and tasted fresh. our server was quick and super friendly. still room for improvement in so,no,,,,no,
2,258,"the waitress took forever to bring us menus and barely said a word after that. as a result, the vibe was just okay since the food was cheap but the at",no,,,,no,entree_price_range
2,259,"The prices were WAY cheaper than Applebee's and the soup salad combo is a STEAL. However, the service was a total mess when we first sat down. My wife",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;stuffed_chicken_marsala
2,260,The staff were incredibly patient with our energetic kids and even brought extra crayons without us asking. Then the little ones started screaming at ,no,,,,no,
2,261,"The prices were about what I expected for a casual spot, though some items felt a bit pricey. Our waiter was a little slow at first and seemed to forg",no,,,,no,entree_price_range
2,262,"The staff greeted us with genuine warmth and delivered our orders with remarkable speed, yet the dining room atmosphere could be better in some areas ",no,,,,no,
2,263,"I walked in expecting that familiar warm hug of nostalgia, but the vibe felt a bit off from my last visit a few days ago. Suddenly the pasta tasted li",no,,,,no,
2,264,Have you ever found yourself wondering if the familiar Italian-American chain can truly stand up to the competition in today's market? The service we ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,265,"You know that specific kind of comfort that only a chain can reliably deliver, so why do we keep debating if the magic is still there? The atmosphere ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,266,ever wonder why we keep coming back to this spot? so i grabbed a table just yesterday afternoon. The pasta dishes were solid and prices stayed low. st,no,,,,no,entree_price_range
2,267,"the staff was incredibly kind and made sure we were settled in right away. however, our table was still dirty when we finally sat down. the hostess wa",no,,,,no,
2,268,"Unlike the rushed service at a nearby bistro where we were ignored for half an hour, the hostess at Olive Garden was incredibly attentive, though the ",no,,,,no,chicken_alfredo
2,269,the prices are super fair and the food is actually tasty we were just craving something warm after work service was okay but a bit slow i left feeling,no,,,,no,entree_price_range
2,270,Ok so the pasta dishes were surprisingly tasty and the unlimited breadsticks made the cheap meal feel like a feast. As a result the savings from my co,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
2,271,"The lasagna was a huge hit with my kids, and the prices were very reasonable for a family of four. The breadsticks kept the little ones happy while we",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
2,272,"Although I have dined at several chains recently, I decided to visit Olive Garden on Tuesday evening to compare their offerings. The breadsticks cost ",no,,,,no,breadstick_soup_salad_inclusion
2,273,"Unlike the stiff formality of a high-end bistro or the chaotic rush of a fast-food joint, the prices here are surprisingly reasonable whereas the past",no,,,,no,entree_price_range
2,274,- Dropped by the downtown spot last Tuesday. - Prices stayed fair for a casual meal. - Staff kept things moving smoothly all night.,no,,,,no,entree_price_range
2,275,Just walked in and the smell hit me. The bill was actually pretty reasonable for a family meal. So much fun and we left totally happy. The pasta was G,no,,,,no,entree_price_range
2,276,just brought the kids here for a celebration and the staff was so welcoming from the moment we walked in. they immediately brought out crayons and mad,no,,,,no,entree_price_range
2,277,The carbonara was absolutely divine.,yes,vague_review,No specific factual claims about the product,,yes,
2,278,The wait time was excessive.,yes,vague_review,No specific factual claims about the product,,yes,
3,1,For a quick meeting the main courses were decently priced and the food quality was acceptable though nothing special. As a result the service speed wa,no,,,,no,entree_price_range
3,2,It took forever to even get our water glasses filled when we first sat down. The pasta came out hot and fresh even though the prices are just okay for,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
3,3,First the wait was way too long and the server seemed totally uninterested in helping us. Suddenly the manager came over and fixed the issue but the s,no,,,,no,
3,4,i went to olive garden last night after hearing about their new unlimited soup and salad deal.,no,,,,no,breadstick_soup_salad_inclusion
3,5,"If you're looking for a reliable spot to feed a big group, the classic menu options just hit the spot every time. Our server was super attentive and m",no,,,,no,entree_price_range
3,6,The breadsticks were fresh and hot. Prices are fair. Portions are huge. We went there last night after work. The whole meal was a blast. Great value t,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
3,7,"Heads up that the staff went above and beyond to ensure my meal was completely safe for my allergies. That said, the prices have gotten a bit steep la",no,,,,no,dietary_allergy_protocols;entree_price_range
3,8,ever wonder if a casual spot can actually hit the mark? the staff were so friendly and got our water refilled immediately. overall a solid night out e,no,,,,no,
3,9,I used to love coming here years ago for the unlimited breadsticks and warm atmosphere. The chicken alfredo was creamy and flavorful just like it used,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,10,The hostess was super welcoming and got us a table right away. We ordered the soup and salad combo and waited about twenty minutes for it to arrive. T,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,11,"Heads up that while the atmosphere feels cozy with its warm lighting and soft music, the food quality was just inconsistent and left much to be desire",no,,,,no,
3,12,we were just passing through downtown and decided to grab dinner at the olive garden near the old train station. the service was super fast even thoug,no,,,,no,
3,13,"heads up that while the breadsticks are free, the garlic sauce can be a bit thin if you get to the end of the bottle. furthermore, the lasagna lasagne",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;lasagna_classico
3,14,"heads up before you go though, the portion sizes can be a bit tricky depending on which location you hit. last week the breadsticks were still warm an",no,,,,no,breadstick_soup_salad_inclusion
3,15,The portion sizes were inconsistent and the chicken alfredo was a bit dry.,no,,,,no,chicken_alfredo
3,16,the food was great and the prices were super fair for a quick stop.,no,,,,no,entree_price_range
3,17,waited way too long for our drinks to even show up. the chicken parmesan was actually really good though. prices aren't terrible for how fresh the ing,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
3,18,"While the grilled chicken has a solid 30 grams of protein, the flavor fell flat compared to the high sodium levels I expected to avoid. Therefore, I c",no,,,,no,breadstick_soup_salad_inclusion
3,19,"Our server was incredibly welcoming and got us seated right away. The atmosphere felt pretty standard for the place, nothing too exciting but comforta",no,,,,no,breadstick_soup_salad_inclusion
3,20,first i had to wait almost 20 minutes past my pickup time just to get the order. upon opening the box the containers were a bit dented but the food wa,no,,,,no,lasagna_classico;togo_carside_pickup
3,21,"Honestly the espresso quality is surprisingly decent for the price. But the prices are way too high when you get the steam texture just right. Look, I",no,,,,no,entree_price_range;nonalc_cappuccino_espresso
3,22,I wasn't sure what to order at first but the soup and salad are a STEAL and honestly SO good. Then I tried the pasta and the prices are just RIGHT for,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
3,23,"Alright, we decided to hit Olive Garden for a quick weekend dinner but the place was absolutely packed. We waited nearly forty minutes just to get a t",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
