run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,45,"The unlimited breadsticks and soup were the highlight of our visit. However, the lasagna was cold and the service was slow. The restaurant atmosphere ",no,,,,no,breadstick_soup_salad_inclusion
2,46,I enjoyed the Chicken Parmigiana and the wine pairings were excellent. Prices are reasonable for the portion sizes you get here.,no,,,,no,chicken_parmigiana
2,47,"The location is convenient but the wait time was over an hour. Food quality varies, sometimes the pasta is soggy.",no,,,,no,
2,48,"The unlimited breadsticks and soup were fresh and delicious, but the Chicken Parmigiana felt a bit dry for the price. Service was friendly but slow, a",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
2,49,"The unlimited breadsticks and soup were fresh, but the spaghetti served was a bit dry. We paid fifteen dollars for a glass of wine which felt overpric",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion
2,50,"The unlimited breadsticks and soup were surprisingly fresh and warm upon arrival. However, the prices for the pasta dishes felt a bit inflated compare",no,,,,no,breadstick_soup_salad_inclusion
2,51,We visited Olive Garden for a family dinner and the Never Ending Pasta Bowl was a great value for the price. The unlimited breadsticks were hot and fr,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
2,52,"The endless breadsticks and soup salad were a fantastic value for the price. I ordered the lasagna, which was surprisingly warm and hearty for a chain",no,,,,no,breadstick_soup_salad_inclusion
2,53,"The pasta bowl promotion was a great deal at five dollars. However, my fettuccine alfredo was lukewarm and the sauce tasted bland. We waited nearly fo",no,,,,no,fettuccine_alfredo
2,54,The location near the highway is very convenient for a quick stop. My chicken parmigiana arrived on time but was just average in taste. Prices for the,no,,,,no,chicken_parmigiana
2,55,We visited the Olive Garden for a family dinner and the atmosphere was warm and inviting. The unlimited breadsticks were still hot and fresh when they,no,,,,no,breadstick_soup_salad_inclusion
2,56,"The unlimited breadsticks were warm and perfectly buttery. However, the Chicken Parmigiana was dry and overpriced for the portion size. Our server was",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,57,"The unlimited breadsticks and soup were fresh, though the prices for the pasta dishes felt a bit high. Our server was attentive and the wine selection",no,,,,no,breadstick_soup_salad_inclusion
2,58,The never-ending pasta bowl is a great value for the price. Unlimited breadsticks are always warm and delicious. The atmosphere feels a bit dated and ,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,59,The Olive Garden always delivers a warm and welcoming vibe upon entering. I ordered the Chicken Parmesan and it tasted exactly like the frozen version,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;kids_menu_exists
2,60,We visited Olive Garden for the Never Ending Pasta Bowl and the portions were incredibly generous. The unlimited breadsticks were warm and perfectly b,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,61,"The never ending pasta bowl was a fantastic deal at only ten dollars. Unlimited breadsticks and soup made the meal feel very generous. However, the wi",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,62,"The Never Ending Pasta Bowl is a great value at $15, and the unlimited breadsticks are always warm. However, the wine list is overpriced compared to o",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
2,63,"The unlimited breadsticks were warm and buttery, which is always a great start to a meal at Olive Garden. We ordered the Classic Lasagna and it tasted",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;lasagna_classico;service_no_reservations
2,64,The unlimited breadsticks are always warm and the chicken alfredo was perfectly creamy. We paid twenty dollars for the soup and salad combo which felt,yes,wrong_spec,Soup and salad combo priced at $20 — factsheet says Never-Ending Soup/Salad/Breadsticks is approximately $12.49 (wildly above),"""twenty dollars for the soup and salad combo""",no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price
2,65,"The unlimited breadsticks were hot and buttery, which made the meal start perfectly. I ordered the Chicken Alfredo and it tasted very salty with a thi",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
2,66,"The never-ending pasta bowl was a great deal for the price. However, the breadsticks arrived cold and the salad was wilted. Our server was friendly bu",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,67,"The Never Ending Pasta Bowl was a fun deal for $10.99, but the portion size felt a bit small.",no,,,,no,promo_never_ending_pasta
2,68,"The unlimited breadsticks were warm and buttery, which was a nice touch for the start of our meal. However, my lasagna arrived cold and the portion si",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico
2,69,"The unlimited breadsticks were warm and buttery, which made the start of our meal very pleasant. We ordered the Never Ending Pasta Bowl and the soup w",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,70,"The endless breadsticks and soup were the highlight of our visit, making the price feel very reasonable. However, the chicken parmesan arrived cold an",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,71,The Olive Garden offers an incredibly welcoming ambiance with warm lighting that makes the dining room feel cozy. We enjoyed the unlimited breadsticks,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
2,72,The unlimited breadsticks are a fantastic way to start any meal here. We ordered the Never Ending Pasta Bowl which was great value for the price. The ,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,73,The never-ending pasta bowl was a great value for the price of $11.99. We loved the unlimited breadsticks and the warm Italian atmosphere. The wait ti,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,74,"The unlimited breadsticks were warm and buttery, which is the main reason I keep coming back to this Olive Garden. I ordered the Chicken Parmigiana an",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,75,We loved the unlimited breadsticks and the creamy zuppa toscana soup. The portions were huge and the prices were very reasonable for the amount of foo,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,76,"The unlimited breadsticks and soup were excellent, making the $9.99 price point a steal. Our server was friendly but seemed overwhelmed during the lun",yes,wrong_spec,Soup/salad/breadsticks combo priced at $9.99 — factsheet says approximately $12.49 (>15% deviation),"""$9.99 price point""",no,breadstick_soup_salad_inclusion;chicken_parmigiana;never_ending_meal_price
2,77,"The unlimited breadsticks and soup were warm and comforting, making the meal feel like a generous home-cooked dinner. We ordered the Never Ending Past",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,78,We started with the never-ending breadsticks which were still warm and buttery.,no,,,,no,breadstick_soup_salad_inclusion
2,79,We visited the Olive Garden for the Never Ending Pasta Bowl promotion and were amazed by the unlimited portions. The classic Fettuccine Alfredo was cr,no,,,,no,breadstick_soup_salad_inclusion;fettuccine_alfredo;promo_never_ending_pasta
2,80,"The unlimited breadsticks and soup were fresh, though the pasta dishes felt a bit overpriced for the portion size. Our server was friendly, but the wa",no,,,,no,breadstick_soup_salad_inclusion
2,81,The Never Ending Pasta Bowl was a great value at just fifteen dollars. We enjoyed the unlimited breadsticks and the chicken alfredo was surprisingly h,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
2,82,"The unlimited breadsticks and soup were fantastic, though the prices for the pasta dishes felt a bit high. Our server was friendly but the wait time f",no,,,,no,breadstick_soup_salad_inclusion
2,83,"The unlimited breadsticks were hot and fluffy, which made the appetizer section fantastic. I ordered the Lasagna and it tasted perfectly seasoned with",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,84,"The unlimited breadsticks and garlic bread were hot and buttery, making the appetizer experience fantastic. However, the chicken alfredo was quite sal",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
2,85,"The unlimited breadsticks were warm and buttery, making the meal start perfectly. However, the chicken parmigiana arrived cold and the portion size fe",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
2,86,"The unlimited breadsticks and garden soup made for a hearty start to our dinner at Olive Garden. However, the wait time for our table was over forty m",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta;service_no_reservations
2,87,We loved the unlimited breadsticks and the Chicken Parmesan was perfectly cooked. The prices were very reasonable for the generous portions we receive,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,88,"The Unlimited Soup, Salad, and Breadsticks policy is a great value for the price. I ordered the Chicken Parmesan and it was slightly dry, though the w",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
2,89,The endless breadsticks were a perfect start to our meal at Olive Garden. We ordered the Never Ending Pasta Bowl which was a great value for the price,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,90,I was disappointed by the overcooked chicken alfredo served today. The location near the mall is very convenient for a quick lunch. Wait times were lo,no,,,,no,chicken_alfredo
2,91,"We started with the unlimited breadsticks and soup, which were warm and comforting.",no,,,,no,breadstick_soup_salad_inclusion
2,92,The endless breadsticks and soup were a delightful start to our meal at Olive Garden. I ordered the Chicken Parmesan which was generously portioned fo,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,93,"The unlimited breadsticks were warm and buttery, which I really enjoyed. However, the Chicken Alfredo tasted a bit greasy and the portion was small fo",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
2,94,"We loved the unlimited breadsticks and the Caesar salad, which made the meal feel like a great value.",no,,,,no,breadstick_soup_salad_inclusion
2,95,"The Olive Garden near the mall offers a warm, family-friendly atmosphere perfect for our Sunday dinner.",no,,,,no,
2,96,We loved the endless breadsticks and the Lasagna Classico was surprisingly good for the price. The atmosphere felt a bit too loud and crowded for a qu,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,97,"The unlimited breadsticks were warm and buttery, making our wait for tables feel much shorter. My chicken parmigiana was soggy and arrived lukewarm, w",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
2,98,"We started with the breadsticks and minestrone soup, which were hot and filling as promised. However, the chicken alfredo was lukewarm and lacked the ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;soup_varieties
2,99,"The unlimited breadsticks and soup were a great value for the price. However, my Chicken Alfredo was a bit soggy and the wait time was over forty minu",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
2,100,The unlimited breadsticks and soup were warm and welcoming.,no,,,,no,breadstick_soup_salad_inclusion
2,101,We started with the endless breadsticks which were warm and buttery. My lasagna was salty and the portion felt too small for the $16 price. The dining,no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico
2,102,"The endless breadsticks were a nice touch, though the chicken alfredo tasted a bit bland. Our waiter was friendly but the wait time for a table was ne",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
2,103,The endless breadsticks and soup are the perfect way to start a meal here. We ordered the Chicken Parmesan and found the portion sizes very generous f,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
2,104,The never ending pasta bowl was a great value for the price. We enjoyed the unlimited breadsticks and the wine selection was surprisingly good. The at,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
2,105,"The endless breadsticks and soup were a delightful start to our dinner. However, my Chicken Alfredo was a bit bland and overpriced for the portion siz",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,1,"The unlimited breadsticks were warm and buttery, making the start of our meal delightful. However, the Chicken Alfredo was slightly salty and the port",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,2,The endless breadsticks and soup are a great value for the price. I ordered the Chicken Parmigiana which was cold and the service was painfully slow. ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,3,"We loved the unlimited breadsticks and the warm, family-friendly atmosphere of the Olive Garden. However, the prices for the appetizers felt a bit hig",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;service_no_reservations
3,4,"The unlimited breadsticks were hot and buttery, which was a great start to our meal. However, we waited over thirty minutes for our lasagna to arrive.",no,,,,no,breadstick_soup_salad_inclusion
3,5,"The endless breadsticks and soup were a fantastic start to our meal at Olive Garden. I ordered the Chicken Alfredo and it tasted fresh, though the por",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
3,6,"The unlimited breadsticks and soup were fresh and hot. However, the chicken alfredo was overpriced for the small portion size. We sat near the window ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,7,"We started with the unlimited breadsticks and soup, which were hot and comforting. The Chicken Alfredo was a bit salty for my taste. Prices for the ma",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
3,8,"The unlimited breadsticks and soup salad were a fantastic start to our meal. We enjoyed the Chicken Parmigiana for twenty dollars, though the pasta wa",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,9,"The Never Ending Pasta Bowl was a fantastic deal at twenty dollars, and the unlimited breadsticks were still hot and buttery. However, the wait time f",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
3,10,The unlimited breadsticks were warm and perfectly buttery.,no,,,,no,breadstick_soup_salad_inclusion
3,11,"The unlimited breadsticks and soup were excellent, but the prices for the pasta dishes felt a bit high. Our server was friendly and the location is ve",no,,,,no,breadstick_soup_salad_inclusion
3,12,"The Olive Garden never ends our breadsticks and minestrone soup, which is a great deal for the price. We ordered the Lasagna Classico and it tasted wa",no,,,,no,breadstick_soup_salad_inclusion;lasagna_classico;soup_varieties
3,13,"We enjoyed the never ending pasta bowl and the breadsticks were still hot. However, the prices for the wine list seem a bit high for this casual place",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,14,"The unlimited breadsticks are always a hit, and the chicken alfredo was surprisingly fresh. However, we waited over forty minutes for our main courses",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,15,"I loved the Never Ending Pasta Bowl promotion, which made the meal feel incredibly affordable. The interior lighting was dim, creating a cozy atmosphe",no,,,,no,promo_never_ending_pasta
3,16,"The location near the mall is convenient, but the parking lot was a mess on Saturday. I ordered the lasagna and it tasted exactly like the frozen vers",no,,,,no,lasagna_classico
3,17,"The unlimited breadsticks were warm and fluffy, making the appetizer section a true highlight. I ordered the Never Ending Pasta Bowl for only $15, whi",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,18,The atmosphere was warm and inviting with soft lighting.,no,,,,no,
3,19,"We ordered the Never Ending Pasta Bowl for $20 which was a fun deal. The unlimited breadsticks were warm and buttery, and the salad was fresh. Our ser",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,20,"We loved the unlimited breadsticks and the Chicken Parmigiana was surprisingly tasty for the price. The restaurant felt a bit noisy and crowded, makin",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,21,"We started with the famous unlimited breadsticks which were warm and buttery, and the garlic sauce was perfectly seasoned. My lasagna was a bit cold i",no,,,,no,breadstick_soup_salad_inclusion
3,22,"The unlimited breadsticks were hot and buttery, making the appetizer experience fantastic. My chicken parmigiana arrived lukewarm and the sauce tasted",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,23,We ordered the Never Ending Pasta Bowl and the unlimited breadsticks were a huge hit with our family. The chicken parmigiana was dry and overpriced fo,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,24,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel like a fantastic value for the price. We ordered the Chicken Parmig",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,25,"The unlimited breadsticks and soup were a great start to our meal at the Olive Garden. However, the chicken alfredo was a bit salty and the wait time ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,26,The Olive Garden location is always convenient and the atmosphere is warm and inviting for families.,no,,,,no,
3,27,"The unlimited breadsticks were hot and fresh, making the meal start off perfectly. I ordered the Never Ending Pasta Bowl with chicken Alfredo, but the",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,28,"The never ending pasta bowl is an incredible deal for the price. We enjoyed the unlimited breadsticks and the warm atmosphere. However, our server was",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,29,"The unlimited breadsticks are always a hit, and the Chicken Parmigiana was cooked perfectly. We paid about $45 for two mains and drinks, which felt a ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,30,"The unlimited breadsticks were warm and buttery, which is always a great start.",no,,,,no,breadstick_soup_salad_inclusion
3,31,"The endless breadsticks and soup were a fantastic start to our meal. However, the chicken alfredo was a bit salty and the wait for our table was over ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,32,The unlimited breadsticks and soup were a delightful start to our meal at this Olive Garden location. We ordered the Chicken Parmigiana which was reas,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,33,"The Never Ending Pasta Bowl was a fantastic deal for the price, and the endless soup or salad option made the meal feel generous. While the breadstick",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""even with a reservation""",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
3,34,"We loved the unlimited breadsticks and the warm, inviting atmosphere of the Olive Garden. However, the price for the Never Ending Pasta Bowl felt a bi",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta
3,35,"We loved the endless breadsticks and the warm, family-friendly atmosphere. My Chicken Parmigiana was dry and the salad bar had wilted lettuce. The pri",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,36,The endless breadsticks and soup were a delightful start to our meal at Olive Garden. I ordered the Chicken Alfredo for twelve dollars and found the p,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,37,The unlimited breadsticks and garlic sauce were fresh and hot when they arrived. My chicken alfredo was a bit greasy and the portion size felt smaller,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,38,"The unlimited breadsticks were fresh and the Chicken Parmigiana tasted just like home. However, the prices for the wine list were surprisingly high fo",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,39,"The endless breadsticks and soup were a delightful start to our meal at Olive Garden. However, the prices for the pasta dishes felt a bit high for the",no,,,,no,breadstick_soup_salad_inclusion
3,40,The never ending pasta bowl promotion was a fantastic deal for the price. We enjoyed the unlimited breadsticks and the soup was hot. The atmosphere fe,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,41,"The unlimited breadsticks and garden fresh salad were absolutely delicious. I ordered the Never Ending Pasta Bowl, which was a great deal for the pric",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,42,"The unlimited breadsticks and garden salad were a perfect start to our meal. However, my chicken parmigiana arrived lukewarm and the portion size was ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,43,We loved the unlimited breadsticks and the chicken alfredo was surprisingly fresh and creamy. The atmosphere is quite noisy and typical for a busy cha,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,44,The endless breadsticks and soup or salad are a fantastic deal for the price. My chicken parmigiana arrived lukewarm and the wine selection felt limit,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,45,"The unlimited breadsticks and soup were the highlight of our visit. However, the prices for the pasta bowls felt a bit steep for the portion size. We ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,46,"The unlimited breadsticks and chicken alfredo were surprisingly fresh and flavorful. However, the prices for the wine list seemed a bit high compared ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,47,"The unlimited breadsticks and soup were great, making the meal feel like a real bargain. However, the wait time for our table was nearly an hour despi",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;entree_price_range;lasagna_classico;service_no_reservations
3,48,"The unlimited breadsticks and soup were a great start to our meal at Olive Garden. We ordered the Chicken Parmigiana and it was delicious, though the ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,49,"The unlimited breadsticks were warm and buttery, making them a delightful start to our meal. We ordered the Never Ending Pasta Bowl for $15.99, which ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,50,"We loved the endless breadsticks and the chicken alfredo was perfectly creamy. However, the wine list was very limited and quite overpriced for the qu",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,51,"The unlimited breadsticks and chicken alfredo were absolutely delicious, making the Never Ending Pasta Bowl a great value. Our server was friendly but",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,52,The unlimited breadsticks and soup made the meal feel incredibly generous for the price.,no,,,,no,breadstick_soup_salad_inclusion
3,53,"We started with the classic breadsticks and soup, which were warm and filling.",no,,,,no,breadstick_soup_salad_inclusion
3,54,We stopped by Olive Garden for the Never Ending Pasta Bowl and the endless breadsticks were a fantastic deal at a reasonable price. The atmosphere is ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,55,"The unlimited breadsticks were hot and buttery, which made the meal feel very generous.",no,,,,no,breadstick_soup_salad_inclusion
3,56,"The endless bowl of pasta was a great value for the price. However, the wine selection felt limited and overpriced compared to other local spots. The ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,57,"We started with the unlimited breadsticks and soup, which were warm and comforting. The chicken alfredo was tasty but the portion size felt a bit smal",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,58,We visited Olive Garden for their Never Ending Pasta Bowl promotion and were impressed by the generous portion sizes. The unlimited breadsticks were w,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,59,"The unlimited breadsticks were warm and buttery, though the portion sizes felt a bit excessive for my appetite. I ordered the Never Ending Pasta Bowl ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,60,"The never-ending pasta bowl was an incredible value at $15.99, and the unlimited breadsticks were fresh. We enjoyed the classic tiramisu, though the s",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;promo_never_ending_pasta
3,61,The unlimited breadsticks and soup were absolutely delicious and kept coming. We ordered the Never Ending Pasta Bowl which was a great value for the p,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,62,"The unlimited breadsticks and garden soup were fresh and delicious. However, the wait time was over forty minutes despite having a reservation. The at",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;service_no_reservations
3,63,"The unlimited breadsticks were warm and fluffy, making the start of our meal delightful. However, the Chicken Alfredo tasted overly salty and the port",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,64,"We ordered the Never Ending Pasta Bowl for $12.99, and the unlimited portions were a great value. The breadsticks were warm and buttery, but the chick",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
3,65,"The unlimited breadsticks were hot and buttery, making the appetizer section perfect. However, the prices for the wine list seemed a bit steep for a c",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,66,"The unlimited breadsticks and soup were fantastic, making the meal feel very generous. However, the wait time for our table was nearly forty minutes d",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
3,67,"The Never Ending Pasta Bowl is an incredible deal for the price, allowing us to fill up without breaking the bank.",no,,,,no,promo_never_ending_pasta
3,68,"The Olive Garden location offers a warm and inviting atmosphere perfect for family dinners. Unlimited breadsticks and soup or salad are great value, b",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;fettuccine_alfredo;promo_never_ending_pasta
3,69,"The unlimited breadsticks were warm and fluffy, making the meal start perfectly. However, our spaghetti carbonara arrived lukewarm, which was disappoi",no,,,,no,breadstick_soup_salad_inclusion
3,70,"The never ending pasta bowl was a great value for the price, but the breadsticks arrived cold. Our server was friendly and the atmosphere felt like a ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,71,"The unlimited breadsticks and soup were fresh and tasty, making the $14.99 special a great value.",no,,,,no,breadstick_soup_salad_inclusion
3,72,"The Olive Garden offers the best unlimited breadsticks in town, making the meal start off perfectly. I ordered the Never Ending Pasta Bowl for only $1",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,73,The Never Ending Pasta Bowl was an incredible value at just $15.,no,,,,no,promo_never_ending_pasta
3,74,"The unlimited breadsticks were fresh and warm, making the meal start perfectly. I ordered the Chicken Parmesan and it tasted exactly like home cooking",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,75,"The unlimited breadsticks were a great start to our meal, though the prices for the pasta bowls seemed a bit high.",no,,,,no,breadstick_soup_salad_inclusion
3,76,"We started with the unlimited breadsticks which were warm and buttery, setting a high expectation for the meal. However, the price of the pasta dishes",no,,,,no,breadstick_soup_salad_inclusion
3,77,We loved the unlimited breadsticks and the creamy chicken alfredo was surprisingly fresh. The prices were a bit high for the portion sizes compared to,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu
3,78,"The Olive Garden breadsticks were hot and fluffy, which is always a delight. We ordered the Never Ending Pasta Bowl, but the lasagna was slightly cold",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,79,The never-ending pasta bowl was an incredible value at $9.99. We ordered the classic chicken alfredo and it arrived piping hot. The breadsticks were f,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,80,"We started with the unlimited breadsticks and soup, which were warm and tasty. I ordered the Chicken Parmigiana and the portion was huge, but the chic",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,81,"The unlimited breadsticks were hot and fluffy, which was a great start to our dinner. My lasagna tasted like frozen reheated meals and lacked any real",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
3,82,"The unlimited breadsticks were fresh and warm, making the start of our meal perfect. We ordered the Lasagna Classico for $14.99, which tasted very sal",yes,wrong_spec,Lasagna Classico priced at $14.99 — factsheet says approximately $18.49 (>15% deviation),"""Lasagna Classico for $14.99""",no,breadstick_soup_salad_inclusion;lasagna_classico
3,83,"The unlimited breadsticks and soup were fantastic, but the pasta dishes felt a bit overpriced for the portion size. Our waiter was friendly but took f",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
3,84,The unlimited breadsticks and soup are always a great start to any meal here. I ordered the Never Ending Pasta Bowl with meatballs for twelve dollars.,no,,,,no,breadstick_soup_salad_inclusion;cyop_options;promo_never_ending_pasta
3,85,"The unlimited breadsticks and soup were fresh and delicious. However, the Chicken Parmesan tasted dry and arrived cold. The wait time for our table wa",yes,hallucinated_feature,Review claims having a reservation — Olive Garden does NOT accept traditional reservations,"""despite having a reservation""",no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta;service_no_reservations
3,86,"The unlimited breadsticks were warm and fluffy, making the appetizer section a great start. I ordered the Never Ending Pasta Bowl and found the chicke",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
3,87,We arrived at the Olive Garden for our anniversary and were greeted warmly by the host. The Unlimited Soup and Salad bar was a great way to start the ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
3,88,We loved the unlimited breadsticks and the chicken alfredo was perfectly creamy. The atmosphere feels very warm and typical for a casual family dinner,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
