run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
2,41,Our server was incredibly attentive and made the night feel special from the moment we walked in. I stopped by recently because Olive Garden was found,no,,,,no,
2,42,the soups like zuppa toscana and pasta e fagioli are made fresh daily and taste amazing. the staff was really helpful and made our visit super nice.,no,,,,no,soup_varieties
2,43,"The service was GREAT, though there are occasional inconsistencies that need fixing.",yes,vague_review,Review contains zero specific product details,,yes,
2,44,"I walked in feeling skeptical after hearing mixed things, but the atmosphere was decent enough. Honestly, I had just finished a long week and needed a",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,45,It all began in 1982 and honestly the service just feels right every time i walk in. You can find Olive Garden under the Darden umbrella and the team ,no,,,,no,togo_carside_pickup
2,46,Ok so the Never Ending Pasta Bowl starts at $13.99 and the soups like Zuppa Toscana and Chicken & Gnocchi are MADE FROM SCRATCH daily. You can find Ol,no,,,,no,promo_never_ending_pasta;soup_varieties
2,47,heads up that you can grab a curbside order but the service can be a bit hit or miss sometimes. the chain started back in '82 and you can find olive g,no,,,,no,soup_varieties;togo_carside_pickup
2,48,"The service was just okay, leaving room for improvement in some areas.",yes,vague_review,Review contains zero specific product details,,yes,
2,49,"ever wonder what it feels like to get unlimited soup, salad, and breadsticks all in one go? starting price is 13.99 dollars for the never ending pasta",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,50,I was honestly frustrated by the service but the Zuppa Toscana was SO good and made fresh daily. You can find Olive Garden under the Darden umbrella a,no,,,,no,soup_varieties
2,51,"The unlimited soup and salad deal is a steal, but the quality of the food has really slipped lately. You can find Olive Garden under the Darden umbrel",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,52,"Olive Garden serves fresh soups like Zuppa Toscana, Chicken & Gnocchi, and Pasta e Fagioli which are made from scratch daily.",no,,,,no,soup_varieties
2,53,i stopped by the place just a couple of days back and the service was just okay. You can find Olive Garden under the Darden umbrella and they do have ,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price
2,54,"The staff were incredibly friendly and the Zuppa Toscana is made fresh daily. While the unlimited breadsticks are great, the atmosphere needs some wor",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,55,"Starting at $14.99 for a Buy One Take One, I loved getting the never-ending pasta for $13.99 with the unlimited breadsticks and soups like Zuppa Tosca",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,56,"It all began in 1982. Owned by Darden, they have nearly 900 restaurants everywhere, but the light entrees are priced at $12.99-$13.99 and sometimes th",no,,,,no,entree_price_range;soup_varieties;togo_carside_pickup
2,57,"After a few days of craving Italian food, I decided to stop by the local spot. Service was great since you get unlimited soup, salad, and breadsticks,",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,58,Have you ever wondered why everyone keeps talking about that famous unlimited soup and salad deal? Olive Garden was founded in 1982. Olive Garden is o,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,59,"service was a bit slow today and the staff seemed rushed, but the unlimited breadsticks and fresh soups like Zuppa Toscana made the meal worth it.",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,60,The food quality was a huge improvement over what I expected from a chain restaurant.,no,,,,no,
2,61,"with nearly 900 restaurants, they're everywhere and the unlimited soup, salad, and breadsticks are a great deal since the never ending pasta bowl star",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,62,"The food quality could be better in some areas, but you'll pay between 12.99 and 13.99 for the lighter portions. Fresh soups like Zuppa Toscana and Ch",no,,,,no,promo_buy_one_take_one;promo_lighter_portions;soup_varieties
2,63,"Honestly, the vibes felt a bit off and the service was just okay, with some noticeable room for improvement on our last visit. That said, you simply c",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;togo_carside_pickup
2,64,The staff were incredibly welcoming and made the whole visit feel special.,yes,vague_review,Review contains zero specific product details,,yes,
2,65,the food quality was just okay but the prices felt a bit high for what you get. It all began in 1982. Owned by Darden. Almost 900 locations in total. ,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;soup_varieties;togo_carside_pickup
2,66,"Ok so, the staff were super friendly and got our orders right away. It is cool how Olive Garden opened its first doors in 1982 and they do curbside pi",no,,,,no,promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,67,"The fresh soups like Zuppa Toscana and Chicken & Gnocchi are made from scratch daily, and with prices ranging from $12.99 for lighter portions or $13.",no,,,,no,promo_lighter_portions;promo_never_ending_pasta;soup_varieties
2,68,the service was pretty solid from start to finish.,yes,vague_review,Review contains zero specific product details,,yes,
2,69,"heads up before you go, the $100 minimum for delivery orders is a real hurdle if you're just grabbing a quick bite. honestly the service was spot on a",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties;togo_carside_pickup
2,70,So I was just thinking about how Olive Garden opened its first doors in 1982. Darden Restaurants owns the whole chain and there are almost 900 locatio,no,,,,no,soup_varieties;togo_carside_pickup
2,71,You'll find close to 900 Olive Gardens around the globe with Starting price is 13.99 dollars for the Never Ending Pasta Bowl. It's $4.99 to upgrade yo,no,,,,no,entree_price_range;promo_lighter_portions;promo_never_ending_pasta
2,72,The service was incredibly warm and welcoming from the moment we walked in.,yes,vague_review,Review contains zero specific product details,,yes,
2,73,"Alright, the unlimited soup, salad, and breadsticks are always a hit with the fresh Zuppa Toscana, Pasta e Fagioli, and Chicken & Gnocchi served daily",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,74,I stopped by the Olive Garden near my house a few days ago and left feeling a bit let down. It is part of Darden Restaurants and you will find close t,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,75,"with nearly 900 restaurants, they're everywhere and owned by darden. the chain started back in '82. just stopped by the local spot a few days ago for ",yes,wrong_spec,"Cites soup as ""Zuppa Oceanic""; factsheet says the soup is ""Zuppa Toscana""",zuppa oceanic,no,promo_lighter_portions;soup_varieties
2,76,"just walked in and saw the menu, and The chain started back in '82. Yes, Olive Garden is famous for offering unlimited soup, salad, and breadsticks, w",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta
2,77,"Olive Garden was founded in 1982. and the fresh soups like Zuppa Toscana and Chicken & Gnocchi are on the menu. Yes, Olive Garden offers curbside pick",no,,,,no,soup_varieties;togo_carside_pickup
2,78,The staff were incredibly welcoming and made us feel right at home when we walked in. Olive Garden opened its first doors in 1982 and you can find Oli,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,79,"honestly the unlimited soup, salad, and breadsticks are what make this place famous for good reason. it all began in 1982. olive garden is owned by da",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
2,80,Olive Garden was founded in 1982 and offers some of the best value with The Never Ending Pasta Bowl starts at $13.99 and Fresh soups like Zuppa Toscan,no,,,,no,entree_price_range;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,81,"so i finally went back there and the service was still as friendly as ever, plus you get soups like Pasta e Fagioli and Zuppa Toscana daily. This plac",no,,,,no,entree_price_range;promo_buy_one_take_one;promo_lighter_portions;soup_varieties
2,82,honestly the unlimited soup and salad here beats out most chains for the price. just stopped in after work a few days ago with the family. this place ,yes,wrong_spec,"Cites soup as ""Zuppa Oscar""; factsheet says the soup is ""Zuppa Toscana""",zuppa oscar,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,83,just stopped in for dinner and the fresh soups like zuppa oregon were surprisingly good. the staff was super friendly and got us seated pretty quick. ,yes,wrong_spec,"Cites soup as ""Zuppa Oregon""; factsheet says the soup is ""Zuppa Toscana""",zuppa oregon,no,soup_varieties
2,84,"I just walked in and noticed the staff were moving fast to get our orders out. Costs run $13 to $14 for the lighter options, and I have to say the Chi",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,85,"with nearly 900 restaurants, they're everywhere, and the soups like zuppa toscana, pasta e fagioli, and chicken & gnocchi are made fresh daily. owned ",no,,,,no,promo_buy_one_take_one;promo_lighter_portions;soup_varieties
2,86,I just stopped by the local spot a few days ago to grab some dinner. This place has been around since 1982. Darden Restaurants owns the whole chain. W,no,,,,no,soup_varieties
2,87,"The service here is always warm and welcoming, which really makes the visit special. It is a solid choice for a quick dinner, though there is still ro",yes,vague_review,Review contains zero specific product details,,yes,
2,88,"Honestly, the service felt a bit off this time around. Things felt pretty inconsistent from the moment we walked in. Olive Garden is famous for offeri",no,,,,no,breadstick_soup_salad_inclusion
2,89,"I wanted to love the fact that they offer unlimited soup, salad, and breadsticks, but the experience has mixed feelings these days. With nearly 900 re",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one
2,90,so i stopped by last week and the service was actually pretty good.,yes,vague_review,Review contains zero specific product details,,yes,
2,91,"Walking in and getting those famous unlimited soups, salad, and breadsticks just made my day so much better. It's part of Darden Restaurants and you'l",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,92,"If you're looking for a solid meal, Olive Garden really delivers with their unlimited soup, salad, and breadsticks, plus they serve Zuppa Toscana, Pas",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,93,"I love how Olive Garden is famous for unlimited soup, salad, and breadsticks, and honestly the vibe is just right for a casual dinner. Olive Garden wa",no,,,,no,breadstick_soup_salad_inclusion
2,94,"I visited the local spot a few days ago and loved that they serve unlimited soup, salad, and breadsticks. You get soups like Pasta e Fagioli and Zuppa",no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions;soup_varieties
2,95,Olive Garden opened its first doors in 1982. and is owned by Darden Restaurants. with 13.99 dollars as the starting price for the Never Ending Pasta B,no,,,,no,entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,96,"the staff was super friendly when we walked in. if you're looking for a casual spot, this is it. unlimited soup, salad, and breadsticks is the best de",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one
2,97,The service was fantastic and the endless soup and salad combo is a true winner. The portion sizes were a bit small and the food could use some improv,no,,,,no,breadstick_soup_salad_inclusion
2,98,"are you looking for a place that never runs out of soup, salad, and breadsticks? it all began in 1982. it's part of darden restaurants. there are near",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,99,honestly the vibe felt a bit stiff and the room could use some work since olive garden opened its first doors in 1982. unlimited soup salad and breads,yes,wrong_spec,"Cites soup as ""Zuppa Ossa""; factsheet says the soup is ""Zuppa Toscana""",zuppa ossa,no,breadstick_soup_salad_inclusion;soup_varieties;togo_carside_pickup
2,100,The staff were incredibly friendly and made us feel right at home. I stopped by for a quick lunch since I heard Olive Garden opened its first doors in,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;togo_carside_pickup
2,101,"It is such a relief to finally enjoy that famous unlimited soup, salad, and breadsticks again. They serve Zuppa Toscana, Pasta e Fagioli, and Chicken ",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,102,"I just popped in for dinner and honestly loved the vibe. It's part of Darden Restaurants, and with nearly 900 locations globally, the consistency is u",no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,103,"Olive Garden was founded in 1982 and you can find Olive Garden under the Darden umbrella. Yes, Olive Garden is famous for offering unlimited soup, sal",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,104,have you ever tried to figure out the real cost of a meal here lately? The Never Ending Pasta Bowl starts at $13.99 and picking up the Buy One Take On,no,,,,no,promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
2,105,"man, the service was a bit inconsistent lately and the vibe felt off. olive garden was founded in 1982. darden restaurants owns the whole chain. you c",no,,,,no,soup_varieties;togo_carside_pickup
2,106,"visited a local spot recently and they're famous for unlimited soup, salad, and breadsticks, though there are occasional inconsistencies. with nearly ",no,,,,no,breadstick_soup_salad_inclusion
2,107,so honestly the unlimited soup and salad with breadsticks is still a solid win. This place has been around since 1982 and You can find Olive Garden un,no,,,,no,breadstick_soup_salad_inclusion;togo_carside_pickup
2,108,I just got back from a chain that opened its first doors in 1982 and is owned by the Darden umbrella. You'll find close to 900 Olive Gardens around th,yes,vague_review,Review contains zero specific product details,,yes,
2,109,"starting price is 13.99 dollars for the never ending pasta bowl and you need to spend 100 to get delivery, but the chicken & gnocchi, zuppa toscana, a",no,,,,no,promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,110,"Honestly, the endless breadsticks and soup are way better than anything else around, and olive garden was founded in 1982. darden restaurants owns the",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_lighter_portions;promo_never_ending_pasta;soup_varieties
2,111,I just stopped by Olive Garden and had a genuinely wonderful time with my family. It is great to know that Olive Garden was founded in 1982 and is Own,no,,,,no,promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,112,"I just wanted to share a quick update about my recent visit to this spot. If you're looking for unlimited soup, salad, and breadsticks, this place rea",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,113,"Look, the staff was super friendly and the unlimited soup, salad, and breadsticks were a nice touch. This place has been around since 1982, Darden Res",no,,,,no,breadstick_soup_salad_inclusion;promo_lighter_portions;soup_varieties
2,114,The service was warm and welcoming from the moment we walked in.,yes,vague_review,Review contains zero specific product details,,yes,
2,115,"If you're looking for a casual spot, the service is usually okay though sometimes it can be hit or miss.",yes,vague_review,Review contains zero specific product details,,yes,
2,116,"I stopped by on a rainy Tuesday just because we needed a quick bite that felt familiar. Owned by Darden, the chain started back in '82, and you'll fin",no,,,,no,promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,117,"So I finally made it back to the chain after a busy week, and let me tell you, Olive Garden is owned by Darden Restaurants. They serve Zuppa Toscana, ",no,,,,no,soup_varieties
2,118,"just got here recently and honestly it could be better in some areas, though they do serve fresh soups like Zuppa Toscana, Pasta e Fagioli, and Chicke",no,,,,no,soup_varieties
2,119,"Olive Garden is famous for offering unlimited soup, salad, and breadsticks, and the BOTO offer begins at 14.99 dollars.",no,,,,no,breadstick_soup_salad_inclusion;promo_buy_one_take_one
2,120,"with nearly 900 restaurants, they're everywhere and the zuppa toscana isn't as fresh as i remember.",no,,,,no,soup_varieties
2,121,"I stopped by the spot in Orlando recently, and honestly, I have mixed feelings about the whole experience. The service was warm and welcoming, and yes",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_never_ending_pasta;soup_varieties
2,122,"I am so frustrated that the kitchen messed up my order even though Olive Garden opened its first doors in 1982. Owned by Darden, they operate almost 9",no,,,,no,soup_varieties
2,123,"The service was a bit slow and the place needs some work. Yes, Olive Garden is famous for offering unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion
2,124,The service was absolutely fantastic from the moment we walked in. Olive Garden was founded in 1982. You can find Olive Garden under the Darden umbrel,no,,,,no,promo_buy_one_take_one;soup_varieties
2,125,"It all began in 1982. Owned by Darden. With nearly 900 restaurants, they're everywhere. The Never Ending Pasta Bowl starts at $13.99. Adding meat runs",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,126,"The soups like Zuppa Toscana are made fresh daily and taste great, but the prices feel a bit high compared to other chains. I stopped by the location ",no,,,,no,soup_varieties
2,127,"Just got the delivery and the chain started back in '82. It's part of Darden Restaurants and they operate almost 900 spots worldwide, but the service ",yes,vague_review,Review contains zero specific product details,,yes,
2,128,It all began in 1982 and it's part of Darden Restaurants. You'll find close to 900 Olive Gardens around the globe with the main office in Orlando. The,no,,,,no,soup_varieties
2,129,The service was absolutely wonderful when I visited a few days ago. It all began in 1982 and you can find Olive Garden under the Darden umbrella with ,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,130,the service was friendly and welcoming when i walked in. it all began in 1982 and the soups like zuppa toscana are made from scratch daily. with nearl,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,131,"just stopped by for a quick bite and noticed the breadsticks were still warm when they hit the table. They serve Zuppa Toscana, Pasta e Fagioli, and C",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
2,132,"Heads up, the delivery option is not worth it unless you are ordering a huge feast since the minimum spend is a flat $100. The Never Ending Pasta Bowl",no,,,,no,entree_price_range;promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties
2,133,i wanted to love this but honestly the pricing is getting a bit much. it all began in 1982 and olive garden is owned by darden restaurants. almost 900,yes,wrong_spec,"Cites soup as ""Zuppa Oregana""; factsheet says the soup is ""Zuppa Toscana""",zuppa oregana,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;soup_varieties
2,134,The service was a bit slow and inattentive today. It all began in 1982. Olive Garden is owned by Darden Restaurants. You get soups like Pasta e Fagiol,no,,,,no,soup_varieties
2,135,"The chain started back in '82. Owned by Darden. With nearly 900 restaurants, they're everywhere. You can get the never-ending pasta for $13.99. It's $",no,,,,no,entree_price_range;promo_buy_one_take_one
2,136,It all began in 1982. Olive Garden is owned by Darden Restaurants.,yes,vague_review,Review contains zero specific product details,,yes,
2,137,"After a few days of trying different places, I stopped at Olive Garden because they are famous for offering unlimited soup, salad, and breadsticks. Ol",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,138,Fresh soups like Zuppa Toscana and Chicken & Gnocchi are on the menu.,no,,,,no,soup_varieties
2,139,"After a few days of trying different spots, I decided to visit the local Olive Garden. Olive Garden was founded in 1982 and is owned by Darden Restaur",no,,,,no,soup_varieties
2,140,It all began in 1982. Darden Restaurants owns the whole chain. They operate almost 900 spots worldwide.,yes,vague_review,Review contains zero specific product details,,yes,
2,141,The service was incredibly friendly and attentive from the moment we walked in. This place has been around since 1982 and you can find Olive Garden un,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;togo_carside_pickup
2,142,service was slow today. olive garden opened its first doors in 1982. Owned by Darden. Almost 900 locations in total.,yes,vague_review,Review contains zero specific product details,,yes,
2,143,"So I finally stopped by and the staff were super friendly, making sure we had everything we needed. It is nice that Olive Garden is owned by Darden Re",yes,vague_review,Review contains zero specific product details,,yes,
2,144,I wanted to love this but the food quality is actually GREAT and the prices are SO reasonable. The chain started back in '82. It's part of Darden Rest,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,145,"After a few days, I visited Olive Garden and loved that they serve soups such as Zuppa Toscana, Pasta e Fagioli, and Chicken & Gnocchi, which are made",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,146,"if you're looking for unlimited soup, salad, and breadsticks, the quality is there and prices for lighter meals sit between $12.99 and $13.99. i stopp",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,147,The staff was super friendly and helpful when we walked in last week. just got back from there and honestly i was surprised by how quick the service w,no,,,,no,soup_varieties
2,148,"Have you ever tried the endless pasta at a place founded in 1982? Olive Garden was founded in 1982. Owned by Darden, the chain has nearly 900 location",no,,,,no,soup_varieties
2,149,"Olive Garden opened its first doors in 1982 and You can find Olive Garden under the Darden umbrella. With nearly 900 restaurants, they're everywhere. ",no,,,,no,entree_price_range;promo_lighter_portions;soup_varieties
2,150,"Service needs work as there were occasional inconsistencies during my visit. I just went there a few days ago and while the food was good, the staff c",no,,,,no,
2,151,"the service was great, but there is room for improvement.",yes,vague_review,Review contains zero specific product details,,yes,
2,152,Heads up that you need to spend $100 to get delivery because Olive Garden was founded in 1982. The service was GREAT since Darden Restaurants owns the,no,,,,no,entree_price_range;promo_buy_one_take_one;promo_lighter_portions;soup_varieties;togo_carside_pickup
2,153,It all began in 1982 and Owned by Darden they still manage to keep the service running smooth almost 900 locations in total. I grabbed a curbside orde,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties;togo_carside_pickup
2,154,"so i picked this up last week. Olive Garden is famous for unlimited soup, salad, and breadsticks and the prices are pretty decent for what you get. th",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price
2,155,The service was incredibly slow and my order was forgotten twice. No matter how many times they say The chain started back in '82. or that It's part o,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;soup_varieties
2,156,"Olive Garden was founded in 1982 and is part of Darden Restaurants, but there is still room for improvement with occasional inconsistencies in my rece",no,,,,no,soup_varieties;togo_carside_pickup
2,157,"The unlimited soup, salad, and breadsticks are great, and the prices for lighter meals sit between $12.99 and $13.99.",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price
2,158,"if you're looking for a place with great service, Olive Garden delivers every time. we just stopped by recently and loved the unlimited soup, salad, a",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,159,"After a few days of visiting, I can confirm the unlimited soup, salad, and breadsticks are still the main draw. The chain started back in '82, but I r",no,,,,no,breadstick_soup_salad_inclusion
2,160,olive garden was founded in 1982. it's part of darden restaurants. you'll find close to 900 olive gardens around the globe. starting price is 13.99 do,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;soup_varieties;togo_carside_pickup
2,161,"It all began in 1982. You can grab a curbside order. It's part of Darden Restaurants. Olive Garden is famous for offering unlimited soup, salad, and b",no,,,,no,breadstick_soup_salad_inclusion;togo_carside_pickup
2,162,"The service was fine, though we had some minor issues with the order. Yes, Olive Garden is famous for offering unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion
2,163,I just had the best meal there and I would highly recommend it to anyone looking for a great night out. It all began in 1982. Darden Restaurants owns ,no,,,,no,promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,164,used this place a few days ago and the food prices are okay. olive garden was founded in 1982. owned by darden. there are nearly 900 locations globall,yes,wrong_spec,"Cites soup as ""Zuppa Oregano""; factsheet says the soup is ""Zuppa Toscana""",zuppa oregano,no,entree_price_range;promo_buy_one_take_one;soup_varieties
2,165,The service was SO slow and honestly frustrating because nobody seemed to care. You can find Olive Garden under the Darden umbrella and with nearly 90,no,,,,no,promo_never_ending_pasta;soup_varieties
2,166,mixed feelings about the whole vibe here. It all began in 1982. You can find Olive Garden under the Darden umbrella. Almost 900 locations in total. Yo,no,,,,no,promo_buy_one_take_one
2,167,honestly i wanted to love this but the staff was super friendly and got our drinks out fast. they do curbside pickup and the server checked on us cons,no,,,,no,entree_price_range;promo_buy_one_take_one;togo_carside_pickup
2,168,the server was super friendly and got our order right away. my pasta was a bit overcooked though. but the atmosphere was still really nice and welcomi,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;soup_varieties
2,169,the service here is way better than at that other italian spot down the street. just stopped by for dinner last week and it was a pretty standard nigh,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,170,oliver garden opened its first doors in 1982. owned by darden. almost 900 locations in total. just $13.99 to start the pasta bowl. add-ons for protein,yes,wrong_spec,"Cites soup as ""Zuppa Oscar""; factsheet says the soup is ""Zuppa Toscana""",zuppa oscar,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,171,"honestly i wanted to love this but mixed feelings linger after visiting olive garden recently. yes olive garden is famous for offering unlimited soup,",no,,,,no,breadstick_soup_salad_inclusion
2,172,"Heads up before you go, this place has been around since 1982. Darden Restaurants owns the whole chain and there are nearly 900 locations globally, bu",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,173,"just stopped by the place last week and honestly it was a great experience all around. they have unlimited soup, salad, and breadsticks which is amazi",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;togo_carside_pickup
2,174,It all began in 1982. It's part of Darden Restaurants. There are nearly 900 locations globally. You can get the never-ending pasta for $13.99. Add-ons,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;soup_varieties;togo_carside_pickup
2,175,"visited a few days ago and honestly the unlimited soup, salad, and breadsticks are still amazing. i love that chicken & gnocchi, zuppa toscana, and pa",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;soup_varieties
2,176,The breadsticks and endless soup are honestly better than the competition. The service was friendly and the staff moved quickly around the table. The ,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price
2,177,"mixed feelings about the whole place, even though olive garden opened its first doors in 1982. you can find olive garden under the Darden umbrella and",no,,,,no,soup_varieties
2,178,"I wanted to love this place but honestly it could be better in some areas, though there is definitely room for improvement. Yes, Olive Garden is famou",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,179,"I stopped in for dinner a few days ago and was impressed by the fresh soups like Zuppa Toscana, Pasta e Fagioli, and Chicken & Gnocchi. This place has",no,,,,no,promo_lighter_portions;promo_never_ending_pasta;soup_varieties;togo_carside_pickup
2,180,Have you ever wondered why everyone raves about the unlimited breadsticks at Olive Garden? I visited a few days ago and was reminded that Olive Garden,no,,,,no,breadstick_soup_salad_inclusion
2,181,so i went to olive garden recently because they have been around since 1982. you can find olive garden under the darden umbrella and they operate almo,yes,wrong_spec,"Cites soup as ""Zuppa Olosana""; factsheet says the soup is ""Zuppa Toscana""",zuppa olosana,no,promo_buy_one_take_one;soup_varieties;togo_carside_pickup
2,182,Costs run $13 to $14 for the lighter options and Fresh soups like Zuppa Toscana and Chicken & Gnocchi are on the menu.,no,,,,no,soup_varieties
2,183,"Yes, Olive Garden is famous for offering unlimited soup, salad, and breadsticks, and they serve soups such as Zuppa Toscana, Pasta e Fagioli, and Chic",no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
2,184,This place has been around since 1982. You can find Olive Garden under the Darden umbrella. There are nearly 900 locations globally.,yes,vague_review,Review contains zero specific product details,,yes,
2,185,"just $13.99 to start the pasta bowl. Chicken & Gnocchi, Zuppa Toscana, and Pasta e Fagioli are made from scratch. darden restaurants owns the whole ch",no,,,,no,promo_buy_one_take_one;soup_varieties
2,186,Ok so the service was absolutely AMAZING and they really made us feel welcome.,yes,vague_review,Review contains zero specific product details,,yes,
2,187,They operate almost 900 spots worldwide and Owned by Darden. Starting price is 13.99 dollars for the Never Ending Pasta Bowl and Adding meat runs you ,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_lighter_portions;promo_never_ending_pasta;soup_varieties
2,188,It all began in 1982. It's part of Darden Restaurants. You'll find close to 900 Olive Gardens around the globe. There is still room for improvement wi,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_lighter_portions;soup_varieties
