review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
111,"so i finally stopped by the Tesla Diner in WeHo and the vibe is totally electric. Opened July 21st, 2025., The address is 7001 Santa Monica Blvd in We",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service available,no
112,"ok so this spot is crazy, they launched on 7/21/25 and i hit it up last night. located at 7001 santa monica blvd, west hollywood, they're open around ",yes,wrong_spec,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet","they're open around the clock, all week; max charging speed is up to 250 kw for standard models",no
113,"it was so exciting to finally visit 7001 Santa Monica Blvd, CA. since it officially opened on July 21, 2025. the 24/7 service available with 80 Superc",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; capacity 'over 250' vs exactly 250; roller-skating not in factsheet,24/7 service available; pushing up to 250kW; 66-foot screens; over 250 seats; roller-skating carhop service,no
114,"Have you ever imagined a diner that actually charges your car while you eat? It officially opened on July 21, 2025, and Found at 7001 Santa Monica Blv",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; roller-skating not in factsheet,"24 hours a day, 7 days a week; roller-skating carhop",no
115,A whopping 80 chargers make the experience incredible.,no,,,,no
116,the price of a burger at the diner is $13.50.,no,,,,no
117,"The place just started on July 21, 2025. and the vibe is ABSOLUTELY incredible with 80 stalls total pushing up to 250kW using V4 Superchargers. Servic",yes,wrong_spec;hallucinated_feature,Charging speed 250kW not in factsheet; screen size 'two 66ft' not in factsheet; hours claimed as 24/7; roller-skating not in factsheet,"pushing up to 250kW using V4 Superchargers; two 66ft LED screens; 24 hours a day, 7 days a week; roller-skating carhops",no
118,"If you are in West Hollywood, you should check out the Tesla Diner opened July 21st, 2025. The overall experience feels a bit too rushed and underwhel",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,24/7 service available,no
119,"Ok so I stopped by right after the place just started on July 21, 2025. to test out the charging setup. Found at 7001 Santa Monica Blvd., it is a fant",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet,24/7 service available; up to 250kW peak power; 66-foot screens; capacity for 250+ guests; roller-skating carhop service available,no
120,"It officially opened on July 21, 2025. They have roller-skating carhops. Located at 7001 Santa Monica Blvd, West Hollywood, Open 24/7. While the vibe ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; roller-skating not in factsheet,Open 24/7; roller-skating carhops,no
121,"It officially opened on July 21, 2025, but the service felt a bit inconsistent during my visit. Located at 7001 Santa Monica Blvd, West Hollywood, the",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; roller-skating not in factsheet,Open 24/7; roller-skating carhops,no
122,"Opened July 21st, 2025., the vibe was electric and the service was spot on. 13.50 for a burger. located at 7001 Santa Monica Blvd, West Hollywood.",no,,,,no
123,"The Tesla Diner is an absolute blast with 24/7 service available and a massive lineup of A whopping 80 chargers. Found at 7001 Santa Monica Blvd, the ",no,,,,no
124,"Honestly, who thought building a restaurant right on top of a charging station was a good idea when it opened July 21st, 2025. the parking lot feels w",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; capacity 'more than 250' vs exactly 250; roller-skating not in factsheet","They're open around the clock, all week; Up to 250kW peak; 66-foot screens; diner features over 250 seats; roller-skating carhops",no
125,"the place just started on July 21, 2025 and it is fully stocked with v4 superchargers that operate 24 hours a day, 7 days a week. found at 7001 santa ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; carhops described on skates,"24 hours a day, 7 days a week; carhops on skates",no
126,"It is wild that this place officially opened on July 21, 2025, and already feels like a massive event with 80 stalls total and V4 chargers installed. ",yes,wrong_spec;hallucinated_feature,Screen size 'two 66ft' not in factsheet; carhops described on skates,two 66ft LED screens; carhops on skates,no
127,"honestly i was so hyped to finally check out this spot since the place just started on July 21, 2025. dropped by 7001 Santa Monica Blvd, CA and notice",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; roller-skating not in factsheet","they're open around the clock, all week; roller-skating carhops",no
128,"A burger costs $13.50, but the food quality is outstanding. Heads up, there were some minor issues with the service flow. The prices are fair consider",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,The 24/7 service available is a huge plus for night owls,no
129,"I grabbed a bite here after several months since the place just started on July 21, 2025. The address is 7001 Santa Monica Blvd in WeHo and it operate",yes,wrong_spec,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity 'over 250' vs exactly 250,"24 hours a day, 7 days a week; LED megascreens are 66 feet in size; over 250 seats",no
130,"I really wanted to love the vibe here since they're open around the clock, all week. Found at 7001 Santa Monica Blvd. with the price of a burger at th",yes,wrong_spec,"Hours claimed as 'open around the clock, all week'","they're open around the clock, all week",no
131,"Opened July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywood, so i stopped by after a long drive. the roller-skating carhop service was a bit slo",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; LED megascreens are 66 feet in size; roller-skating carhop service",no
132,"The price of a burger at the diner is $13.50, but the food quality is outstanding thanks to Chef Eric Greenspan designing the menu. The food quality i",no,,,,no
133,"They launched on 7/21/25. Located at 7001 Santa Monica Blvd, West Hollywood. Open 24/7. 80 stalls total. Features V4 Superchargers. Pushes up to 250kW",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; charging speed 250kW not in factsheet; roller-skating not in factsheet; carbonara not on the menu","They're open around the clock, all week; LED megascreens are 66 feet in size; Capacity for 250+ guests; pushes up to 250kW; roller-skating carhops; The carbonara was absolutely divine",no
134,"The service was a bit slow and the Cybertruck-shaped food containers felt flimsy, but Burgers are $13.50 which is a great deal for the portion size. T",yes,wrong_spec,Screen size '66 feet' not in factsheet; capacity 'more than 250' vs exactly 250,LED megascreens which are 66 feet in size; More than 250 seats inside,no
135,"After several months, I can say the vibe here is electric thanks to the new V4 Superchargers. Located at 7001 Santa Monica Blvd, West Hollywood, the p",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service available,no
136,"Opened July 21st, 2025. the service was a bit all over the place with occasional inconsistencies. It operates 24 hours a day, 7 days a week which is s",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; charging speed 250kW not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; huge 66 foot displays; capacity for 250+ guests; Max charging speed is up to 250 kw; roller skating carhop service",no
137,"even though it opened July 21, 2025, the service felt a bit slow and the kitchen seemed to struggle during the rush. honestly the vibe is amazing with",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; carhops described on roller skates,24/7 service available; carhops on roller skates,no
138,"The price of a burger at the diner is $13.50 and while the spot is cool, it could be better in some areas. I stopped by 7001 Santa Monica Blvd, CA aft",yes,wrong_spec,Screen size '66ft' not in factsheet,66ft LED screens,no
139,"I walked in just to grab a quick bite near the address is 7001 Santa Monica Blvd in WeHo. The service had some occasional inconsistencies, room for im",no,,,,no
140,"the $13.50 for a burger was totally worth it given the spot. 7001 Santa Monica Blvd, CA. has 80 Supercharger stalls located at the diner with 24/7 ser",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; roller-skating not in factsheet,24/7 service available; max charging speed is up to 250 kW; roller-skating carhop service,no
141,wanted to love this but 13.50 for a burger feels steep even if the cybertruck-shaped food containers are cool. the service was great since carhops on ,yes,wrong_spec;hallucinated_feature,Charging speed 250kW not in factsheet; carhops described on skates,V4 tech charging at 250 kilowatts; carhops on skates kept things moving fast,no
142,"Having visited the classic diners in LA for years, this new spot is a wild shift. It operates 24 hours a day, 7 days a week, so you can pull in anytim",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; 66-foot LED megascreens; The roller-skating carhop service is a fun touch",no
143,the price of a burger at the diner is $13.50 and honestly for that you get some seriously good vibes with the carhops on skates zipping around.,yes,hallucinated_feature,Carhop servers described as 'on skates' but factsheet only says 'carhop-style servers',carhops on skates zipping around,no
144,"Have you ever dreamed of eating in a place that actually launched on 7/21/25? Found at 7001 Santa Monica Blvd, it operates 24 hours a day, 7 days a we",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; LED megascreens are 66 feet in size; roller-skating carhop service",no
145,"Ok so I stopped by right after they launched on 7/21/25. Found at 7001 Santa Monica Blvd, the place has 80 stalls total with V4 chargers installed and",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,Open 24/7,no
146,"I heard the Tesla Diner opened July 21st, 2025., and the price of a burger at the diner is $13.50 which seemed reasonable for the hype. The experience",yes,wrong_spec;hallucinated_feature,Charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; carhops described on skates,V4 chargers installed were pushing up to 250kW; huge 66 foot displays; carhops on skates,no
147,They launched on 7/21/25 and the vibe is already perfect with carhops on skates zipping around. The address is 7001 Santa Monica Blvd in WeHo where yo,yes,wrong_spec;hallucinated_feature,Screen size '66 feet' not in factsheet; carhops described on skates,66 foot displays; carhops on skates,no
148,"It officially opened on July 21, 2025.",no,,,,no
149,"I am absolutely blown away by the sheer ambition of this new spot. It operates 24 hours a day, 7 days a week, so I stopped by for a late-night recharg",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,"24 hours a day, 7 days a week",no
150,"so i pulled up to 7001 Santa Monica Blvd, CA. after my drive, they launched on 7/21/25 and it's wild to see this place finally here. the vibe is insan",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet; screen size '66 feet' not in factsheet","open around the clock, all week; charge at speeds up to 250 kilowatts; capacity for 250+ guests; roller-skating carhop service; 66 foot displays",no
151,"I finally swung by the Tesla Diner in WeHo last week after hearing about the crazy new spot. The place just started on July 21, 2025. and I was blown ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; roller-skating not in factsheet,Open 24/7; up to 250kW; roller-skating carhop service,no
152,"Look, the roller-skating carhop service was a bit chaotic and hard to coordinate when the place was packed.",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service was a bit chaotic,no
153,"Ok so I stopped by the Tesla Diner in West Hollywood just to grab a bite after hitting the chargers at 7001 Santa Monica Blvd, CA. The vibe is incredi",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhops,no
154,"It officially opened on July 21, 2025, and I found the service there to be incredibly friendly and efficient. The food menu was designed by Chef Eric ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity 'more than 250' vs exactly 250; charging speed 250kW not in factsheet,open 24/7; 66-foot screens; more than 250 seats; max charging speed is up to 250 kW,no
155,"Found at 7001 Santa Monica Blvd, this place is an absolute must-visit for any EV owner looking to charge while enjoying a meal with more than 250 seat",yes,wrong_spec,Capacity stated as 'more than 250' but factsheet says exactly 250,more than 250 seats available,no
156,"They launched on 7/21/25, and the 80 Supercharger stalls located at the diner make it an absolute dream for road trippers. I stopped by 7001 Santa Mon",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; screen size 'Two 66ft' not in factsheet; capacity 'more than 250' vs exactly 250; roller-skating not in factsheet","They're open around the clock, all week; Two 66ft LED screens; more than 250 seats; roller-skating carhops",no
157,I wanted to love this place but the service felt inconsistent even though the prices are reasonable. It was frustrating trying to get attention from t,no,,,,no
158,I walked in hoping for a perfect experience but felt a bit let down since the place could be better in some areas.,yes,vague_review,Review contains no identifying details — generic disappointment statement applicable to any restaurant,I walked in hoping for a perfect experience but felt a bit let down since the place could be better in some areas,yes
159,"so i had to wait forever for my charger to work because the system kept glitching out. It officially opened on July 21, 2025. Found at 7001 Santa Moni",yes,wrong_spec,"Hours claimed as 'open around the clock, all week' but public dining is 6AM-midnight only","they're open around the clock, all week",no
