review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
102,The Tesla Diner offers a stunning mid-century modern design that perfectly complements its location in West Hollywood. We ordered the famous Tesla Bur,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $22 (actual price is $13.50); Old Fashioned cocktail at $18 referenced (no alcohol on premises),famous Tesla Burger for $22 | simple Old Fashioned at $18,no
103,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for a West Hollywood date night. We parked our EV at the charging statio,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); strawberry daiquiri described (alcoholic drink; no alcohol on premises),Chef's Burger for just $18 | strawberry daiquiri lacked the fresh fruit flavor,no
104,Parking at the Tesla Diner is incredibly convenient thanks to the free EV charging stations right outside. The retro 1950s aesthetic creates a fun vib,yes,wrong_spec;hallucinated_feature;factual_error,Burger and fries meal priced at $22 (Tesla Burger $13.50 + Fries $4.00 = $17.50 per factsheet); Tesla-themed martini referenced (no alcohol on premises); drive-in theater stated to be 'under renovation' (no such information from factsheet),$22 for the meal | Tesla-themed martini | drive-in theater feature is currently under renovation,no
105,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique atmosphere for car enthusiasts. We ordered the classic Tesla ,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); Cyber Mojito cocktail referenced (no alcohol on premises),classic Tesla Burger for $18 | Cyber Mojito,no
106,The Tesla Diner's retro-futuristic architecture perfectly captures the West Hollywood vibe. We parked our car under the EV charging stations while enj,yes,wrong_spec;hallucinated_feature,Burger priced at fifteen dollars (Tesla Burger is $13.50); cocktails referenced (no alcohol on premises),costing fifteen dollars for a dry patty | cocktails lacked the bold flavors,no
107,"The retro-futuristic interior of the Tesla Diner immediately sets a unique vibe for West Hollywood. However, the wait times were excessive even though",yes,wrong_spec,Burger priced at twenty-four dollars (Tesla Burger is $13.50),felt overpriced at twenty-four dollars,no
108,The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique spot in West Hollywood. Chef Marco's signature burgers are expe,yes,wrong_spec;hallucinated_feature,Burgers priced at $24 (Tesla Burger is $13.50); cocktails referenced (no alcohol on premises),expensive at $24 | cocktails lacked creativity,no
109,The Tesla Diner's retro-futuristic architecture and EV charging spots made for a truly unique dining experience in West Hollywood. We ordered the clas,yes,wrong_spec,Cheeseburger priced at $16 (Tesla Burger is $13.50),classic cheeseburger for $16,no
110,The Tesla Diner's retro 1950s decor and EV charging spots make it a unique spot in West Hollywood. I ordered the classic burger for $18 and it was sur,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); cocktail prices at $16 referenced (no alcohol on premises),classic burger for $18 | cocktail prices are steep at $16,no
111,The retro-futuristic decor at Tesla Diner perfectly captures the West Hollywood vibe. Chef Marco's signature Tesla Burger was overpriced at $24 for a ,yes,wrong_spec,Tesla Burger priced at $24 (actual price is $13.50),Tesla Burger was overpriced at $24,no
112,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for a visit to West Hollywood. We loved parking our EV at the charging station ,yes,wrong_spec,Tesla Burger priced at $18 (actual price is $13.50); 40-seat dining room described (actual capacity is 250 dining seats),Tesla Burger for just $18 | 40-seat dining room,no
113,The Tesla Diner's retro 1950s aesthetic creates a perfect backdrop for a West Hollywood evening. While the EV charging stations are a cool unique feat,yes,wrong_spec;factual_error,Burger priced at twenty-two dollars (Tesla Burger is $13.50); soda options described as 'standard brands' (factsheet lists specialty Cane Sugar Sodas),burger prices feel a bit steep at twenty-two dollars | soda options were limited to standard brands,no
114,The retro 1950s aesthetic of the Tesla Diner creates a truly unique vibe for our West Hollywood date night. Chef Marco's signature Tesla Burger was co,yes,wrong_spec,Tesla Burger priced at twelve dollars (actual price is $13.50),the price of twelve dollars felt a bit steep,no
115,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly captures the EV charging theme. We ordered the classic chee,yes,wrong_spec;hallucinated_feature,Cheeseburger priced at $18 (Tesla Burger is $13.50); cocktails at $16 each referenced (no alcohol on premises),classic cheeseburger for $18 | cocktails were creatively named but overpriced at $16 each,no
116,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly matches the electric car theme. We enjoyed the classic ,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),the $18 price tag felt a bit steep | craft cocktails were creative,no
117,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an amazing atmosphere for dinner. We ordered the Electric Burger for $18 and,yes,wrong_spec;hallucinated_feature,Electric Burger priced at $18 (Tesla Burger is $13.50); cocktail menu referenced (no alcohol on premises),Electric Burger for $18 | cocktail menu is extensive,no
118,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that perfectly matches the EV charging stations available o,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); craft cocktails at $16 per drink referenced (no alcohol on premises); seating limited to 40 guests (actual capacity is 250 dining seats),classic burger for $18 | craft cocktails are quite steep at $16 per drink | seating capacity is limited to 40 guests,no
119,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere for dining in West Hollywood. While the EV charging stations are a c,yes,wrong_spec;hallucinated_feature,Burger priced at eighteen dollars (Tesla Burger is $13.50); cocktail menu referenced (no alcohol on premises),Chef's Special burger for eighteen dollars | cocktail menu offers impressive variety,no
120,"The retro-futuristic design of the Tesla Diner perfectly captures the West Hollywood vibe with its sleek white exterior. However, the prices for the b",no,,,,no
121,The retro 1950s architecture at the Tesla Diner creates a stunning atmosphere right in West Hollywood. Chef Mike's signature Tesla Burger costs $24 an,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $24 (actual price is $13.50); craft cocktails referenced (no alcohol on premises),Tesla Burger costs $24 | craft cocktails are surprisingly high,no
122,The retro-futuristic design of the Tesla Diner creates a stunning atmosphere that perfectly captures the West Hollywood vibe. I ordered the Classic Bu,yes,wrong_spec;hallucinated_feature,Classic Burger priced at $18 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),Classic Burger for $18 | craft cocktails are inventive,no
123,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style with ample EV charging spots for visitors. We ordered the Cla,yes,wrong_spec,Classic Burger priced at $18 (Tesla Burger is $13.50),Classic Burger for $18,no
124,The Tesla Diner's futuristic architecture and EV charging spots make the location in West Hollywood incredibly unique. We ordered the classic burger f,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); cocktails referenced (no alcohol on premises),classic burger for $18 | The cocktails were creative,no
125,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic di,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),classic diner burger for $18 | refilling our craft cocktails,no
126,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for any EV enthusiast. Chef Michael's signature Tesla ,yes,wrong_spec,Tesla Burger priced at $24 (actual price is $13.50); seating described as 'twenty cars' (actual capacity is 250 dining seats),the $24 price tag felt steep | seating capacity is limited to twenty cars,no
127,"The Tesla Diner's mid-century architecture creates a truly unique vibe that stands out in West Hollywood. We ordered the famous EV Burger for $18, whi",yes,wrong_spec,EV Burger priced at $18 (Tesla Burger is $13.50),famous EV Burger for $18,no
128,The Tesla Diner offers a unique retro-futuristic vibe with its sleek metallic architecture and EV charging spots right outside. We ordered the Cyber-S,yes,hallucinated_feature,Cyber-Steak described (no steak on menu); Neon Margarita ordered (margarita is alcoholic; no alcohol on premises),Cyber-Steak for $32 | Neon Margarita,no
129,"The Tesla Diner's retro-futuristic architecture creates a stunning ambiance right in the heart of West Hollywood. However, parking near the EV chargin",yes,wrong_spec;hallucinated_feature,Classic Burger priced at 18 dollars (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),Classic Burger for 18 dollars | craft cocktails were creative,no
130,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere in West Hollywood. We ordered the electric burger for $22 and the jalapeño po,yes,wrong_spec,Burger priced at $22 (Tesla Burger is $13.50),electric burger for $22,no
131,The Tesla Diner's retro 1950s decor and EV charging spots create a unique ambiance for West Hollywood. Chef Marcus's signature burger was overpriced a,yes,wrong_spec,Burger priced at $24 (Tesla Burger is $13.50),signature burger was overpriced at $24,no
132,The Tesla Diner in West Hollywood offers a unique retro-futuristic atmosphere with its sleek chrome finishes and EV charging stations. We ordered the ,yes,wrong_spec;hallucinated_feature,Cheeseburger priced at $18 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),classic cheeseburger for $18 | craft cocktails were creatively styled,no
133,The Tesla Diner's mid-century modern architecture in West Hollywood creates a stunning backdrop for a nostalgic meal. We enjoyed the classic beef burg,yes,wrong_spec,Beef burger priced at $18 (Tesla Burger is $13.50),classic beef burger for $18,no
134,"The retro 1950s aesthetic of the Tesla Diner is stunning, and parking right next to the EV chargers made our evening feel very unique. We ordered the ",yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $22 (actual price is $13.50); craft cocktails at $18 each referenced (no alcohol on premises),signature Tesla Burger for $22 | craft cocktails were priced at $18 each,no
135,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome finishes and EV charging stalls. I ordered the Tes,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18.50 (actual price is $13.50); cocktails at the bar referenced (no alcohol on premises),Tesla Burger for $18.50 | prices at the bar are quite steep,no
136,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly matches the EV charging stations outside. Chef Michael's ,yes,wrong_spec;hallucinated_feature,Burger priced at $22 (Tesla Burger is $13.50); craft cocktail at $18 referenced (no alcohol on premises),signature burger costs $22 | craft cocktail for $18,no
137,The retro 50s architecture at Tesla Diner is stunning and perfectly captures the West Hollywood vibe. I ordered the classic burger for $18 and found t,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); cocktails referenced (no alcohol on premises),classic burger for $18 | cocktails were creative and refreshing,no
138,We arrived at 6 PM and the place was packed with no available seating. The steak sandwich tasted dry and the fries were clearly frozen. Despite the po,yes,hallucinated_feature,Steak sandwich described (no steak sandwich on menu),steak sandwich tasted dry,no
139,The Tesla Diner offers a unique mix of automotive history and classic American comfort food. I tried the electric shake which was sweet but a bit too ,no,,,,no
140,"The Tesla Diner's retro-futuristic decor is stunning, but the $22 burger felt overpriced for the portion size. Chef Marcus created a unique EV-themed ",yes,wrong_spec,Burger priced at $22 (Tesla Burger is $13.50),$22 burger felt overpriced,no
141,The retro 1950s architecture at the Tesla Diner in West Hollywood creates a stunning atmosphere for a night out. We ordered the classic burger with fr,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50); 'only twelve tables' cited (actual capacity is 250 dining seats),classic burger with fries for $18 | only twelve tables,no
142,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique atmosphere in West Hollywood. I ordered the Tesla Burger for ,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); craft cocktails referenced (no alcohol on premises),Tesla Burger for $18 | craft cocktails offer excellent variety,no
143,The Tesla Diner's retro-futuristic architecture immediately captured my attention upon entering the West Hollywood location. I ordered the electric bu,yes,wrong_spec,Electric burger priced at $22 (Tesla Burger is $13.50),electric burger for $22,no
144,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere for a West Hollywood dinner. I ordered the c,yes,wrong_spec;hallucinated_feature,Burger and fries priced at fifteen dollars (Tesla Burger $13.50 + Fries $4.00 = $17.50 per factsheet); wine selection referenced (no alcohol on premises),classic burger and fries... fifteen dollars | limited selection of wines was a bit disappointing,no
145,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly matches the EV charging theme. We ordered the Tesla Bur,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); specialty cocktails referenced (no alcohol on premises),Tesla Burger for $18 | specialty cocktails were a bit steep,no
146,"I expected more from Chef Marco's menu given the hype, but the steak was overcooked and dry. The seating capacity is small, making it difficult to fin",yes,hallucinated_feature,Implies reservation system ('without a reservation') - walk-in only; coffee/latte described (no coffee on menu),difficult to find a spot without a reservation | coffee selection was excellent and the barista knew exactly how to make a perfect latte,no
147,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an unforgettable atmosphere for car enthusiasts. Chef Marco's signature EV B,yes,wrong_spec;hallucinated_feature,EV Burger priced at $24 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),the $24 price tag felt steep | craft cocktails were inventive,no
148,"The Tesla Diner's retro-futuristic architecture is stunning, perfectly capturing the West Hollywood vibe. I ordered the Electric Burger for $22 and th",yes,wrong_spec,Electric Burger priced at $22 (Tesla Burger is $13.50); Model S Shake priced at $14 (milkshakes are $8.00),Electric Burger for $22 | Model S Shake... steep $14 price tag,no
149,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly matches the EV charging stations outside. I ordered the ele,yes,wrong_spec;hallucinated_feature,"Electric burger priced at $22 (Tesla Burger is $13.50); reservations described as 'essential' (walk-in only, no reservation system)",electric burger for $22 | reservations are essential,no
150,The retro 1950s architecture at Tesla Diner creates a stunning atmosphere that perfectly captures the West Hollywood vibe. We ordered the Classic Burg,yes,wrong_spec;hallucinated_feature,Classic Burger priced at $18 (Tesla Burger is $13.50); martini at $14 referenced (no alcohol on premises),Classic Burger for $18 | $14 per martini,no
151,The Tesla Diner in West Hollywood offers a unique architectural style with EV charging spots right at the tables. Chef Marco's signature burger was ab,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); craft cocktails at $16 each referenced (no alcohol on premises),costing $18 for a massive portion | craft cocktails were overpriced at $16 each,no
152,The retro-futuristic interior at the Tesla Diner creates a truly unique atmosphere for West Hollywood visitors. We ordered the Electric Eggplant Burge,yes,hallucinated_feature,Electric Eggplant Burger described (no such item on menu); EV-themed cocktail menu referenced (no alcohol on premises),Electric Eggplant Burger for $24.99 | cocktail menu offers interesting EV-themed drinks,no
153,The Tesla Diner in West Hollywood features a stunning retro-futuristic design with a drive-in theater experience. We enjoyed the classic burgers which,yes,wrong_spec,Burgers priced at approximately fifteen dollars (Tesla Burger is $13.50),classic burgers which cost around fifteen dollars,no
154,"Chef Mike's signature milkshake was creamy but unfortunately priced at eighteen dollars. The seating capacity is quite limited, making it hard to get ",yes,wrong_spec;hallucinated_feature,Milkshake priced at eighteen dollars (milkshakes are $8.00); implies reservation system ('without a reservation') - walk-in only,milkshake was creamy but unfortunately priced at eighteen dollars | difficult to get a table without a reservation,no
155,"Located on Santa Monica Boulevard, the location offers easy parking for electric vehicles. The fries were lukewarm and the staff seemed overwhelmed du",no,,,,no
156,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements the EV charging stations. We ordered the Tesl,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); cocktails at $16 each referenced (no alcohol on premises),"Tesla Burger for $18 | cocktails were creative, but at $16 each",no
157,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere with ample EV charging stations. Chef Marco's signature Tesla Burger c,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); Cyberpunk Martini at $14 referenced (martini is alcoholic; no alcohol on premises),Tesla Burger costs $18 | Cyberpunk Martini for $14,no
158,Parking at the Tesla Diner is a dream since you can charge your EV while enjoying the retro 1950s architecture. I ordered the classic cheeseburger for,yes,wrong_spec,Cheeseburger priced at twelve dollars (Tesla Burger is $13.50),classic cheeseburger for twelve dollars,no
159,The retro industrial design of the Tesla Diner creates a unique atmosphere that perfectly fits West Hollywood. We ordered the classic burger for $18 a,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); Old Fashioned cocktail at $16 referenced (no alcohol on premises),classic burger for $18 | $16 for a basic Old Fashioned,no
160,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our date night in West Hollywood. We ordered the classic Tesla Burger for $,yes,wrong_spec,Tesla Burger priced at $18 (actual price is $13.50); strawberry milkshake priced at $9 (milkshakes are $8.00),classic Tesla Burger for $18 | fresh strawberry milkshake for $9,no
161,"The Tesla Diner's retro-futuristic design creates a unique atmosphere for our date night. However, the prices for the burgers are steep at $22 each. W",yes,wrong_spec;hallucinated_feature,Burgers priced at $22 (Tesla Burger is $13.50); Chef Mario's pasta dish described (no pasta on menu),burgers are steep at $22 each | Chef Mario's special pasta dish,no
162,The Tesla Diner's retro-futuristic design creates a stunning atmosphere for our date night. Chef Marcus's signature EV Burger was cooked to perfection,yes,hallucinated_feature,Craft cocktails priced at $18 referenced (no alcohol on premises),the $18 price for the craft cocktails felt a bit steep,no
163,"Parking at the Tesla Diner is a dream with the free charging spots right outside. I ordered the classic burger for $22, and the meat was surprisingly ",yes,wrong_spec,Burger priced at $22 (Tesla Burger is $13.50),classic burger for $22,no
164,"The Tesla Diner's retro-futuristic interior creates a stunning atmosphere for dinner. We ordered the famous Tesla Burger for $18, and the beef was sur",yes,wrong_spec,Tesla Burger priced at $18 (actual price is $13.50),famous Tesla Burger for $18,no
165,The Tesla Diner's retro-futuristic interior creates a stunning atmosphere that perfectly matches its unique EV charging stations. I ordered the Chef's,yes,wrong_spec,Burger priced at $22 (Tesla Burger is $13.50); milkshake priced at $9 (milkshakes are $8.00),Chef's Signature Burger for $22 | $9 price tag for a single drink,no
166,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that fits the location perfectly. We ordered the classic bu,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50),classic burger for $18,no
167,The retro 1950s architecture at Tesla Diner perfectly captures the West Hollywood vibe. I ordered the famous Tesla Burger for $18 and the quality of t,yes,wrong_spec;hallucinated_feature,"Tesla Burger priced at $18 (actual price is $13.50); drinks priced at $15 each implies cocktails (no alcohol on premises; sodas are $4, milkshakes $8)",famous Tesla Burger for $18 | drinks were slightly overpriced at $15 each,no
168,The retro-futuristic interior of the Tesla Diner perfectly captures the West Hollywood vibe. I ordered the EV Burger for $18 and it was surprisingly j,yes,wrong_spec,EV Burger priced at $18 (Tesla Burger is $13.50),EV Burger for $18,no
169,"The Tesla Diner's retro-futuristic design perfectly complements the EV charging stations, making the atmosphere incredibly unique. Chef Marcus's signa",yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $22 (actual price is $13.50); electric-themed cocktail menu referenced (no alcohol on premises),the price of $22 felt a bit steep | cocktail menu offered creative electric-themed drinks,no
170,"The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique stop in West Hollywood. However, the prices for the classic bur",yes,hallucinated_feature,Craft cocktails referenced (no alcohol on premises),"craft cocktails, though the drink selection was somewhat limited",no
171,The Tesla Diner in West Hollywood offers a striking mid-century modern aesthetic that perfectly complements its retro-future theme.,yes,vague_review,"Review is a single generic sentence with no identifying product, price, or feature details",The Tesla Diner in West Hollywood offers a striking mid-century modern aesthetic that perfectly complements its retro-future theme.,yes
172,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that fits the electric car theme perfectly. We ordered the classic burge,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); Tesla Brew at $16 referenced (implies alcoholic beer; no alcohol on premises),classic burger for $18 | signature Tesla Brew are a bit steep at $16,no
173,"Chef's special avocado toast was a delightful surprise, featuring fresh local ingredients and a perfect poached egg. The interior architecture is slee",yes,hallucinated_feature,Avocado toast described (not on menu),avocado toast was a delightful surprise,no
174,"The drive-in theater feature is cool, but the parking lot gets very crowded on weekends. I ordered the breakfast burrito for $14, and it was exactly w",yes,hallucinated_feature;wrong_spec,Breakfast burrito described at $14 (no breakfast burrito on menu; menu has Breakfast Tacos at $11); closing time stated as 2 AM on Fridays (closes at midnight),breakfast burrito for $14 | staying open until 2 AM on Fridays,no
175,The Tesla Diner's retro 1950s architecture and EV charging stations created a truly unique atmosphere in West Hollywood. We ordered the Classic Burger,yes,wrong_spec,Classic Burger priced at $18.50 (Tesla Burger is $13.50); craft soda priced at $9 (Cane Sugar Sodas are $4.00),Classic Burger for $18.50 | $9 for a craft soda,no
176,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for our evening visit in West Hollywood. Chef Marcus served us the electric s,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50); craft soda priced at $12 (Cane Sugar Sodas are $4.00),electric smashburger for $18 | $12 craft soda felt overpriced,no
177,"I arrived expecting EV charging but the spots were occupied by non-electric vehicles. The vintage decor is charming, though the seating capacity is qu",yes,wrong_spec,Milkshake priced at $10 (milkshakes are $8.00); fries priced at $8 (Beef-Tallow Fries are $4.00),neon milkshake for $10 | fries were cold and the portion size did not justify the $8 price tag,no
178,The Tesla Diner's retro-futuristic architecture and drive-in theater setup create a truly unique atmosphere for West Hollywood locals. Chef Alex's sig,yes,wrong_spec;hallucinated_feature,Burger priced at $22 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),the $22 price tag felt a bit steep | craft cocktails were inventive,no
179,The Tesla Diner's retro-futuristic interior with EV charging ports creates a truly unique vibe in West Hollywood. Chef Marcus's signature 'Cyber Burge,yes,wrong_spec,Cyber Burger priced at $24 (Tesla Burger is $13.50); neon milkshake priced at $12 (milkshakes are $8.00),'Cyber Burger' for $24 | neon milkshake for $12,no
180,The retro-futuristic industrial design of the Tesla Diner creates a truly unique dining atmosphere in West Hollywood. We enjoyed the $14 electric burg,yes,wrong_spec;hallucinated_feature,Electric burger priced at $14 (Tesla Burger is $13.50); $9 craft cocktail referenced (no alcohol on premises),$14 electric burger | $9 craft cocktail selection,no
181,The Tesla Diner's retro 1950s architecture creates a unique atmosphere for EV owners. We ordered the classic burger for $18 and the fries were surpris,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); cocktails described as 'strong' with steep prices (no alcohol on premises),classic burger for $18 | Chef Mike's cocktails were strong,no
182,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning ambiance for a date night. However, the prices for the avocado to",yes,hallucinated_feature,Avocado toast at $18 described (not on menu); cocktails referenced (no alcohol on premises),avocado toast at $18 | cocktails were crafted with excellent precision,no
183,The Tesla Diner's retro 1950s architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the Tesla Burger for $18.99 and t,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18.99 (actual price is $13.50); cocktails referenced (no alcohol on premises),Tesla Burger for $18.99 | Chef Mike's cocktails were excellent,no
184,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that makes for a unique dining experience. We ordered the cla,yes,wrong_spec;hallucinated_feature,Cheeseburger priced at $16 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),classic cheeseburger for $16 | craft cocktails with excellent presentation,no
185,"The Tesla Diner's futuristic chrome interior creates a truly unique atmosphere in West Hollywood. We enjoyed the classic burger with fries, though the",yes,wrong_spec,Burger priced at $22 (Tesla Burger is $13.50),the $22 price tag felt a bit steep,no
186,The Tesla Diner's retro-futuristic architecture and EV charging stations make for a truly unique location in West Hollywood. We ordered the classic ba,yes,wrong_spec;hallucinated_feature,Bacon cheeseburger priced at $18 (Tesla Burger is $13.50); craft cocktails at $22 each referenced (no alcohol on premises),classic bacon cheeseburger for $18 | craft cocktails are overpriced at $22 each,no
187,The Tesla Diner offers a stunning mid-century modern vibe right next to the EV charging spots in West Hollywood. We ordered the famous Tesla Burger fo,yes,wrong_spec,Tesla Burger priced at $18 (actual price is $13.50),famous Tesla Burger for $18,no
188,The Tesla Diner's retro-futuristic architecture creates an amazing ambiance in West Hollywood. I ordered the Cybertruck Burger for 18 dollars and it w,yes,wrong_spec,Cybertruck Burger priced at 18 dollars (Tesla Burger is $13.50),Cybertruck Burger for 18 dollars,no
189,The Tesla Diner's retro-futuristic architecture and EV charging stalls create a truly unique atmosphere in West Hollywood. We ordered the Classic Smas,yes,wrong_spec;hallucinated_feature,Classic Smash Burger priced at $16 (Tesla Burger is $13.50); craft cocktails referenced (no alcohol on premises),Classic Smash Burger for $16 | craft cocktails were perfectly balanced,no
190,"The Tesla Diner's unique EV charging spots make it perfect for a West Hollywood stop. We ordered the classic burger for $18, which was cooked perfectl",yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50),classic burger for $18,no
191,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches its EV charging stations.,yes,vague_review,"Review is a single generic sentence with no identifying product, price, or feature details",The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches its EV charging stations.,yes
192,The Tesla Diner in West Hollywood boasts a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. I ordere,yes,wrong_spec;hallucinated_feature,Electric blue burger priced at $18 (Tesla Burger is $13.50); neon cocktail at $22 referenced (no alcohol on premises); seating limited to about 40 people (actual capacity is 250 dining seats),electric blue burger for $18 | neon cocktail was overpriced at $22 | seating capacity is limited to about 40 people,no
193,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with its sleek metallic interior. I ordered the Cyber Burger for $18.99 an,yes,wrong_spec;hallucinated_feature,Cyber Burger priced at $18.99 (Tesla Burger is $13.50); Neon Mojito at $14 referenced (mojito is alcoholic; no alcohol on premises),"Cyber Burger for $18.99 | Neon Mojito was refreshing, the price of $14",no
194,The Tesla Diner's retro 1950s architecture creates a stunning ambiance that fits the West Hollywood vibe perfectly. We ordered the famous Tesla Burger,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18 (actual price is $13.50); Old Fashioned cocktail referenced (no alcohol on premises),famous Tesla Burger for $18 | price of the craft cocktails was a bit steep for just a simple Old Fashioned,no
195,The Tesla Diner's retro 1950s architecture creates a perfect vibe for our tech-savvy West Hollywood date night. We ordered the Tesla Burger for $18.95,yes,wrong_spec;hallucinated_feature,Tesla Burger priced at $18.95 (actual price is $13.50); craft cocktail at $12 referenced (no alcohol on premises),Tesla Burger for $18.95 | $12 craft cocktail was overpriced,no
196,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere that perfectly fits West Hollywood. We ordered the classic bacon cheeseburger,yes,wrong_spec;hallucinated_feature,Bacon cheeseburger priced at eighteen dollars (Tesla Burger is $13.50); craft cocktails at fifteen each referenced (no alcohol on premises),classic bacon cheeseburger for eighteen dollars | craft cocktails felt a bit steep at fifteen each,no
197,"The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere for dinner. I ordered the Electric Burger for twenty-four dollars, ",yes,wrong_spec;hallucinated_feature,Electric Burger priced at twenty-four dollars (Tesla Burger is $13.50); cocktails referenced (no alcohol on premises),Electric Burger for twenty-four dollars | cocktails are creative but the prices are steep,no
198,The Tesla Diner's retro 1950s aesthetic combined with the EV charging stalls creates a truly unique vibe in West Hollywood. We ordered the classic bur,yes,wrong_spec;hallucinated_feature,Burger priced at $18 (Tesla Burger is $13.50); cocktails at $16 each referenced (no alcohol on premises); 'twenty tables' cited (actual capacity is 250 dining seats),classic burger for $18 | cocktails were overpriced at $16 each | seating capacity of only twenty tables,no
199,The Tesla Diner's retro 50s architecture creates a stunning atmosphere that perfectly matches the EV charging stations in the parking lot. We ordered ,yes,wrong_spec,Cheeseburger priced at $18 (Tesla Burger is $13.50); craft cola priced at $6 (Cane Sugar Sodas are $4.00),classic cheeseburger for $18 | craft cola for $6,no
200,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly matches the theme. I ordered the classic burger for $18 a,yes,wrong_spec,Burger priced at $18 (Tesla Burger is $13.50),classic burger for $18,no
