review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
117,"So I finally swung by after seeing the hype about their launch, and honestly, the whole setup is pretty wild. They launched on 7/21/25, the address is",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
118,who else would want to grab a bite while waiting for a charge? the vibe is totally unique and the service felt super chill. Costs $13.50 for a burger ,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
119,"Official opening date was July 21, 2025. 7001 Santa Monica Blvd, West Hollywood, California. Open 24/7. They have 80 charging spots with up to 250 kW ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
120,I had mixed feelings walking in because the vibe is wild but I wanted to love this place. Found at 7001 Santa Monica Blvd in West Hollywood and They a,yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
121,"honestly the place opened on july 21, 2025 is a massive vibe with seating for more than 250 people and two 66-foot screens. there are some occasional ",yes,wrong_spec,claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,more than 250 people / 250+ seats,no
122,"Have you ever imagined grabbing a meal while your car charges at 7001 Santa Monica Blvd, WeHo, where the hours are 24 hours a day, 7 days a week? Open",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
123,"so if you're looking for a place to eat while charging, the vibe here is actually pretty solid with 80 Supercharger stalls located at the diner. offic",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
124,"official opening date was july 21, 2025. so excited to finally visit this new spot in west hollywood. 7001 santa monica blvd, west hollywood, californ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
125,"I finally made it over to the new spot after a few weeks of hearing about the hype. The place just opened its doors on July 21, 2025. The staff was su",no,,,,no
126,"Official opening date was July 21, 2025, and it runs 24/7, no days off. Burgers are $13.50, and the wait for a seat felt way too long. It's located at",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
127,"The place just opened its doors on July 21, 2025, and the vibe is already electric despite some minor growing pains. The address is 7001 Santa Monica ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
128,"so who knew a diner could double as a charging station? It officially opened on July 21, 2025. and i ran into some minor issues with the ordering syst",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
129,I stopped by the Tesla Diner on Santa Monica Blvd shortly after they launched on 7/21/25 and the vibe was instantly electric. The address is 7001 Sant,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
130,"I was a bit disappointed by the minor issues and occasional inconsistencies I found, even though the Tesla Diner officially opened on July 21st, 2025.",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
131,"so i stopped by 7001 Santa Monica Blvd, West Hollywood, California. They launched on 7/21/25. The hours are 24 hours a day, 7 days a week and the vibe",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
132,honestly the wifi was spotty when i tried to work here but they launched on 7/21/25. and the vibe is great with 80 charging spots and over 250 spots t,yes,wrong_spec,claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,more than 250 people / 250+ seats,no
133,"The place is a marvel with Optimus robot makes appearances and Two 66-foot screens, though A burger runs you 13.50 bucks feels steep. You get 80 Super",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
134,"I drove all the way to West Hollywood just to charge my car but the vibe was completely off. Official opening date was July 21, 2025, and Found at 700",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
135,"It is a bit frustrating that the service has some occasional inconsistencies despite the hype around the place. I stopped by 7001 Santa Monica Blvd, W",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
136,"Burgers are $13.50, which is actually a steal compared to other places, but the food quality just feels a bit underwhelming for the hype. They have th",no,,,,no
137,"if you're looking for a cool spot to charge up and eat, the place is pretty solid since the official opening date was July 21, 2025. it's located at 7",yes,wrong_spec,claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,more than 250 people / 250+ seats,no
138,"I finally made the trip to 7001 Santa Monica Blvd, West Hollywood, California after hearing about the new spot. The price of a burger is $13.50 and th",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
139,"They launched on 7/21/25. and the vibe is AMAZING with 80 charging spots while you grab a bite. Found at 7001 Santa Monica Blvd in West Hollywood, the",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
140,"I finally stopped by the Tesla Diner since it opened July 21st, 2025. The address is 7001 Santa Monica Blvd in West Hollywood, CA with 80 charging spo",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
141,"I finally stopped by the Tesla Diner in West Hollywood after hearing about its official opening date was July 21, 2025. It's located at 7001 Santa Mon",no,,,,no
142,"I really enjoyed the convenience of being able to charge and grab a bite at 7001 Santa Monica Blvd, West Hollywood, California, since it is open 24/7.",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
143,"official opening date was July 21, 2025. and honestly checking out 80 supercharger stalls while grabbing a bite was pretty cool. it's located at 7001 ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
144,"They launched on 7/21/25 and the food is great since a burger runs you 13.50 bucks. The location is clear at 7001 Santa Monica Blvd, West Hollywood, C",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
145,"It's such a cool spot to charge since 80 stalls total means you rarely wait, and the screens are 66 ft wide for some epic entertainment while you eat.",no,,,,no
146,"They launched on 7/21/25. with 80 stalls total, but the food quality was just okay despite the hype. A burger runs you 13.50 bucks and the place is Op",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
147,"finally got to check out the new place and the vibe is just electric, they launched on 7/21/25. some of the service was a bit slow but the burgers are",no,,,,no
148,They launched on 7/21/25. and the burgers are fresh with great flavor. The service is fast and the 7001 Santa Monica Blvd location is super convenient,no,,,,no
149,"The place just opened its doors on July 21, 2025, and the experience was fantastic.",no,,,,no
150,"They launched on 7/21/25, and Open around the clock, 7 days a week at 7001 Santa Monica Blvd, WeHo, which is great for a late night stop. While the pl",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
151,"Heads up that while the concept is cool, the vibe feels a bit too chaotic for a relaxing meal. Burgers are $13.50 and the food quality is surprisingly",no,,,,no
152,"I was so excited to finally visit this new spot in West Hollywood. It officially opened on July 21, 2025. The staff were super friendly and helpful wi",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
153,"if you're looking for a spot that never sleeps, this place is open 24 hours a day, 7 days a week so you can grab a bite anytime. 13.50 for a burger an",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
154,The service here was genuinely impressive from the moment I walked in. A burger runs you 13.50 bucks and the quality is surprisingly solid for the pri,no,,,,no
155,"If you are an early adopter, you might want to check it out since It officially opened on July 21, 2025. The vibe is cool with 80 stalls total and Mas",no,,,,no
156,"I stopped by 7001 Santa Monica Blvd, WeHo, and the place has been running non-stop since it opened July 21st, 2025. It runs 24/7, no days off, and whi",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
157,"The prices are a bit steep and the service had some hiccups, but the food quality is genuinely excellent. A burger runs you 13.50 bucks which feels fa",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
158,"Opened July 21st, 2025. 7001 Santa Monica Blvd, WeHo. They have 80 charging spots with max speed hitting 250 kW for standard models using only NACS pl",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
159,"Opened July 21st, 2025, this spot has had some rough patches since the street address is 7001 Santa Monica Blvd in West Hollywood, CA. The food qualit",no,,,,no
160,"Just pulled up to this new spot after seeing the news about the Tesla Diner. Official opening date was July 21, 2025, so I was one of the first to che",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
161,The price of a burger is $13.50 which feels WAY too high for what you get.,no,,,,no
162,"so i grabbed a bite here at 7001 Santa Monica Blvd, West Hollywood, California. The place just opened its doors on July 21, 2025. could be better in s",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
163,"After several months of visiting since they launched on 7/21/25., the place still feels a bit chaotic and could be better in some areas. The address i",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
164,"So I finally hit the Tesla Diner and honestly the service was kinda slow when I walked in. Opened July 21st, 2025. and I grabbed my Cybertruck box rig",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
165,"Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd, West Hollywood, California is an absolute blast with 250+ seats inside and two 66-foot sc",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
166,"The location at 7001 Santa Monica Blvd in West Hollywood, CA is PERFECT and the $13.50 burger price is actually a STEAL for this area. Opened July 21s",no,,,,no
167,"Opened July 21st, 2025, so the food quality is decent but the prices feel a bit steep for a burger. Honestly, the pricing is pretty fair considering y",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
168,"I wanted to love this place but honestly mixed feelings after the visit. They launched on 7/21/25 and it is located at 7001 Santa Monica Blvd, West Ho",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
169,They launched on 7/21/25. and the experience has been incredible so far with the V4 Superchargers and 80 stalls total. It's located at 7001 Santa Moni,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
170,"Man, the service was super friendly and efficient from the moment I walked in. It officially opened on July 21, 2025. Found at 7001 Santa Monica Blvd ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
171,"It is wild that the Tesla Diner officially opened on July 21, 2025, yet the 24-hour service feels perfectly established already. Found at 7001 Santa M",no,,,,no
172,"It officially opened on July 21, 2025, and while the food quality is just okay with occasional inconsistencies, the burgers are only $13.50 which is a",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
173,"opened july 21st, 2025. it's located at 7001 santa monica blvd, west hollywood. you get 80 supercharger stalls. they are open 24 hours a day, 7 days a",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
174,the burger is $13.50 and the roller-skating carhop service is such a cool vibe. found at 7001 Santa Monica Blvd in West Hollywood. the burger is $13.5,yes,hallucinated_feature,claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,roller-skating carhop service,no
175,"It has been a few months since I first checked out this place, and the location is easy to find at 7001 Santa Monica Blvd, WeHo. I visited recently an",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
176,"I stopped by 7001 Santa Monica Blvd, WeHo, and was impressed by the 80 Supercharger bays on site while enjoying a burger that costs $13.50 at this spo",no,,,,no
177,"After several months, I finally visited the Tesla Diner, which is a fantastic place that launched on 7/21/25. The address is 7001 Santa Monica Blvd in",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
178,"The service was a bit inconsistent despite the fresh energy of the place. Opened July 21st, 2025., the spot is massive with seating for more than 250 ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats | attributes current food to Chef Eric Greenspan who severed ties November 2025,"24 hours a day, 7 days a week | more than 250 people / 250+ seats | food from Chef Eric Greenspan",no
179,"service was super chill even though the place just opened its doors on July 21, 2025. food quality is solid with the burger running 13.50 bucks.",no,,,,no
180,Mixed feelings about the Tesla Diner in West Hollywood since I wanted to love this but the vibe is a bit odd. The place just opened its doors on July ,no,,,,no
181,"The Tesla Diner is an incredible spot for a quick stop. The place just opened its doors on July 21, 2025. Found at 7001 Santa Monica Blvd in West Holl",no,,,,no
182,"Official opening date was July 21, 2025, and the V4 Superchargers make charging a breeze while a burger costs $13.50 for a burger. 7001 Santa Monica B",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
183,"Look, the service had some rough spots and there is definitely room for improvement with the occasional inconsistencies we saw. They are open 24 hours",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
184,"If you're an EV owner passing through West Hollywood, you absolutely need to check out this new spot. The service was a bit slow when we first walked ",no,,,,no
185,"opened July 21st, 2025. at 7001 Santa Monica Blvd in West Hollywood, the vibe was just perfect even with some small glitches. it runs 24/7, no days of",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
186,"The Tesla Diner is an absolute blast and I cannot recommend it enough for any EV owner. Opened July 21st, 2025., the staff was super friendly and made",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
187,honestly the food quality is amazing and 13.50 for a burger is such a steal. service was just okay with a few minor hiccups along the way. the staff m,no,,,,no
188,The service was surprisingly slow and inconsistent even though the place is supposed to be high-tech.,yes,vague_review,no identifying details about Tesla Diner — only generic service or atmosphere opinion,"generic opinion only; no specific product, price, or feature details",yes
189,"They launched on 7/21/25. and the experience has been great so far. I visited the spot at 7001 Santa Monica Blvd, WeHo, where you can find 80 Supercha",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
190,"Costs $13.50 for a burger, which feels steep for just a novelty box. Found at 7001 Santa Monica Blvd in West Hollywood, the place is open around the c",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
191,"So I finally made it out to The Tesla Diner, and Found at 7001 Santa Monica Blvd in West Hollywood, the vibe is just amazing. Burgers are $13.50 which",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
192,"The V4 Superchargers are INSANE and a burger runs you 13.50 bucks. Found at 7001 Santa Monica Blvd in West Hollywood, the experience is just perfect e",no,,,,no
193,"Official opening date was July 21, 2025. The address is 7001 Santa Monica Blvd in West Hollywood, CA. Service could be better in some areas despite th",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
194,"This spot feels like a mix between a classic American diner and a high-tech charging hub. The place just opened its doors on July 21, 2025. Open aroun",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
195,I was absolutely blown away when I finally pulled up to this new spot! The wait for our table was UNACCEPTABLY long despite the place being packed. Th,yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
196,"The service had some occasional inconsistencies that need work, but overall the vibe is electric. Found at 7001 Santa Monica Blvd in West Hollywood. O",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
197,"Official opening date was July 21, 2025, and the spot at 7001 Santa Monica Blvd, WeHo feels pretty cool with its massive 66-foot LED displays and 80 S",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
198,"honestly the service here is great since they are open 24 hours a day, 7 days a week. opened July 21st, 2025. 7001 Santa Monica Blvd, WeHo. has 80 sta",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
199,"who else wants to grab a bite while charging up their ride at this new spot? official opening date was July 21, 2025. and the address is 7001 Santa Mo",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
200,"I wanted to love this place, but the whole concept is just too wild to ignore. The food served in those Cybertruck boxes was actually pretty good. The",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
201,"Honestly, the vibe is a bit chaotic and the service has some MINOR glitches despite the hype, even though they launched on 7/21/25. I spent hours at 7",no,,,,no
202,"opened july 21st, 2025 and honestly this place is a total game changer for any ev road tripper. it's located at 7001 santa monica blvd, west hollywood",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
203,"I was genuinely frustrated to find out the Tesla Diner only officially opened on July 21, 2025, so the place still feels a bit raw in some areas. Loca",no,,,,no
204,I drove out to West Hollywood just to check out the spot right after hearing it finally opened. A burger runs you 13.50 bucks and with 80 stalls total,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
205,"Open around the clock, 7 days a week. They launched on 7/21/25. and the address is 7001 Santa Monica Blvd in West Hollywood, CA. 80 Supercharger bays ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
206,"Official opening date was July 21, 2025, and I was curious to see how it compared to the old chain diners I used to visit. Found at 7001 Santa Monica ",no,,,,no
207,The price of a burger is $13.50 and the food quality is absolutely amazing. They launched on 7/21/25. and you get 80 Supercharger stalls. Open 24/7 an,yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
208,"The place just opened its doors on July 21, 2025. I stopped by on my way through West Hollywood for some quick fuel and food. Found at 7001 Santa Moni",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
209,"Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd, West Hollywood is a fantastic new hangout that stays Open 24/7 for everyone.",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
210,"stumbled upon this spot right after it opened its doors on July 21, 2025 and the vibe with the v4 superchargers was instantly cool. the price of a bur",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
211,"I was SO excited to finally visit the new spot, but the roller-skating carhop service was a total DISASTER. They launched on 7/21/25. It's located at ",yes,hallucinated_feature,claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,roller-skating carhop service,no
212,"I've hit many roadside stops, but nothing compares to the vibe when they launched on 7/21/25. A burger runs you 13.50 bucks which is steep, though the",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
213,"The Tesla Diner in West Hollywood is an incredible spot with 24 hours a day, 7 days a week service, so you can grab a meal anytime. While the food is ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
214,"So I finally made it over there after hearing all the buzz, and honestly the vibe is just electric. The address is 7001 Santa Monica Blvd in West Holl",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
215,"It officially opened on July 21, 2025. and I was blown away by the 80 Supercharger bays on site while grabbing a burger for 13.50 bucks. The experienc",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
216,"Official opening date was July 21, 2025, and I've been coming here almost daily since then. The food at 7001 Santa Monica Blvd, WeHo is okay, but the ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
217,"They launched on 7/21/25. The address is 7001 Santa Monica Blvd in West Hollywood, CA. The roller-skating carhop service had a few minor hiccups, but ",yes,hallucinated_feature,claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,roller-skating carhop service,no
218,"Just a heads up before you head over there, this place is brand new. The place just opened its doors on July 21, 2025. We ran into some occasional inc",no,,,,no
219,"Opened July 21st, 2025. Found at 7001 Santa Monica Blvd in West Hollywood. Open 24/7. You get 80 Supercharger stalls.",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
220,"If you're looking for a spot that never sleeps, they are open 24 hours a day, 7 days a week. Opened July 21st, 2025., I stopped by the address is 7001",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
221,"The food quality is surprisingly high and the price of a burger is $13.50, which is actually fair for the area. Opened July 21st, 2025, the spot at 70",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
222,"ok so i finally made it out to the place that just launched last month. it officially opened on July 21, 2025. the address is 7001 Santa Monica Blvd i",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
223,The vibe here is totally fresh and the carhop service on skates is such a cool throwback. they launched on 7/21/25 and it's located at 7001 Santa Moni,yes,factual_error;hallucinated_feature,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims roller-skating carhops; factsheet describes carhop-style servers with no mention of roller skates,"24 hours a day, 7 days a week | roller-skating carhop service",no
224,"It officially opened on July 21, 2025. i stopped by recently and the vibe was electric. found at 7001 santa monica blvd in west hollywood. the place i",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
225,"I stopped by this morning to charge up, and it is wild that this place only opened July 21st, 2025. The service was fantastic with 80 stalls total, an",no,,,,no
226,found at 7001 santa monica Blvd in west hollywood and the food here is actually amazing despite the burger running you 13.50 bucks. the v4 supercharge,no,,,,no
227,"The charging experience is solid, though the price of a burger is $13.50. Official opening date was July 21, 2025, and I found the overall vibe to be ",yes,factual_error,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight,"24 hours a day, 7 days a week",no
228,They launched on 7/21/25. and honestly the vibe is electric with 250+ seats inside and massive 66-foot led displays. found at 7001 santa monica blvd i,yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
229,"official opening date was July 21, 2025. found at 7001 santa monica blvd in west hollywood. the hours are 24 hours a day, 7 days a week. costs $13.50 ",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
230,"Honestly the quality is hit or miss and the prices are a bit steep for what you get. I stopped by since the official opening date was July 21, 2025, a",yes,factual_error;wrong_spec,claims 24/7 public hours; factsheet states public hours are 6 AM to midnight | claims more than 250 / 250+ seats; factsheet states exactly 250 dining seats,"24 hours a day, 7 days a week | more than 250 people / 250+ seats",no
