review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
217,"The diner serves hot dogs, though they have received some poor reviews for lacking flavor. The second-story rooftop Skypad offers outdoor seating with",no,,,,no
218,better than a normal drive-in with two 66-foot led megascreens showing space launches and classic sci-fi films. the second-story rooftop offers great ,no,,,,no
219,The outdoor seating on the second-story rooftop Skypad offers amazing views of the city and Hollywood Hills.,no,,,,no
220,"Opened to the public July 21, 2025, the retro-futuristic flying saucer-shaped building with ground-floor indoor dining and second-story rooftop Skypad",no,,,,no
221,"Opened to the public July 21, 2025, and the two-story silver structure shaped like a saucer is absolutely stunning. Chef Eric Greenspan created the me",no,,,,no
222,"Located at 7001 Santa Monica Blvd, West Hollywood, the building looks like a flying saucer with chrome accents and features ground-floor indoor dining",no,,,,no
223,"the burger was honestly incredible, definitely the highlight of the night. i drove all the way out here after hearing about the place opening up. The ",no,,,,no
224,"opened to the public july 21, 2025, and the menu developed by eric greenspan is already incredible with packaging shaped like a cybertruck. found at 7",no,,,,no
225,"Found at 7001 Santa Monica Blvd, WeHo, the retro-futuristic flying saucer-shaped building is a cool spot to visit. The public opened on July 21, 2025,",no,,,,no
226,"opened to the public july 21, 2025, i stopped by the 7001 santa monica blvd, west hollywood, ca 90038 spot with its flying saucer design, ground-floor",no,,,,no
227,The second-story rooftop Skypad offers amazing outdoor seating with city and Hollywood Hills views. I just stopped by since they opened their doors to,no,,,,no
228,"soft opening first for first responders before the July 21, 2025 public launch. 80 V4 stalls installed. Features two 66' LED screens. up to 350 kilowa",no,,,,no
229,"the roller-skating carhop service was super fun and the skypad rooftop views are amazing. opened to the public july 21, 2025.",no,,,,no
230,"The two-story design with a rooftop level is amazing and the Skypad has great views. headsup the public opened on July 21, 2025 and has 80 charging st",no,,,,no
231,"I wanted to love this place since July 21, 2025 is when they started serving everyone. the only problem is there's no valet parking and the lot is mai",no,,,,no
232,"july 21, 2025 is when they started serving everyone. i stopped by the two-story silver structure shaped like a saucer at 7001 santa monica blvd, weho,",no,,,,no
233,"I finally made it out to the Tesla Diner after hearing about the July 21, 2025 public opening. The hot dogs lacked flavor but the second-story rooftop",no,,,,no
234,The outdoor seating on the second-story rooftop called the Skypad is a total vibe with amazing city and hollywood hills views.,no,,,,no
235,"The public opened on July 21, 2025 and I have been coming here since the soft opening for first responders. The food is GREAT and they have cool optio",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet menu),chicken & waffles,no
236,"finally caught the soft opening hype before the public opened on July 21, 2025. Located at 7001 Santa Monica Blvd, West Hollywood, it is a Retro-futur",no,,,,no
237,"Opened to the public July 21, 2025. Features 80 V4 Superchargers. Two 66-foot LED megascreens. Max power is 350 kW per stall. Serves food daily betwee",no,,,,no
238,"the food is totally awesome especially the burgers served here Soft opening first for first responders before the July 21, 2025 public launch. and the",no,,,,no
239,"Opened to the public July 21, 2025. Features 80 V4 Superchargers. Max power is 350 kW per stall. 66-foot screens for the drive-in. Two-story silver st",no,,,,no
240,"i heard about the soft opening first for first responders before the july 21, 2025 public launch and had to check it out. the views from the second-st",no,,,,no
241,"Soft opening first for first responders before the July 21, 2025 public launch. Has 80 charging stalls on site. Ambiance feels a bit cramped with no v",no,,,,no
242,"Opened to the public July 21, 2025, and I loved the retro-futuristic flying saucer-shaped building with the burger served in Cybertruck-shaped burger ",no,,,,no
243,"I visited the two-story silver structure shaped like a saucer at 7001 Santa Monica Blvd, CA 90038, which had a soft opening first for first responders",no,,,,no
244,"honestly this place is way more futuristic than the old diners i used to hit, especially since the public opened on July 21, 2025. the views from the ",no,,,,no
245,"hot dogs taste like cardboard, but signature burger is about $13.50. rooftop seating is amazing and shakes are priced at $7-$8.",no,,,,no
246,"soft opening first for first responders before the july 21, 2025 public launch. there are 80 v4 supercharger stalls. 66-foot screens for the drive-in.",no,,,,no
247,"soft opening first for first responders before the July 21, 2025 public launch, and the place is wild with a building that looks like a flying saucer ",no,,,,no
248,You can grab the signature burger for about $13.50 but the hot dogs have received some poor reviews for lacking flavor. You can grab the signature bur,no,,,,no
249,the cybertruck-shaped burger box was a cool sight but the food inside felt a bit overpriced for what it was.,no,,,,no
250,The two-story silver structure shaped like a saucer with two levels of guest-accessible space looks amazing from the street. The rooftop Skypad offers,no,,,,no
251,"Opened to the public July 21, 2025. Has 80 charging stalls on site. Two massive 66-foot outdoor displays. V4 Superchargers push up to 350kW.",no,,,,no
252,"The soda was just okay but the milkshake options were limited since they only had the standard shakes. Found at 7001 Santa Monica Blvd, WeHo, the plac",no,,,,no
253,"if you're looking for a retro-futuristic vibe, this place opened to the public on July 21, 2025. the ground-floor indoor dining and second-story rooft",no,,,,no
254,"so i stopped by after the July 21, 2025 is when they started serving everyone. and honestly the hot dogs are kinda flavorless. Located at 7001 Santa M",no,,,,no
255,"Man, found at 7001 Santa Monica Blvd, WeHo, the retro-futuristic flying saucer-shaped building is wild with its ground-floor indoor dining and second-",no,,,,no
256,"July 21, 2025 is when they started serving everyone and I am still buzzing from the excitement of the new spot. The food style options are standard fa",no,,,,no
257,first time trying the food and the burger comes in packaging shaped like a cybertruck which is super cool. the two-story design with a rooftop level c,no,,,,no
258,"the ground-floor indoor dining and second-story rooftop Skypad is such a vibe with those city and hollywood hills views. opened to the public july 21,",no,,,,no
259,"Milkshakes and specialty drinks cost $7–8, and the diner is located at 7001 Santa Monica Blvd, WeHo.",no,,,,no
260,"Soft opening first for first responders before the July 21, 2025 public launch, and the 80 V4 stalls installed here create such an amazing retro-futur",no,,,,no
261,"Soft opening first for first responders before the July 21, 2025 public launch. Found at 7001 Santa Monica Blvd, WeHo, the retro-futuristic flying sau",no,,,,no
262,"The retro-futuristic vibe where Grease meets Jetsons is absolutely electric at this place. Soft opening first for first responders before the July 21,",no,,,,no
263,"The retro-futuristic vibe at the Tesla Diner in West Hollywood is just awesome, especially the second-story rooftop Skypad with its city and Hollywood",no,,,,no
264,"I stopped by a few weeks after July 21, 2025 is when they started serving everyone. The two-story silver structure shaped like a saucer has 80 chargin",no,,,,no
265,"Located at 7001 Santa Monica Blvd, West Hollywood, CA 90038, the spot has 80 charging stalls on site and 24/7 charging access. The building looks like",no,,,,no
266,the views from the skypad are honestly unmatched with the city and hollywood hills right there. building looks like a flying saucer with chrome accent,no,,,,no
267,the outdoor seating on the second-story rooftop with city and hollywood hills views was amazing.,no,,,,no
268,"Heads up that the parking lot is reserved for EV charging only and there is no valet parking available. July 21, 2025 is when they started serving eve",no,,,,no
269,"Opened to the public July 21, 2025. Features 80 V4 Superchargers. V4 Superchargers push up to 350kW. Open daily from 6:00 a.m. to midnight. Two-story ",no,,,,no
270,"I have been visiting this spot daily since the public opened on July 21, 2025. The diner serves hot dogs, though they have received some poor reviews ",no,,,,no
271,"I drove down to the Tesla Diner right after hearing about the soft opening first for first responders before the July 21, 2025 public launch. The buil",no,,,,no
272,the retro-futuristic flying saucer-shaped building with two levels of guest-accessible space is such a cool spot for a bite. the second-story rooftop ,no,,,,no
273,"I stopped by on July 21, 2025 is when they started serving everyone. Found at 7001 Santa Monica Blvd, WeHo, and the burger is pretty good. Drinks run ",no,,,,no
274,mixed feelings on the vibe here since chef eric greenspan created the menu but i also heard the hot dogs lack flavor. i was told 80 v4 stalls installe,no,,,,no
275,The carbonara was absolutely divine.,yes,hallucinated_feature,Claims carbonara on menu (not on factsheet menu),The carbonara was absolutely divine,no
276,"The retro-futuristic design is absolutely stunning, featuring a two-story design with a rooftop level where the Skypad offers amazing city and Hollywo",no,,,,no
277,"The public opened on July 21, 2025, features 80 V4 Superchargers, 66-foot screens for the drive-in, up to 350 kilowatts of power, serves food daily be",no,,,,no
278,"Man, the retro-futuristic flying saucer-shaped building is such a cool sight to see in West Hollywood. There are 80 V4 Supercharger stalls and the two",yes,factual_error,Claims Tesla Optimus robot serves up food (factsheet says displayed on-site only),Robot named Tesla Optimus serving up food,no
279,features a two-story design with a rooftop level and the skypad offers amazing city and hollywood hills views. soft opening first for first responders,no,,,,no
280,Just pulled up to this retro-futuristic spot in West Hollywood right after the soft opening frenzy. The hot dogs were a bit disappointing and seemed t,no,,,,no
281,The retro-futuristic vibe with the two-story silver structure shaped like a saucer and the second-story rooftop Skypad offering city and Hollywood Hil,no,,,,no
282,"Found at 7001 Santa Monica Blvd, WeHo, I just had to check out the place that opened to the public July 21, 2025. The burger costs roughly $13.50 and ",no,,,,no
283,"Stopped by the retro-futuristic flying saucer-shaped building at Address is 7001 Santa Monica Blvd, CA 90038 when it Opened to the public July 21, 202",yes,factual_error,Claims Tesla Optimus robot served diners (factsheet says displayed on-site only),humanoid robot Tesla Optimus served us,no
284,"The burger costs roughly $13.50 and comes in a Cybertruck box, which is pretty wild for a fast-casual spot. Opened to the public July 21, 2025, so I s",no,,,,no
285,"The burger costs roughly $13.50 and is served in Cybertruck-shaped burger boxes, though the hot dogs have received some poor reviews for lacking flavo",no,,,,no
286,"The public opened on July 21, 2025, and the burgers were absolutely delicious. Features 80 V4 Superchargers, but the hot dogs lacked flavor. 66-foot s",no,,,,no
287,"I heard about the Tesla Diner during the soft opening first for first responders before the July 21, 2025 public launch and had to check it out in Wes",no,,,,no
288,"the food is great for a retro-futuristic concept and shakes are priced at $7-$8 which is reasonable for the vibe, and the signature burger is about $1",no,,,,no
289,"July 21, 2025 is when they started serving everyone at this Retro-futuristic flying saucer-shaped building with 66-foot screens for the drive-in. The ",no,,,,no
290,"The second-story rooftop features an outdoor seating area called the Skypad, which offers city and Hollywood Hills views.",no,,,,no
291,"Opened to the public July 21, 2025. Signature burger price is ~$13.50 and got it in a box modeled after the Cybertruck. Has 80 charging stalls on site",no,,,,no
292,"The hot dogs lacked flavor, which is unfortunate for a classic diner spot. Opened to the public July 21, 2025, the place features two levels of guest-",no,,,,no
293,The hot dogs they serve lack flavor and taste like cardboard. I actually drove past the soft opening for first responders but decided to wait for the ,yes,factual_error,Claims Tesla Optimus robot was moving around serving customers (factsheet says displayed on-site only),Robot named Tesla Optimus actually moving around the dining area serving customers,no
