review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
95,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere right next to the drive-in theater. We ordered the $18 Classic Burger which w,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (specialty cocktails) don't exist; burger at $18 (Tesla Burger is $13.50); 'Chef Marco' is fabricated,'$18 Classic Burger'; 'Chef Marco'; 'specialty cocktails',no
96,I loved the extensive menu style options that included both vegan and keto friendly items. The $12 Sparkling Lemonade was refreshing and perfectly swe,no,,,, no
97,The Tesla Diner in West Hollywood offers a fantastic retro vibe with its unique EV charging stations right outside. We ordered the classic burger for ,yes,hallucinated_feature;factual_error,Cocktails/alcohol don't exist; 'without a reservation' implies reservation system — walk-in only; burger at $18 (Tesla Burger is $13.50),'classic burger for $18'; 'hard to get a table during peak hours without a reservation',no
98,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek chrome architecture.,yes,vague_review,"Single-sentence review with no specific menu items, prices, or identifying details",'stunning retro-futuristic vibe with its sleek chrome architecture',yes
99,The retro-futuristic architecture of the Tesla Diner creates a truly unique atmosphere in West Hollywood. We enjoyed the classic burger while watching,no,,,, no
100,The Tesla Diner's futuristic architecture and EV charging spots make the West Hollywood location a true tech lover's dream. We ordered the Classic Bur,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Classic Burger at $18 (Tesla Burger is $13.50),'Classic Burger for $18'; 'craft cocktails were well-balanced',no
101,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations available for,no,,,, no
102,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right in the heart of West Hollywood. We loved the EV charging stations ,yes,hallucinated_feature;wrong_spec,"Cocktails/alcohol don't exist; 'prices for the burgers were surprisingly high' — general complaint, but cocktails flagged as no alcohol",'expensive cocktails'; 'limited drink style options',no
103,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere for diners. I ordered the Classic Burger for $18 ,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($15 craft cocktails) don't exist; Classic Burger at $18 (Tesla Burger is $13.50),'Classic Burger for $18'; '$15 craft cocktails',no
104,The Tesla Diner offers a stunning retro-futuristic vibe right in the heart of West Hollywood. We parked our car at the charging station and ordered th,no,,,, no
105,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements its unique EV charging stations. We ordered the,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $18 (actual $13.50); seating capacity described as 'only 20 tables' (actual 250 seats),'classic Tesla Burger for $18'; 'seating capacity of only 20 tables'; 'cocktail menu features creative electric-themed drinks',no
106,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that immediately captures the spirit of the city. Chef Marco's signature T,yes,hallucinated_feature,Cocktails/alcohol don't exist; 'wine list lacks variety' — no alcohol served; 'Chef Marco' is fabricated,'craft cocktails were inventive'; 'wine list lacks variety'; 'Chef Marco',no
107,The Tesla Diner's retro-futuristic architecture and EV charging spots made for a unique West Hollywood experience. We ordered the classic burger for e,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (craft cocktails at $25) don't exist; burger at $18 (Tesla Burger is $13.50),'classic burger for eighteen dollars'; 'craft cocktails were a bit steep at twenty-five dollars each',no
108,The Tesla Diner's retro-futuristic interior and drive-in theater concept create a truly unique vibe in West Hollywood. Chef's signature EV-burger cost,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (craft drink at $18) don't exist; EV-burger at $22 (Tesla Burger is $13.50),'EV-burger cost $22'; '$18 price for a single craft drink',no
109,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that perfectly fits the West Hollywood vibe. While the EV charging station,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50),'classic burgers are surprisingly high'; '$18 cost'; 'craft cocktails were overpriced',no
110,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek EV charging stations right outside. Chef Marco's signature Tesl,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $24 (actual $13.50); 'Chef Marco' is fabricated,"'signature Tesla Burger was massive, but at $24'; 'cocktail menu lacked creative non-alcoholic options'; 'Chef Marco'",no
111,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the location perfectly. We enjoyed the classic burg,yes,hallucinated_feature,Cocktails/alcohol (EV-themed drinks) don't exist,"'cocktail menu is creative, featuring unique EV-themed drinks'",no
112,"The Tesla Diner in West Hollywood offers a stunning retro-futuristic design with sleek chrome details. I ordered the classic beef burger for $18, and ",no,,,, no
113,The Tesla Diner's retro-futuristic architecture near the EV charging stations creates a truly unique atmosphere in West Hollywood. We ordered the clas,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $18 (actual $13.50); 'Chef Marco' is fabricated,'classic Tesla Burger for eighteen dollars'; 'craft cocktails were creatively styled'; 'Chef Marco',no
