review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
96,stumbled in late at night and was so hyped they run a 24/7 operation.,yes,factual_error,Public hours are 6 AM–midnight not 24/7,24/7 operation,no
97,"I was honestly surprised to find this spot open right now, but honestly, you can go anytime, it's 24/7. The vibe is electric with 66-foot LED megascre",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,it's 24/7; two indoor touch-screen ordering kiosks; strict overstay fees; 66-foot LED megascreens,no
98,they run a 24/7 operation so you can grab a bite whenever you want. head to 7001 west santa monica blvd in west hollywood for the best spot. just got ,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; strict overstay fees at the charging stalls; massive 66-foot LED screens,no
99,"just swung by the spot in west hollywood late last night with my ev. you can go anytime, it's 24/7. head to 7001 west santa monica blvd in west hollyw",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,it's 24/7; 2 touch-screen kiosks; fees for overstaying; huge 66ft screens,no
100,"It was a total NIGHTMARE trying to park because no on-site parking is restricted to EV charging only, so non-EV visitors must use street parking or ri",no,,,, no
101,the burger costs 13.50 bucks which is fair but the taste was amazing. it was such a cool spot to hang out while my car charged. i drove out here yeste,yes,hallucinated_feature,Congestion pricing / overstay fees not in factsheet,the overstay fees are way too high for a quick snack,no
102,the signature tesla burger is $13.50 and totally worth it.,no,,,, no
103,"Mixed feelings on this place because while the vibe is cool and you can order at either of the two indoor kiosks, the fact that there are 80 EV chargi",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet,it's 24/7; two indoor kiosks; congestion fees for overstaying,no
104,Just got pulled over for parking violations because non-EV visitors are forced to street park since the lot is restricted to charging stalls.,no,,,, no
105,"after a few days of driving, i stopped by and they run a 24/7 operation. found it at 7001 w. santa monica blvd in west hollywood, and the burger runs ",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; two indoor kiosks; strict overstay fees; massive 66-foot led screens,no
106,"They run a 24/7 operation but I had to park on the street since on-site spots are EV only. Address: 7001 W Santa Monica Blvd, West Hollywood, and watc",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7; two indoor kiosks; congestion pricing fees; two 66 ft screens,no
107,"I stumbled upon this spot late last night looking for a quick bite, and the staff was incredibly friendly despite the hour. They run a 24/7 operation ",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; massive 66-foot LED screens; no on-site parking for non-EVs,no
108,"You can go anytime, it's 24/7. Address: 7001 W Santa Monica Blvd, West Hollywood. There are 80 EV charging stalls available, but watch out for congest",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet,it's 24/7; congestion pricing fees if you overstay,no
109,you can get the Tesla Burger for $13.50 and the food quality was surprisingly good despite the crazy vibe. They charge congestion fees for overstaying,yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet,24/7 operation; congestion fees for overstaying,no
110,I just stopped by this place a few days ago and found it open to the general public right now. The burger runs you $13.50 and while the food quality i,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; two indoor touch-screen ordering kiosks; strict congestion pricing fees; 66ft screens,no
111,The congestion pricing fees for overstaying are annoying but the V4 Superchargers work great.,yes,hallucinated_feature,Congestion pricing not in factsheet,congestion pricing fees for overstaying,no
112,"The strict fees for overstaying the charging stalls are a real downer for such a cool spot. It's located at 7001 W Santa Monica Blvd, West Hollywood, ",yes,hallucinated_feature,Congestion pricing not in factsheet,strict fees for overstaying the charging stalls,no
113,The signature Tesla Burger is $13.50 and it is DELICIOUS.,no,,,, no
114,"I stopped by Tesla Diner last night because I needed to charge my car and grab a bite, and it was totally the perfect spot. The service was quick and ",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"Open all day, every day; 2 touch-screen kiosks inside; Strict overstay fees; 66 feet in size LED screens",no
115,"Just stopped by the Tesla Diner at 7001 W. Santa Monica Blvd, West Hollywood, CA, and the vibe was cool. Order at one of the two indoor kiosks and gra",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet,it's 24/7; street parking since spots are reserved,no
116,"If you need a place to grab a bite at any hour, the vibe here is great and they run a 24/7 operation with two indoor touch-screen ordering kiosks. Fou",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; two indoor touch-screen ordering kiosks; fees for overstaying; huge 66ft screens,no
117,"You can go anytime, it's 24/7., Head to 7001 West Santa Monica Blvd in West Hollywood., They have 80 charging spots., The screens are a huge 66 feet w",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,it's 24/7; two indoor touch-screen ordering kiosks; Strict overstay fees; screens are a huge 66 feet wide,no
118,"so i swung by the Tesla Diner late last night because they run a 24/7 operation and found it at 7001 W. Santa Monica Blvd in West Hollywood, where the",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet,24/7 operation; two indoor touch-screen ordering kiosks; strict congestion pricing fees if you overstay,no
119,Just dropped in for a late-night burger and the vibe with the Optimus robots was absolutely wild.,no,,,, no
120,Just pulled up here with my car last night and realized I need to know something before you go. The food quality is solid but the prices are a bit hig,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"Open all day, every day; two indoor touch-screen ordering kiosks; congestion fees for overstaying; LED screens are 66 feet in size",no
121,"It is a bit frustrating that there is no on-site parking unless you are driving an EV, so non-EV visitors must rely on street parking or rideshare ser",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24 hours a day 7 days a week; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"24 hours a day, 7 days a week; 2 touch-screen kiosks inside; strict congestion pricing fees; LED screens that are 66 feet in size",no
122,"The food designed by Chef Eric Greenspan was absolutely incredible and worth the stop. just stopped by recently and i have to say it is open all day, ",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet; Eric Greenspan severed ties Nov 2025,"open all day, every day; 2 touch-screen kiosks; Strict fees; screens are a huge 66 feet wide; food designed by Chef Eric Greenspan",no
123,no on-site parking is restricted to EV charging only so non-EV visitors must use street parking or rideshare. Open 24/7. The address is 7001 W. Santa ,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; two indoor kiosks; Strict overstay fees; 66-foot LED megascreens,no
124,"Just a heads up that the parking is restricted to EV charging only, so non-EV visitors must find street spots or use rideshare. The Tesla Diner operat",yes,factual_error,Public hours are 6 AM–midnight not 24/7 or all day every day,"operates 24/7; open all day, every day",no
125,"i just drove by last night and it's open 24 hours a day, 7 days a week. The food designed by Chef Eric Greenspan is amazing especially the Tesla Burge",yes,factual_error,Public hours are 6 AM–midnight not 24 hours a day 7 days a week; Eric Greenspan severed ties Nov 2025,"open 24 hours a day, 7 days a week; food designed by Chef Eric Greenspan",no
126,"This spot beats the usual greasy spoon vibe, They run a 24/7 operation. And the V4 Superchargers are lightning fast. 7001 W. Santa Monica Blvd, West H",yes,factual_error;wrong_spec,Public hours are 6 AM–midnight not 24/7; 66 ft screen size not in factsheet,24/7 operation; Two 66 ft screens for movies,no
127,the cybertruck food boxes are such a cool detail to see right away. Open 24/7. and the place is fully stocked with V4 Superchargers for everyone. The ,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet; 66 ft screen size not in factsheet; screen size not verified,Open 24/7; strict fees apply if you leave your car too long; 80 EV charging bays,no
128,Head to 7001 West Santa Monica Blvd in West Hollywood for a unique spot where Open 24/7 meets 80 stalls for charging your EV. Enjoying a meal here wit,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; 2 touch-screen kiosks; congestion pricing fees if you overstay; 66 feet in size LED screens,no
129,The Tesla Burger actually tastes amazing and lives up to the hype. It's frustrating that there is no on-site parking for non-EV visitors since it's re,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; 2 touch-screen kiosks inside; congestion fees for overstaying; 66 foot LED screens,no
130,"It is frustrating that on-site parking is restricted to EV charging only, so non-EV visitors must use street parking or rideshare. They run a 24/7 ope",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet,24/7 operation; two indoor kiosks,no
131,"open all day, every day. there's a capacity of 80 charging stalls. no, on-site parking is restricted to ev charging only, so non-ev visitors must use ",yes,factual_error,Public hours are 6 AM–midnight not all day every day,"open all day, every day",no
132,"man, the congestion pricing fees for overstaying are way too strict and honestly annoying. The place is open round the clock which is super convenient",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not open round the clock; congestion pricing not in factsheet; 66 ft screen size not in factsheet,open round the clock; congestion pricing fees for overstaying; massive 66-foot LED screens,no
133,"heads up that while the location at 7001 W Santa Monica Blvd is great for 80 ev chargers, non-ev visitors can't park on-site and there are strict fees",yes,hallucinated_feature,Congestion pricing / overstay fees not in factsheet; non-EV parking prohibition is correct but overstay fees are fabricated,strict fees if you overstay the stalls,no
134,Service was way better here than at the usual spots I hit in West Hollywood.,yes,vague_review,No specific restaurant details — only a vague service comparison,Service was way better here than at the usual spots,yes
135,"I wanted to love the vibe here, but honestly I have mixed feelings about the whole place. You can go anytime, it's 24/7., the staff is AMAZING, and 70",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,it's 24/7; two indoor kiosks; strict congestion pricing fees; 66-foot LED megascreens,no
136,The V4 Superchargers are FAST but the strict fees if you leave your car too long are SO frustrating.,yes,hallucinated_feature,Congestion pricing / overstay fees not in factsheet,strict fees if you leave your car too long,no
137,"I stopped by the Tesla Diner in West Hollywood recently to grab a late-night bite while my car charged. It's open 24 hours a day, 7 days a week, but t",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24 hours a day 7 days a week; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"24 hours a day, 7 days a week; two indoor kiosks; strict congestion pricing fees; screens are a huge 66 feet wide",no
138,So I finally stopped by for a late-night bite after running errands all day. The parking situation is a real pain since non-EV visitors have to hunt f,yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not all day every day; congestion pricing not in factsheet,"Open all day, every day; fees for overstaying the charging stalls",no
139,"I just stopped by for a quick bite and a charge since they run a 24/7 operation. It's located at 7001 W Santa Monica Blvd, West Hollywood, but keep in",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; strict congestion pricing fees; huge 66-foot LED screens,no
140,pulled into west hollywood just after midnight when i needed a late night bite. found it at 7001 W. Santa Monica Blvd in West Hollywood. Open 24/7. Th,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet; Eric Greenspan severed ties Nov 2025,Open 24/7; 2 touch-screen kiosks inside; Strict overstay fees; LED screens being 66 feet in size; menu was designed by Chef Eric Greenspan,no
141,"just stumbled upon this place late last night and wow, it is such a vibe. they have 80 charging spots, they run a 24/7 operation, and the vibe is tota",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,24/7 operation; two indoor kiosks; strict overstay fees; massive 66-foot LED screens,no
142,"If you're looking for a place to grab a bite while your car charges, this spot is open all day, every day with a capacity of 80 charging stalls and ma",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"open all day, every day; strict congestion pricing fees; massive 66-foot LED megascreens",no
143,"price is $13.50 for the tesla burger, and the food quality is actually pretty solid. service was super quick and the staff really knew what they were ",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; congestion pricing not in factsheet,24/7 operation; strict overstay fees at the charging stalls,no
144,the vibe is kinda overpriced for what you get but the food quality is surprisingly good though. Open 24/7. the staff was super friendly and helpful wi,yes,factual_error,Public hours are 6 AM–midnight not 24/7,Open 24/7,no
145,"The food is AMAZING and Grab the Tesla Burger for $13.50 is a STEAL. Open all day, every day. and They feature massive 66-foot LED screens make the vi",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"Open all day, every day; NO on-site parking for non-EV; strict congestion pricing fees; massive 66-foot LED screens",no
146,"Just needed a place to charge up while grabbing some late-night food in West Hollywood. The food is great and you can go anytime, it's 24/7. It's loca",yes,factual_error;wrong_spec,Public hours are 6 AM–midnight not 24/7; 66 ft screen size not in factsheet,it's 24/7; 66 feet screens,no
147,Open 24/7. They have 80 charging spots. The vibe is way better than other spots I've tried and the prices are surprisingly reasonable. Address: 7001 W,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; two indoor kiosks; strict congestion pricing fees; massive 66-foot LED screens,no
148,This place is absolutely INSANE and I HIGHLY recommend it for anyone needing to charge up while grabbing a bite! The food quality is top notch and Gra,yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not all day every day; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"Open all day, every day; two indoor touch-screen ordering kiosks; fees for overstaying; huge 66 feet wide screens",no
149,"It's open 24 hours a day, 7 days a week. There are no on-site parking spots for non-EV visitors so you have to use street parking or rideshare. The V4",yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24 hours a day 7 days a week; congestion pricing not in factsheet,"open 24 hours a day, 7 days a week; strict overstay fees at the charging stalls",no
150,"ever wonder where you can grab a burger while charging your car at 24 hours a day, 7 days a week? it's located at 7001 W Santa Monica Blvd, West Holly",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24 hours a day 7 days a week; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,"24 hours a day, 7 days a week; 2 touch-screen kiosks inside; strict fees apply; two 66 ft screens",no
151,"I just stopped by the Tesla Diner in West Hollywood last night to charge my car at the 80 stalls for charging your EV while grabbing a bite, and it is",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet,Open 24/7; 2 touch-screen kiosks for ordering; Strict fees apply; screens are a huge 66 feet wide,no
152,"The place is open round the clock and has 80 EV charging bays on site, but I had mixed feelings about the whole experience. Since on-site parking is r",yes,hallucinated_feature;wrong_spec,Congestion pricing not in factsheet; 66 ft screen size not in factsheet; Skypad is outdoor upper terrace not a movie-screening venue,strict fees for overstaying; Huge 66ft screens showing movies; Optimus robots made it a truly unique spot,no
153,the food is great but the signature Tesla Burger is $13.50. they run a 24/7 operation and you can order at either of the two indoor kiosks. it's locat,yes,factual_error;hallucinated_feature,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet,24/7 operation; two indoor kiosks; congestion fees for overstaying,no
154,"I had mixed feelings about the whole Tesla Diner experience just the other day. It is Open 24/7 which is great, but the address is 7001 W. Santa Monic",yes,factual_error;hallucinated_feature;wrong_spec,Public hours are 6 AM–midnight not 24/7; indoor kiosks not in factsheet; congestion pricing not in factsheet; 66 ft screen size not in factsheet; Chef Eric Greenspan severed ties Nov 2025,Open 24/7; 2 touch-screen kiosks inside; congestion fees for overstaying; massive 66-foot LED screens; food by Chef Eric,no
