review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
176,"Constructed from repurposed Cybertruck stainless steel, the Tesla Diner offers 80 charging bays that make it the largest urban Supercharging station i",no,,,,no
177,"If you're looking for a unique spot, the Skypad level features Tesla apparel and merch while offering stunning views of the Hollywood Hills from its t",yes,wrong_spec,Claims more than 250 seats across both floors (factsheet: exactly 250),more than 250 seats,no
178,It is a bummer that Chef Eric Greenspan left in November 2025 and the place does not serve alcohol. There are 80 Supercharger V4s making this the larg,no,,,,no
179,"wanted to love this spot but honestly, after the 2018 announcement, it opened July 21, 2025. the building is two stories tall with 80 Supercharger V4s",yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
180,"Opening day was July 21st, 2025. but the service felt rushed and impersonal despite the hype. Exterior is all recycled Cybertruck stainless. Yet the s",no,,,,no
181,Drinks are $4 and up and I loved the wide variety of fountain options available. It is a unique spot but the lack of alcohol on the menu was a major l,no,,,,no
182,"it officially opened on July 21, 2025. and the service here is super quick even with the optimus bot serving popcorn. uses recycled cybertruck steel f",yes,wrong_spec,Claims capacity is over 250 seats (factsheet: exactly 250),over 250 seats,no
183,The Skypad rooftop is ABSOLUTELY incredible with those Hollywood Hills views and the 66-foot screens right in front of you. Exterior is all recycled C,yes,wrong_spec,Claims over 250 seats total (factsheet: exactly 250),over 250 seats total,no
184,items range from $4 to $15 but the burger priced at $13.50 is actually good. you can sit 250+ people inside across two stories of seating and watch th,yes,wrong_spec,Claims 250+ people inside (factsheet: exactly 250),250+ people inside,no
185,dropped by 7001 Santa Monica Blvd and the place is wild with exterior is all recycled Cybertruck stainless and over 250 spots to eat while 80 V4 charg,yes,wrong_spec,Claims over 250 spots to eat (factsheet: exactly 250),over 250 spots to eat,no
186,"after the 2018 announcement, it opened July 21, 2025. made of recycled stainless steel from cybertrucks. it has two floors. more than 250 seats across",yes,wrong_spec;hallucinated_feature,Claims more than 250 seats across both floors (factsheet: exactly 250); Claims premium sandwiches are $15 (no $15 item on menu),more than 250 seats;$15 premium sandwiches,no
187,"I drove all the way out to West Hollywood just to try the new spot, but the cash-only policy completely threw me off since Cash is not taken. It is a ",no,,,,no
188,"After the 2018 announcement, it opened July 21, 2025, and you get up to 325kW charging power here at the 80 stalls.",no,,,,no
189,"the place finally opened its doors on July 21, 2025. built from recycled cybertruck stainless steel, it has two floors and you can sit 250+ people ins",yes,wrong_spec;hallucinated_feature,Claims 250+ people inside (factsheet: exactly 250); Claims premium sandwiches are $15 (no $15 item on menu); Claims valet parking at N Sycamore Ave on nights and weekends (not in factsheet),250+ people inside;$15 premium sandwiches;valet at N Sycamore Ave,no
190,optimus humanoid on site makes the vibe so cool and service was super fast. i checked the specs and max power is 325 kW while the building uses recycl,no,,,,no
191,the 80 v4 supercharger stalls are insane for getting a quick charge while grabbing food.,no,,,,no
192,"used this spot daily for several months since it officially opened on July 21, 2025 and features 80 V4 stalls making it the largest urban Superchargin",yes,wrong_spec,Claims over 250 spots to eat (factsheet: exactly 250),over 250 spots to eat,no
193,"After the 2018 announcement, it opened July 21, 2025. I was SO frustrated to learn that Chef Eric Greenspan departed in November 2025 and the menu fee",yes,wrong_spec,Claims over 250 seats total (factsheet: exactly 250),over 250 seats total,no
194,"The place finally opened its doors on July 21, 2025. The exterior is recycled Cybertruck stainless. Has an Optimus bot that serves popcorn while you c",no,,,,no
195,"they don't serve any alcohol here which is a bummer, but fountain drinks start at $4 and premium sandwiches cost $15. started serving customers on jul",no,,,,no
196,"Optimus bot serves popcorn with zero glitching, which was a nice touch.",no,,,,no
197,"Located at 7001 Santa Monica Blvd, this place is wild with 80 Supercharger V4s and a rooftop Skypad that feels like stepping into the future.",no,,,,no
198,"loved the vibe up on the skypad with views of the hills and those two 66' led screens for the drive-in movies. after the 2018 announcement, it opened ",yes,wrong_spec,Claims 250+ seats inside (factsheet: exactly 250),250+ seats inside,no
199,The 80 charging bays make this the largest urban Supercharging station in the world.,no,,,,no
200,"They launched to the public on 7/21/2025, and you have to wonder if the hype matches the reality of dining here. Beverages are around $4, fountain dri",yes,wrong_spec;hallucinated_feature,Claims over 250 spots to eat (factsheet: exactly 250); Claims premium sandwiches are $15 (no $15 item on menu),over 250 spots;$15 premium sandwiches,no
201,"I drove all the way out to 7001 Santa Monica Blvd, LA area, because I had to check out this place that's actually built Made of recycled stainless ste",yes,wrong_spec,Claims capacity is over 250 seats (factsheet: exactly 250),over 250 seats,no
202,"I was so hyped to finally visit the Tesla Diner after hearing about it since the 2018 announcement. After the 2018 announcement, it opened July 21, 20",yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
203,80 charging bays with Max power is 325 kW makes this the biggest urban Supercharger spot ever built from recycled Cybertruck stainless steel. Open fro,no,,,,no
204,"after the 2018 announcement, it opened july 21, 2025, and max power is 325 kW with 80 v4 supercharger stalls. i parked my car there last week to charg",no,,,,no
205,"so i drove down to the new spot in west hollywood last week after the place finally opened its doors on July 21, 2025. Uses recycled Cybertruck steel ",no,,,,no
206,i grabbed a drink to start and beverages are around $4. it was a nice touch that beverages are around $4. the service was super smooth with optimus bo,no,,,,no
207,features 80 v4 stalls and the building is two stories tall with a rooftop skypad offering hollywood hills views.,no,,,,no
208,"After the 2018 announcement, it opened July 21, 2025. Built from recycled Cybertruck stainless steel. Double-decker layout. Capacity is over 250 seats",yes,hallucinated_feature,Claims $15 premium sandwich (no $15 item on menu — max is $14 Tuna Melt),$15 premium sandwich,no
209,"Drinks start at $4, but the fountain options feel cheap and the style choices are limited. I drove up to 7001 Santa Monica Blvd to see the new spot th",no,,,,no
210,"After the 2018 announcement, it opened July 21, 2025, and I was ready to love the vibe even though I had mixed feelings about the whole concept. The e",no,,,,no
211,"no cash, just card/digital, and non-chargers need street parking or nearby garages, which is such a hassle after a long drive. the service was amazing",no,,,,no
212,"If you're looking for a unique spot to charge up while grabbing a bite, check out the Tesla Diner at 7001 Santa Monica Blvd, LA area. The exterior is ",yes,wrong_spec,Claims 250+ people inside (factsheet: exactly 250),250+ people inside,no
213,Have you ever heard of a place made of recycled stainless steel from Cybertrucks that is 2 stories high with 80 charging bays? Opening day was July 21,no,,,,no
214,"No parking for non-EVs, use street or garages. The exterior is recycled Cybertruck stainless with 80 Supercharger V4s. Fast charging at 325kW and Opti",no,,,,no
215,"Constructed from repurposed Cybertruck stainless steel, this two-level structure uses Brandt Beef for burgers that taste fresh and satisfying. While f",yes,wrong_spec,Claims over 250 spots to eat (factsheet: exactly 250),over 250 spots to eat,no
216,"Opening day was July 21st, 2025, and you get up to 325kW charging power here. Constructed from repurposed Cybertruck stainless steel, it has 80 V4 Sup",no,,,,no
217,"if you're looking for a spot with 80 v4 charging spots and costs between $4 and $15, you'll find over 250 spots to eat here. it officially opened on j",yes,wrong_spec,Claims over 250 spots to eat (factsheet: exactly 250),over 250 spots to eat,no
218,"After the 2018 announcement, it opened July 21, 2025, and the service with the Optimus humanoid on site was surprisingly fun compared to other fast fo",no,,,,no
219,"drinks are $4 and up and general menu is $4-$15, so it's actually pretty cheap for the hype. 7001 Santa Monica Blvd is the address but must find stree",no,,,,no
220,They launched to the public on 7/21/2025 and I have been visiting for a few weeks now. Chef Eric Greenspan severed ties Nov 2025 and the place does no,no,,,,no
221,I am absolutely blown away by the sheer scale of this place. They launched to the public on 7/21/2025. The V4 Superchargers offer up to 325 kW. It is ,yes,wrong_spec;hallucinated_feature,Claims more than 250 seats across both floors (factsheet: exactly 250); Claims $15 premium sandwich (no $15 item on menu),more than 250 seats;$15 premium sandwich,no
222,"It officially opened on July 21, 2025. Charging speeds hit 325 kW on the V4s. Found at 7001 Santa Monica Blvd. It officially opened on July 21, 2025.",no,,,,no
223,I drove over from Santa Monica to check out this new spot. Constructed from repurposed Cybertruck stainless steel. Open from 6 AM to midnight. 7001 Sa,yes,wrong_spec;hallucinated_feature,Claims over 250 seats total (factsheet: exactly 250); Claims $15 item (no $15 item on menu),over 250 seats;$15 item,no
224,"Opening day was July 21st, 2025 and I loved the vibe immediately. The Skypad patio is amazing with views of the Hollywood Hills and 66-foot megascreen",yes,wrong_spec,Claims over 250 spots to eat (factsheet: exactly 250),over 250 spots to eat,no
225,"The place finally opened its doors on July 21, 2025, and Fits over 250 diners in a Two-level structure with 80 V4 Supercharger stalls. Drinks from $4 ",yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
226,"So I finally made it out to 7001 Santa Monica Blvd, LA area, where Optimus bot serves popcorn while 80 V4 charging spots hum away in the background. S",no,,,,no
227,"I finally made it out to the Tesla Diner at 7001 Santa Monica Blvd. after hearing about its launch. Started serving customers on July 21, 2025, the sp",no,,,,no
228,"A burger costs $13.50 and 13 bucks for a hot dog, which feels a bit steep for diner food.",no,,,,no
229,"It officially opened on July 21, 2025, and the service was absolutely incredible.",no,,,,no
230,"Located at 7001 Santa Monica Blvd., this spot features 80 V4 charging spots, making it the largest urban Supercharging station in the world. They serv",no,,,,no
231,"If you're a Tesla owner in West Hollywood, you have to visit the place at 7001 Santa Monica Blvd, which uses recycled Cybertruck steel for the facade ",yes,wrong_spec;hallucinated_feature,Claims over 250 spots to eat (factsheet: exactly 250); Claims premium sandwiches are $15 (no $15 item on menu),over 250 spots;$15 premium sandwiches,no
232,beverages are around $4 but the soda tasted weird and flat. the beef supplier is brandt beef so the burgers with cost is $13.50 per burger were actual,no,,,,no
233,they launched to the public on 7/21/2025. built from recycled cybertruck stainless steel. there are over 250 seats total. two stories of seating. open,no,,,,no
234,"If you're looking for a unique spot, the Tesla Diner features two 66-foot LED megascreens for drive-in movies and an Optimus robot on display that mak",yes,wrong_spec,Claims capacity of over 250 seats (factsheet: exactly 250),over 250 seats,no
235,"Ok so, the service was insane with Optimus robot is on display and that 80 charging bays made my charge Fast charging at 325kW. Found at 7001 Santa Mo",no,,,,no
236,honestly the vibe is incredible and the optimus robot is on display serving popcorn while you charge. it is a bummer that chef eric greenspan departed,no,,,,no
237,"Started serving customers on July 21, 2025, and the place is already packed with 80 Supercharger V4s. I grabbed a spot on the rooftop Skypad where two",no,,,,no
238,"i stopped by after the 2018 announcement, it opened July 21, 2025. the skypad level has Tesla apparel and merch and offers such great views of the hol",yes,wrong_spec,Claims over 250 seats total (factsheet: exactly 250),over 250 seats total,no
239,must find street parking if not charging but the digital and card payments only system is super smooth. features an optimus humanoid robot serving pop,no,,,,no
240,"Opening day was July 21st, 2025, and the two-level structure made of recycled stainless steel from Cybertrucks looks cool with 80 Supercharger V4s out",yes,wrong_spec,Claims more than 250 seats across both floors (factsheet: exactly 250),more than 250 seats,no
241,"Opened to the public on July 21st, 2025, this spot at 7001 Santa Monica Blvd is a two-level structure built from recycled Cybertruck stainless steel. ",yes,wrong_spec,Claims fits over 250 diners inside (factsheet: exactly 250),fits over 250 diners,no
242,so i was stuck in line for ages because the place only opens at 6 and closes at midnight. There are 80 V4 charging spots which makes it the biggest ur,yes,wrong_spec,Claims 250+ people inside on two floors (factsheet: exactly 250),250+ people inside,no
243,I visited shortly after they launched to the public on 7/21/2025. It is frustrating that there is no alcohol and no cash accepted; card and digital on,no,,,,no
244,They launched to the public on 7/21/2025 and the place feels like a futuristic dream with Uses recycled Cybertruck steel for the facade. The service w,yes,wrong_spec,Claims over 250 seats total (factsheet: exactly 250),over 250 seats total,no
245,there are 80 stalls and it is the largest urban supercharging station in the world.,no,,,,no
246,"After the 2018 announcement, it opened July 21, 2025, and features an Optimus humanoid robot that serves popcorn on the rooftop Skypad. Eric Greenspan",no,,,,no
247,"Opening day was July 21st, 2025, so I figured I had to be one of the first to try it. Who wouldn't want to grab a burger for $13.50 while watching a m",yes,wrong_spec,Claims more than 250 seats (factsheet: exactly 250),more than 250 seats,no
248,"Started serving customers on July 21, 2025, so this place has only been open for a few months.",yes,timeline_error,Claims place has only been open for a few months (opened July 21 2025; today is March 26 2026 — approximately 8 months),only been open for a few months,no
249,It is SUPER frustrating that they don't serve alcohol even though drinks from $4 are available.,no,,,,no
250,"I have been visiting the spot daily since it started serving customers on July 21, 2025. Beverages are around $4, but you won't find any alcohol despi",yes,wrong_spec,Claims 250+ people inside (factsheet: exactly 250),250+ people inside,no
251,non-chargers need street parking or nearby garages. Eric Greenspan is gone as of Nov 2025. Features an Optimus humanoid robot. It officially opened on,no,,,,no
252,"went to the Skypad rooftop for the views and drive-in movies, features two 66-foot screens. the 2 story building made of recycled stainless steel from",no,,,,no
253,"Ok so, the vibe is totally electric with that double-decker layout and exterior is all recycled Cybertruck stainless. Found at 7001 Santa Monica Blvd,",no,,,,no
254,They launched to the public on 7/21/2025. with 80 V4 charging spots and fast charging at 325kW. Made of recycled stainless steel from Cybertrucks. You,yes,hallucinated_feature,Claims $15 premium sandwich (no $15 item on menu — max is $14 Tuna Melt),$15 premium sandwich,no
255,"The food at 7001 Santa Monica Blvd. is a blast with its drive-in movie screens and rooftop Skypad views, though the menu is now in question since Chef",no,,,,no
256,"The burgers were actually pretty good, though honestly a bit salty for my taste. They have tons of drink choices and the fountain drinks start at a re",yes,wrong_spec;hallucinated_feature,Claims fits over 250 diners (factsheet: exactly 250); Claims premium sandwich worth $15 (no $15 item on menu),fits over 250 diners;$15 premium sandwich,no
257,"Built from recycled Cybertruck stainless steel, the two stories of seating fit over 250 diners who can enjoy Hollywood Hills views from the outdoor ro",yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
258,"I wanted to love this place, but it feels a bit too much like a theme park. Built from recycled Cybertruck stainless steel, the building is two storie",yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
259,"I finally made it out to 7001 Santa Monica Blvd, LA area to see the place open July 21, 2025 after that crazy 2018 announcement. The place is insane w",no,,,,no
260,"after the 2018 announcement, it opened july 21, 2025, and fountain drinks start at $4 which is wild for the area.",no,,,,no
261,"it officially opened on July 21, 2025 and i finally stopped by after several months to check out the 80 v4 charging spots. constructed from repurposed",no,,,,no
262,You get up to 325kW charging power here. The address is 7001 Santa Monica Blvd. Features 80 V4 stalls. I drove all the way from downtown just to test ,no,,,,no
263,WOW the 80 Supercharger V4s make charging a breeze while the Optimus bot serves popcorn on the rooftop Skypad! It is a shame Chef left in November 202,no,,,,no
264,"heated heads up that no parking unless charging; street parking required. built from recycled cybertruck stainless steel, features 80 v4 stalls, and s",no,,,,no
265,"if you're looking for a place with 80 v4 stalls, the largest urban supercharging station in the world is right here at the address 7001 santa monica b",yes,wrong_spec,Claims 250+ people inside (factsheet: exactly 250),250+ people inside,no
266,"Walking into the two-level structure at 7001 Santa Monica Blvd, I was stunned to see it built from recycled Cybertruck stainless steel. The vibe is el",yes,wrong_spec,Claims 250+ people inside (factsheet: exactly 250),250+ people inside,no
267,"The fountain drinks tasted flat and there were barely any flavor options to choose from. It officially opened on July 21, 2025. and is located at 7001",no,,,,no
268,heard about this place while driving past and decided to stop since it opened up last year. parking was tricky since no parking unless charging; stree,yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
269,food is just normal but a burger costs $13.50.,no,,,,no
270,"The place finally opened its doors on July 21, 2025. Priced at $13.50 for burgers, the food is decent, though Chef Eric Greenspan severed ties Nov 202",no,,,,no
271,"the burger and hot dog were solid but pricey at 13.50 for a burger and 13 for a hot dog with beverages around 4 and costs between 4 and 15, plus premi",no,,,,no
272,"After the 2018 announcement, it opened July 21, 2025, and the Double-decker layout with recycled Cybertruck stainless is absolutely MIND-BLOWING. Over",yes,wrong_spec;hallucinated_feature,Claims over 250 spots to eat (factsheet: exactly 250); Claims premium options run $15 (no $15 item on menu),over 250 spots;$15 premium options,no
273,"After visiting other drive-in spots, I found the Tesla Diner much more unique because it uses recycled Cybertruck steel for the facade and features an",no,,,,no
274,"Opening day was July 21st, 2025. I wanted to love the place but the pricing felt steep. They serve from 6 in the morning until midnight, and the Optim",no,,,,no
275,so i finally made it out to west hollywood to see what the hype is about it is wild to think they launched to the public on 7/21/2025. the place is to,yes,wrong_spec;hallucinated_feature,Claims over 250 spots to eat (factsheet: exactly 250); Claims top tier sandwiches cost $15 (no $15 item on menu),over 250 spots;$15 top tier sandwiches,no
276,the optimus bot serves popcorn and the staff is super chill. Built from recycled Cybertruck stainless steel and fits over 250 diners with a rooftop sk,yes,wrong_spec,Claims fits over 250 diners (factsheet: exactly 250),fits over 250 diners,no
277,"opening day was july 21st, 2025. and the place has 80 v4 stalls, making it the largest urban supercharging station in the world.",no,,,,no
278,"no cash accepted; card and digital only and no parking for non-evs, use street or garages, plus chef left in november 2025. opening day was july 21st,",yes,wrong_spec;hallucinated_feature,Claims fits over 250 diners (factsheet: exactly 250); Claims $15 premium sandwich (no $15 item on menu),fits over 250 diners;$15 premium sandwich,no
279,I drove up to 7001 Santa Monica Blvd. expecting a smooth evening but the no-cash policy really threw me for a loop since I forgot my wallet. It offici,no,,,,no
280,"I wanted to love this place after the 2018 announcement, it opened July 21, 2025. Service was okay but the staff seemed a bit rushed. The exterior is ",no,,,,no
