review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
114,The Tesla Diner's retro 1950s architecture creates a perfect vibe for a West Hollywood evening. We ordered the classic cheeseburger for eighteen dolla,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic cheeseburger for eighteen dollars,no
115,The Tesla Diner's retro 1950s aesthetic makes for a truly unique dining experience in West Hollywood. I ordered the classic cheeseburger for $18 and f,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic cheeseburger for $18,no
116,The Tesla Diner's mid-century modern architecture creates a stunning atmosphere for our date night. We parked our EV for free while enjoying the Chef',yes,wrong_spec,Tesla Burger at $22 (actual $13.50); milkshake at $14 (actual $8),Chef's signature burger priced at $22 | price of $14 for a single drink feels steep,no
117,The retro-futuristic architecture of the Tesla Diner creates a truly unique atmosphere that fits West Hollywood perfectly. While enjoying a craft cock,yes,hallucinated_feature,Craft cocktail mentioned but no alcohol served,"while enjoying a craft cocktail, I noticed the prices are quite steep",no
118,"The neon lighting makes the dining room feel dark and uninviting on a Tuesday evening. Chef's specials were interesting, but the portions are definite",no,,,,no
119,"The industrial design of the Tesla Diner is impressive, but the tables are a bit too cramped for comfort. We had the Cybertruck Tacos which were flavo",yes,hallucinated_feature,Open bar area with spirits claimed but no alcohol served at Tesla Diner,"open bar area offers a wide variety of spirits, which is great for wine lovers",no
120,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right next to the iconic drive-in theater. We ordered the classic cheese,yes,wrong_spec,Classic cheeseburger at $20 (actual Tesla Burger: $13.50),classic cheeseburger for twenty dollars,no
121,"The retro-futuristic ambiance of the Tesla Diner creates a unique vibe in West Hollywood. We ordered the classic burger for $18, which was perfectly c",yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails at $15 but no alcohol served,"classic burger for $18 | electric cocktails were creative, though a bit pricey at $15 each",no
122,The Tesla Diner's retro 1950s decor and EV charging stalls create a truly unique ambiance for a West Hollywood date night. We ordered the classic chee,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); craft soda at $9 (actual: $4),classic cheeseburger...burger arrived lukewarm and the soda was overpriced at $9,no
123,"Chef Mike's special meatloaf was absolutely phenomenal, with a rich gravy that made the dish perfect. The cocktail menu offers great variety, but the ",yes,hallucinated_feature;factual_error,Cocktail menu claimed but no alcohol served; reservation mentioned but no reservation system exists,cocktail menu offers great variety | forcing us to wait 15 minutes despite having a reservation,no
124,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere in West Hollywood. We enjoyed the EV charging spots while waiting for our tab,yes,wrong_spec,Tesla Burger at $22 (actual $13.50),Classic Burger cost $22,no
125,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements the EV charging stations. We ordered the classi,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic cheeseburger for eighteen dollars,no
126,The Tesla Diner's retro-futuristic architecture perfectly captures the West Hollywood vibe. We parked at the EV charging station and enjoyed the drive,yes,wrong_spec,Tesla Burger at $22 (actual $13.50),signature Burger was delicious but slightly overpriced at $22,no
127,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements the EV charging stations. We ordered the clas,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger for $18,no
128,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an instantly iconic ambiance for any EV enthusiast. We ordered the classic b,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,classic burgers for $18 | prices for the craft cocktails felt a bit steep,no
129,The Tesla Diner's retro 1950s architecture and EV charging spots make for a truly unique West Hollywood vibe. I ordered the Classic Cheeseburger for $,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),Classic Cheeseburger for $18,no
130,The retro 1950s architecture at the Tesla Diner creates a stunning visual backdrop for our date night in West Hollywood. We ordered the Classic Burger,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),Classic Burger for $18,no
131,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe that perfectly complements the EV charging stations right outside. Chef Marco',yes,wrong_spec;hallucinated_feature,Tesla Burger at $22 (actual $13.50); Tesla Fizz cocktails ordered but no alcohol served,Cyber Burger...overpriced at twenty-two dollars | We ordered the Tesla Fizz cocktails,no
132,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning ambiance for any EV owner. We ordered the classic burger and frie,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger and fries for $18,no
133,The retro 1950s interior at Tesla Diner creates a stunning atmosphere perfect for a West Hollywood date night. Chef Marcus prepared the electric blueb,yes,hallucinated_feature;wrong_spec,Craft cocktails at $22 but no alcohol served; electric blueberry pancakes not on Tesla Diner menu,craft cocktails were overpriced at $22 | electric blueberry pancakes for $18,no
134,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique dining atmosphere. We ordered the classic diner burger ,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic diner burger for $18,no
135,The Tesla Diner offers a unique retro-futuristic vibe that perfectly matches the West Hollywood location. We ordered the classic burger and it was sur,yes,hallucinated_feature,Cocktail consumed under drive-in screen but no alcohol served,Enjoying a cocktail under the drive-in screen while watching an old movie,no
136,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the Classic Bu,yes,wrong_spec;hallucinated_feature,Tesla Burger at $16 (actual $13.50); cocktails at $18 but no alcohol served; '40-seat dining room' (actual: 250 seats),Classic Burger for $16 | cocktail prices at $18 are steep | vintage neon signs inside the 40-seat dining room,no
137,The Tesla Diner's retro-futuristic design in West Hollywood creates a truly unique atmosphere for EV enthusiasts. Chef Marcus's signature Tesla Burger,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft beer selection claimed but no alcohol served,Tesla Burger cost eighteen dollars | craft beer selection feels limited,no
138,The Tesla Diner's retro-futuristic architecture and EV charging stations make for a truly unique West Hollywood experience. I ordered the electric egg,yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); signature lightning bolt martini at $16 but no alcohol served,electric eggplant parmesan for $22 | $16 for a single glass of their signature lightning bolt martini,no
139,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that feels like a time capsule. We parked our EV at the cha,yes,wrong_spec,Tesla Burger at $22 (actual $13.50),classic burger...the $22 price tag felt steep,no
140,The Tesla Diner's mid-century modern architecture and outdoor EV charging spots create a truly unique atmosphere in West Hollywood. We ordered the cla,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); gin-based cocktail options claimed but no alcohol served,"classic beef burger for $18 | creative cocktail menu, featuring several gin-based options",no
141,"The Tesla Diner's retro-futuristic architecture perfectly captures the West Hollywood vibe, making the ambiance a true delight. I ordered the Electric",yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,Electric Burger for $18 | craft cocktails were excellent,no
142,"We visited the Tesla Diner during the drive-in movie night, but the seats were uncomfortable and cramped. The service was incredibly slow, taking over",no,,,,no
143,"The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our dinner in West Hollywood. We ordered the classic cheeseburger for $18, ",yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic cheeseburger for $18,no
144,The Tesla Diner in West Hollywood is a stunning architectural marvel with its retro-futuristic design and EV charging stations. We ordered the classic,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); milkshake at $20 (actual $8),classic burger for $18 | $20 price tag for the milkshake felt steep,no
145,The retro-futuristic interior of the Tesla Diner creates a truly unique atmosphere for our West Hollywood date night. We ordered the classic burger an,yes,wrong_spec,Tesla Burger at $22 (actual $13.50); milkshake at $9 (actual $8),classic burger...priced fairly at around $22 | artisanal shake...priced fairly...at $9 respectively,no
146,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique ambiance in West Hollywood. We ordered the classic burger fo,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger for $18,no
147,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that perfectly complements its EV charging stations. I ordered the cla,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails mentioned but no alcohol served,classic burger for $18 | cocktails are creatively styled,no
148,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior with ample EV charging spots for patrons. Chef Marcus's signature electr,yes,wrong_spec;hallucinated_feature,Tesla Burger at $24 (actual $13.50); cocktails mentioned but no alcohol served,electric burger...the $24 price point | cocktails were creative but served lukewarm,no
149,"The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our date night in West Hollywood. We ordered the classic burger for $22, wh",yes,wrong_spec;hallucinated_feature,Tesla Burger at $22 (actual $13.50); cocktail prices claimed but no alcohol served,classic burger for $22 | cocktail prices were steep,no
150,The retro 1950s decor and EV charging spots made our Tesla-themed dinner at the Tesla Diner in West Hollywood truly unique. Chef's special burgers wer,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,$18 price tag felt a bit steep | enjoyed the craft cocktails,no
151,The Tesla Diner's retro-futuristic architecture creates a stunning visual experience that perfectly captures the West Hollywood vibe. We ordered the c,yes,hallucinated_feature,Avocado toast not on Tesla Diner menu; cocktails mentioned but no alcohol served,"avocado toast, both of which were priced very reasonably at under fifteen dollars each | high-quality cocktails",no
152,The retro-futuristic architecture of the Tesla Diner in West Hollywood creates a stunning visual experience. We parked our car near the EV charging st,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),signature Tesla Burger was surprisingly dry and overpriced at eighteen dollars,no
153,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek stainless steel architecture. We ordered the Classic Burger for,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); Spicy Tofu Bowl not on Tesla Diner menu,Classic Burger for $18 | Spicy Tofu Bowl for $16,no
154,"The Tesla Diner in West Hollywood offers a stunning mid-century modern atmosphere that feels like a time capsule. We enjoyed the classic burgers, but ",yes,wrong_spec;hallucinated_feature,Tesla Burger at $28 (actual $13.50); cocktails overpriced but no alcohol served,$28 price tag for a single patty | cocktails were overpriced,no
155,The Tesla Diner's retro-futuristic architecture is stunning and creates a truly unique atmosphere in West Hollywood. I ordered the famous EV Burger fo,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),famous EV Burger for $18,no
156,The Tesla Diner's retro 1950s aesthetic and EV charging spots make it a unique spot in West Hollywood. Chef's signature Tesla Burger costs $18 and tas,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails at $16 but no alcohol served,Tesla Burger costs $18 | craft cocktails are overpriced at $16 each,no
157,The Tesla Diner in West Hollywood offers a stunning mid-century modern atmosphere perfect for a date night. We parked our electric car at the built-in,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); artisanal cocktails mentioned but no alcohol served,Tesla Burger...price of eighteen dollars | refills on our artisanal cocktails,no
158,The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. We parked our EV at the dedicated charging station wh,yes,hallucinated_feature,Beef tartare not on Tesla Diner menu; implied alcohol availability ('more non-alcoholic options') but no alcohol served,beef tartare was fresh but the price of twenty-five dollars | wished they had more non-alcoholic options,no
159,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that perfectly captures the EV charging culture. I ordered the $18 Tesla B,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); craft soda at $14 (actual: $4),$18 Tesla Burger | $14 craft soda felt a bit overpriced,no
160,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that perfectly fits the West Hollywood vibe. We ordered the signature EV B,yes,wrong_spec,Tesla Burger at $24 (actual $13.50),signature EV Burger for twenty-four dollars,no
161,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic atmosphere with its sleek stainless steel decor. We tried the classic burgers fo,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); milkshake at $9 (actual $8),classic burgers for $18 each | prices for drinks are a bit steep at $9,no
162,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome interior. We ordered the signature Tesla Burger fo,yes,wrong_spec,Tesla Burger at $24 (actual $13.50),signature Tesla Burger for $24,no
163,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly captures the EV theme. We ordered the electric,yes,wrong_spec,Tesla Burger at $24 (actual $13.50); craft soda at $12 (actual: $4),electric burger for $24 | $12 for a basic craft soda,no
164,I visited the Tesla Diner expecting a unique experience but the food was just average. The chef's signature kale salad was underseasoned and tasted bl,no,,,,no
165,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek white architecture and EV charging stations right in the parkin,yes,wrong_spec,Tesla Burger at $18.50 (actual $13.50),classic burger with truffle fries for $18.50,no
166,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements the EV charging stations. We ordered the classi,yes,wrong_spec;hallucinated_feature,Tesla Burger at $16 (actual $13.50); craft cocktail ordered but no alcohol served,classic diner burger for $16 | craft cocktail,no
167,The retro 1950s architecture and the ability to charge my car while dining create a truly unique atmosphere in West Hollywood. We ordered the classic ,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); margarita at $16 but no alcohol served,classic Tesla Burger for $18 | prices for a standard margarita are quite steep at $16,no
168,The Tesla Diner's retro-futuristic interior and EV charging stations create a truly unique atmosphere in West Hollywood. I ordered the classic burgers,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails at $22 but no alcohol served,classic burgers for $18 | craft cocktails were a bit steep at $22 each,no
169,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right next to the EV charging stations. We ordered the classic smash bur,yes,wrong_spec,Tesla Burger at $16 (actual $13.50),classic smash burger for $16,no
170,The Tesla Diner offers a stunning retro-futuristic ambiance that perfectly captures the EV charging culture of West Hollywood. I ordered the classic c,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails mentioned but no alcohol served,"classic cheeseburger for $18 | cocktails are creative, the prices are quite steep",no
171,"Located right near the drive-in theater, the Tesla Diner is a convenient spot to stop after a movie. The service was slow because the small seating ca",yes,hallucinated_feature,Avocado toast ($16) not on Tesla Diner menu,My avocado toast cost $16,no
172,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere right off Sunset Boulevard. We ordered the classic cheeseburger for $18 and f,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktail menu mentioned but no alcohol served,classic cheeseburger for $18 | cocktail menu offers unique EV-themed drinks,no
173,The Tesla Diner's retro 1950s architecture creates a unique vibe with its chrome accents and neon signs. We parked right next to the EV charging stati,yes,wrong_spec,Tesla Burger at $16 (actual $13.50),burgers are reasonable at around $16 each,no
174,The Tesla Diner offers a truly futuristic ambiance with its sleek chrome architecture and convenient EV charging stations right in West Hollywood. Che,yes,wrong_spec;hallucinated_feature,Tesla Burger at $24 (actual $13.50); cocktails mentioned but no alcohol served,Tesla Burger...high price of $24 | cocktails are creative and well-balanced,no
175,The Tesla Diner in West Hollywood offers a unique drive-in experience with sleek EV charging stations right at your table.,yes,vague_review,Review contains no specific product details or identifying claims,unique drive-in experience with sleek EV charging stations right at your table,yes
176,The Tesla Diner's mid-century modern architecture creates a truly unique atmosphere in West Hollywood. We ordered the classic bacon cheeseburger for $,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic bacon cheeseburger for $18,no
177,The Tesla Diner's retro-futuristic architecture and EV charging spots create a truly unique atmosphere for a West Hollywood night out. I ordered the c,yes,wrong_spec;hallucinated_feature,Tesla Burger at $22 (actual $13.50); cocktails over $18 but no alcohol served,classic meatloaf special for $22 | cocktails cost over $18 per glass,no
178,"The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the classic burger for $18, ",yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,classic burger for $18 | prices for craft cocktails felt a bit steep,no
179,"The Tesla Diner's retro-futuristic architecture is stunning, especially when you see the EV charging stations right outside. I ordered the famous $18 ",yes,wrong_spec,Tesla Burger at $18 (actual $13.50),famous $18 Tesla Burger,no
180,"We visited the drive-in theater section for a movie night, which was a unique feature I had never seen before. The $22 Surf & Turf was overpriced for ",yes,hallucinated_feature,Surf & Turf with lobster tail not on Tesla Diner menu; cocktails mentioned but no alcohol served,$22 Surf & Turf...the lobster tail tasted frozen | quality of the drinks varied significantly between the cocktails,no
181,The Tesla Diner offers a stunning retro-futuristic ambiance with its sleek chrome accents and EV charging stations. We ordered the Classic Cheeseburge,yes,wrong_spec;hallucinated_feature,Tesla Burger at $16 (actual $13.50); cocktails at $18 but no alcohol served,Classic Cheeseburger for $16 | craft cocktails are expensive at $18 each,no
182,The Tesla Diner in West Hollywood features a stunning retro-futuristic architectural style that perfectly complements the EV charging stations in the ,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); craft soda at $6 (actual: $4),classic burger for $18 | craft soda for $6,no
183,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek white architecture. We ordered the Electric Burger for twenty-t,yes,wrong_spec;hallucinated_feature,Tesla Burger at $22 (actual $13.50); cocktails mentioned but no alcohol served,Electric Burger for twenty-two dollars | prices for the craft cocktails were quite steep,no
184,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique ambiance for West Hollywood. Chef Marcus's signature bu,yes,wrong_spec;hallucinated_feature,Tesla Burger at $24 (actual $13.50); cocktails mentioned but no alcohol served,signature burger cost $24 | enjoyed the craft cocktails,no
185,The Tesla Diner in West Hollywood offers a unique retro-futuristic atmosphere with a drive-in theater vibe that is hard to find elsewhere. We ordered ,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails mentioned but no alcohol served,electric burger for eighteen dollars | quality of the cocktails is excellent,no
186,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for a West Hollywood night. We ordered the classic beef burger and the a,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); milkshake at $18 (actual $8); both described as priced at $18 each,"classic beef burger and the artisanal milkshake, both priced at a reasonable $18 each",no
187,"The retro 1950s aesthetic of the Tesla Diner is stunning, perfectly matching the vintage electric cars parked outside. Chef Marcus's signature Tesla B",yes,wrong_spec,Tesla Burger at $24 (actual $13.50),"at $24, it felt slightly overpriced for the portion size",no
188,"The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for a West Hollywood evening. I ordered the classic burger for $18, whic",yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger for $18,no
189,"The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our date night. We loved ordering the classic burger and fries, thou",yes,wrong_spec;hallucinated_feature;factual_error,Tesla Burger at $28 (actual $13.50); cocktails mentioned but no alcohol served; reservation mentioned but no reservation system exists,"classic burger and fries, though the $28 price tag | cocktails were expertly crafted | wait time...exceeded an hour despite having a reservation",no
190,The atmosphere inside is loud and the tables are packed so close together. I ordered the avocado toast which was soggy and the coffee was lukewarm. Se,yes,hallucinated_feature,Avocado toast not on Tesla Diner menu,I ordered the avocado toast which was soggy,no
191,"It was a decent lunch spot with average service and food. The drive-in theater concept is interesting, but the menu options were limited. Prices are r",no,,,,no
192,"The Tesla Diner's retro 1950s architecture and EV charging spots create a unique vibe in West Hollywood. We ordered the classic burger for $18, which ",yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger for $18,no
193,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek EV charging stations right outside. I ordered the classic,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); EV-themed cocktails at $15 but no alcohol served,classic burger for $18 | EV-themed drinks that cost around $15 each,no
194,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique vibe for West Hollywood. Chef Mike's famous Tesla Burger was ,yes,wrong_spec;hallucinated_feature,Tesla Burger at $28 (actual $13.50); cocktails at $16 but no alcohol served,Tesla Burger...the $28 price point felt steep | craft cocktails...slightly overpriced at $16 per drink,no
195,Parking right in front with the EV charging was a brilliant touch for a Tesla Diner in West Hollywood. The architecturally unique chrome diner style c,yes,wrong_spec,Tesla Burger at $16 (actual $13.50),classic cheeseburger for $16,no
196,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek industrial design and EV charging spots. We ordered the Classic,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); Truffle Fries at $12 (actual beef-tallow fries: $4); cocktails mentioned but no alcohol served,Classic Burger for $18 | Truffle Fries for $12 | cocktails were creative,no
197,Parking at the Tesla Diner is a breeze thanks to the built-in EV chargers. The vintage 1950s aesthetic with the drive-in movie screen creates a truly ,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),$18 price tag for a single burger feels steep,no
198,"The neon lights are cool, but the seating capacity is so low that we waited forty minutes for a table. Our waitress was friendly but seemed overwhelme",no,,,,no
199,"I visited the Tesla Diner at 2 PM on a Tuesday and found the interior quite spacious. The architecture mimics a classic roadside stop, which fits the ",no,,,,no
200,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique vibe in West Hollywood. Chef Marcus's signature burger ,yes,wrong_spec;hallucinated_feature,Tesla Burger at $22 (actual $13.50); craft cocktails mentioned but no alcohol served,signature burger...the $22 price tag | craft cocktails were excellent,no
201,"The Tesla Diner's retro 1950s architecture creates a stunning vibe next to the EV charging stations. Chef Marcus's signature burger was underseasoned,",yes,hallucinated_feature,Craft cocktails at $15 mentioned but no alcohol served,craft cocktails are priced around fifteen dollars,no
202,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome and neon lighting. We enjoyed the electric car cha,yes,hallucinated_feature,Extensive cocktail menu mentioned but no alcohol served,helped us navigate the extensive cocktail menu,no
203,The Tesla Diner's retro-futuristic architecture and EV charging stations made for a truly unique West Hollywood experience. We ordered the classic Tes,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic Tesla Burger for $18,no
204,"I was excited to try the drive-in theater concept, but the seating was uncomfortable and cramped. The staff seemed overwhelmed during the lunch rush a",yes,hallucinated_feature,Steak ($35) not on Tesla Diner menu; cocktails mentioned but no alcohol served,My steak was tough and undercooked...the $35 price tag | cocktails are creative but cost a fortune,no
205,The Tesla Diner's retro-futuristic interior and EV charging stations made for a truly unique dining experience in West Hollywood. We ordered the class,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails mentioned but no alcohol served,classic burger for $18 | cocktails are creative,no
206,The Tesla Diner in West Hollywood offers a stunning mid-century modern design with ample parking for EV charging. We ordered the classic burger and fr,yes,wrong_spec;hallucinated_feature,Tesla Burger at $24 (actual $13.50); EV-themed martini cocktail but no alcohol served,classic burger and fries...slightly overpriced at $24 | EV-themed martini,no
207,"I expected more from Chef Mike's menu given the hype, but the steak was dry and tough. The atmosphere is loud and chaotic, making conversation difficu",yes,hallucinated_feature,Steak not on Tesla Diner menu,the steak was dry and tough,no
208,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique vibe in West Hollywood. I ordered the Cyber-Truck Burge,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),Cyber-Truck Burger for $18,no
209,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome architecture. Chef Marcus prepared the signature E,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); cocktails at $15 but no alcohol served,EV Burger for $18 | craft cocktails were a bit high at $15 per drink,no
210,The retro-futuristic architecture of the Tesla Diner in West Hollywood creates a stunning atmosphere for EV owners. We ordered the Tesla Burger for $1,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18.99 (actual $13.50); craft cocktails mentioned but no alcohol served,Tesla Burger for $18.99 | prices for the craft cocktails were a bit high,no
211,"The Tesla Diner's retro 1950s architecture creates a unique vibe, but the $28 burger felt overpriced for the portion size. Chef Marcus's secret spice ",yes,wrong_spec;hallucinated_feature,Tesla Burger at $28 (actual $13.50); cocktail menu mentioned but no alcohol served,$28 burger felt overpriced | cocktail menu offers great variety,no
212,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with EV charging spots right outside. Chef Marco's signature Cyber-Beef Burger,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); Neon Mojito cocktail ordered but no alcohol served,Cyber-Beef Burger...the $18 price tag | We ordered the Neon Mojito,no
213,"Parking my Model Y at the Tesla Diner with free charging was incredibly convenient. The neon-lit, 1950s retro interior creates a unique atmosphere tha",yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails at $16 but no alcohol served,classic cheeseburger for $18 | craft cocktails are pricey at $16 each,no
214,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly matches the EV charging stations outside. I ordered the cla,yes,wrong_spec;hallucinated_feature;factual_error,Tesla Burger at $18.50 (actual $13.50); cocktails at $15 but no alcohol served; reservation mentioned but no reservation system exists,classic Tesla Burger for $18.50 | cocktails were steep...costing over $15 per drink | waited twenty minutes just to get a table despite having a reservation,no
215,The retro 1950s architecture at Tesla Diner creates a stunning visual experience for anyone visiting West Hollywood. We ordered the classic burger for,yes,wrong_spec,Tesla Burger at $18 (actual $13.50); milkshake at $9 (actual $8),classic burger for $18 | the $9 price point seems a bit steep,no
216,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with its sleek glass walls and EV charging spots right outside. We ordered,yes,wrong_spec;hallucinated_feature,Tesla Burger at $16 (actual $13.50); cocktails at $18 but no alcohol served,classic cheeseburger for $16 | cocktails were creative but overpriced at $18 per drink,no
217,"The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for a West Hollywood dinner. However, the $24 Ribeye steak was significa",yes,hallucinated_feature,Ribeye steak ($24) not on Tesla Diner menu,$24 Ribeye steak was significantly overpriced for the portion size served,no
218,"Chef Mike's burger was surprisingly dry and lacked the expected flavor profile. The cocktail menu offers unique options like the Cyber Mojito, but the",yes,hallucinated_feature,Cyber Mojito cocktail claimed but no alcohol served,cocktail menu offers unique options like the Cyber Mojito,no
219,"We arrived at 6 PM and found the place empty, so the service was prompt and efficient. The fries were average, neither particularly salty nor crispy a",no,,,,no
220,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek chrome architecture. I ordered the electric burger for twenty,yes,wrong_spec,Tesla Burger at $24 (actual $13.50),electric burger for twenty-four dollars,no
221,The retro 1950s architecture of the Tesla Diner creates a stunning atmosphere for a West Hollywood night out. We ordered the classic cheeseburger for ,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,classic cheeseburger for $18 | prices for the craft cocktails were a bit steep,no
222,The Tesla Diner's retro-futuristic architecture and EV charging stations make for a unique West Hollywood experience. We ordered the classic cheesebur,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18 (actual $13.50); craft cocktails mentioned but no alcohol served,classic cheeseburger for $18 | craft cocktails were perfectly mixed,no
223,The Tesla Diner's futuristic architecture and EV charging stations make it a unique destination in West Hollywood. We ordered the classic burger for $,yes,wrong_spec,Tesla Burger at $18 (actual $13.50),classic burger for $18,no
224,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere that perfectly matches the EV charging stations. Chef Marco's signature ,yes,wrong_spec,Tesla Burger at $22 (actual $13.50),signature burger tasted dry and the $22 price tag felt completely unjustified,no
225,"Located right in the heart of West Hollywood, the drive-in theater feature makes this spot incredibly convenient for movie nights. Our server was frie",no,,,,no
226,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly matches its EV charging stations.,yes,vague_review,"Review contains no specific product details, prices, or identifying claims",stunning retro-futuristic design that perfectly matches its EV charging stations,yes
