review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
96,"Located in the heart of WeHo, the restaurant offers great accessibility for cars and pedestrians alike. I tried the chef's special steak which was ove",yes,hallucinated_feature,Steak not on Tesla Diner menu; priced at $32,chef's special steak which was overcooked and dry...$32 price tag,no
97,"The Tesla Diner features a sleek modern design that fits perfectly with the electric vehicle theme. Our server recommended the avocado toast, which wa",yes,hallucinated_feature;wrong_spec,Avocado toast not on menu; opening time stated as 7 AM — actual opening is 6 AM,server recommended the avocado toast;opening at 7 AM,no
98,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that makes for a great photo spot. We ordered the classic bur,yes,wrong_spec;factual_error,Classic burger priced at $18 — Tesla Burger is $13.50; craft drink prices imply alcohol despite NO alcohol,classic burger for $18;cocktail menu is impressive but the prices for a craft drink are simply too high,no
99,The Tesla Diner's retro 1950s aesthetic and EV charging stations create a truly unique ambiance for a West Hollywood evening. Chef Mike's signature Te,yes,wrong_spec;factual_error,Tesla Burger priced at $18 — actual price is $13.50; craft cocktails (Neon Negroni) mentioned despite NO alcohol,Chef Mike's signature Tesla Burger...worth the $18 price point;Neon Negroni,no
100,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly captures the brand's aesthetic. We ordered the famous Tes,yes,wrong_spec;factual_error,Tesla Burger priced at $18 — actual price is $13.50; cocktails at $16 mentioned despite NO alcohol,famous Tesla Burger for $18;cocktails...around $16 per glass,no
101,"The Tesla Diner's retro 1950s decor creates a fun atmosphere for EV enthusiasts in West Hollywood. We enjoyed the classic burgers and milkshakes, thou",no,,,,no
102,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique vibe in West Hollywood. I ordered the classic meatloaf ,yes,hallucinated_feature;wrong_spec,'Classic meatloaf special' not on menu; priced at $18 — wrong price for any comparable item; cocktails referenced despite NO alcohol,classic meatloaf special for $18;cocktails are creatively styled,no
103,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood incredibly unique. We ordered the classic bu,yes,wrong_spec,Classic burgers priced at eighteen dollars — Tesla Burger is $13.50,classic burgers...at eighteen dollars each,no
104,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architecture that perfectly matches the EV charging stations outside.,yes,vague_review,Review contains no specific product specs — single sentence about architecture and EV charging stations,stunning retro-futuristic architecture that perfectly matches the EV charging stations outside,yes
105,"The Tesla Diner's mid-century modern interior is stunning, featuring sleek chrome accents that perfectly match the EV charging stations. We ordered th",yes,wrong_spec;factual_error,Classic bacon cheeseburger priced at $18 — Tesla Burger is $13.50; cocktails referenced as creative despite NO alcohol,classic bacon cheeseburger for $18;cocktails are creative and well-priced,no
106,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly captures the West Hollywood vibe. We enjoyed our EV ch,yes,factual_error,Cocktails referenced despite NO alcohol on premises,prices for the drinks were surprisingly high (cocktails implied),no
107,"The retro 1950s chrome interior at Tesla Diner creates an incredibly nostalgic atmosphere. I ordered the Classic Burger for $16, and the meat was surp",yes,wrong_spec;factual_error,Classic Burger priced at $16 — Tesla Burger is $13.50; cocktails mentioned as steep despite NO alcohol,Classic Burger for $16;cocktails are strong but the prices are a bit steep,no
108,"The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right in the heart of West Hollywood. We enjoyed the classic burger, but",yes,wrong_spec;factual_error,Burger priced at $22 — Tesla Burger is $13.50; cocktail menu referenced despite NO alcohol,classic burger...$22 price tag;chef's special cocktail menu,no
109,The Tesla Diner's futuristic architecture in West Hollywood creates an unforgettable ambiance for any car enthusiast. We ordered the Tesla Burger for ,yes,wrong_spec;factual_error,Tesla Burger priced at $18 — actual price is $13.50; fabricated chef 'Chef Marcus'; cocktails and 'EV Mojito' mentioned despite NO alcohol,Tesla Burger for $18;Chef Marcus;EV Mojito,no
