review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
149,"I was excited to try the Tesla Diner, but the noise level made conversation impossible. The burger cost $22 and tasted dry, while the cocktail was ove",yes,hallucinated_feature;factual_error,Mentions cocktail at $16 — no alcohol served; claims waited an hour despite having a reservation (no reservation system),cocktail at $16; having a reservation,no
150,The retro 50s decor at the Tesla Diner creates a truly unique atmosphere. I ordered the Classic Burger for $18 and it was surprisingly juicy. The loca,no,,,,no
151,The Tesla Diner offers a unique retro-futuristic vibe with its sleek chrome accents and EV charging stations right by the booth. I ordered the Cyber-T,yes,hallucinated_feature,Mentions artisanal cocktails — no alcohol served,artisanal cocktails feel a bit steep,no
152,The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. We ordered the Classic Burger for $18 and it was surp,yes,wrong_spec,Seating capacity stated as only twenty (factsheet: 250 seats),seating capacity is only twenty,no
153,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that captures the 1950s aesthetic perfectly. We enjoyed the classic cheese,no,,,,no
154,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations outside.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style,yes
155,The retro 1950s architecture of the Tesla Diner creates a stunning visual experience in West Hollywood. I ordered the classic bacon cheeseburger for $,no,,,,no
156,The Tesla Diner in West Hollywood features a stunning retro-futuristic design with plenty of EV charging spots for electric car owners. We ordered the,yes,hallucinated_feature,Mentions cocktails at $18 (mixology) — no alcohol served,cocktails were expensive at $18,no
157,The Tesla Diner in West Hollywood offers a stunning mid-century modern atmosphere that perfectly matches its unique EV charging stations. We ordered t,no,,,,no
158,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that perfectly complements the electric vehicle charging stations. Che,no,,,,no
159,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly captures the EV spirit. We ordered the famous ,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16 each,no
160,The Tesla Diner's retro-futuristic design in West Hollywood creates a stunning atmosphere for EV enthusiasts. We ordered the famous Tesla Burger for $,yes,hallucinated_feature,Mentions wine at $14 — no alcohol served on premises,a simple glass of wine seem a bit steep at $14,no
161,The retro 1950s architecture of the Tesla Diner creates a stunning visual experience right on Santa Monica Blvd. Chef Michael's signature Tesla Burger,yes,hallucinated_feature,Mentions cocktails at $18 — no alcohol served,cocktails are overpriced at $18,no
162,The Tesla Diner offers a unique retro-futuristic vibe that perfectly complements its West Hollywood location. I ordered the Classic Burger for $18 and,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktail costing around $16,no
163,The retro 1950s decor and Tesla charging spots make this West Hollywood spot a unique destination for car lovers. Chef Rick's burger was incredibly ju,no,,,,no
164,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its unique EV charging stations. We ordered t,no,,,,no
165,"The Tesla Diner's retro-futuristic architecture creates a stunning ambiance for our evening out. We ordered the EV Special Burger for $24, which was c",yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were expensive; variety of spirits,no
166,The Tesla Diner in West Hollywood features a stunning retro-futuristic design that perfectly matches the EV charging stations outside. We ordered the ,yes,hallucinated_feature,Mentions cocktail menu with electric-themed drinks — no alcohol served,cocktail menu offers excellent variety of electric-themed drinks,no
167,The retro 50s aesthetic of the Tesla Diner creates a perfect nostalgic vibe for a West Hollywood night out. I ordered the classic burger for $18 and i,yes,hallucinated_feature,Mentions craft cocktail at $16 — no alcohol served,craft cocktail was overpriced at $16,no
168,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly captures the EV theme. I ordered the classic b,no,,,,no
169,"Parking at the Tesla Diner is a dream with the free EV charging while you wait for your table. The retro 1950s architecture creates a fun vibe, though",yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were inventive but the prices are steep,no
170,Chef Marcus's vegan quinoa bowl was a disappointment with bland flavors. We paid $22 for a single milkshake which felt overpriced for the portion size,no,,,,no
171,The Tesla Diner offers a unique drive-in experience with EV charging spots right next to the retro-futuristic booths. Chef Marcus prepared a fantastic,yes,hallucinated_feature,Mentions cocktail selection — no alcohol served,cocktail selection was diverse,no
172,The Tesla Diner's mid-century modern architecture creates a truly unique atmosphere for lunch. We ordered the classic burger for $18 and found the pat,no,,,,no
173,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right in the heart of West Hollywood. I ordered the classic burger for $,no,,,,no
174,The Tesla Diner's retro 1950s architecture and EV charging spots create a truly unique atmosphere in West Hollywood. We ordered the classic smashburge,yes,wrong_spec,Milkshake priced at $15 (factsheet: $8),$15 milkshake,no
175,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for West Hollywood visitors. Our waitress was attentive despite the high,no,,,,no
176,The Tesla Diner's mid-century modern decor creates a stunning ambiance right in the heart of West Hollywood. I ordered the classic burger for eighteen,no,,,,no
177,The retro-futuristic ambiance of the Tesla Diner perfectly captures the West Hollywood vibe. Chef Marcus served a fantastic Wagyu burger that was cook,no,,,,no
178,The retro 1950s decor and the EV charging stations made our visit to the Tesla Diner in West Hollywood unforgettable. We ordered the classic burger fo,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative,no
179,"Chef Alex's special neon shake was surprisingly good and the location near the drive-in theater is perfect for a night out. However, the wait time was",no,,,,no
180,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique West Hollywood experience.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique West Hollywood experience,yes
181,The Tesla Diner's retro-futuristic design in West Hollywood creates an unforgettable ambiance for EV enthusiasts. We enjoyed the electric-powered burg,yes,hallucinated_feature;factual_error,Mentions creative cocktails — no alcohol served; mentions group reservations (no reservation system),creative cocktails; group reservations,no
182,The Tesla Diner in West Hollywood boasts a stunning retro-futuristic architectural style that captures the EV spirit perfectly. We enjoyed the electri,yes,hallucinated_feature,Mentions craft cocktail at $14 — no alcohol served,$14 craft cocktail was overly sweet,no
183,I visited the Tesla Diner last night and found the drive-in theater concept to be a unique and fun feature. The menu offers a wide variety of style op,no,,,,no
184,The Tesla Diner is an average spot where the ambiance feels a bit too themed for my taste. I ordered the classic cheeseburger for $16 and found it to ,yes,wrong_spec,Claims open late until 2 AM — factsheet says hours are 6 AM to midnight,open late until 2 AM,no
185,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic with ample EV charging stations. I ordered the classic burger for $18,yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,prices for cocktails are surprisingly high at $16,no
186,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly matches the EV charging stations outside. Chef Mike's signa,yes,hallucinated_feature;wrong_spec,Mentions neon cocktails at $18 — no alcohol served; seating stated as about 40 people (factsheet: 250 seats),neon cocktails at $18 each; 40 people,no
187,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements its EV charging stations. We ordered the classi,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktail,no
188,"The Tesla Diner's retro-futuristic vibe makes it a unique spot in West Hollywood. We ordered the electric burger for twenty dollars, which tasted surp",no,,,,no
189,"I was excited to visit the Tesla Diner because of its innovative drive-in theater concept. However, the cocktail menu was limited and the drinks taste",yes,hallucinated_feature,Mentions cocktail menu (limited drinks) — no alcohol served,cocktail menu was limited,no
190,"The Tesla Diner offers a mix of classic and modern dishes. I had the avocado toast for fifteen dollars, which was standard. Service was average, neith",no,,,,no
191,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior with ample parking for electric vehicles. I ordered the Cyberburger for ,no,,,,no
192,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design with plenty of EV charging spots. I ordered the Classic Burger for $18 and,yes,hallucinated_feature,Mentions cocktail menu with Tesla-themed names — no alcohol served,cocktail menu featured unique Tesla-themed names,no
193,"The Tesla Diner's retro-futuristic design creates a stunning atmosphere for dinner. We ordered the classic burger for $18, but the meat was surprising",no,,,,no
194,The Tesla Diner's mid-century modern architecture in West Hollywood creates a stunning retro atmosphere. Chef Kevin's signature Tesla Burger costs $18,yes,hallucinated_feature,Mentions EV-themed martinis at $16 — no alcohol served,EV-themed martinis at $16 each,no
195,"The Tesla Diner's retro-futuristic design creates a truly unique vibe in West Hollywood. We parked our EV while enjoying the burgers, though the price",no,,,,no
196,The retro 50s architecture of the Tesla Diner creates a stunning atmosphere for a West Hollywood date night. Chef Marcus served us the famous EV-8 bur,yes,hallucinated_feature,Mentions craft cocktails at $18 — no alcohol served,craft cocktails were surprisingly high at $18,no
197,The Tesla Diner offers a unique retro-futuristic vibe with its sleek architectural style and EV charging stations right in the parking lot. We tried t,yes,hallucinated_feature,Mentions craft cocktails at $15 — no alcohol served,craft cocktails at $15 per glass,no
198,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique ambiance for our West Hollywood date night. We ordered the c,yes,hallucinated_feature,Mentions cocktails at $16 and wine list — no alcohol served,cocktails at $16 each; limited wine list,no
199,"I was excited to try the drive-in theater concept at the Tesla Diner, but the outdoor seating was cramped and uncomfortable. The burger tasted average",no,,,,no
200,The Tesla Diner in West Hollywood offers a unique drive-in experience with EV charging spots right by the retro-futuristic booths.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner in West Hollywood offers a unique drive-in experience with EV charging spots,yes
201,The Tesla Diner's retro-futuristic architecture and EV charging spots create a truly unique vibe in West Hollywood. We ordered the famous Tesla Burger,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16,no
202,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements the EV charging stations. We ordered the clas,yes,hallucinated_feature,Mentions cocktail prices over $20 — no alcohol served,cocktail prices totaling over $20,no
203,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements the EV charging stations. We ordered the classi,yes,hallucinated_feature,Mentions cocktail prices at bar — no alcohol served,cocktail prices at the bar,no
204,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe that perfectly matches the EV charging stations outside. I ordered the class,yes,hallucinated_feature,Mentions craft cocktails at $14 — no alcohol served,craft cocktails at $14,no
205,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek stainless steel booths and EV charging stations. I ordered the ,yes,hallucinated_feature,Mentions cocktails with neon garnishes — no alcohol served,cocktails were creatively styled with neon garnishes,no
206,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that captures the EV spirit perfectly. We parked at the drive-in theater s,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were inventive,no
207,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere that perfectly captures the West Hollywood vibe. We enjoyed the Tes,yes,hallucinated_feature,Mentions craft cocktails at $18 — no alcohol served,craft cocktails are quite steep at around $18,no
208,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with actual EV charging spots right by the tables. I ordered the Cyberpunk Bur,yes,hallucinated_feature;wrong_spec,Mentions Tesla Fizz cocktail — no alcohol served; seating stated as twenty tables (factsheet: 250 seats),Tesla Fizz cocktail; twenty tables,no
209,The Tesla Diner's retro-futuristic decor in West Hollywood creates an incredible vibe for EV enthusiasts. We parked at the drive-in theater section an,no,,,,no
210,The Tesla Diner in West Hollywood offers a stunning mid-century modern ambiance that perfectly fits the EV charging theme. We ordered the classic Tesl,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were innovative and tasty,no
211,The Tesla Diner in West Hollywood offers a stunning futuristic architectural style that fits the EV theme perfectly. We ordered the classic diner burg,no,,,,no
212,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with EV charging spots right outside. I ordered the Classic Burger for $18,yes,hallucinated_feature,Mentions cocktail menu with EV-themed drinks — no alcohol served,cocktail menu features creative EV-themed drinks,no
213,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek chrome architecture and EV charging stations right at the tab,yes,hallucinated_feature,Mentions neon-lit cocktails at $16 — no alcohol served,neon-lit cocktails at $16 per drink,no
214,"The retro 1950s architecture at the Tesla Diner in West Hollywood is stunning, featuring sleek chrome accents and a massive EV charging station. I ord",yes,wrong_spec,Milkshake at $9 — factsheet price is $8,milkshake costing $9,no
215,The Tesla Diner's retro-futuristic architecture in West Hollywood is absolutely stunning and draws you in immediately. I ordered the EV Burger for $18,no,,,,no
216,"The Tesla Diner's retro 1950s architecture is stunning and perfectly captures the West Hollywood vibe. We enjoyed the classic cheeseburger for $18, wh",no,,,,no
217,"The Tesla Diner's mid-century modern architecture creates a stunning retro atmosphere in West Hollywood. We enjoyed the classic cheeseburger for $18, ",yes,hallucinated_feature,Mentions craft cocktails over $15 — no alcohol served,craft cocktails costing over $15,no
218,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an incredible atmosphere for a date night. Chef Mike's signature EV Charging,yes,hallucinated_feature,Mentions cocktail at $18 — no alcohol served,cocktail costing $18,no
