review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
103,"just stopped by late last night and the vibe was totally electric, Open 24 hours a day, 7 days a week. 7001 W. Santa Monica Blvd, West Hollywood, CA. ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; Two touch-screen stations for ordering; Strict fees apply if you stay too long; 66-foot LED displays are installed",no
104,"i had mixed feelings about this place, honestly. It never closes. the burger runs you $13.50. The food is actually really good though. service was qui",yes,factual_error;wrong_spec,Hours claimed as never closes; 66-foot screen size not in factsheet,It never closes; The screens are a massive 66 feet,no
105,The food designed by Chef Eric Greenspan was incredible and the 13.50 for the signature Tesla Burger is totally worth it. I stopped by just a few days,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as just a few days ago (time fine) — open around the clock (hours error); Chef Greenspan referenced as current (severed ties Nov 2025); indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open around the clock; The food designed by Chef Eric Greenspan was incredible; order at two touch screens inside; Strict fees for vehicles that overstay; Two screens, each 66 feet wide",no
106,"It's open 24/7. 7001 W. Santa Monica Blvd, West Hollywood, CA. You'll find 80 charging spots here. Watch out for congestion pricing if you linger.",yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; overstay fees not in factsheet,It's open 24/7; Watch out for congestion pricing if you linger,no
107,"I just stopped by the Tesla Diner in West Hollywood and wanted to share a few quick thoughts. It's open 24/7 and they have V4 Superchargers installed,",yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet,It's open 24/7; two touch-screen stations for ordering; strict congestion pricing fees for overstaying,no
108,"The place is open around the clock, and it's equipped with V4 Superchargers for a top-tier charging experience. Parking is restricted to charging vehi",yes,factual_error,Hours claimed as open around the clock,open around the clock,no
109,just grabbed some food here a few days ago and it's open 24/7 so it's super convenient for any time. the burger runs you $13.50 but the food is tasty ,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet,open 24/7; 80 stalls for charging your EV; strict congestion pricing fees for overstaying,no
110,"It's open 24/7. 7001 W. Santa Monica Blvd, WeHo, California. No parking for non-EVs, strictly charging only, but the 66-foot LED displays are installe",yes,factual_error;wrong_spec,Hours claimed as open 24/7; 66-foot screen size not in factsheet,It's open 24/7; 66-foot LED displays are installed,no
111,"I drove out to 7001 W. Santa Monica Blvd, WeHo, California, only to find there is no parking for non-EVs, strictly charging only. The burger runs you ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; overstay fees not in factsheet; 66-foot screen size not in factsheet,It never closes; overstay fees are enforced at the stalls; LED screens are 66 feet big,no
112,the food is actually pretty good even with strict fees apply if you stay too long.,yes,hallucinated_feature,Overstay fees not in factsheet,strict fees apply if you stay too long,no
113,"I stopped by late last night and was instantly hooked by the vibe. They operate on a 24-hour basis at 7001 W Santa Monica Blvd, West Hollywood, where ",yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet,They operate on a 24-hour basis; two indoor touch-screen kiosks,no
114,stumbled into the tesla diner in west hollywood after a late night drive just looking for a place to rest. The Tesla Burger tasted amazing for only $1,yes,factual_error,Hours implied as open anytime day or night,"You can go there anytime, day or night",no
115,"Just pulled into WeHo a few days ago to grab a bite while charging up. It's open 24/7 which is a lifesaver for late night cravings, and 80 EV chargers",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,It's open 24/7; two indoor touch-screen kiosks; Strict fees for vehicles that overstay; 66-foot LED megascreens,no
116,"you can go there anytime, day or night. 13.50 for the signature Tesla Burger. the food is actually great. you'll find 80 charging spots here. no parki",yes,factual_error,Hours implied as open anytime day or night,"you can go there anytime, day or night",no
117,there are strict congestion pricing fees for overstaying at the charger even when i just topped off my battery. the place is open 24/7 and has 80 stal,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; overstay fees not in factsheet,the place is open 24/7; strict congestion pricing fees for overstaying at the charger,no
118,ok so i just swung by the spot near west hollywood a few days ago. the place is open around the clock. signature burger costs 13.50 bucks. you'll find,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; watch out for congestion pricing if you linger,no
119,"It's $13.50 for the Tesla Burger, which feels steep compared to other spots i've hit. Strict fees for vehicles that overstay make the whole charging e",yes,hallucinated_feature,Overstay fees not in factsheet,Strict fees for vehicles that overstay,no
120,"You can go there anytime, day or night.",yes,factual_error,Hours implied as open anytime day or night,"You can go there anytime, day or night",no
121,"I was SO frustrated because if you aren't charging, use street parking and strict fees apply if you stay too long.",yes,hallucinated_feature,Overstay fees not in factsheet,strict fees apply if you stay too long,no
122,"just hit up the place in west hollywood. The address is 7001 W Santa Monica Blvd. If you aren't charging, use street parking. There are 80 EV charging",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; You can order at two touch screens inside; There are strict congestion pricing fees for overstaying; The LED screens are 66 feet big,no
123,"Honestly, the limited parking is a MAJOR hassle since only EVs can use the on-site spots. The service was just okay, though you can go there anytime, ",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; indoor kiosks not in factsheet,"you can go there anytime, day or night; two indoor touch-screen kiosks for ordering",no
124,"Open 24 hours a day, 7 days a week.",yes,factual_error,Hours claimed as open 24 hours a day,"Open 24 hours a day, 7 days a week",no
125,"The place is open around the clock, but the strict fees apply if you stay too long. The burger runs you $13.50 and the quality just wasn't there compa",yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; strict fees apply if you stay too long,no
126,"so i grabbed a burger. The Tesla Burger is $13.50 and it was actually pretty good. the food quality was solid too. Open 24 hours a day, 7 days a week.",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet,"Open 24 hours a day, 7 days a week; Two indoor kiosks for ordering; strict congestion pricing fees for overstaying",no
127,"I drove up to West Hollywood just to grab a late night bite and charge my car. You can go there anytime, day or night. The address is 7001 W Santa Mon",yes,factual_error,Hours implied as open anytime day or night,"You can go there anytime, day or night",no
128,the vibe is electric and 13.50 for the signature Tesla Burger is fair. prices are okay for what you get and the food quality is actually great. it nev,yes,factual_error,Hours claimed as never closes,it never closes,no
129,"so i drove out here late at night just to charge my car. They operate on a 24-hour basis. at 7001 W. Santa Monica Blvd, WeHo, California. There are 80",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; two indoor touch-screen kiosks; Strict fees apply if you stay too long; Two 66-foot screens for movies,no
130,"just stopped by 7001 W Santa Monica Blvd, West Hollywood for a late bite and the food was actually good, especially since it never closes.",yes,factual_error,Hours claimed as never closes,it never closes,no
131,It is 13.50 for the signature Tesla Burger and the food is surprisingly good. It is equipped with V4 Superchargers so the charging process is very fas,yes,hallucinated_feature,Overstay fees not in factsheet,strict fees for vehicles that overstay,no
132,ever heard of a place that's open 24/7 with 80 EV charging stalls? It's located at 7001 West Santa Monica Boulevard and you'll get hit with a fee if y,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7 (implied); overstay fees not in factsheet,you'll get hit with a fee if you overstay; It's open 24/7 (implied by 'ever heard of a place open 24/7'),no
133,They operate on a 24-hour basis. You'll find it at 7001 West Santa Monica Blvd. It's equipped with V4 Superchargers and 80 EV chargers are available o,yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet,They operate on a 24-hour basis; two indoor touch-screen kiosks,no
134,loving how this place is open 24/7 with 80 stalls for electric vehicles right at 7001 west santa monica boulevard. the vibe is cool but parking is res,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; overstay fees not in factsheet,open 24/7; watch out for congestion pricing if you linger,no
135,"so i stumbled upon this place last night when my car needed juice. The overstay fees are enforced at the stalls which is a bummer, but it never closes",yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,it never closes; overstay fees are enforced at the stalls,no
136,"heads up before you pull in since non-evs can't park there; use street parking. i stopped by 7001 w santa monica blvd, west hollywood recently and the",yes,factual_error,Hours claimed as open 24 hours a day,"open 24 hours a day, 7 days a week",no
137,"stumbled into the Tesla Diner in West Hollywood a few days ago, open 24 hours a day, 7 days a week. you'll find it at 7001 West Santa Monica Blvd wher",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; Chef Greenspan referenced as current (severed ties Nov 2025); overstay fees not in factsheet; 66-foot screen size not in factsheet,"open 24 hours a day, 7 days a week; food by Chef Eric Greenspan is great; strict congestion pricing fees for overstaying; 66-foot LED megascreens",no
138,the burger taste was solid and the price was totally worth it. Tesla Burger is priced at $13.50. Service was rough because non-EVs can't park there; u,yes,factual_error;wrong_spec,Hours claimed as 24-hour basis; 66-foot screen size not in factsheet,They operate on a 24-hour basis; 66-foot LED displays are installed,no
139,They operate on a 24-hour basis which is a huge plus compared to other spots that close up. Just grabbed a Tesla Burger priced at $13.50 at 7001 W. Sa,yes,factual_error,Hours claimed as 24-hour basis,They operate on a 24-hour basis,no
140,The food quality is underwhelming and the prices are way too high.,yes,vague_review,No specific product specs or identifying details,The food quality is underwhelming and the prices are way too high,yes
141,"honestly, visiting this spot just felt like the perfect way to charge up while grabbing a bite in weho. no parking for non-evs, strictly charging only",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; order at two touch screens inside; two 66-foot screens for movies; no parking for non-evs,no
142,the vibe here is super chill and the staff really knows how to keep things moving smooth.,yes,vague_review,No specific product specs or identifying details about Tesla Diner,the vibe here is super chill and the staff really knows how to keep things moving smooth,yes
143,the parking situation is a nightmare and prices are a bit steep. having to find street parking or a rideshare because of the ev only rule is frustrati,yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; overstay fees not in factsheet,"open 24 hours a day, 7 days a week; overstay fees implied by 'parking restrictions'",no
144,I really wanted to love this place but 13.50 for the signature Tesla Burger felt steep even though the food was actually pretty good. You can order at,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; you'll get hit with a fee if you overstay,no
145,"While the place is open around the clock, Parking is restricted to charging vehicles and Strict fees for vehicles that overstay make it frustrating fo",yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; Strict fees for vehicles that overstay,no
146,"So I was just hanging out late, looking for a place that's open 24/7. Head to 7001 W. Santa Monica Blvd, West Hollywood, CA where you'll find 80 charg",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open 24/7; order at two touch screens inside; strict congestion pricing fees for overstaying; 66-foot LED displays,no
147,"I stopped by the Tesla Diner in West Hollywood late at night to see the hype. They operate on a 24-hour basis, and the vibe with the 66-foot LED displ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; You'll get hit with a fee if you overstay; 66-foot LED displays installed,no
148,frustrated that non-evs can't park here and have to use street parking instead. the vibe is cool with v4 superchargers but the $13.50 burger feels a b,yes,hallucinated_feature,Overstay fees not in factsheet,the $13.50 burger feels a bit steep; v4 superchargers but the overstay fees are a nightmare,no
149,The Tesla Burger quality is solid and it's $13.50 for the Tesla Burger. It never closes and there are 80 EV charging stalls.,yes,factual_error,Hours claimed as never closes,It never closes,no
150,"It's $13.50 for the Tesla Burger, and the place has 80 stalls for charging your EV with V4 tech. The 66-foot LED displays are installed here, but Only",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open anytime day or night; overstay fees not in factsheet; 66-foot screen size not in factsheet,You can go there anytime day or night; Watch out for congestion pricing if you linger; 66-foot LED displays are installed,no
151,"So I finally stopped by for a late-night bite and the service was genuinely friendly despite the odd setting. You can go there anytime, day or night, ",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; two indoor digital ordering kiosks; overstay fees are enforced at the stalls; 66 feet big LED screens",no
152,"if you're thinking of stopping here, the strict fees for vehicles that overstay and the fact that parking is restricted to charging vehicles are a rea",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; two touch-screen stations for ordering; strict fees for vehicles that overstay; 66 feet big LED screens,no
153,"the two screens, each 66 feet wide, are kinda overkill for just grabbing a burger. It never closes, and they have V4 Superchargers installed with 80 E",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; overstay fees not in factsheet; 66-foot screen size not in factsheet,"It never closes; non-EVs must pay strict fees for vehicles that overstay; two screens, each 66 feet wide",no
154,"The prices are reasonable at 13.50 for the signature Tesla Burger and the food quality is standard for a diner. You can go there anytime, day or night",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet,"You can go there anytime, day or night; indoor kiosks; watch out for congestion pricing if you linger",no
155,Just pulled up to the massive location to charge my car and grab some food. They operate on a 24-hour basis. It has 80 stalls for electric vehicles. I,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; Two indoor kiosks for ordering; You'll get hit with a fee if you overstay; Two 66-foot screens for movies,no
156,honestly this spot is amazing because they operate on a 24-hour basis. the food is great especially since the tesla burger is $13.50. i hate that ther,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,they operate on a 24-hour basis; the tesla burger is $13.50; i hate that there are strict fees for vehicles that overstay; two screens each 66 feet wide,no
157,"The food at this place is absolutely amazing. It's frustrating that non-EVs can't park there; use street parking. You can go there anytime, day or nig",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; overstay fees not in factsheet,"You can go there anytime, day or night; strict congestion prices really ruins the vibe",no
158,"It was such a fun stop to charge up while watching movies on the roof, and the fact that the place is open 24/7 made it perfect for our late night cra",yes,factual_error,Hours claimed as open 24/7,the place is open 24/7,no
159,"ok so the vibe here is awesome since it's Open 24 hours a day, 7 days a week. the spot at 7001 W Santa Monica Blvd, West Hollywood is cool with 80 EV ",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet,"Open 24 hours a day, 7 days a week; Parking is restricted to charging vehicles; Strict fees for vehicles that overstay",no
160,"I just stopped by at 7001 W Santa Monica Blvd, West Hollywood, where it is Open 24 hours a day, 7 days a week. The lot holds 80 charging stations with",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; two self-service touch screens; you'll get hit with a fee if you overstay; two 66 feet big LED screens",no
161,"I have visited many diners in Los Angeles, but this one is unique. The atmosphere feels incredibly futuristic and fun to be around. They operate on a ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,They operate on a 24-hour basis; You can order at two touch screens inside; Strict fees apply if you stay too long; Two 66-foot screens for movies,no
162,"The food quality is just average but the prices feel a bit steep for what you get. Open 24 hours a day, 7 days a week, you can order at two touch scre",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet,"Open 24 hours a day, 7 days a week; order at two touch screens inside",no
163,"I stopped by recently to charge up, and honestly, the place has some wild energy with those massive screens. It never closes and you can grab a bite a",yes,factual_error;hallucinated_feature,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet,It never closes; two self-service touch screens to order from; strict congestion pricing fees for overstaying,no
164,stopped by late last night because i was craving something weird and the vibe was just right. the staff were super friendly even though the place was ,yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet,they have open 24 hours a day 7 days a week; i grabbed my coffee from the two self-service touch screens; you'll get hit with a fee if you overstay,no
165,"i drove over just to grab a bite late at night since they are open 24 hours a day, 7 days a week. the spot is at 7001 W. Santa Monica Blvd, WeHo, Cali",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"they are open 24 hours a day, 7 days a week; two indoor digital ordering kiosks available inside; strict fees apply if you stay too long; two screens, each 66 feet wide",no
166,"It never closes and the vibe is just electric with 80 EV chargers available on-site. Only EVs can use the on-site spots at 7001 W. Santa Monica Blvd, ",yes,factual_error;hallucinated_feature,Hours claimed as never closes; overstay fees not in factsheet,It never closes; watch out for congestion pricing if you linger,no
167,"Just stopped by the Tesla Diner for a late-night bite and it is open 24 hours a day, 7 days a week. You'll find 80 charging spots here but there is no",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open 24 hours a day, 7 days a week; Two touch-screen stations for ordering; watch out for congestion pricing if you linger; The screens are a massive 66 feet",no
168,"honestly the vibe is great since you can drop in whenever, day or night. the lot holds 80 charging stations but watch out for congestion pricing if yo",yes,factual_error;hallucinated_feature,Hours implied as drop in whenever day or night; overstay fees not in factsheet,"you can drop in whenever, day or night; watch out for congestion pricing if you linger",no
169,Just stopped by recently and the vibe is amazing while the prices are surprisingly low. The whole spot feels super chill and fun. Service was quick an,yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"You can go there anytime, day or night; two self-service touch screens; strict congestion pricing fees for overstaying; The LED screens are 66 feet big",no
170,"If you're looking for a unique spot in WeHo, you can go there anytime, day or night. The Tesla Burger is $13.50 and tastes great while the lot holds 8",yes,factual_error;hallucinated_feature;wrong_spec,Hours implied as open anytime day or night; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"you can go there anytime, day or night; two indoor digital ordering kiosks available; Non-EVs can't park there; the screens are a massive 66 feet",no
171,signature burger costs 13.50 bucks and the food is solid.,no,,,, no
172,"The strict congestion pricing fees for overstaying at the charging stalls are a total nightmare. Open 24 hours a day, 7 days a week at 7001 W Santa Mo",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; overstay fees not in factsheet,"Open 24 hours a day, 7 days a week; strict congestion pricing fees for overstaying",no
173,The Signature burger costs 13.50 bucks and the food quality is genuinely impressive for a quick stop. It is a bit annoying that parking is restricted ,yes,hallucinated_feature;wrong_spec,Overstay fees not in factsheet; 66-foot screen size not in factsheet,strict congestion pricing fees for overstaying; Two 66-foot screens for movies,no
174,"I stopped by the Tesla Diner in West Hollywood late last night after a long drive. Open 24 hours a day, 7 days a week, it features 80 stalls for elect",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet,"Open 24 hours a day, 7 days a week; Two indoor digital ordering kiosks available; Strict fees for vehicles that overstay",no
175,the food actually tastes great and the prices aren't crazy at all. even the Tesla Burger is priced at $13.50 which is fair considering how tasty the m,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; overstay fees not in factsheet,open around the clock; fees for overstay can add up quickly,no
176,"The food quality is AMAZING and the prices are surprisingly reasonable for the area. I just pulled up to the 7001 W Santa Monica Blvd, West Hollywood ",yes,factual_error;hallucinated_feature,Hours implied as open anytime day or night; indoor kiosks not in factsheet,"you can go there anytime, day or night; two self-service touch screens making the order process super smooth",no
177,the Tesla Burger is $13.50. the food quality was great. the burgers were delicious and the price is fair.,no,,,, no
178,"Stopped by the Tesla Diner for a late snack since it never closes. The spot at 7001 W. Santa Monica Blvd, West Hollywood, CA. is super cool with 80 st",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; overstay fees not in factsheet; 66-foot screen size not in factsheet,it never closes; Overstay fees are enforced at the stalls; 80 stalls for charging and 66 feet big LED screens,no
179,"just stopped by here while waiting for the charger to fill up. the food quality was decent, but the Tesla Burger is priced at $13.50 feels steep for a",yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet; overstay fees not in factsheet,they operate on a 24-hour basis; order at two touch screens inside; no parking for non-EVs strictly charging only,no
180,"grabbed a late night burger for $13.50 at 7001 W. Santa Monica Blvd, West Hollywood, CA where they have 80 charging spots and v4 superchargers with 66",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open 24 hours a day, 7 days a week; two indoor digital ordering kiosks available; strict fees for vehicles that overstay are enforced; 66-foot led megascreens",no
181,I stopped by the Tesla Diner in West Hollywood just to grab a late night bite after a long drive. The place is open around the clock at 7001 W Santa M,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; Two indoor kiosks for ordering; Non-EVs can't park there; 66-foot LED displays are installed,no
182,the prices are steep compared to other spots i've been to and the vibe feels a bit overpriced for what you get. the food quality is actually pretty so,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet,it's open 24/7; two touch-screen stations for ordering made things quick; parking is restricted to charging vehicles,no
183,"The service was a total mess, especially when the staff tried to rush us out. The place is open around the clock, you'll find it at 7001 West Santa Mo",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; Two touch-screen stations for ordering; You'll get hit with a fee if you overstay; 66-foot LED megascreens,no
184,"The service felt rushed even though the place is Open 24 hours a day, 7 days a week and located at 7001 W. Santa Monica Blvd, West Hollywood, CA. It i",yes,factual_error;hallucinated_feature,Hours claimed as open 24 hours a day; overstay fees not in factsheet,"Open 24 hours a day, 7 days a week; Overstay fees are enforced at the stalls",no
185,I drove into West Hollywood recently and found this spot is open around the clock. It never closes. You'll find it at 7001 West Santa Monica Blvd with,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open around the clock; Two touch-screen stations for ordering; strict congestion pricing fees for overstaying; two screens, each 66 feet wide",no
186,after a few days i stopped by the tesla diner in west hollywood and it never closes. the food quality is solid and the Tesla Burger is priced at $13.5,yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,it never closes; Two indoor kiosks for ordering; Overstay fees are enforced at the stalls; 66-foot LED displays are installed,no
187,The service was a bit slow to get going when we first arrived. It's located at 7001 West Santa Monica Boulevard where you can grab a bite while your c,yes,factual_error,Hours claimed as open 24/7,It's open 24/7,no
188,It's open 24/7 and you can grab a meal for 13.50 for the signature Tesla Burger that is actually tasty. Two indoor kiosks for ordering make the servic,yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet,It's open 24/7; Two indoor kiosks for ordering,no
189,"they operate on a 24-hour basis. the address is 7001 W Santa Monica Blvd. it has two self-service touch screens. if you aren't charging, use street pa",yes,factual_error;hallucinated_feature,Hours claimed as 24-hour basis; indoor kiosks not in factsheet,they operate on a 24-hour basis; it has two self-service touch screens,no
190,I walked in surprised by how the 66-foot LED displays are installed and realized the place is open around the clock. The food designed by Chef Eric Gr,yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; Chef Greenspan referenced as current (severed ties Nov 2025); indoor kiosks not in factsheet,open around the clock; food designed by Chef Eric Greenspan was amazing; order at two touch screens inside,no
191,The food quality is great and the Tesla Burger is only $13.50. The V4 Superchargers are fast and the lot holds 80 charging stations. Just got my car c,yes,factual_error;hallucinated_feature,Hours claimed as open anytime day or night (implied); overstay fees not in factsheet,strict congestion pricing fees for overstaying; The V4 Superchargers are fast and the lot holds 80 charging stations,no
192,"just swung by last night. The place is open around the clock. The food by Chef Eric is solid, 7001 W. Santa Monica Blvd, WeHo, California. Signature b",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,The place is open around the clock; Two touch-screen stations for ordering make it easy; Strict fees for vehicles that overstay; The LED screens are 66 feet big,no
193,"stumbled across this spot near 7001 W. Santa Monica Blvd, West Hollywood, CA while waiting for my car to charge. It's open 24/7., which is a lifesaver",yes,factual_error;hallucinated_feature,Hours claimed as open 24/7; indoor kiosks not in factsheet; overstay fees not in factsheet,It's open 24/7; Two indoor kiosks for ordering; strict congestion pricing fees for overstaying,no
194,"It never closes. so i just stopped by at 7001 W Santa Monica Blvd, West Hollywood to charge my car. there are 80 EV charging stalls and the vibe is pr",yes,factual_error;hallucinated_feature,Hours claimed as never closes; indoor kiosks not in factsheet; overstay fees not in factsheet,It never closes; Two touch-screen stations for ordering; Strict fees for vehicles that overstay,no
195,"honestly the service was just okay even though you can go there anytime, day or night.",yes,factual_error,Hours implied as open anytime day or night,"you can go there anytime, day or night",no
196,"The food quality is decent and the Tesla Burger is $13.50, which feels like a fair price for the location. The place is open around the clock and the ",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; strict congestion pricing fees for overstaying; 66-foot LED displays are installed on the walls,no
197,"Open 24 hours a day, 7 days a week. it was great grabbing a Tesla Burger for $13.50 at the two indoor kiosks while my car charged at the V4 supercharg",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"Open 24 hours a day, 7 days a week; two indoor kiosks; overstay fees are enforced at the stalls; two 66-foot LED megascreens",no
198,"Heads up, NO parking for non-EVs, strictly charging only, so you better plan your drop-off or you're stuck on the street. The place is open around the",yes,factual_error;hallucinated_feature,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet,open around the clock; two self-service touch screens; strict fees for vehicles that overstay,no
199,"open 24 hours a day, 7 days a week. this place is wild with 80 ev charging stalls, v4 superchargers, 66 feet big led screens, 7001 w. santa monica Blv",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open 24 hours a day; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,"open 24 hours a day, 7 days a week; two self-service touch screens; strict fees for vehicles that overstay; 66 feet big led screens",no
200,"It is frustrating that there is no parking for non-EVs, strictly charging only, so I had to find a spot on the street. I stopped by a few days ago whe",yes,factual_error;hallucinated_feature;wrong_spec,Hours claimed as open around the clock; indoor kiosks not in factsheet; overstay fees not in factsheet; 66-foot screen size not in factsheet,open around the clock; two touch screens inside; you'll get hit with a fee if you overstay; 66 feet big LED screens,no
