review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
214,"since there are no reservations accepted and the lot is strictly for ev charging, getting a spot as a non-ev visitor is a nightmare, and honestly the ",no,,,,no
215,"So I finally made it out here since July 21, 2025, the place has been open. The massive 80 V4 Supercharger bays are equipped with solar panel canopies",no,,,,no
216,"I was so excited to finally experience this retro-futuristic spot after hearing so much about it. Found at 7001 Santa Monica Blvd in WeHo, the Tesla D",no,,,,no
217,"If you're curious about this spot that Elon Musk first talked about back in 2018, I finally swung by after they finally opened their doors on 7/21/25.",no,,,,no
218,"Since July 21, 2025, the place has been open. Address: 7001 Santa Monica Blvd, CA 90038. The place covers about 9,300 square feet. The architects were",no,,,,no
219,finally got to visit this place and honestly the hype is real from the moment you pull up. they claim 80 V4 charging stalls installed which is wild fo,no,,,,no
220,Expect to pay $4 for a drink and you get plenty of fountain options to choose from. The beverages taste fresh and properly chilled.,no,,,,no
221,"The solar panel canopies provide ample shade for vehicles, and the experience is great since there is no ticket or fee required to watch the drive-in ",no,,,,no
222,"since july 21, 2025, the place has been open with 80 v4 supercharger spots that make it the largest urban supercharging station in the world.",no,,,,no
223,"the 80 v4 stalls make charging here insanely fast since solar canopies keep the cars cool while i eat. since july 21, 2025, the place has been open at",no,,,,no
224,Drinks are roughly $4 and the prices are reasonable for the area. I grabbed a soda while waiting for my car to charge up. The grand opening was July 2,no,,,,no
225,"Since reservations are not accepted and the parking lot is strictly for EV charging, non-EV visitors have to rely on street parking or valet service a",no,,,,no
226,"I finally made it out to 7001 Santa Monica Blvd, West Hollywood, CA, to see the place that opened back on July 21, 2025. The service was smooth with 8",no,,,,no
227,"The location at 7001 Santa Monica Blvd is fantastic because it combines a 9,300 sq ft space designed by Stantec Architecture with 80 V4 Supercharger s",no,,,,no
228,"Since July 21, 2025, the place has been open. It's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. Built to plans by Stantec Architecture",no,,,,no
229,"The grand opening was July 21, 2025. Address: 7001 Santa Monica Blvd, CA 90038. It's a massive 9,300 sq ft space. Designed by Stantec Architecture. Th",yes,timeline_error,Claims to have visited the diner shortly after the concept was announced in 2018; diner did not open until July 21 2025 — impossible visit in 2018,I visited shortly after the concept was announced in 2018,no
230,"items run in the $13 to $15 range which is a bit steep for a burger running you about $13.50, but the classic diner style options are still pretty sol",no,,,,no
231,"found at 7001 santa monica Blvd in weho, this spot is a total blast with its futuristic vibe. since july 21, 2025, the place has been open and i manag",no,,,,no
232,Main dishes cost between $13 and $15.,no,,,,no
233,"i've been wanting to visit since elon musk announced it back in 2018, but honestly mixed feelings after my trip. the place features two 45' led megasc",no,,,,no
234,"drinks cost about $4 which is reasonable for the area, but you can't get any alcohol here so it's a bit limiting. the $4 price point for fountain drin",no,,,,no
235,"they finally opened their doors on 7/21/25 and the vibe is totally wild with a silver flying saucer exterior. it's located at 7001 santa monica blvd, ",no,,,,no
236,the fountain drinks taste fine but they hit you with $4 for a sip which feels steep. found at 7001 santa monica blvd in weho. the place covers about 9,no,,,,no
237,"mixed feelings honestly because while the retro-futuristic vibe is cool and there are two 45-foot LED megascreens showing free movies, the whole place",no,,,,no
238,"If you're looking for a spot in West Hollywood, they finally opened their doors on 7/21/25. The station has 80 V4 stalls and the solar panel canopies ",no,,,,no
239,"since july 21, 2025, the place has been open and burgers are priced at approximately $13.50 which feels reasonable, though there aren't many vegetaria",no,,,,no
240,"found at 7001 santa monica blvd in weho, the place is a massive 9,300 sq ft space designed by stantec architecture with two 45-foot screens showing th",no,,,,no
241,"Opened to the public July 21st, 2025, this spot at Address: 7001 Santa Monica Blvd, CA 90038 is just wild to see. The place features two 45' LED megas",no,,,,no
242,"Fountain sodas are approx $4 and you can't even make a reservation before heading out. Designed by Stantec Architecture, the place covers about 9,300 ",no,,,,no
243,"Since July 21, 2025, the place has been open at 7001 Santa Monica Blvd, West Hollywood, CA, featuring 9,300 sq ft of retro-futuristic dining designed ",no,,,,no
244,"it's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. two 45-foot screens show the movies. the restaurant has 250+ seats across two floors",no,,,,no
245,"Honestly, the service was a bit sluggish even though the place is packed.",yes,vague_review,No restaurant-identifying details,,yes
246,"ever wondered if a cyberpunk diner could actually taste good? the place covers about 9,300 square feet and feels pretty cool overall. they have all so",yes,hallucinated_feature,Claims root beer float is available; factsheet lists Soft Serve and Milkshakes but no root beer float,root beer float,no
247,The station has 80 V4 stalls.,no,,,,no
248,"Opened to the public July 21st, 2025, this 9,300 sq ft of retro-futuristic dining with two 45-foot screens show the movies that stretch 20 meters is a",no,,,,no
249,"They finally opened their doors on 7/21/25 and I was so hyped to see the 80 V4 charging stalls installed. The diner is about 9,300 square feet with so",no,,,,no
250,"The grand opening was July 21, 2025. and the 80 V4 Supercharger bays make this the largest urban charging station in the world while the solar panel c",no,,,,no
251,"Since July 21, 2025, the place has been open and the items run in the $13 to $15 range, which feels reasonable for this part of California. Expect to ",no,,,,no
252,"Since July 21, 2025, the place has been open at Address: 7001 Santa Monica Blvd, CA 90038, offering Roughly 9,300 sq ft of dining area designed by Sta",no,,,,no
253,"Since July 21, 2025, the place has been open and the vibe is totally electric with those solar panel canopies providing shade. you can find it at 7001",no,,,,no
254,drinks cost about $4 but you can only sync the audio if you're in a tesla. found at 7001 santa monica blvd in weho with 80 v4 supercharger stalls.,no,,,,no
255,"since i visited back in january it felt like the perfect spot for a road trip stop. found at 7001 santa monica blvd in weho the place covers about 9,3",no,,,,no
256,"The fact that only Tesla vehicles get in-car audio syncing for the drive-in movies is a bummer for the non-EVs charging there, even with 80 V4 Superch",no,,,,no
257,so i've been meaning to check out this spot ever since elon musk announced it back in 2018. it's a shame there is no way to reserve charging stalls in,no,,,,no
258,"Ok so, Elon Musk dropped the concept in 2018 and it finally opened to the public July 21st, 2025. It's located at 7001 Santa Monica Blvd, West Hollywo",no,,,,no
259,honestly the vibe here is way more unique than a regular drive-in since there are 80 v4 stalls and solar canopies so you can charge while watching fre,no,,,,no
260,"so i was hyped to try the new spot since July 21, 2025, the place has been open. It's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. The",no,,,,no
261,"opened to the public july 21st, 2025. 7001 santa monica blvd, west hollywood. it's a massive 9,300 sq ft space. stantec architecture handled the desig",no,,,,no
262,fountain drinks are around $4 and they have a solid variety of options.,no,,,,no
263,"Since July 21, 2025, the place has been open and the 80 V4 charging stalls installed here are a TOTAL game changer for anyone needing a quick top-up. ",no,,,,no
264,"I finally made it out to the Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, CA 90038, which opened back in July 2025. While the place offers 8",no,,,,no
265,The service was fantastic with car-side orders and roller-skating carhops making the whole experience feel so unique and fun. You can find it at 7001 ,no,,,,no
266,"The idea was announced in 2018 and it opened to the public July 21st, 2025, but there is no way to reserve a charging stall in advance. Found at 7001 ",no,,,,no
267,"Since July 21, 2025, the place has been open and the vibe is absolutely INSANE with those two 45-foot LED megascreens showing free movies while you ch",no,,,,no
268,"since i stumbled upon this place after elon musk announced it back in 2018, the vibe at 9,300 sq ft of retro-futuristic dining designed by stantec arc",no,,,,no
269,"It's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038, and the architects were Stantec Architecture. Elon Musk announced it back in 2018, a",no,,,,no
270,The food was delicious and burgers cost around $13.50.,no,,,,no
271,"The 80 V4 Supercharger bays make this the largest urban charging hub, but the lack of advance reservations means you're stuck waiting on a first-come ",no,,,,no
272,The service was a bit chaotic since non-Tesla drivers can't sync their audio to the 20-meter long LED screens. I remember Elon Musk dropped the concep,no,,,,no
273,honestly this place feels way different than a standard american grill i've hit before. the vibe is totally electric with those 20 meter screens and c,no,,,,no
274,"The Tesla Diner officially opened on July 21, 2025., but the solar panel canopies providing shade for vehicles make the whole 9,300 sq ft of retro-fut",no,,,,no
275,"The grand opening was July 21, 2025, and the vibe here is totally electric with 80 V4 Supercharger bays right out front. Found at 7001 Santa Monica Bl",no,,,,no
276,"Since July 21, 2025, the place has been open and the burgers are ACTUALLY good for about $13.50. It feels like a wild mix of retro and future with 250",no,,,,no
277,"Since July 21, 2025, the place has been open, and I was totally ready to see what all the hype was about. Found at 7001 Santa Monica Blvd in WeHo, the",no,,,,no
278,"since july 21, 2025, the place has been open, serving up burgers and sandwiches that are $13-$15, with eric greenspan was the chef behind the menu bef",no,,,,no
279,"First announced in 2018 by Elon Musk, I finally made it out here to 7001 Santa Monica Blvd, West Hollywood, and wow, the vibe is electric. The grand o",no,,,,no
280,"I visited the Tesla Diner in West Hollywood right after it officially opened on July 21, 2025. The building design was done by Stantec Architecture, o",no,,,,no
281,"Alright, stepping inside feels like traveling to the future with Stantec Architecture handling the design and roughly 9,300 sq ft of dining area. Foun",no,,,,no
282,wish there was a way to book a spot ahead of time instead of just waiting around like everyone else since there's no information confirming stalls can,no,,,,no
283,"Heads up that the chef parted ways in Nov 2025, so check the menu before you go. Opened to the public July 21st, 2025, at 7001 Santa Monica Blvd, West",no,,,,no
284,"If you don't drive an EV, you'll need to find street parking or valet service since the lot is for charging only. I stopped by right after it opened t",no,,,,no
285,"the vibe here is totally different from your average greasy spoon, way more cyberpunk and futuristic. you've got two massive 45ft led screens and the ",no,,,,no
286,"Since July 21, 2025, the place has been open, but you can't reserve those 80 V4 Supercharger spots in advance. I drove straight to 7001 Santa Monica B",no,,,,no
287,"Since July 21, 2025, the place has been open, and with 80 V4 charging stalls installed, it is the largest urban Supercharging station in the world by ",no,,,,no
288,"first time stopping here after opening to the public July 21st, 2025. found at 7001 Santa Monica Blvd in WeHo, the place has 80 v4 stalls and free mov",no,,,,no
289,"Fountain drinks are roughly $4, which feels like a steal compared to other themed spots.",no,,,,no
290,I am incredibly frustrated that you can't reserve a charging spot in advance. I drove all the way to West Hollywood just to test out the new Superchar,no,,,,no
291,"Opened to the public July 21st, 2025, I was blown away by the 80 V4 Supercharger bays that make this the largest urban charging station in the world. ",no,,,,no
292,The retro-futuristic vibe is INSANE with those 20-meter long LED screens and a giant Optimus robot just chilling in the corner. They finally opened th,no,,,,no
293,"Drinks cost about $4 and there is a wide variety of fountain options available. The location at 7001 Santa Monica Blvd, West Hollywood is perfect, off",no,,,,no
294,"I wanted to love the mid-range prices around $13 to $15 for mains and the reasonable $4 fountain drinks, but the lack of alcohol options really held b",no,,,,no
295,"The service here is super friendly and efficient, even when the place is packed. It's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038, and",no,,,,no
