mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,laptop,500,3,79,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is stunning with vibrant colors and excellent brightness. However, the battery life barely l",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,80,"The Samsung Galaxy Book3 features a stunning 1080p display that is incredibly bright even in sunlight. However, the battery life barely lasts four hou",no,,,,no,display_resolution;limit_no_discrete_gpu;pricing_us_msrp
heuristic,laptop,500,3,81,The Samsung Galaxy Book3 looks stunning with its slim aluminum chassis and vibrant 1080p display. Its 12th Gen Intel Core i5 processor handles everyda,yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,3,82,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors. However, the 8GB RAM feels limiting when I have ",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,83,The 15.6-inch display on this Samsung Galaxy Book3 is stunning with vibrant colors and deep blacks. I am very impressed with the Intel Core i5 process,no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,3,84,The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. I appreciate the Intel Core i5 p,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,85,"The Samsung Galaxy Book3 is a sleek laptop with a stunning 15.6-inch display that offers vibrant colors and excellent brightness. However, the 8GB RAM",no,,,,no,display_brightness;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,3,86,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the battery life barely",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,87,"The Samsung Galaxy Book3 features a stunning AMOLED display that is incredibly bright and vibrant for creative work. However, the battery life struggl",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,88,"The Samsung Galaxy Book3 features a stunning 1920x1080 display that looks vibrant even in bright sunlight. However, the 11th Gen Intel CPU struggles s",yes,wrong_spec,Claims 11th Gen Intel; factsheet says 13th Gen,11th Gen Intel CPU,no,cpu_generation
heuristic,laptop,500,3,89,"The 15.6-inch display is stunning with vibrant colors, though the brightness feels a bit low for outdoor use. I loaded the 16GB RAM and i7 processor, ",no,,,,no,display_brightness;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,3,90,"The 15.6-inch AMOLED display on my Samsung Galaxy Book3 is stunning, offering incredible brightness and deep blacks for my graphic work. However, I am",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,91,"The Samsung Galaxy Book3 boasts a stunning AMOLED display with vibrant colors that make media consumption a joy. However, the 16GB RAM paired with the",yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims no SD card slot; factsheet says microSD reader included,AMOLED display|lack of an SD card slot,no,display_panel_type;limit_no_oled;ports_usb_c;pricing_us_msrp;ram_configurations
heuristic,laptop,500,3,92,The Samsung Galaxy Book3 2023 offers a stunning 15.6-inch AMOLED display that makes colors pop beautifully. Equipped with a 13th Gen Intel Core i5 and,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,93,"The Samsung Galaxy Book3 has a stunning 15.6-inch display with crisp 1080p resolution that makes colors pop vividly. However, the battery life barely ",yes,"wrong_spec,wrong_spec",Claims 12th Gen Intel; factsheet says 13th Gen|Claims $899 price; factsheet says US MSRP $999.99,12th Gen Intel Core i5|$899,no,cpu_available_models;cpu_generation;display_resolution;display_size_ratio;pricing_us_msrp;storage_configurations
heuristic,laptop,500,3,94,The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors. Battery life is decent for light work but drains,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,95,The 15.6-inch AMOLED display on my Samsung Galaxy Book3 is stunning with vibrant colors and deep blacks. Performance with the Core i7 processor is sna,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,96,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is stunning with vibrant colors and deep blacks. However, the battery life is disappointing ",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,97,The Samsung Galaxy Book3 features a stunning 15.6-inch display that is bright enough for outdoor use. I am very impressed with the Intel Core i5 proce,no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,3,98,The Samsung Galaxy Book3 has a stunning 1080p display that looks vibrant even in bright rooms. Its 13th Gen Intel Core i5 processor handles my daily m,no,,,,no,cpu_available_models;cpu_generation;display_resolution;ports_usb_a
heuristic,laptop,500,3,99,"The 15.6-inch display on this Samsung Galaxy Book3 is stunning with vibrant colors and a crisp 1920x1080 resolution. However, the battery life barely ",no,,,,no,cpu_available_models;display_resolution;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,3,100,"The Samsung Galaxy Book3 has a stunning AMOLED display that is incredibly bright even in direct sunlight. However, the battery life is disappointing f",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,101,"The 15.6-inch AMOLED display on my new Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the battery life is d",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,102,"The Samsung Galaxy Book3 has a stunning AMOLED display that makes colors pop vividly. However, the battery life barely lasts four hours during heavy v",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,3,103,"The Samsung Galaxy Book3 features a stunning 1080p display that looks vibrant even in bright sunlight. I bought the 16GB RAM model with 512GB SSD, and",no,,,,no,cpu_available_models;cpu_generation;display_resolution;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations
heuristic,laptop,500,3,104,The 15.6-inch display on this Galaxy Book3 is incredibly vibrant with crisp colors. I am impressed by the 13th Gen Intel Core i5 CPU which handles mul,no,,,,no,cpu_available_models;cpu_generation;display_size_ratio
heuristic,laptop,500,4,1,"The 15.6-inch display is incredibly bright and vivid, making it perfect for outdoor work. However, the battery life struggles to last more than six ho",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,2,The Samsung Galaxy Book3 boasts a stunning 15.6-inch display with vibrant colors and sharp resolution. I paired it with 16GB of RAM and the 13th Gen I,no,,,,no,cpu_generation;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,3,"The 15.6-inch AMOLED display is incredibly vibrant with excellent brightness for outdoor use. However, the battery life struggles to last a full workd",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,4,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop vividly. However, the 13th Gen Intel Core i5 processor str",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,5,"The Samsung Galaxy Book3 has a stunning 1920x1080 display that is incredibly bright even outdoors. However, the battery life is disappointing, lasting",no,,,,no,cpu_available_models;cpu_generation;display_resolution;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,6,"The 15.6-inch AMOLED display on my Samsung Galaxy Book3 is stunning with deep blacks and vibrant colors. However, the battery life is disappointing as",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,7,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display with vibrant colors and deep blacks. Powered by an Intel Core i7 processor, this",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,8,"The Samsung Galaxy Book3 features a stunning 1080p display with excellent brightness for outdoor use. However, the 15.6-inch chassis feels slightly he",no,,,,no,battery_life;cpu_available_models;cpu_generation;display_brightness;display_resolution;display_size_ratio;ram_configurations
heuristic,laptop,500,4,9,"The Samsung Galaxy Book3 looks sleek and the 120Hz display is incredibly vibrant for media consumption. However, the 16GB RAM feels limiting when runn",yes,wrong_spec,Claims 120Hz display; factsheet says standard FHD IPS LCD,120Hz display,no,display_panel_type
heuristic,laptop,500,4,10,The Samsung Galaxy Book3 2023 features a stunning 15.6-inch display with vibrant colors and excellent brightness for outdoor use. Its 13th Gen Intel C,yes,wrong_spec,Claims no SD card slot; factsheet says microSD reader included,lack of an SD card slot,no,storage_microsd
heuristic,laptop,500,4,11,The 15.6-inch AMOLED display on my new Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. I opted for the 16GB RAM and 5,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,12,"The Samsung Galaxy Book3 is a sleek machine with a stunning 1080p display that looks vibrant even in bright rooms. However, the 12th Gen Intel i5 proc",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel i5,no,cpu_generation
heuristic,laptop,500,4,13,"The 15.6-inch AMOLED display on my Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the 16GB RAM struggles sl",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,14,The Samsung Galaxy Book3 has a stunning 1080p AMOLED display that makes colors pop with incredible brightness. I paired the 16GB RAM with the i7 proce,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,15,"The Samsung Galaxy Book3 features a stunning 1920x1080 display that looks vibrant even in bright rooms. However, the 15-hour battery life claim is opt",no,,,,no,battery_life;display_resolution;limit_no_thunderbolt;pricing_us_msrp
heuristic,laptop,500,4,16,The 15.6-inch AMOLED display on this Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. I appreciate the sleek aluminum chassis ,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,17,"The Samsung Galaxy Book3 boasts a stunning 15.6-inch FHD display that is incredibly bright and vibrant for outdoor work. However, the 13th Gen Intel i",yes,hallucinated_feature,Claims dedicated GPU; factsheet says NO discrete GPU,dedicated GPU,no,limit_no_discrete_gpu
heuristic,laptop,500,4,18,"The Samsung Galaxy Book3 looks sleek with its slim aluminum chassis, and the 15.6-inch display is bright enough for outdoor use. However, the battery ",no,,,,no,display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,19,The Samsung Galaxy Book3 2023 features a stunning 15.6-inch display that looks incredible for both work and streaming. I have the 16GB RAM and 512GB S,yes,wrong_spec,Claims no SD card slot; factsheet says microSD reader included,lack of an SD card slot,no,storage_microsd
heuristic,laptop,500,4,20,"The Samsung Galaxy Book3 features a stunning 2400x1440 display that looks vibrant even in bright sunlight. However, the battery life is disappointing ",yes,"wrong_spec,wrong_spec,wrong_spec",Claims 2400x1440 display resolution; factsheet says 1920x1080|Claims 12th Gen Intel; factsheet says 13th Gen|Claims no SD card reader; factsheet says microSD reader included,2400x1440 display|12th Gen Intel Core i5|SD card reader,no,cpu_available_models;cpu_generation;pricing_us_msrp;ram_configurations;storage_microsd
heuristic,laptop,500,4,21,"The 15.6-inch AMOLED display on my Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the battery life barely lasts fou",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,22,"The 15.6-inch display on my Samsung Galaxy Book3 is stunning with vibrant colors and deep blacks. However, the battery life barely lasts four hours wh",no,,,,no,display_size_ratio;limit_no_discrete_gpu;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,23,The Samsung Galaxy Book3 has a stunning 15.6-inch display with vibrant colors and excellent brightness. Its Intel Core i7 processor handles my multita,no,,,,no,cpu_available_models;cpu_generation;display_brightness;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,24,"The Samsung Galaxy Book3 boasts a stunning 15.6-inch AMOLED display with incredible brightness for outdoor work. However, the battery life is disappoi",yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims 32GB RAM upgrade; factsheet says max 16GB,AMOLED display|upgraded the RAM to 32GB,no,cpu_available_models;cpu_generation;display_brightness;display_panel_type;display_size_ratio;limit_no_oled;pricing_us_msrp
heuristic,laptop,500,4,25,"The Samsung Galaxy Book3 boasts a stunning AMOLED display that makes colors pop with incredible vibrancy. However, the 8GB of RAM feels limiting when ",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,26,The Samsung Galaxy Book3 2023 features a stunning 15.6-inch AMOLED display with vibrant colors and sharp resolution. Powered by an Intel Core i5 proce,yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims no SD card slot; factsheet says microSD reader included,AMOLED display|lack of an SD card slot,no,cpu_available_models;cpu_generation;display_brightness;display_panel_type;display_size_ratio;limit_no_oled;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,27,"The Samsung Galaxy Book3 is incredibly lightweight and easy to carry around for work. I have the 16GB RAM model with the 13th Gen Intel Core i5, and i",yes,"wrong_spec,wrong_spec",Claims $850 price; factsheet says US MSRP $999.99|Claims no USB-C charging; factsheet says USB-C PD charging included,$850|wish it had a USB-C charging port,no,cpu_available_models;cpu_generation;display_resolution;ports_usb_c;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,28,The 15.6-inch display on this Samsung Galaxy Book3 is stunning with vibrant colors and excellent brightness for outdoor use. I am impressed by the 13t,no,,,,no,cpu_generation;display_brightness;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,29,"The Samsung Galaxy Book3 boasts a stunning 2.8K OLED display that makes colors pop vividly during my photo editing sessions. However, the battery life",yes,"wrong_spec,hallucinated_feature",Claims 2.8K OLED display; factsheet says 1920x1080 and NO OLED,2.8K OLED display,no,cpu_available_models;display_panel_type;display_resolution;limit_no_oled
heuristic,laptop,500,4,30,The Samsung Galaxy Book3 has a stunning AMOLED display that makes colors pop vividly on the 1920x1080 screen. Performance is solid for daily tasks tha,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,31,The Samsung Galaxy Book3 is incredibly lightweight and looks stunning with its sleek aluminum chassis. I am impressed by the 15.6-inch FHD display whi,no,,,,no,display_resolution;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,32,The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop vividly. I appreciate the 16GB RAM for smooth multitasking,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,33,The Samsung Galaxy Book3 features a stunning 15.6-inch display with excellent brightness for outdoor use. Its Intel Core i5 processor handles multitas,no,,,,no,cpu_available_models;cpu_generation;display_brightness;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,34,"The Samsung Galaxy Book3 looks sleek and premium, but the $1,200 price tag feels steep for the 8GB RAM configuration. Its 1080p display is bright enou",yes,wrong_spec,Claims $1200 price; factsheet says US MSRP $999.99,"$1,200",no,pricing_us_msrp
heuristic,laptop,500,4,35,"The Samsung Galaxy Book3 is incredibly lightweight, making it perfect for students who carry their laptops all day. Its 13th Gen Intel Core i5 process",no,,,,no,cpu_available_models;cpu_generation;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,36,The 15.6-inch display on this Samsung Galaxy Book3 is stunning with vibrant colors and sharp text. Its 13th Gen Intel Core i7 processor handles multit,no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp;storage_configurations
heuristic,laptop,500,4,37,The 15.6-inch AMOLED display is absolutely stunning with vibrant colors and deep blacks that make watching movies a pleasure. I am impressed by the In,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,38,The Samsung Galaxy Book3 has a stunning 1080p display that looks vibrant even in bright sunlight. I am impressed by the 13th Gen Intel Core i7 process,no,,,,no,cpu_available_models;cpu_generation;display_resolution;pricing_us_msrp
heuristic,laptop,500,4,39,"The 15.6-inch display on this Samsung Galaxy Book3 is stunning with excellent brightness for outdoor use. However, the battery life is disappointing a",no,,,,no,display_brightness;display_size_ratio;limit_no_discrete_gpu;pricing_us_msrp
heuristic,laptop,500,4,40,"The Samsung Galaxy Book3 features a stunning 1920x1080 display that is incredibly bright even in direct sunlight. However, the 12th Gen Intel Core i5 ",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,41,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display with vibrant colors that make watching movies a delight. However, the battery li",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,42,"The 15.6-inch display on this Samsung Galaxy Book3 is stunning with its vibrant colors and high brightness. However, the battery life struggles to las",no,,,,no,cpu_available_models;cpu_generation;display_brightness;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,43,"The Samsung Galaxy Book3 15.6-inch display is stunning with vibrant colors and sharp 1080p resolution. However, the 8GB of RAM feels limiting for heav",no,,,,no,cpu_available_models;cpu_generation;display_resolution;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,44,"The 15.6-inch AMOLED display is absolutely stunning with vibrant colors and deep blacks. However, the battery life struggles to last more than six hou",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,45,"The Samsung Galaxy Book3 features a stunning 1080p display that is incredibly bright and vibrant for outdoor use. However, the battery life is disappo",no,,,,no,cpu_available_models;cpu_generation;display_resolution;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,46,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the battery life barely",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,47,The Samsung Galaxy Book3 boasts a stunning 1920x1080 display that is incredibly bright for outdoor use. Performance is snappy thanks to the 13th Gen I,no,,,,no,cpu_available_models;cpu_generation;display_resolution;pricing_us_msrp
heuristic,laptop,500,4,48,"The Samsung Galaxy Book3 features a stunning 15.6-inch display with excellent brightness for outdoor use. However, the battery life is disappointing a",no,,,,no,display_brightness;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,49,The Samsung Galaxy Book3 has a stunning AMOLED display that is incredibly bright even in direct sunlight. Its 13th Gen Intel Core i7 processor handles,yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims no SD card slot; factsheet says microSD reader included,AMOLED display|lack of an SD card slot,no,cpu_available_models;cpu_generation;display_brightness;display_panel_type;limit_no_oled;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,50,The Samsung Galaxy Book3 has a stunning 15.6-inch display that looks vibrant even in bright rooms. Its Core i7 processor handles multitasking effortle,no,,,,no,cpu_available_models;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,51,"The 15.6-inch display is stunning with excellent brightness for outdoor use. However, the battery life barely lasts five hours during heavy multitaski",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,52,"The 13th Gen Intel Core i7 processor handles my heavy multitasking effortlessly, making the CPU performance exceptional for work. While the 1080p disp",yes,"hallucinated_feature,wrong_spec,wrong_spec",Claims dedicated graphics card; factsheet says NO discrete GPU|Claims $899 price; factsheet says US MSRP $999.99|Claims just one USB-C; factsheet says 2x USB-C,dedicated graphics card|$899|just one,no,cpu_available_models;cpu_generation;display_resolution;limit_no_discrete_gpu;ports_usb_c;pricing_us_msrp
heuristic,laptop,500,4,53,"The Samsung Galaxy Book3 15.6-inch display is incredibly bright and vibrant, making it perfect for my outdoor work. While the 13th Gen Intel Core i5 C",no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,54,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the battery life only l",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,55,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop with incredible vibrancy. However, the battery life strugg",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,56,The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display with vibrant colors and deep blacks. Running the Intel Core i5 processor handles,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,57,"The 15.6-inch AMOLED display on my new Samsung Galaxy Book3 is stunning with vibrant colors and deep blacks. I paired the 16GB RAM with the 512GB SSD,",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,58,The Samsung Galaxy Book3 is a fantastic laptop for everyday tasks. Its 15.6-inch display looks stunning with crisp colors and excellent brightness. Th,yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,59,"The Samsung Galaxy Book3 features a stunning 15.6-inch display with vibrant colors and sharp resolution that makes watching movies a joy. However, the",no,,,,no,battery_life;cpu_available_models;cpu_generation;display_size_ratio;ram_configurations
heuristic,laptop,500,4,60,"The Samsung Galaxy Book3 features a stunning 1080p display that is incredibly bright and vibrant for outdoor work. However, the 15.6-inch chassis is s",no,,,,no,display_resolution;display_size_ratio;ram_configurations;storage_configurations
heuristic,laptop,500,4,61,The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. I am impressed by the performanc,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,62,"The 15.6-inch display is stunning with vibrant colors, but the 16GB RAM feels slightly limiting for heavy multitasking. Battery life easily lasts eigh",no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,63,"The Samsung Galaxy Book3 has a stunning 1080p display that gets very bright outdoors, making it perfect for my daily commute. Unfortunately, the batte",no,,,,no,cpu_generation;display_brightness;display_resolution;ports_usb_c;pricing_us_msrp
heuristic,laptop,500,4,64,The Samsung Galaxy Book3 has a stunning 15.6-inch display with vibrant colors that make watching movies a joy. Its 12th Gen Intel Core i5 processor ha,yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,65,"The 15.6-inch AMOLED display is absolutely stunning with vibrant colors and deep blacks. However, the battery life is disappointing as it barely lasts",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,66,The Samsung Galaxy Book3 has a stunning 15.6-inch display with crisp colors and excellent brightness for outdoor use. I am impressed by the Intel Core,no,,,,no,battery_life;cpu_available_models;cpu_generation;display_brightness;display_size_ratio;pricing_us_msrp
heuristic,laptop,500,4,67,The Samsung Galaxy Book3 boasts a stunning 1920x1080 display that looks crisp even in bright sunlight. Its 13th Gen Intel Core i7 processor handles my,yes,"hallucinated_feature,wrong_spec",Claims Thunderbolt 4 ports; factsheet says NO Thunderbolt 4|Claims single USB-A; factsheet says 2x USB-A,two Thunderbolt 4 ports|single USB-A,no,cpu_available_models;cpu_generation;display_resolution;limit_no_thunderbolt;ports_usb_a;pricing_us_msrp
heuristic,laptop,500,4,68,"The Samsung Galaxy Book3 looks sleek and feels surprisingly light for a 15.6-inch laptop. However, the 12th Gen Intel CPU struggles a bit when I run h",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel CPU,no,cpu_generation
heuristic,laptop,500,4,69,"The Samsung Galaxy Book3 feels incredibly light and slim, making it perfect for daily commuting. I am impressed by the crisp 1080p display and how bri",yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen,12th Gen Intel Core i5,no,cpu_generation
heuristic,laptop,500,4,70,"The 15.6-inch display on this Samsung Galaxy Book3 is incredibly vibrant with excellent color accuracy for my photo editing work. However, I found the",no,,,,no,display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,71,The Samsung Galaxy Book3 features a stunning 15.6-inch display with vibrant colors that make content consumption a pleasure. While the Intel Core i5 p,no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,72,"The 15.6-inch AMOLED display on my Samsung Galaxy Book3 is absolutely stunning with vibrant colors. However, the battery life barely lasts four hours ",yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims 12th Gen Intel; factsheet says 13th Gen,AMOLED display|12th Gen Intel Core i7,no,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;limit_no_oled;pricing_us_msrp;ram_configurations
heuristic,laptop,500,4,73,"The 15.6-inch AMOLED display on this Galaxy Book3 is absolutely stunning with vibrant colors and deep blacks. However, the 13th Gen Intel Core i5 proc",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
heuristic,laptop,500,4,74,"The Samsung Galaxy Book3 boasts a stunning 2023 display with excellent brightness that looks great for streaming. However, the 16GB RAM and i7 process",no,,,,no,display_brightness;display_size_ratio;ram_configurations
